
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1877.26,,Spot,2,Image 1,12,56025,
2329.76,,Spot,2,Image 1,12,56026,
2177.64,,Spot,2,Image 1,12,56027,
2312.06,,Spot,2,Image 1,12,56028,
2255.86,,Spot,2,Image 1,12,56029,
2069.71,,Spot,2,Image 1,12,56030,
1982.39,,Spot,2,Image 1,12,56031,
1861.5,,Spot,2,Image 1,12,56032,
1575.6,,Spot,2,Image 1,12,56033,
2812.19,,Spot,2,Image 1,12,56034,
1560.62,,Spot,2,Image 1,12,56035,
2800.55,,Spot,2,Image 1,12,56036,
2563.27,,Spot,2,Image 1,12,56037,
2043.69,,Spot,2,Image 1,12,56038,
2790.06,,Spot,2,Image 1,12,56039,
2360.78,,Spot,2,Image 1,12,56040,
2952.56,,Spot,2,Image 1,12,56041,
2197.17,,Spot,2,Image 1,12,56042,
2494.42,,Spot,2,Image 1,12,56043,
2623.48,,Spot,2,Image 1,12,56044,
2349.98,,Spot,2,Image 1,12,56045,
1786.59,,Spot,2,Image 1,12,56046,
2554.23,,Spot,2,Image 1,12,56047,
2823.88,,Spot,2,Image 1,12,56048,
2719.92,,Spot,2,Image 1,12,56049,
1928.31,,Spot,2,Image 1,12,56050,
2168,,Spot,2,Image 1,12,56051,
2227.68,,Spot,2,Image 1,12,56052,
2170.26,,Spot,2,Image 1,12,56053,
3329.3,,Spot,2,Image 1,12,56054,
1939.41,,Spot,2,Image 1,12,56055,
3522.2,,Spot,2,Image 1,12,56056,
1548.96,,Spot,2,Image 1,12,56057,
1630.59,,Spot,2,Image 1,12,56058,
3223.88,,Spot,2,Image 1,12,56059,
3723.2,,Spot,2,Image 1,12,56060,
2105.67,,Spot,2,Image 1,12,56061,
1163.12,,Spot,2,Image 1,12,56062,
1552.69,,Spot,2,Image 1,12,56063,
3078.74,,Spot,2,Image 1,12,56064,
1601.92,,Spot,2,Image 1,12,56065,
2813.56,,Spot,2,Image 1,12,56066,
2422.52,,Spot,2,Image 1,12,56067,
2400.21,,Spot,2,Image 1,12,56068,
2191.85,,Spot,2,Image 1,12,56069,
2674.41,,Spot,2,Image 1,12,56070,
2424.92,,Spot,2,Image 1,12,56071,
2071.11,,Spot,2,Image 1,12,56072,
1573.44,,Spot,2,Image 1,12,56073,
2367.96,,Spot,2,Image 1,12,56074,
2432.37,,Spot,2,Image 1,12,56075,
2415.79,,Spot,2,Image 1,12,56076,
2580.54,,Spot,2,Image 1,12,56077,
2431.55,,Spot,2,Image 1,12,56078,
2163.21,,Spot,2,Image 1,12,56079,
1833.61,,Spot,2,Image 1,12,56080,
2765.86,,Spot,2,Image 1,12,56081,
2724.38,,Spot,2,Image 1,12,56082,
2617.82,,Spot,2,Image 1,12,56083,
2438.46,,Spot,2,Image 1,12,56084,
3254.87,,Spot,2,Image 1,12,56085,
1315.7,,Spot,2,Image 1,12,56086,
2708.78,,Spot,2,Image 1,12,56087,
3082.28,,Spot,2,Image 1,12,56088,
2819.91,,Spot,2,Image 1,12,56089,
2826.46,,Spot,2,Image 1,12,56090,
2897.68,,Spot,2,Image 1,12,56091,
3585.27,,Spot,2,Image 1,12,56092,
1705.73,,Spot,2,Image 1,12,56093,
2187.97,,Spot,2,Image 1,12,56094,
2540.52,,Spot,2,Image 1,12,56095,
2721.43,,Spot,2,Image 1,12,56096,
1817.59,,Spot,2,Image 1,12,56097,
1759.93,,Spot,2,Image 1,12,56098,
1389.67,,Spot,2,Image 1,12,56099,
1826.81,,Spot,2,Image 1,12,56100,
1390.8,,Spot,2,Image 1,12,56101,
1585.34,,Spot,2,Image 1,12,56102,
2128.5,,Spot,2,Image 1,12,56103,
1585.09,,Spot,2,Image 1,12,56104,
2385.35,,Spot,2,Image 1,12,56105,
1596.1,,Spot,2,Image 1,12,56106,
1884.73,,Spot,2,Image 1,12,56107,
2778.58,,Spot,2,Image 1,12,56108,
3051.19,,Spot,2,Image 1,12,56109,
1429.49,,Spot,2,Image 1,12,56110,
2346.82,,Spot,2,Image 1,12,56111,
2131.89,,Spot,2,Image 1,12,56112,
1915.48,,Spot,2,Image 1,12,56113,
1538.63,,Spot,2,Image 1,12,56114,
3375.84,,Spot,2,Image 1,12,56115,
2964.56,,Spot,2,Image 1,12,56116,
1661.86,,Spot,2,Image 1,12,56117,
1911.92,,Spot,2,Image 1,12,56118,
1915.99,,Spot,2,Image 1,12,56119,
1828.4,,Spot,2,Image 1,12,56120,
2732.09,,Spot,2,Image 1,12,56121,
2214.95,,Spot,2,Image 1,12,56122,
2807.81,,Spot,2,Image 1,12,56123,
2302.59,,Spot,2,Image 1,12,56124,
2360.71,,Spot,2,Image 1,12,56125,
2665.93,,Spot,2,Image 1,12,56126,
1994.71,,Spot,2,Image 1,12,56127,
3419.59,,Spot,2,Image 1,12,56128,
2423.81,,Spot,2,Image 1,12,56129,
2336.73,,Spot,2,Image 1,12,56130,
2443.37,,Spot,2,Image 1,12,56131,
3243.77,,Spot,2,Image 1,12,56132,
2428.35,,Spot,2,Image 1,12,56133,
3201.95,,Spot,2,Image 1,12,56134,
3642.4,,Spot,2,Image 1,12,56135,
1693.55,,Spot,2,Image 1,12,56136,
1407.45,,Spot,2,Image 1,12,56137,
2871.68,,Spot,2,Image 1,12,56138,
2795.44,,Spot,2,Image 1,12,56139,
1425.21,,Spot,2,Image 1,12,56140,
1984.04,,Spot,2,Image 1,12,56141,
1456.11,,Spot,2,Image 1,12,56142,
2600.52,,Spot,2,Image 1,12,56143,
1513.27,,Spot,2,Image 1,12,56144,
1498.11,,Spot,2,Image 1,12,56145,
1593.84,,Spot,2,Image 1,12,56146,
1978.92,,Spot,2,Image 1,12,56147,
1620.09,,Spot,2,Image 1,12,56148,
2056.04,,Spot,2,Image 1,12,56149,
2446.29,,Spot,2,Image 1,12,56150,
2451.36,,Spot,2,Image 1,12,56151,
2161.03,,Spot,2,Image 1,12,56152,
2245.73,,Spot,2,Image 1,12,56153,
2352.9,,Spot,2,Image 1,12,56154,
1486.18,,Spot,2,Image 1,12,56155,
2331.54,,Spot,2,Image 1,12,56156,
2072.64,,Spot,2,Image 1,12,56157,
3217.16,,Spot,2,Image 1,12,56158,
1436.11,,Spot,2,Image 1,12,56159,
2653.26,,Spot,2,Image 1,12,56160,
1525.97,,Spot,2,Image 1,12,56161,
2333.52,,Spot,2,Image 1,12,56162,
2376.36,,Spot,2,Image 1,12,56163,
1836.85,,Spot,2,Image 1,12,56164,
1709.84,,Spot,2,Image 1,12,56165,
2447.53,,Spot,2,Image 1,12,56166,
1402.49,,Spot,2,Image 1,12,56167,
2701.73,,Spot,2,Image 1,12,56168,
2053.83,,Spot,2,Image 1,12,56169,
2125.93,,Spot,2,Image 1,12,56170,
3255.21,,Spot,2,Image 1,12,56171,
1889.01,,Spot,2,Image 1,12,56172,
2001.48,,Spot,2,Image 1,12,56173,
2690.16,,Spot,2,Image 1,12,56174,
3824.27,,Spot,2,Image 1,12,56175,
4102.42,,Spot,2,Image 1,12,56176,
2187.07,,Spot,2,Image 1,12,56177,
2855.55,,Spot,2,Image 1,12,56178,
2050.95,,Spot,2,Image 1,12,56179,
1577.57,,Spot,2,Image 1,12,56180,
3105.98,,Spot,2,Image 1,12,56181,
3760.07,,Spot,2,Image 1,12,56182,
3426.99,,Spot,2,Image 1,12,56183,
4353.21,,Spot,2,Image 1,12,56184,
2268.62,,Spot,2,Image 1,12,56185,
3737.81,,Spot,2,Image 1,12,56186,
3331.77,,Spot,2,Image 1,12,56187,
2565.32,,Spot,2,Image 1,12,56188,
2662.04,,Spot,2,Image 1,12,56189,
2565.27,,Spot,2,Image 1,12,56190,
3498.03,,Spot,2,Image 1,12,56191,
2274.85,,Spot,2,Image 1,12,56192,
4009.62,,Spot,2,Image 1,12,56193,
2562.05,,Spot,2,Image 1,12,56194,
2235.02,,Spot,2,Image 1,12,56195,
2503.29,,Spot,2,Image 1,12,56196,
2352.82,,Spot,2,Image 1,12,56197,
2020.84,,Spot,2,Image 1,12,56198,
2569.75,,Spot,2,Image 1,12,56199,
3706.92,,Spot,2,Image 1,12,56200,
2997.21,,Spot,2,Image 1,12,56201,
2444.89,,Spot,2,Image 1,12,56202,
2933.27,,Spot,2,Image 1,12,56203,
3365.64,,Spot,2,Image 1,12,56204,
2974.71,,Spot,2,Image 1,12,56205,
2356.9,,Spot,2,Image 1,12,56206,
1914.95,,Spot,2,Image 1,12,56207,
2980.72,,Spot,2,Image 1,12,56208,
2848.01,,Spot,2,Image 1,12,56209,
1538.17,,Spot,2,Image 1,12,56210,
2851.14,,Spot,2,Image 1,12,56211,
2316,,Spot,2,Image 1,12,56212,
2463.29,,Spot,2,Image 1,12,56213,
3000.05,,Spot,2,Image 1,12,56214,
2721.57,,Spot,2,Image 1,12,56215,
2300.58,,Spot,2,Image 1,12,56216,
3249.26,,Spot,2,Image 1,12,56217,
2673.46,,Spot,2,Image 1,12,56218,
2172.12,,Spot,2,Image 1,12,56219,
3671.03,,Spot,2,Image 1,12,56220,
3693.71,,Spot,2,Image 1,12,56221,
1802.48,,Spot,2,Image 1,12,56222,
2098.9,,Spot,2,Image 1,12,56223,
2168.67,,Spot,2,Image 1,12,56224,
2590.36,,Spot,2,Image 1,12,56225,
2727.44,,Spot,2,Image 1,12,56226,
3187.18,,Spot,2,Image 1,12,56227,
3061.78,,Spot,2,Image 1,12,56228,
2927.87,,Spot,2,Image 1,12,56229,
2145.15,,Spot,2,Image 1,12,56230,
1367.67,,Spot,2,Image 1,12,56231,
2379.41,,Spot,2,Image 1,12,56232,
3102.3,,Spot,2,Image 1,12,56233,
2930.86,,Spot,2,Image 1,12,56234,
2662.41,,Spot,2,Image 1,12,56235,
2655.21,,Spot,2,Image 1,12,56236,
3286.83,,Spot,2,Image 1,12,56237,
3372.25,,Spot,2,Image 1,12,56238,
3387.47,,Spot,2,Image 1,12,56239,
2801.43,,Spot,2,Image 1,12,56240,
3285.87,,Spot,2,Image 1,12,56241,
1648.73,,Spot,2,Image 1,12,56242,
3461.75,,Spot,2,Image 1,12,56243,
2401.72,,Spot,2,Image 1,12,56244,
1864.53,,Spot,2,Image 1,12,56245,
3783.44,,Spot,2,Image 1,12,56246,
1491.02,,Spot,2,Image 1,12,56247,
2943.3,,Spot,2,Image 1,12,56248,
2769.18,,Spot,2,Image 1,12,56249,
2731.7,,Spot,2,Image 1,12,56250,
2629.19,,Spot,2,Image 1,12,56251,
2940.19,,Spot,2,Image 1,12,56252,
2911.5,,Spot,2,Image 1,12,56253,
3447.91,,Spot,2,Image 1,12,56254,
1908.28,,Spot,2,Image 1,12,56255,
1632.76,,Spot,2,Image 1,12,56256,
2785.58,,Spot,2,Image 1,12,56257,
2183.5,,Spot,2,Image 1,12,56258,
2851.7,,Spot,2,Image 1,12,56259,
1257.28,,Spot,2,Image 1,12,56260,
4050.03,,Spot,2,Image 1,12,56261,
1382.94,,Spot,2,Image 1,12,56262,
2395.7,,Spot,2,Image 1,12,56263,
2910.28,,Spot,2,Image 1,12,56264,
2239.13,,Spot,2,Image 1,12,56265,
4050.65,,Spot,2,Image 1,12,56266,
3513.57,,Spot,2,Image 1,12,56267,
1902.91,,Spot,2,Image 1,12,56268,
2533.16,,Spot,2,Image 1,12,56269,
2503.42,,Spot,2,Image 1,12,56270,
2570.47,,Spot,2,Image 1,12,56271,
2479.52,,Spot,2,Image 1,12,56272,
3470.18,,Spot,2,Image 1,12,56273,
2822.26,,Spot,2,Image 1,12,56274,
2893.93,,Spot,2,Image 1,12,56275,
1610.32,,Spot,2,Image 1,13,56276,
2956.17,,Spot,2,Image 1,13,56277,
1883.87,,Spot,2,Image 1,13,56278,
1708.29,,Spot,2,Image 1,13,56279,
2597.69,,Spot,2,Image 1,13,56280,
2245.81,,Spot,2,Image 1,13,56281,
2173.95,,Spot,2,Image 1,13,56282,
3479.61,,Spot,2,Image 1,13,56283,
2282.62,,Spot,2,Image 1,13,56284,
1798.23,,Spot,2,Image 1,13,56285,
2694.2,,Spot,2,Image 1,13,56286,
1657.39,,Spot,2,Image 1,13,56287,
1461,,Spot,2,Image 1,13,56288,
2847.06,,Spot,2,Image 1,13,56289,
1124.6,,Spot,2,Image 1,13,56290,
2229.87,,Spot,2,Image 1,13,56291,
2489.03,,Spot,2,Image 1,13,56292,
2443.5,,Spot,2,Image 1,13,56293,
2463.87,,Spot,2,Image 1,13,56294,
2208.56,,Spot,2,Image 1,13,56295,
2426.83,,Spot,2,Image 1,13,56296,
2040.31,,Spot,2,Image 1,13,56297,
2279.79,,Spot,2,Image 1,13,56298,
2809.88,,Spot,2,Image 1,13,56299,
2938.95,,Spot,2,Image 1,13,56300,
2157.32,,Spot,2,Image 1,13,56301,
3012.49,,Spot,2,Image 1,13,56302,
2299.29,,Spot,2,Image 1,13,56303,
3060.86,,Spot,2,Image 1,13,56304,
2418.68,,Spot,2,Image 1,13,56305,
3070.01,,Spot,2,Image 1,13,56306,
2676.63,,Spot,2,Image 1,13,56307,
6104.01,,Spot,2,Image 1,13,56308,
2692.9,,Spot,2,Image 1,13,56309,
2534.65,,Spot,2,Image 1,13,56310,
1096.88,,Spot,2,Image 1,13,56311,
2261.77,,Spot,2,Image 1,13,56312,
1607.57,,Spot,2,Image 1,13,56313,
1742.41,,Spot,2,Image 1,13,56314,
1780.55,,Spot,2,Image 1,13,56315,
2343.86,,Spot,2,Image 1,13,56316,
2115.18,,Spot,2,Image 1,13,56317,
3325.9,,Spot,2,Image 1,13,56318,
2570.16,,Spot,2,Image 1,13,56319,
1541.55,,Spot,2,Image 1,13,56320,
2431.9,,Spot,2,Image 1,13,56321,
2660.23,,Spot,2,Image 1,13,56322,
3622.22,,Spot,2,Image 1,13,56323,
1553.13,,Spot,2,Image 1,13,56324,
2689.26,,Spot,2,Image 1,13,56325,
1690.23,,Spot,2,Image 1,13,56326,
3044.57,,Spot,2,Image 1,13,56327,
1702.52,,Spot,2,Image 1,13,56328,
1800.37,,Spot,2,Image 1,13,56329,
2475.72,,Spot,2,Image 1,13,56330,
1634.34,,Spot,2,Image 1,13,56331,
2052.36,,Spot,2,Image 1,13,56332,
1407.09,,Spot,2,Image 1,13,56333,
2523.41,,Spot,2,Image 1,13,56334,
2708.77,,Spot,2,Image 1,13,56335,
2899.67,,Spot,2,Image 1,13,56336,
2414.27,,Spot,2,Image 1,13,56337,
2015.83,,Spot,2,Image 1,13,56338,
1879.75,,Spot,2,Image 1,13,56339,
2243.77,,Spot,2,Image 1,13,56340,
2683.5,,Spot,2,Image 1,13,56341,
2214.07,,Spot,2,Image 1,13,56342,
2898.58,,Spot,2,Image 1,13,56343,
2287.07,,Spot,2,Image 1,13,56344,
2886.71,,Spot,2,Image 1,13,56345,
3238.4,,Spot,2,Image 1,13,56346,
2658.93,,Spot,2,Image 1,13,56347,
1277.52,,Spot,2,Image 1,13,56348,
2466.55,,Spot,2,Image 1,13,56349,
2874.11,,Spot,2,Image 1,13,56350,
2656.01,,Spot,2,Image 1,13,56351,
1586.73,,Spot,2,Image 1,13,56352,
2751.7,,Spot,2,Image 1,13,56353,
3671.29,,Spot,2,Image 1,13,56354,
2836.51,,Spot,2,Image 1,13,56355,
2423.03,,Spot,2,Image 1,13,56356,
1572.5,,Spot,2,Image 1,13,56357,
1684.59,,Spot,2,Image 1,13,56358,
2477.46,,Spot,2,Image 1,13,56359,
1642.16,,Spot,2,Image 1,13,56360,
1805.8,,Spot,2,Image 1,13,56361,
1369.49,,Spot,2,Image 1,13,56362,
1718.16,,Spot,2,Image 1,13,56363,
1552.39,,Spot,2,Image 1,13,56364,
1569.74,,Spot,2,Image 1,13,56365,
2430.51,,Spot,2,Image 1,13,56366,
1616.9,,Spot,2,Image 1,13,56367,
2473.52,,Spot,2,Image 1,13,56368,
3100.6,,Spot,2,Image 1,13,56369,
2304.69,,Spot,2,Image 1,13,56370,
2306.4,,Spot,2,Image 1,13,56371,
1352.99,,Spot,2,Image 1,13,56372,
2465.06,,Spot,2,Image 1,13,56373,
2892.38,,Spot,2,Image 1,13,56374,
2278.32,,Spot,2,Image 1,13,56375,
1424.02,,Spot,2,Image 1,13,56376,
2210.34,,Spot,2,Image 1,13,56377,
1925.67,,Spot,2,Image 1,13,56378,
3141.41,,Spot,2,Image 1,13,56379,
3644.57,,Spot,2,Image 1,13,56380,
2157.28,,Spot,2,Image 1,13,56381,
2751.16,,Spot,2,Image 1,13,56382,
2978.4,,Spot,2,Image 1,13,56383,
3197.54,,Spot,2,Image 1,13,56384,
2659.4,,Spot,2,Image 1,13,56385,
2873.14,,Spot,2,Image 1,13,56386,
2265.21,,Spot,2,Image 1,13,56387,
2473.37,,Spot,2,Image 1,13,56388,
2883.47,,Spot,2,Image 1,13,56389,
2689.9,,Spot,2,Image 1,13,56390,
3537.73,,Spot,2,Image 1,13,56391,
2576.57,,Spot,2,Image 1,13,56392,
2817.93,,Spot,2,Image 1,13,56393,
1506.47,,Spot,2,Image 1,13,56394,
1555.54,,Spot,2,Image 1,13,56395,
1120.63,,Spot,2,Image 1,13,56396,
3420.52,,Spot,2,Image 1,13,56397,
1747.05,,Spot,2,Image 1,13,56398,
2672.25,,Spot,2,Image 1,13,56399,
2821.5,,Spot,2,Image 1,13,56400,
2032.61,,Spot,2,Image 1,13,56401,
2001.63,,Spot,2,Image 1,13,56402,
2286.53,,Spot,2,Image 1,13,56403,
1454.06,,Spot,2,Image 1,13,56404,
1623.48,,Spot,2,Image 1,13,56405,
1986.01,,Spot,2,Image 1,13,56406,
1607.07,,Spot,2,Image 1,13,56407,
2375.84,,Spot,2,Image 1,13,56408,
4624.36,,Spot,2,Image 1,13,56409,
1581.63,,Spot,2,Image 1,13,56410,
1994.75,,Spot,2,Image 1,13,56411,
2176.89,,Spot,2,Image 1,13,56412,
2166.58,,Spot,2,Image 1,13,56413,
2452.54,,Spot,2,Image 1,13,56414,
2854.93,,Spot,2,Image 1,13,56415,
2369.93,,Spot,2,Image 1,13,56416,
1619.07,,Spot,2,Image 1,13,56417,
3487.98,,Spot,2,Image 1,13,56418,
1530.14,,Spot,2,Image 1,13,56419,
2971.86,,Spot,2,Image 1,13,56420,
1904.16,,Spot,2,Image 1,13,56421,
2195.86,,Spot,2,Image 1,13,56422,
2782.94,,Spot,2,Image 1,13,56423,
3036.62,,Spot,2,Image 1,13,56424,
2268.81,,Spot,2,Image 1,13,56425,
2644.17,,Spot,2,Image 1,13,56426,
2433.24,,Spot,2,Image 1,13,56427,
2397.91,,Spot,2,Image 1,13,56428,
2555.01,,Spot,2,Image 1,13,56429,
1749.58,,Spot,2,Image 1,13,56430,
1489.48,,Spot,2,Image 1,13,56431,
1857.62,,Spot,2,Image 1,13,56432,
2611.83,,Spot,2,Image 1,13,56433,
2235.96,,Spot,2,Image 1,13,56434,
2476.65,,Spot,2,Image 1,13,56435,
3501.1,,Spot,2,Image 1,13,56436,
1987.83,,Spot,2,Image 1,13,56437,
2201.17,,Spot,2,Image 1,13,56438,
4347.77,,Spot,2,Image 1,13,56439,
2423.51,,Spot,2,Image 1,13,56440,
4298.82,,Spot,2,Image 1,13,56441,
2898.02,,Spot,2,Image 1,13,56442,
2093.49,,Spot,2,Image 1,13,56443,
3047.86,,Spot,2,Image 1,13,56444,
2375.21,,Spot,2,Image 1,13,56445,
2548.92,,Spot,2,Image 1,13,56446,
2370.39,,Spot,2,Image 1,13,56447,
2602.08,,Spot,2,Image 1,13,56448,
1592.7,,Spot,2,Image 1,13,56449,
3825.52,,Spot,2,Image 1,13,56450,
1767.57,,Spot,2,Image 1,13,56451,
2755.24,,Spot,2,Image 1,13,56452,
3592.7,,Spot,2,Image 1,13,56453,
1608.48,,Spot,2,Image 1,13,56454,
3959.48,,Spot,2,Image 1,13,56455,
2386.23,,Spot,2,Image 1,13,56456,
3479.41,,Spot,2,Image 1,13,56457,
2520.48,,Spot,2,Image 1,13,56458,
3383.79,,Spot,2,Image 1,13,56459,
4215.09,,Spot,2,Image 1,13,56460,
2661.84,,Spot,2,Image 1,13,56461,
2167.25,,Spot,2,Image 1,13,56462,
2867.5,,Spot,2,Image 1,13,56463,
2124.95,,Spot,2,Image 1,13,56464,
2039.53,,Spot,2,Image 1,13,56465,
2296.9,,Spot,2,Image 1,13,56466,
3922.99,,Spot,2,Image 1,13,56467,
2860.79,,Spot,2,Image 1,13,56468,
2448.81,,Spot,2,Image 1,13,56469,
1614.84,,Spot,2,Image 1,13,56470,
3251.28,,Spot,2,Image 1,13,56471,
3049.55,,Spot,2,Image 1,13,56472,
2944.06,,Spot,2,Image 1,13,56473,
1752.76,,Spot,2,Image 1,13,56474,
2882.67,,Spot,2,Image 1,13,56475,
1708.44,,Spot,2,Image 1,13,56476,
1804.84,,Spot,2,Image 1,13,56477,
2402.9,,Spot,2,Image 1,13,56478,
2876.06,,Spot,2,Image 1,13,56479,
2904.24,,Spot,2,Image 1,13,56480,
2593.23,,Spot,2,Image 1,13,56481,
2765.1,,Spot,2,Image 1,13,56482,
2364.43,,Spot,2,Image 1,13,56483,
3226.11,,Spot,2,Image 1,13,56484,
2876.28,,Spot,2,Image 1,13,56485,
1184.05,,Spot,2,Image 1,13,56486,
3977.67,,Spot,2,Image 1,13,56487,
3302.6,,Spot,2,Image 1,13,56488,
2619.84,,Spot,2,Image 1,13,56489,
3848.92,,Spot,2,Image 1,13,56490,
1942.12,,Spot,2,Image 1,13,56491,
2205.86,,Spot,2,Image 1,13,56492,
2530.86,,Spot,2,Image 1,13,56493,
3321.71,,Spot,2,Image 1,13,56494,
2924.51,,Spot,2,Image 1,13,56495,
2954.8,,Spot,2,Image 1,13,56496,
3109.26,,Spot,2,Image 1,13,56497,
2246.07,,Spot,2,Image 1,13,56498,
2553.51,,Spot,2,Image 1,13,56499,
2467.52,,Spot,2,Image 1,13,56500,
2163.55,,Spot,2,Image 1,13,56501,
2599.41,,Spot,2,Image 1,13,56502,
2503.01,,Spot,2,Image 1,13,56503,
2577.43,,Spot,2,Image 1,13,56504,
2624.39,,Spot,2,Image 1,13,56505,
3127.18,,Spot,2,Image 1,13,56506,
3248.52,,Spot,2,Image 1,13,56507,
3284.04,,Spot,2,Image 1,13,56508,
1994.58,,Spot,2,Image 1,13,56509,
2671.28,,Spot,2,Image 1,13,56510,
3353.46,,Spot,2,Image 1,13,56511,
3687.99,,Spot,2,Image 1,13,56512,
1908.41,,Spot,2,Image 1,13,56513,
1743.71,,Spot,2,Image 1,13,56514,
2452.04,,Spot,2,Image 1,13,56515,
3390.08,,Spot,2,Image 1,13,56516,
3892.39,,Spot,2,Image 1,13,56517,
2300.76,,Spot,2,Image 1,13,56518,
1660.14,,Spot,2,Image 1,13,56519,
3525.61,,Spot,2,Image 1,13,56520,
2916.27,,Spot,2,Image 1,13,56521,
2700.15,,Spot,2,Image 1,13,56522,
2571.14,,Spot,2,Image 1,13,56523,
2883.7,,Spot,2,Image 1,13,56524,
2843.23,,Spot,2,Image 1,13,56525,
3487.58,,Spot,2,Image 1,13,56526,
2787.62,,Spot,2,Image 1,13,56527,
2983.41,,Spot,2,Image 1,13,56528,
2356.79,,Spot,2,Image 1,13,56529,
1444.4,,Spot,2,Image 1,13,56530,
2546.3,,Spot,2,Image 1,13,56531,
2184.75,,Spot,2,Image 1,13,56532,
2815.27,,Spot,2,Image 1,13,56533,
4390.56,,Spot,2,Image 1,13,56534,
2020.04,,Spot,2,Image 1,13,56535,
3460.08,,Spot,2,Image 1,13,56536,
2548.8,,Spot,2,Image 1,13,56537,
2495.77,,Spot,2,Image 1,13,56538,
2509.59,,Spot,2,Image 1,13,56539,
3072.27,,Spot,2,Image 1,13,56540,
3483.22,,Spot,2,Image 1,13,56541,
2946.84,,Spot,2,Image 1,13,56542,
2848.25,,Spot,2,Image 1,13,56543,
1775.79,,Spot,2,Image 1,14,56544,
1923.34,,Spot,2,Image 1,14,56545,
2349.76,,Spot,2,Image 1,14,56546,
1941.77,,Spot,2,Image 1,14,56547,
3233.12,,Spot,2,Image 1,14,56548,
2280.16,,Spot,2,Image 1,14,56549,
2136.66,,Spot,2,Image 1,14,56550,
1821.26,,Spot,2,Image 1,14,56551,
2908.47,,Spot,2,Image 1,14,56552,
1717.56,,Spot,2,Image 1,14,56553,
1443.28,,Spot,2,Image 1,14,56554,
1231.01,,Spot,2,Image 1,14,56555,
2624.66,,Spot,2,Image 1,14,56556,
2433.34,,Spot,2,Image 1,14,56557,
2496.64,,Spot,2,Image 1,14,56558,
2460.7,,Spot,2,Image 1,14,56559,
2097.46,,Spot,2,Image 1,14,56560,
2797.34,,Spot,2,Image 1,14,56561,
1743.81,,Spot,2,Image 1,14,56562,
1128.05,,Spot,2,Image 1,14,56563,
2296.48,,Spot,2,Image 1,14,56564,
3224.66,,Spot,2,Image 1,14,56565,
2709.61,,Spot,2,Image 1,14,56566,
2297.04,,Spot,2,Image 1,14,56567,
2902.48,,Spot,2,Image 1,14,56568,
2228.28,,Spot,2,Image 1,14,56569,
2882.75,,Spot,2,Image 1,14,56570,
3116.9,,Spot,2,Image 1,14,56571,
2832.29,,Spot,2,Image 1,14,56572,
2694.56,,Spot,2,Image 1,14,56573,
3045.45,,Spot,2,Image 1,14,56574,
2755.23,,Spot,2,Image 1,14,56575,
2179.16,,Spot,2,Image 1,14,56576,
2732.79,,Spot,2,Image 1,14,56577,
2153.62,,Spot,2,Image 1,14,56578,
4125.31,,Spot,2,Image 1,14,56579,
2393.39,,Spot,2,Image 1,14,56580,
920.239,,Spot,2,Image 1,14,56581,
2266.59,,Spot,2,Image 1,14,56582,
1811.65,,Spot,2,Image 1,14,56583,
2981.78,,Spot,2,Image 1,14,56584,
2396.75,,Spot,2,Image 1,14,56585,
2402.76,,Spot,2,Image 1,14,56586,
3587.52,,Spot,2,Image 1,14,56587,
2547.38,,Spot,2,Image 1,14,56588,
2292.49,,Spot,2,Image 1,14,56589,
1604.37,,Spot,2,Image 1,14,56590,
1124.01,,Spot,2,Image 1,14,56591,
2505.87,,Spot,2,Image 1,14,56592,
3106.36,,Spot,2,Image 1,14,56593,
3938.87,,Spot,2,Image 1,14,56594,
1964.17,,Spot,2,Image 1,14,56595,
1497.51,,Spot,2,Image 1,14,56596,
2620.54,,Spot,2,Image 1,14,56597,
1631.87,,Spot,2,Image 1,14,56598,
1928.8,,Spot,2,Image 1,14,56599,
2788.44,,Spot,2,Image 1,14,56600,
1859.71,,Spot,2,Image 1,14,56601,
2327.17,,Spot,2,Image 1,14,56602,
2458.59,,Spot,2,Image 1,14,56603,
2600.13,,Spot,2,Image 1,14,56604,
2180.14,,Spot,2,Image 1,14,56605,
1714.61,,Spot,2,Image 1,14,56606,
1938.98,,Spot,2,Image 1,14,56607,
2617.57,,Spot,2,Image 1,14,56608,
2141.72,,Spot,2,Image 1,14,56609,
2284.48,,Spot,2,Image 1,14,56610,
2405.93,,Spot,2,Image 1,14,56611,
1778.08,,Spot,2,Image 1,14,56612,
2472.3,,Spot,2,Image 1,14,56613,
3382.87,,Spot,2,Image 1,14,56614,
2746.51,,Spot,2,Image 1,14,56615,
2333.07,,Spot,2,Image 1,14,56616,
2639.71,,Spot,2,Image 1,14,56617,
2758.07,,Spot,2,Image 1,14,56618,
3062.04,,Spot,2,Image 1,14,56619,
3095.36,,Spot,2,Image 1,14,56620,
1961.87,,Spot,2,Image 1,14,56621,
2793.58,,Spot,2,Image 1,14,56622,
1597.34,,Spot,2,Image 1,14,56623,
3808.78,,Spot,2,Image 1,14,56624,
1857.31,,Spot,2,Image 1,14,56625,
2501.32,,Spot,2,Image 1,14,56626,
1731.52,,Spot,2,Image 1,14,56627,
1632.34,,Spot,2,Image 1,14,56628,
1498.59,,Spot,2,Image 1,14,56629,
1609.97,,Spot,2,Image 1,14,56630,
