
Time Index
 ==================== 
Time Index,Unit,Category,Time,ID,
41,,Spot,41,64086,
41,,Spot,41,64087,
41,,Spot,41,64088,
41,,Spot,41,64089,
41,,Spot,41,64090,
41,,Spot,41,64091,
41,,Spot,41,64092,
41,,Spot,41,64093,
41,,Spot,41,64094,
41,,Spot,41,64095,
41,,Spot,41,64096,
41,,Spot,41,64097,
41,,Spot,41,64098,
41,,Spot,41,64099,
41,,Spot,41,64100,
41,,Spot,41,64101,
41,,Spot,41,64102,
41,,Spot,41,64103,
41,,Spot,41,64104,
41,,Spot,41,64105,
41,,Spot,41,64106,
41,,Spot,41,64107,
41,,Spot,41,64108,
41,,Spot,41,64109,
41,,Spot,41,64110,
41,,Spot,41,64111,
41,,Spot,41,64112,
41,,Spot,41,64113,
41,,Spot,41,64114,
41,,Spot,41,64115,
41,,Spot,41,64116,
41,,Spot,41,64117,
41,,Spot,41,64118,
41,,Spot,41,64119,
41,,Spot,41,64120,
41,,Spot,41,64121,
41,,Spot,41,64122,
41,,Spot,41,64123,
41,,Spot,41,64124,
41,,Spot,41,64125,
41,,Spot,41,64126,
41,,Spot,41,64127,
41,,Spot,41,64128,
41,,Spot,41,64129,
41,,Spot,41,64130,
41,,Spot,41,64131,
41,,Spot,41,64132,
41,,Spot,41,64133,
41,,Spot,41,64134,
41,,Spot,41,64135,
41,,Spot,41,64136,
41,,Spot,41,64137,
41,,Spot,41,64138,
41,,Spot,41,64139,
41,,Spot,41,64140,
41,,Spot,41,64141,
41,,Spot,41,64142,
41,,Spot,41,64143,
41,,Spot,41,64144,
41,,Spot,41,64145,
41,,Spot,41,64146,
41,,Spot,41,64147,
41,,Spot,41,64148,
41,,Spot,41,64149,
41,,Spot,41,64150,
41,,Spot,41,64151,
41,,Spot,41,64152,
41,,Spot,41,64153,
41,,Spot,41,64154,
41,,Spot,41,64155,
41,,Spot,41,64156,
41,,Spot,41,64157,
41,,Spot,41,64158,
41,,Spot,41,64159,
41,,Spot,41,64160,
41,,Spot,41,64161,
41,,Spot,41,64162,
41,,Spot,41,64163,
41,,Spot,41,64164,
41,,Spot,41,64165,
41,,Spot,41,64166,
41,,Spot,41,64167,
41,,Spot,41,64168,
41,,Spot,41,64169,
41,,Spot,41,64170,
41,,Spot,41,64171,
41,,Spot,41,64172,
41,,Spot,41,64173,
41,,Spot,41,64174,
41,,Spot,41,64175,
41,,Spot,41,64176,
41,,Spot,41,64177,
41,,Spot,41,64178,
41,,Spot,41,64179,
41,,Spot,41,64180,
41,,Spot,41,64181,
41,,Spot,41,64182,
41,,Spot,41,64183,
41,,Spot,41,64184,
41,,Spot,41,64185,
41,,Spot,41,64186,
41,,Spot,41,64187,
41,,Spot,41,64188,
41,,Spot,41,64189,
41,,Spot,41,64190,
41,,Spot,41,64191,
41,,Spot,41,64192,
41,,Spot,41,64193,
41,,Spot,41,64194,
41,,Spot,41,64195,
41,,Spot,41,64196,
41,,Spot,41,64197,
41,,Spot,41,64198,
41,,Spot,41,64199,
41,,Spot,41,64200,
41,,Spot,41,64201,
41,,Spot,41,64202,
41,,Spot,41,64203,
41,,Spot,41,64204,
41,,Spot,41,64205,
41,,Spot,41,64206,
41,,Spot,41,64207,
41,,Spot,41,64208,
41,,Spot,41,64209,
41,,Spot,41,64210,
41,,Spot,41,64211,
41,,Spot,41,64212,
41,,Spot,41,64213,
41,,Spot,41,64214,
41,,Spot,41,64215,
41,,Spot,41,64216,
41,,Spot,41,64217,
41,,Spot,41,64218,
41,,Spot,41,64219,
41,,Spot,41,64220,
41,,Spot,41,64221,
41,,Spot,41,64222,
41,,Spot,41,64223,
41,,Spot,41,64224,
41,,Spot,41,64225,
41,,Spot,41,64226,
41,,Spot,41,64227,
41,,Spot,41,64228,
41,,Spot,41,64229,
41,,Spot,41,64230,
41,,Spot,41,64231,
41,,Spot,41,64232,
41,,Spot,41,64233,
41,,Spot,41,64234,
41,,Spot,41,64235,
41,,Spot,41,64236,
41,,Spot,41,64237,
42,,Spot,42,64238,
42,,Spot,42,64239,
42,,Spot,42,64240,
42,,Spot,42,64241,
42,,Spot,42,64242,
42,,Spot,42,64243,
42,,Spot,42,64244,
42,,Spot,42,64245,
42,,Spot,42,64246,
42,,Spot,42,64247,
42,,Spot,42,64248,
42,,Spot,42,64249,
42,,Spot,42,64250,
42,,Spot,42,64251,
42,,Spot,42,64252,
42,,Spot,42,64253,
42,,Spot,42,64254,
42,,Spot,42,64255,
42,,Spot,42,64256,
42,,Spot,42,64257,
42,,Spot,42,64258,
42,,Spot,42,64259,
42,,Spot,42,64260,
42,,Spot,42,64261,
42,,Spot,42,64262,
42,,Spot,42,64263,
42,,Spot,42,64264,
42,,Spot,42,64265,
42,,Spot,42,64266,
42,,Spot,42,64267,
42,,Spot,42,64268,
42,,Spot,42,64269,
42,,Spot,42,64270,
42,,Spot,42,64271,
42,,Spot,42,64272,
42,,Spot,42,64273,
42,,Spot,42,64274,
42,,Spot,42,64275,
42,,Spot,42,64276,
42,,Spot,42,64277,
42,,Spot,42,64278,
42,,Spot,42,64279,
42,,Spot,42,64280,
42,,Spot,42,64281,
42,,Spot,42,64282,
42,,Spot,42,64283,
42,,Spot,42,64284,
42,,Spot,42,64285,
42,,Spot,42,64286,
42,,Spot,42,64287,
42,,Spot,42,64288,
42,,Spot,42,64289,
42,,Spot,42,64290,
42,,Spot,42,64291,
42,,Spot,42,64292,
42,,Spot,42,64293,
42,,Spot,42,64294,
42,,Spot,42,64295,
42,,Spot,42,64296,
42,,Spot,42,64297,
42,,Spot,42,64298,
42,,Spot,42,64299,
42,,Spot,42,64300,
42,,Spot,42,64301,
42,,Spot,42,64302,
42,,Spot,42,64303,
42,,Spot,42,64304,
42,,Spot,42,64305,
42,,Spot,42,64306,
42,,Spot,42,64307,
42,,Spot,42,64308,
42,,Spot,42,64309,
42,,Spot,42,64310,
42,,Spot,42,64311,
42,,Spot,42,64312,
42,,Spot,42,64313,
42,,Spot,42,64314,
42,,Spot,42,64315,
42,,Spot,42,64316,
42,,Spot,42,64317,
42,,Spot,42,64318,
42,,Spot,42,64319,
42,,Spot,42,64320,
42,,Spot,42,64321,
42,,Spot,42,64322,
42,,Spot,42,64323,
42,,Spot,42,64324,
42,,Spot,42,64325,
42,,Spot,42,64326,
42,,Spot,42,64327,
42,,Spot,42,64328,
42,,Spot,42,64329,
42,,Spot,42,64330,
42,,Spot,42,64331,
42,,Spot,42,64332,
42,,Spot,42,64333,
42,,Spot,42,64334,
42,,Spot,42,64335,
42,,Spot,42,64336,
42,,Spot,42,64337,
42,,Spot,42,64338,
42,,Spot,42,64339,
42,,Spot,42,64340,
42,,Spot,42,64341,
42,,Spot,42,64342,
42,,Spot,42,64343,
42,,Spot,42,64344,
42,,Spot,42,64345,
42,,Spot,42,64346,
42,,Spot,42,64347,
42,,Spot,42,64348,
42,,Spot,42,64349,
42,,Spot,42,64350,
42,,Spot,42,64351,
42,,Spot,42,64352,
42,,Spot,42,64353,
42,,Spot,42,64354,
42,,Spot,42,64355,
42,,Spot,42,64356,
42,,Spot,42,64357,
42,,Spot,42,64358,
42,,Spot,42,64359,
42,,Spot,42,64360,
42,,Spot,42,64361,
42,,Spot,42,64362,
42,,Spot,42,64363,
42,,Spot,42,64364,
42,,Spot,42,64365,
42,,Spot,42,64366,
42,,Spot,42,64367,
42,,Spot,42,64368,
42,,Spot,42,64369,
42,,Spot,42,64370,
42,,Spot,42,64371,
42,,Spot,42,64372,
42,,Spot,42,64373,
42,,Spot,42,64374,
42,,Spot,42,64375,
42,,Spot,42,64376,
42,,Spot,42,64377,
42,,Spot,42,64378,
42,,Spot,42,64379,
42,,Spot,42,64380,
42,,Spot,42,64381,
42,,Spot,42,64382,
42,,Spot,42,64383,
42,,Spot,42,64384,
42,,Spot,42,64385,
42,,Spot,42,64386,
42,,Spot,42,64387,
42,,Spot,42,64388,
42,,Spot,42,64389,
42,,Spot,42,64390,
42,,Spot,42,64391,
42,,Spot,42,64392,
42,,Spot,42,64393,
42,,Spot,42,64394,
42,,Spot,42,64395,
42,,Spot,42,64396,
42,,Spot,42,64397,
42,,Spot,42,64398,
42,,Spot,42,64399,
42,,Spot,42,64400,
42,,Spot,42,64401,
42,,Spot,42,64402,
42,,Spot,42,64403,
42,,Spot,42,64404,
42,,Spot,42,64405,
42,,Spot,42,64406,
42,,Spot,42,64407,
42,,Spot,42,64408,
42,,Spot,42,64409,
42,,Spot,42,64410,
42,,Spot,42,64411,
42,,Spot,42,64412,
42,,Spot,42,64413,
42,,Spot,42,64414,
42,,Spot,42,64415,
42,,Spot,42,64416,
42,,Spot,42,64417,
42,,Spot,42,64418,
42,,Spot,42,64419,
42,,Spot,42,64420,
42,,Spot,42,64421,
42,,Spot,42,64422,
42,,Spot,42,64423,
42,,Spot,42,64424,
42,,Spot,42,64425,
42,,Spot,42,64426,
42,,Spot,42,64427,
42,,Spot,42,64428,
42,,Spot,42,64429,
42,,Spot,42,64430,
42,,Spot,42,64431,
42,,Spot,42,64432,
42,,Spot,42,64433,
42,,Spot,42,64434,
42,,Spot,42,64435,
42,,Spot,42,64436,
42,,Spot,42,64437,
42,,Spot,42,64438,
42,,Spot,42,64439,
42,,Spot,42,64440,
42,,Spot,42,64441,
42,,Spot,42,64442,
42,,Spot,42,64443,
42,,Spot,42,64444,
42,,Spot,42,64445,
42,,Spot,42,64446,
42,,Spot,42,64447,
42,,Spot,42,64448,
42,,Spot,42,64449,
42,,Spot,42,64450,
42,,Spot,42,64451,
42,,Spot,42,64452,
42,,Spot,42,64453,
42,,Spot,42,64454,
42,,Spot,42,64455,
42,,Spot,42,64456,
42,,Spot,42,64457,
42,,Spot,42,64458,
42,,Spot,42,64459,
42,,Spot,42,64460,
42,,Spot,42,64461,
42,,Spot,42,64462,
42,,Spot,42,64463,
42,,Spot,42,64464,
42,,Spot,42,64465,
42,,Spot,42,64466,
42,,Spot,42,64467,
42,,Spot,42,64468,
42,,Spot,42,64469,
42,,Spot,42,64470,
42,,Spot,42,64471,
42,,Spot,42,64472,
42,,Spot,42,64473,
42,,Spot,42,64474,
42,,Spot,42,64475,
42,,Spot,42,64476,
42,,Spot,42,64477,
42,,Spot,42,64478,
42,,Spot,42,64479,
42,,Spot,42,64480,
42,,Spot,42,64481,
42,,Spot,42,64482,
42,,Spot,42,64483,
42,,Spot,42,64484,
42,,Spot,42,64485,
42,,Spot,42,64486,
42,,Spot,42,64487,
42,,Spot,42,64488,
42,,Spot,42,64489,
42,,Spot,42,64490,
42,,Spot,42,64491,
42,,Spot,42,64492,
42,,Spot,42,64493,
42,,Spot,42,64494,
42,,Spot,42,64495,
42,,Spot,42,64496,
42,,Spot,42,64497,
42,,Spot,42,64498,
42,,Spot,42,64499,
42,,Spot,42,64500,
42,,Spot,42,64501,
42,,Spot,42,64502,
42,,Spot,42,64503,
43,,Spot,43,64504,
43,,Spot,43,64505,
43,,Spot,43,64506,
43,,Spot,43,64507,
43,,Spot,43,64508,
43,,Spot,43,64509,
43,,Spot,43,64510,
43,,Spot,43,64511,
43,,Spot,43,64512,
43,,Spot,43,64513,
43,,Spot,43,64514,
43,,Spot,43,64515,
43,,Spot,43,64516,
43,,Spot,43,64517,
43,,Spot,43,64518,
43,,Spot,43,64519,
43,,Spot,43,64520,
43,,Spot,43,64521,
43,,Spot,43,64522,
43,,Spot,43,64523,
43,,Spot,43,64524,
43,,Spot,43,64525,
43,,Spot,43,64526,
43,,Spot,43,64527,
43,,Spot,43,64528,
43,,Spot,43,64529,
43,,Spot,43,64530,
43,,Spot,43,64531,
43,,Spot,43,64532,
43,,Spot,43,64533,
43,,Spot,43,64534,
43,,Spot,43,64535,
43,,Spot,43,64536,
43,,Spot,43,64537,
43,,Spot,43,64538,
43,,Spot,43,64539,
43,,Spot,43,64540,
43,,Spot,43,64541,
43,,Spot,43,64542,
43,,Spot,43,64543,
43,,Spot,43,64544,
43,,Spot,43,64545,
43,,Spot,43,64546,
43,,Spot,43,64547,
43,,Spot,43,64548,
43,,Spot,43,64549,
43,,Spot,43,64550,
43,,Spot,43,64551,
43,,Spot,43,64552,
43,,Spot,43,64553,
43,,Spot,43,64554,
43,,Spot,43,64555,
43,,Spot,43,64556,
43,,Spot,43,64557,
43,,Spot,43,64558,
43,,Spot,43,64559,
43,,Spot,43,64560,
43,,Spot,43,64561,
43,,Spot,43,64562,
43,,Spot,43,64563,
43,,Spot,43,64564,
43,,Spot,43,64565,
43,,Spot,43,64566,
43,,Spot,43,64567,
43,,Spot,43,64568,
43,,Spot,43,64569,
43,,Spot,43,64570,
43,,Spot,43,64571,
43,,Spot,43,64572,
43,,Spot,43,64573,
43,,Spot,43,64574,
43,,Spot,43,64575,
43,,Spot,43,64576,
43,,Spot,43,64577,
43,,Spot,43,64578,
43,,Spot,43,64579,
43,,Spot,43,64580,
43,,Spot,43,64581,
43,,Spot,43,64582,
43,,Spot,43,64583,
43,,Spot,43,64584,
43,,Spot,43,64585,
43,,Spot,43,64586,
43,,Spot,43,64587,
43,,Spot,43,64588,
43,,Spot,43,64589,
43,,Spot,43,64590,
43,,Spot,43,64591,
43,,Spot,43,64592,
43,,Spot,43,64593,
43,,Spot,43,64594,
43,,Spot,43,64595,
43,,Spot,43,64596,
43,,Spot,43,64597,
43,,Spot,43,64598,
43,,Spot,43,64599,
43,,Spot,43,64600,
43,,Spot,43,64601,
43,,Spot,43,64602,
43,,Spot,43,64603,
43,,Spot,43,64604,
43,,Spot,43,64605,
43,,Spot,43,64606,
43,,Spot,43,64607,
43,,Spot,43,64608,
43,,Spot,43,64609,
43,,Spot,43,64610,
43,,Spot,43,64611,
43,,Spot,43,64612,
43,,Spot,43,64613,
43,,Spot,43,64614,
43,,Spot,43,64615,
43,,Spot,43,64616,
43,,Spot,43,64617,
43,,Spot,43,64618,
43,,Spot,43,64619,
43,,Spot,43,64620,
43,,Spot,43,64621,
43,,Spot,43,64622,
43,,Spot,43,64623,
43,,Spot,43,64624,
43,,Spot,43,64625,
43,,Spot,43,64626,
43,,Spot,43,64627,
43,,Spot,43,64628,
43,,Spot,43,64629,
43,,Spot,43,64630,
43,,Spot,43,64631,
43,,Spot,43,64632,
43,,Spot,43,64633,
43,,Spot,43,64634,
43,,Spot,43,64635,
43,,Spot,43,64636,
43,,Spot,43,64637,
43,,Spot,43,64638,
43,,Spot,43,64639,
43,,Spot,43,64640,
43,,Spot,43,64641,
43,,Spot,43,64642,
43,,Spot,43,64643,
43,,Spot,43,64644,
43,,Spot,43,64645,
43,,Spot,43,64646,
43,,Spot,43,64647,
43,,Spot,43,64648,
43,,Spot,43,64649,
43,,Spot,43,64650,
43,,Spot,43,64651,
43,,Spot,43,64652,
43,,Spot,43,64653,
43,,Spot,43,64654,
43,,Spot,43,64655,
43,,Spot,43,64656,
43,,Spot,43,64657,
43,,Spot,43,64658,
43,,Spot,43,64659,
43,,Spot,43,64660,
43,,Spot,43,64661,
43,,Spot,43,64662,
43,,Spot,43,64663,
43,,Spot,43,64664,
43,,Spot,43,64665,
43,,Spot,43,64666,
43,,Spot,43,64667,
43,,Spot,43,64668,
43,,Spot,43,64669,
43,,Spot,43,64670,
43,,Spot,43,64671,
43,,Spot,43,64672,
43,,Spot,43,64673,
43,,Spot,43,64674,
43,,Spot,43,64675,
43,,Spot,43,64676,
43,,Spot,43,64677,
43,,Spot,43,64678,
43,,Spot,43,64679,
43,,Spot,43,64680,
43,,Spot,43,64681,
43,,Spot,43,64682,
43,,Spot,43,64683,
43,,Spot,43,64684,
43,,Spot,43,64685,
43,,Spot,43,64686,
43,,Spot,43,64687,
43,,Spot,43,64688,
43,,Spot,43,64689,
43,,Spot,43,64690,
43,,Spot,43,64691,
43,,Spot,43,64692,
43,,Spot,43,64693,
43,,Spot,43,64694,
43,,Spot,43,64695,
43,,Spot,43,64696,
43,,Spot,43,64697,
43,,Spot,43,64698,
43,,Spot,43,64699,
43,,Spot,43,64700,
43,,Spot,43,64701,
43,,Spot,43,64702,
43,,Spot,43,64703,
43,,Spot,43,64704,
43,,Spot,43,64705,
43,,Spot,43,64706,
43,,Spot,43,64707,
43,,Spot,43,64708,
43,,Spot,43,64709,
43,,Spot,43,64710,
43,,Spot,43,64711,
43,,Spot,43,64712,
43,,Spot,43,64713,
43,,Spot,43,64714,
43,,Spot,43,64715,
43,,Spot,43,64716,
43,,Spot,43,64717,
43,,Spot,43,64718,
43,,Spot,43,64719,
43,,Spot,43,64720,
43,,Spot,43,64721,
43,,Spot,43,64722,
43,,Spot,43,64723,
43,,Spot,43,64724,
43,,Spot,43,64725,
43,,Spot,43,64726,
43,,Spot,43,64727,
43,,Spot,43,64728,
43,,Spot,43,64729,
43,,Spot,43,64730,
43,,Spot,43,64731,
43,,Spot,43,64732,
43,,Spot,43,64733,
43,,Spot,43,64734,
43,,Spot,43,64735,
43,,Spot,43,64736,
43,,Spot,43,64737,
43,,Spot,43,64738,
43,,Spot,43,64739,
43,,Spot,43,64740,
43,,Spot,43,64741,
43,,Spot,43,64742,
43,,Spot,43,64743,
43,,Spot,43,64744,
43,,Spot,43,64745,
43,,Spot,43,64746,
43,,Spot,43,64747,
43,,Spot,43,64748,
43,,Spot,43,64749,
43,,Spot,43,64750,
43,,Spot,43,64751,
43,,Spot,43,64752,
43,,Spot,43,64753,
43,,Spot,43,64754,
43,,Spot,43,64755,
43,,Spot,43,64756,
43,,Spot,43,64757,
43,,Spot,43,64758,
43,,Spot,43,64759,
43,,Spot,43,64760,
43,,Spot,43,64761,
43,,Spot,43,64762,
43,,Spot,43,64763,
43,,Spot,43,64764,
43,,Spot,43,64765,
44,,Spot,44,64766,
44,,Spot,44,64767,
44,,Spot,44,64768,
44,,Spot,44,64769,
44,,Spot,44,64770,
44,,Spot,44,64771,
44,,Spot,44,64772,
44,,Spot,44,64773,
44,,Spot,44,64774,
44,,Spot,44,64775,
44,,Spot,44,64776,
44,,Spot,44,64777,
44,,Spot,44,64778,
44,,Spot,44,64779,
44,,Spot,44,64780,
44,,Spot,44,64781,
44,,Spot,44,64782,
44,,Spot,44,64783,
44,,Spot,44,64784,
44,,Spot,44,64785,
44,,Spot,44,64786,
44,,Spot,44,64787,
44,,Spot,44,64788,
44,,Spot,44,64789,
44,,Spot,44,64790,
44,,Spot,44,64791,
44,,Spot,44,64792,
44,,Spot,44,64793,
44,,Spot,44,64794,
44,,Spot,44,64795,
44,,Spot,44,64796,
44,,Spot,44,64797,
44,,Spot,44,64798,
44,,Spot,44,64799,
44,,Spot,44,64800,
44,,Spot,44,64801,
44,,Spot,44,64802,
44,,Spot,44,64803,
44,,Spot,44,64804,
44,,Spot,44,64805,
44,,Spot,44,64806,
44,,Spot,44,64807,
44,,Spot,44,64808,
44,,Spot,44,64809,
44,,Spot,44,64810,
44,,Spot,44,64811,
44,,Spot,44,64812,
44,,Spot,44,64813,
44,,Spot,44,64814,
44,,Spot,44,64815,
44,,Spot,44,64816,
44,,Spot,44,64817,
44,,Spot,44,64818,
44,,Spot,44,64819,
44,,Spot,44,64820,
44,,Spot,44,64821,
44,,Spot,44,64822,
44,,Spot,44,64823,
44,,Spot,44,64824,
44,,Spot,44,64825,
44,,Spot,44,64826,
44,,Spot,44,64827,
44,,Spot,44,64828,
44,,Spot,44,64829,
44,,Spot,44,64830,
44,,Spot,44,64831,
44,,Spot,44,64832,
44,,Spot,44,64833,
44,,Spot,44,64834,
44,,Spot,44,64835,
44,,Spot,44,64836,
44,,Spot,44,64837,
44,,Spot,44,64838,
44,,Spot,44,64839,
44,,Spot,44,64840,
44,,Spot,44,64841,
44,,Spot,44,64842,
44,,Spot,44,64843,
44,,Spot,44,64844,
44,,Spot,44,64845,
44,,Spot,44,64846,
44,,Spot,44,64847,
44,,Spot,44,64848,
44,,Spot,44,64849,
44,,Spot,44,64850,
44,,Spot,44,64851,
44,,Spot,44,64852,
44,,Spot,44,64853,
44,,Spot,44,64854,
44,,Spot,44,64855,
44,,Spot,44,64856,
44,,Spot,44,64857,
44,,Spot,44,64858,
44,,Spot,44,64859,
44,,Spot,44,64860,
44,,Spot,44,64861,
44,,Spot,44,64862,
44,,Spot,44,64863,
44,,Spot,44,64864,
44,,Spot,44,64865,
44,,Spot,44,64866,
44,,Spot,44,64867,
44,,Spot,44,64868,
44,,Spot,44,64869,
44,,Spot,44,64870,
44,,Spot,44,64871,
44,,Spot,44,64872,
44,,Spot,44,64873,
44,,Spot,44,64874,
44,,Spot,44,64875,
44,,Spot,44,64876,
44,,Spot,44,64877,
44,,Spot,44,64878,
44,,Spot,44,64879,
44,,Spot,44,64880,
44,,Spot,44,64881,
44,,Spot,44,64882,
44,,Spot,44,64883,
44,,Spot,44,64884,
44,,Spot,44,64885,
44,,Spot,44,64886,
44,,Spot,44,64887,
44,,Spot,44,64888,
44,,Spot,44,64889,
44,,Spot,44,64890,
44,,Spot,44,64891,
44,,Spot,44,64892,
44,,Spot,44,64893,
44,,Spot,44,64894,
44,,Spot,44,64895,
44,,Spot,44,64896,
44,,Spot,44,64897,
44,,Spot,44,64898,
44,,Spot,44,64899,
44,,Spot,44,64900,
44,,Spot,44,64901,
44,,Spot,44,64902,
44,,Spot,44,64903,
44,,Spot,44,64904,
44,,Spot,44,64905,
44,,Spot,44,64906,
44,,Spot,44,64907,
44,,Spot,44,64908,
44,,Spot,44,64909,
44,,Spot,44,64910,
44,,Spot,44,64911,
44,,Spot,44,64912,
44,,Spot,44,64913,
44,,Spot,44,64914,
44,,Spot,44,64915,
44,,Spot,44,64916,
44,,Spot,44,64917,
44,,Spot,44,64918,
44,,Spot,44,64919,
44,,Spot,44,64920,
44,,Spot,44,64921,
44,,Spot,44,64922,
44,,Spot,44,64923,
44,,Spot,44,64924,
44,,Spot,44,64925,
44,,Spot,44,64926,
44,,Spot,44,64927,
44,,Spot,44,64928,
44,,Spot,44,64929,
44,,Spot,44,64930,
44,,Spot,44,64931,
44,,Spot,44,64932,
44,,Spot,44,64933,
44,,Spot,44,64934,
44,,Spot,44,64935,
44,,Spot,44,64936,
44,,Spot,44,64937,
44,,Spot,44,64938,
44,,Spot,44,64939,
44,,Spot,44,64940,
44,,Spot,44,64941,
44,,Spot,44,64942,
44,,Spot,44,64943,
44,,Spot,44,64944,
44,,Spot,44,64945,
44,,Spot,44,64946,
44,,Spot,44,64947,
44,,Spot,44,64948,
44,,Spot,44,64949,
44,,Spot,44,64950,
44,,Spot,44,64951,
44,,Spot,44,64952,
44,,Spot,44,64953,
44,,Spot,44,64954,
44,,Spot,44,64955,
44,,Spot,44,64956,
44,,Spot,44,64957,
44,,Spot,44,64958,
44,,Spot,44,64959,
44,,Spot,44,64960,
44,,Spot,44,64961,
44,,Spot,44,64962,
44,,Spot,44,64963,
44,,Spot,44,64964,
44,,Spot,44,64965,
44,,Spot,44,64966,
44,,Spot,44,64967,
44,,Spot,44,64968,
44,,Spot,44,64969,
44,,Spot,44,64970,
44,,Spot,44,64971,
44,,Spot,44,64972,
44,,Spot,44,64973,
44,,Spot,44,64974,
44,,Spot,44,64975,
44,,Spot,44,64976,
44,,Spot,44,64977,
44,,Spot,44,64978,
44,,Spot,44,64979,
44,,Spot,44,64980,
44,,Spot,44,64981,
44,,Spot,44,64982,
44,,Spot,44,64983,
44,,Spot,44,64984,
44,,Spot,44,64985,
44,,Spot,44,64986,
44,,Spot,44,64987,
44,,Spot,44,64988,
44,,Spot,44,64989,
44,,Spot,44,64990,
44,,Spot,44,64991,
44,,Spot,44,64992,
44,,Spot,44,64993,
44,,Spot,44,64994,
44,,Spot,44,64995,
44,,Spot,44,64996,
44,,Spot,44,64997,
44,,Spot,44,64998,
44,,Spot,44,64999,
44,,Spot,44,65000,
44,,Spot,44,65001,
44,,Spot,44,65002,
44,,Spot,44,65003,
44,,Spot,44,65004,
44,,Spot,44,65005,
44,,Spot,44,65006,
44,,Spot,44,65007,
44,,Spot,44,65008,
44,,Spot,44,65009,
44,,Spot,44,65010,
44,,Spot,44,65011,
44,,Spot,44,65012,
44,,Spot,44,65013,
44,,Spot,44,65014,
44,,Spot,44,65015,
44,,Spot,44,65016,
44,,Spot,44,65017,
44,,Spot,44,65018,
44,,Spot,44,65019,
44,,Spot,44,65020,
44,,Spot,44,65021,
44,,Spot,44,65022,
44,,Spot,44,65023,
44,,Spot,44,65024,
44,,Spot,44,65025,
44,,Spot,44,65026,
44,,Spot,44,65027,
45,,Spot,45,65028,
45,,Spot,45,65029,
45,,Spot,45,65030,
45,,Spot,45,65031,
45,,Spot,45,65032,
45,,Spot,45,65033,
45,,Spot,45,65034,
45,,Spot,45,65035,
45,,Spot,45,65036,
45,,Spot,45,65037,
45,,Spot,45,65038,
45,,Spot,45,65039,
45,,Spot,45,65040,
45,,Spot,45,65041,
45,,Spot,45,65042,
45,,Spot,45,65043,
45,,Spot,45,65044,
45,,Spot,45,65045,
45,,Spot,45,65046,
45,,Spot,45,65047,
45,,Spot,45,65048,
45,,Spot,45,65049,
45,,Spot,45,65050,
45,,Spot,45,65051,
45,,Spot,45,65052,
45,,Spot,45,65053,
45,,Spot,45,65054,
45,,Spot,45,65055,
45,,Spot,45,65056,
45,,Spot,45,65057,
45,,Spot,45,65058,
45,,Spot,45,65059,
45,,Spot,45,65060,
45,,Spot,45,65061,
45,,Spot,45,65062,
45,,Spot,45,65063,
45,,Spot,45,65064,
45,,Spot,45,65065,
45,,Spot,45,65066,
45,,Spot,45,65067,
45,,Spot,45,65068,
45,,Spot,45,65069,
45,,Spot,45,65070,
45,,Spot,45,65071,
45,,Spot,45,65072,
45,,Spot,45,65073,
45,,Spot,45,65074,
45,,Spot,45,65075,
45,,Spot,45,65076,
45,,Spot,45,65077,
45,,Spot,45,65078,
45,,Spot,45,65079,
45,,Spot,45,65080,
45,,Spot,45,65081,
45,,Spot,45,65082,
45,,Spot,45,65083,
45,,Spot,45,65084,
45,,Spot,45,65085,
45,,Spot,45,65086,
45,,Spot,45,65087,
45,,Spot,45,65088,
45,,Spot,45,65089,
45,,Spot,45,65090,
45,,Spot,45,65091,
45,,Spot,45,65092,
45,,Spot,45,65093,
45,,Spot,45,65094,
45,,Spot,45,65095,
45,,Spot,45,65096,
45,,Spot,45,65097,
45,,Spot,45,65098,
45,,Spot,45,65099,
45,,Spot,45,65100,
45,,Spot,45,65101,
45,,Spot,45,65102,
45,,Spot,45,65103,
45,,Spot,45,65104,
45,,Spot,45,65105,
45,,Spot,45,65106,
45,,Spot,45,65107,
45,,Spot,45,65108,
45,,Spot,45,65109,
45,,Spot,45,65110,
45,,Spot,45,65111,
45,,Spot,45,65112,
45,,Spot,45,65113,
45,,Spot,45,65114,
45,,Spot,45,65115,
45,,Spot,45,65116,
45,,Spot,45,65117,
45,,Spot,45,65118,
45,,Spot,45,65119,
45,,Spot,45,65120,
45,,Spot,45,65121,
45,,Spot,45,65122,
45,,Spot,45,65123,
45,,Spot,45,65124,
45,,Spot,45,65125,
45,,Spot,45,65126,
45,,Spot,45,65127,
45,,Spot,45,65128,
45,,Spot,45,65129,
45,,Spot,45,65130,
45,,Spot,45,65131,
45,,Spot,45,65132,
45,,Spot,45,65133,
45,,Spot,45,65134,
45,,Spot,45,65135,
45,,Spot,45,65136,
45,,Spot,45,65137,
45,,Spot,45,65138,
45,,Spot,45,65139,
45,,Spot,45,65140,
45,,Spot,45,65141,
45,,Spot,45,65142,
45,,Spot,45,65143,
45,,Spot,45,65144,
45,,Spot,45,65145,
45,,Spot,45,65146,
45,,Spot,45,65147,
45,,Spot,45,65148,
45,,Spot,45,65149,
45,,Spot,45,65150,
45,,Spot,45,65151,
45,,Spot,45,65152,
45,,Spot,45,65153,
45,,Spot,45,65154,
45,,Spot,45,65155,
45,,Spot,45,65156,
45,,Spot,45,65157,
45,,Spot,45,65158,
45,,Spot,45,65159,
