
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1354.55,,Spot,3,Image 1,16,57230,
570.504,,Spot,3,Image 1,16,57231,
1190.84,,Spot,3,Image 1,16,57232,
225.038,,Spot,3,Image 1,16,57233,
640.18,,Spot,3,Image 1,16,57234,
745.178,,Spot,3,Image 1,16,57235,
2097.96,,Spot,3,Image 1,16,57236,
2821.17,,Spot,3,Image 1,16,57237,
300.688,,Spot,3,Image 1,16,57238,
400.352,,Spot,3,Image 1,16,57239,
2423.55,,Spot,3,Image 1,16,57240,
1915.8,,Spot,3,Image 1,16,57241,
2262.62,,Spot,3,Image 1,16,57242,
1330.52,,Spot,3,Image 1,16,57243,
1814.49,,Spot,3,Image 1,16,57244,
2173,,Spot,3,Image 1,16,57245,
2690.42,,Spot,3,Image 1,16,57246,
2053.28,,Spot,3,Image 1,16,57247,
1456.16,,Spot,3,Image 1,16,57248,
2733.44,,Spot,3,Image 1,16,57249,
2163.08,,Spot,3,Image 1,16,57250,
1412.62,,Spot,3,Image 1,16,57251,
1170.79,,Spot,3,Image 1,16,57252,
1641.88,,Spot,3,Image 1,16,57253,
1165.02,,Spot,3,Image 1,16,57254,
1334.78,,Spot,3,Image 1,16,57255,
2199.86,,Spot,3,Image 1,16,57256,
785.888,,Spot,3,Image 1,16,57257,
1727.82,,Spot,3,Image 1,16,57258,
608.256,,Spot,3,Image 1,16,57259,
672.608,,Spot,3,Image 1,16,57260,
984.56,,Spot,3,Image 1,16,57261,
1710.03,,Spot,3,Image 1,16,57262,
2543.82,,Spot,3,Image 1,16,57263,
2345.57,,Spot,3,Image 1,16,57264,
904.232,,Spot,3,Image 1,16,57265,
463.424,,Spot,3,Image 1,16,57266,
1813.84,,Spot,3,Image 1,16,57267,
1770.94,,Spot,3,Image 1,16,57268,
2005.97,,Spot,3,Image 1,16,57269,
828.664,,Spot,3,Image 1,16,57270,
1927.18,,Spot,3,Image 1,16,57271,
2007.83,,Spot,3,Image 1,16,57272,
2067.85,,Spot,3,Image 1,16,57273,
1386.21,,Spot,3,Image 1,16,57274,
1683.52,,Spot,3,Image 1,16,57275,
1202.64,,Spot,3,Image 1,16,57276,
266.644,,Spot,3,Image 1,16,57277,
521.584,,Spot,3,Image 1,16,57278,
1411.96,,Spot,3,Image 1,16,57279,
371.274,,Spot,3,Image 1,16,57280,
1238.78,,Spot,3,Image 1,16,57281,
1749.57,,Spot,3,Image 1,16,57282,
104.28,,Spot,3,Image 1,16,57283,
1447.56,,Spot,3,Image 1,16,57284,
1155.09,,Spot,3,Image 1,16,57285,
515.408,,Spot,3,Image 1,16,57286,
17.152,,Spot,3,Image 1,16,57287,
403.76,,Spot,3,Image 1,16,57288,
79.744,,Spot,3,Image 1,16,57289,
1963.32,,Spot,3,Image 1,16,57290,
112.644,,Spot,3,Image 1,16,57291,
2562.96,,Spot,3,Image 1,16,57292,
467.34,,Spot,3,Image 1,16,57293,
3282.02,,Spot,3,Image 1,16,57294,
2008.81,,Spot,3,Image 1,16,57295,
3163.18,,Spot,3,Image 1,16,57296,
2112.65,,Spot,3,Image 1,16,57297,
3033.48,,Spot,3,Image 1,16,57298,
925.326,,Spot,3,Image 1,16,57299,
3950.21,,Spot,3,Image 1,16,57300,
1274.73,,Spot,3,Image 1,16,57301,
1866.83,,Spot,3,Image 1,16,57302,
2201.24,,Spot,3,Image 1,16,57303,
3795.6,,Spot,3,Image 1,16,57304,
172.072,,Spot,3,Image 1,16,57305,
1537.48,,Spot,3,Image 1,16,57306,
335.192,,Spot,3,Image 1,16,57307,
1828.38,,Spot,3,Image 1,16,57308,
1534.11,,Spot,3,Image 1,16,57309,
1747.99,,Spot,3,Image 1,16,57310,
742.16,,Spot,3,Image 1,16,57311,
461.432,,Spot,3,Image 1,16,57312,
2121.94,,Spot,3,Image 1,16,57313,
752.792,,Spot,3,Image 1,16,57314,
175.68,,Spot,3,Image 1,16,57315,
108.02,,Spot,3,Image 1,16,57316,
1414.46,,Spot,3,Image 1,16,57317,
1555.4,,Spot,3,Image 1,16,57318,
1606.18,,Spot,3,Image 1,16,57319,
545.572,,Spot,3,Image 1,16,57320,
557.816,,Spot,3,Image 1,16,57321,
1129.58,,Spot,3,Image 1,16,57322,
1353.46,,Spot,3,Image 1,16,57323,
667.228,,Spot,3,Image 1,16,57324,
284.4,,Spot,3,Image 1,16,57325,
611.256,,Spot,3,Image 1,16,57326,
1809.54,,Spot,3,Image 1,16,57327,
529.404,,Spot,3,Image 1,16,57328,
1026.68,,Spot,3,Image 1,16,57329,
126.72,,Spot,3,Image 1,16,57330,
318.45,,Spot,3,Image 1,16,57331,
151.218,,Spot,3,Image 1,16,57332,
49.158,,Spot,3,Image 1,16,57333,
52.632,,Spot,3,Image 1,16,57334,
305.168,,Spot,3,Image 1,16,57335,
523.312,,Spot,3,Image 1,16,57336,
168.532,,Spot,3,Image 1,16,57337,
243.296,,Spot,3,Image 1,16,57338,
581.48,,Spot,3,Image 1,17,57339,
1458.44,,Spot,3,Image 1,17,57340,
2626.55,,Spot,3,Image 1,17,57341,
1702.08,,Spot,3,Image 1,17,57342,
1055.38,,Spot,3,Image 1,17,57343,
1032.2,,Spot,3,Image 1,17,57344,
2062.34,,Spot,3,Image 1,17,57345,
260.2,,Spot,3,Image 1,17,57346,
117.376,,Spot,3,Image 1,17,57347,
216.608,,Spot,3,Image 1,17,57348,
45.76,,Spot,3,Image 1,17,57349,
58.992,,Spot,3,Image 1,17,57350,
243.964,,Spot,3,Image 1,17,57351,
2190.76,,Spot,3,Image 1,17,57352,
2551.92,,Spot,3,Image 1,17,57353,
1601.04,,Spot,3,Image 1,17,57354,
1162.06,,Spot,3,Image 1,17,57355,
1082.94,,Spot,3,Image 1,17,57356,
1906.92,,Spot,3,Image 1,17,57357,
1354.5,,Spot,3,Image 1,17,57358,
2121.1,,Spot,3,Image 1,17,57359,
2197.97,,Spot,3,Image 1,17,57360,
2401.71,,Spot,3,Image 1,17,57361,
1513.33,,Spot,3,Image 1,17,57362,
1585.79,,Spot,3,Image 1,17,57363,
2619.6,,Spot,3,Image 1,17,57364,
1702.71,,Spot,3,Image 1,17,57365,
2027.96,,Spot,3,Image 1,17,57366,
743.888,,Spot,3,Image 1,17,57367,
2553.65,,Spot,3,Image 1,17,57368,
1723.12,,Spot,3,Image 1,17,57369,
3987.65,,Spot,3,Image 1,17,57370,
1887.2,,Spot,3,Image 1,17,57371,
1435.4,,Spot,3,Image 1,17,57372,
2116.5,,Spot,3,Image 1,17,57373,
932.8,,Spot,3,Image 1,17,57374,
721.12,,Spot,3,Image 1,17,57375,
574.28,,Spot,3,Image 1,17,57376,
1453.01,,Spot,3,Image 1,17,57377,
1245.22,,Spot,3,Image 1,17,57378,
963.932,,Spot,3,Image 1,17,57379,
1959.92,,Spot,3,Image 1,17,57380,
1179.96,,Spot,3,Image 1,17,57381,
2101.72,,Spot,3,Image 1,17,57382,
1067.92,,Spot,3,Image 1,17,57383,
873.998,,Spot,3,Image 1,17,57384,
2772.41,,Spot,3,Image 1,17,57385,
1810.94,,Spot,3,Image 1,17,57386,
208.176,,Spot,3,Image 1,17,57387,
253.44,,Spot,3,Image 1,17,57388,
580.864,,Spot,3,Image 1,17,57389,
302.756,,Spot,3,Image 1,17,57390,
903.48,,Spot,3,Image 1,17,57391,
804.036,,Spot,3,Image 1,17,57392,
638.424,,Spot,3,Image 1,17,57393,
436.336,,Spot,3,Image 1,17,57394,
1006.7,,Spot,3,Image 1,17,57395,
458.584,,Spot,3,Image 1,17,57396,
523.504,,Spot,3,Image 1,17,57397,
548.596,,Spot,3,Image 1,17,57398,
260.352,,Spot,3,Image 1,17,57399,
159.121,,Spot,3,Image 1,17,57400,
1965.72,,Spot,3,Image 1,17,57401,
3840.91,,Spot,3,Image 1,17,57402,
976.976,,Spot,3,Image 1,17,57403,
773.944,,Spot,3,Image 1,17,57404,
1183.41,,Spot,3,Image 1,17,57405,
1474.28,,Spot,3,Image 1,17,57406,
328.608,,Spot,3,Image 1,17,57407,
1905.06,,Spot,3,Image 1,17,57408,
2509.05,,Spot,3,Image 1,17,57409,
2436.51,,Spot,3,Image 1,17,57410,
1618.58,,Spot,3,Image 1,17,57411,
1985.36,,Spot,3,Image 1,17,57412,
1321.9,,Spot,3,Image 1,17,57413,
1264.81,,Spot,3,Image 1,17,57414,
884.456,,Spot,3,Image 1,17,57415,
405.5,,Spot,3,Image 1,17,57416,
676.248,,Spot,3,Image 1,17,57417,
2335.6,,Spot,3,Image 1,17,57418,
1397.49,,Spot,3,Image 1,17,57419,
3388.86,,Spot,3,Image 1,17,57420,
204.96,,Spot,3,Image 1,17,57421,
1353.41,,Spot,3,Image 1,17,57422,
487.564,,Spot,3,Image 1,17,57423,
657.452,,Spot,3,Image 1,17,57424,
467.286,,Spot,3,Image 1,17,57425,
756.624,,Spot,3,Image 1,17,57426,
866.96,,Spot,3,Image 1,17,57427,
453.632,,Spot,3,Image 1,17,57428,
123.096,,Spot,3,Image 1,17,57429,
262.848,,Spot,3,Image 1,17,57430,
923.896,,Spot,3,Image 1,17,57431,
747.208,,Spot,3,Image 1,17,57432,
314.444,,Spot,3,Image 1,17,57433,
728.086,,Spot,3,Image 1,17,57434,
777.984,,Spot,3,Image 1,17,57435,
640.248,,Spot,3,Image 1,17,57436,
740.656,,Spot,3,Image 1,17,57437,
4662.26,,Spot,3,Image 1,17,57438,
2283.26,,Spot,3,Image 1,17,57439,
374.57,,Spot,3,Image 1,17,57440,
1602.22,,Spot,3,Image 1,17,57441,
2817.68,,Spot,3,Image 1,17,57442,
92.788,,Spot,3,Image 1,17,57443,
381.492,,Spot,3,Image 1,17,57444,
235.16,,Spot,3,Image 1,17,57445,
254.736,,Spot,3,Image 1,17,57446,
440.792,,Spot,3,Image 1,17,57447,
1430.51,,Spot,3,Image 1,17,57448,
2644.48,,Spot,3,Image 1,17,57449,
2572.44,,Spot,3,Image 1,17,57450,
5118.78,,Spot,3,Image 1,17,57451,
1380.22,,Spot,3,Image 1,17,57452,
405.052,,Spot,3,Image 1,17,57453,
2162.72,,Spot,3,Image 1,17,57454,
1818.62,,Spot,3,Image 1,17,57455,
3544.69,,Spot,3,Image 1,17,57456,
282.304,,Spot,3,Image 1,17,57457,
1902.71,,Spot,3,Image 1,17,57458,
1388.01,,Spot,3,Image 1,17,57459,
1647.44,,Spot,3,Image 1,17,57460,
1154.62,,Spot,3,Image 1,17,57461,
1397.2,,Spot,3,Image 1,17,57462,
749.192,,Spot,3,Image 1,17,57463,
288.4,,Spot,3,Image 1,17,57464,
162.816,,Spot,3,Image 1,17,57465,
1144.97,,Spot,3,Image 1,17,57466,
1020.32,,Spot,3,Image 1,17,57467,
334.976,,Spot,3,Image 1,17,57468,
877.824,,Spot,3,Image 1,17,57469,
255.78,,Spot,3,Image 1,17,57470,
416.8,,Spot,3,Image 1,17,57471,
585.992,,Spot,3,Image 1,17,57472,
1644.92,,Spot,3,Image 1,17,57473,
1122.9,,Spot,3,Image 1,17,57474,
2283.17,,Spot,3,Image 1,17,57475,
2252.7,,Spot,3,Image 1,17,57476,
2087.94,,Spot,3,Image 1,17,57477,
1808.4,,Spot,3,Image 1,17,57478,
2766.02,,Spot,3,Image 1,17,57479,
1974.2,,Spot,3,Image 1,17,57480,
2654.07,,Spot,3,Image 1,17,57481,
93.816,,Spot,3,Image 1,17,57482,
2602.19,,Spot,3,Image 1,17,57483,
2201.07,,Spot,3,Image 1,17,57484,
2695.16,,Spot,3,Image 1,17,57485,
1818.8,,Spot,3,Image 1,17,57486,
4137.58,,Spot,3,Image 1,17,57487,
1929.93,,Spot,3,Image 1,17,57488,
1868.84,,Spot,3,Image 1,17,57489,
2339.05,,Spot,3,Image 1,17,57490,
1576.11,,Spot,3,Image 1,17,57491,
408.08,,Spot,3,Image 1,17,57492,
941.4,,Spot,3,Image 1,17,57493,
878.84,,Spot,3,Image 1,17,57494,
858.4,,Spot,3,Image 1,17,57495,
945.096,,Spot,3,Image 1,17,57496,
334.672,,Spot,3,Image 1,17,57497,
148.908,,Spot,3,Image 1,17,57498,
1412.56,,Spot,3,Image 1,17,57499,
1637.8,,Spot,3,Image 1,17,57500,
37.664,,Spot,3,Image 1,17,57501,
635.68,,Spot,3,Image 1,17,57502,
2263.6,,Spot,3,Image 1,17,57503,
569,,Spot,3,Image 1,17,57504,
876.96,,Spot,3,Image 1,17,57505,
1203.78,,Spot,3,Image 1,17,57506,
443.72,,Spot,3,Image 1,17,57507,
429.84,,Spot,3,Image 1,17,57508,
569.5,,Spot,3,Image 1,17,57509,
388.348,,Spot,3,Image 1,17,57510,
591.56,,Spot,3,Image 1,17,57511,
1885.2,,Spot,3,Image 1,17,57512,
344.064,,Spot,3,Image 1,17,57513,
1680.64,,Spot,3,Image 1,17,57514,
2402.72,,Spot,3,Image 1,17,57515,
2845.6,,Spot,3,Image 1,17,57516,
2119,,Spot,3,Image 1,17,57517,
1763.35,,Spot,3,Image 1,17,57518,
1009.09,,Spot,3,Image 1,17,57519,
2086.14,,Spot,3,Image 1,17,57520,
2534.37,,Spot,3,Image 1,17,57521,
3108.96,,Spot,3,Image 1,17,57522,
1834.38,,Spot,3,Image 1,17,57523,
1377.96,,Spot,3,Image 1,17,57524,
2275.64,,Spot,3,Image 1,17,57525,
1818.85,,Spot,3,Image 1,17,57526,
270.644,,Spot,3,Image 1,17,57527,
1351.99,,Spot,3,Image 1,17,57528,
607.96,,Spot,3,Image 1,17,57529,
2326.31,,Spot,3,Image 1,17,57530,
593.72,,Spot,3,Image 1,17,57531,
584.672,,Spot,3,Image 1,17,57532,
2133.12,,Spot,3,Image 1,17,57533,
2451.56,,Spot,3,Image 1,17,57534,
875.7,,Spot,3,Image 1,17,57535,
365.136,,Spot,3,Image 1,17,57536,
1564.62,,Spot,3,Image 1,17,57537,
1678.25,,Spot,3,Image 1,17,57538,
2698.78,,Spot,3,Image 1,17,57539,
1676.06,,Spot,3,Image 1,17,57540,
1746.49,,Spot,3,Image 1,17,57541,
1819.13,,Spot,3,Image 1,17,57542,
2709.27,,Spot,3,Image 1,17,57543,
1616.28,,Spot,3,Image 1,17,57544,
757.688,,Spot,3,Image 1,17,57545,
1207.34,,Spot,3,Image 1,17,57546,
394.688,,Spot,3,Image 1,17,57547,
439.28,,Spot,3,Image 1,17,57548,
360.184,,Spot,3,Image 1,17,57549,
1321.77,,Spot,3,Image 1,17,57550,
1179.25,,Spot,3,Image 1,17,57551,
89.352,,Spot,3,Image 1,17,57552,
1770.64,,Spot,3,Image 1,17,57553,
1446.6,,Spot,3,Image 1,17,57554,
599.952,,Spot,3,Image 1,17,57555,
1383.19,,Spot,3,Image 1,17,57556,
518.784,,Spot,3,Image 1,17,57557,
50.7,,Spot,3,Image 1,17,57558,
59,,Spot,3,Image 1,17,57559,
1672.73,,Spot,3,Image 1,17,57560,
105.028,,Spot,3,Image 1,17,57561,
2531.12,,Spot,3,Image 1,17,57562,
482.688,,Spot,3,Image 1,17,57563,
3292.69,,Spot,3,Image 1,17,57564,
2034.96,,Spot,3,Image 1,17,57565,
1141.96,,Spot,3,Image 1,17,57566,
3067.96,,Spot,3,Image 1,17,57567,
2849.25,,Spot,3,Image 1,17,57568,
1959.64,,Spot,3,Image 1,17,57569,
1281.47,,Spot,3,Image 1,17,57570,
3862.55,,Spot,3,Image 1,17,57571,
1823.2,,Spot,3,Image 1,17,57572,
2016.68,,Spot,3,Image 1,17,57573,
3979.82,,Spot,3,Image 1,17,57574,
237.74,,Spot,3,Image 1,17,57575,
1453,,Spot,3,Image 1,17,57576,
1379.18,,Spot,3,Image 1,17,57577,
1822.65,,Spot,3,Image 1,17,57578,
1588.36,,Spot,3,Image 1,17,57579,
288.152,,Spot,3,Image 1,17,57580,
398.496,,Spot,3,Image 1,17,57581,
1843.3,,Spot,3,Image 1,17,57582,
2093.7,,Spot,3,Image 1,17,57583,
431.944,,Spot,3,Image 1,17,57584,
800.184,,Spot,3,Image 1,17,57585,
245.68,,Spot,3,Image 1,17,57586,
159.004,,Spot,3,Image 1,17,57587,
1930.8,,Spot,3,Image 1,17,57588,
125.356,,Spot,3,Image 1,17,57589,
2147.19,,Spot,3,Image 1,17,57590,
3076.83,,Spot,3,Image 1,17,57591,
1472.38,,Spot,3,Image 1,17,57592,
83.976,,Spot,3,Image 1,17,57593,
620.412,,Spot,3,Image 1,17,57594,
1487.16,,Spot,3,Image 1,17,57595,
1575.08,,Spot,3,Image 1,17,57596,
702.08,,Spot,3,Image 1,17,57597,
1623.34,,Spot,3,Image 1,17,57598,
579.448,,Spot,3,Image 1,17,57599,
151.472,,Spot,3,Image 1,17,57600,
1015.78,,Spot,3,Image 1,17,57601,
286.8,,Spot,3,Image 1,17,57602,
402.944,,Spot,3,Image 1,17,57603,
38.408,,Spot,3,Image 1,17,57604,
327.528,,Spot,3,Image 1,17,57605,
461.2,,Spot,3,Image 1,17,57606,
171.96,,Spot,3,Image 1,17,57607,
240.596,,Spot,3,Image 1,17,57608,
333.092,,Spot,3,Image 1,18,57609,
602.792,,Spot,3,Image 1,18,57610,
2429.81,,Spot,3,Image 1,18,57611,
1702.46,,Spot,3,Image 1,18,57612,
534.54,,Spot,3,Image 1,18,57613,
288.702,,Spot,3,Image 1,18,57614,
850.784,,Spot,3,Image 1,18,57615,
2305.64,,Spot,3,Image 1,18,57616,
2200.38,,Spot,3,Image 1,18,57617,
200.21,,Spot,3,Image 1,18,57618,
135.968,,Spot,3,Image 1,18,57619,
169.856,,Spot,3,Image 1,18,57620,
104.4,,Spot,3,Image 1,18,57621,
64.904,,Spot,3,Image 1,18,57622,
140.448,,Spot,3,Image 1,18,57623,
1265.58,,Spot,3,Image 1,18,57624,
2528.89,,Spot,3,Image 1,18,57625,
1730.78,,Spot,3,Image 1,18,57626,
1672.43,,Spot,3,Image 1,18,57627,
1094.26,,Spot,3,Image 1,18,57628,
1071.71,,Spot,3,Image 1,18,57629,
2814.06,,Spot,3,Image 1,18,57630,
2448.63,,Spot,3,Image 1,18,57631,
1929.87,,Spot,3,Image 1,18,57632,
1416.76,,Spot,3,Image 1,18,57633,
2355.88,,Spot,3,Image 1,18,57634,
1761.4,,Spot,3,Image 1,18,57635,
3540.19,,Spot,3,Image 1,18,57636,
2330.23,,Spot,3,Image 1,18,57637,
1764.24,,Spot,3,Image 1,18,57638,
1705.84,,Spot,3,Image 1,18,57639,
1526.65,,Spot,3,Image 1,18,57640,
3834.2,,Spot,3,Image 1,18,57641,
1723.72,,Spot,3,Image 1,18,57642,
2346.79,,Spot,3,Image 1,18,57643,
1049.64,,Spot,3,Image 1,18,57644,
975.38,,Spot,3,Image 1,18,57645,
896.312,,Spot,3,Image 1,18,57646,
1383.37,,Spot,3,Image 1,18,57647,
1888.4,,Spot,3,Image 1,18,57648,
1821.83,,Spot,3,Image 1,18,57649,
1784.35,,Spot,3,Image 1,18,57650,
1900.1,,Spot,3,Image 1,18,57651,
309.102,,Spot,3,Image 1,18,57652,
214.696,,Spot,3,Image 1,18,57653,
377.45,,Spot,3,Image 1,18,57654,
898.252,,Spot,3,Image 1,18,57655,
396.772,,Spot,3,Image 1,18,57656,
608.24,,Spot,3,Image 1,18,57657,
501.32,,Spot,3,Image 1,18,57658,
1010.79,,Spot,3,Image 1,18,57659,
768.47,,Spot,3,Image 1,18,57660,
617.019,,Spot,3,Image 1,18,57661,
550.312,,Spot,3,Image 1,18,57662,
330.762,,Spot,3,Image 1,18,57663,
2057.62,,Spot,3,Image 1,18,57664,
296.816,,Spot,3,Image 1,18,57665,
232.064,,Spot,3,Image 1,18,57666,
2436.65,,Spot,3,Image 1,18,57667,
1371.85,,Spot,3,Image 1,18,57668,
1893.06,,Spot,3,Image 1,18,57669,
1472.72,,Spot,3,Image 1,18,57670,
592.432,,Spot,3,Image 1,18,57671,
1283.94,,Spot,3,Image 1,18,57672,
2177.76,,Spot,3,Image 1,18,57673,
2662.72,,Spot,3,Image 1,18,57674,
2164.19,,Spot,3,Image 1,18,57675,
2660,,Spot,3,Image 1,18,57676,
2154.9,,Spot,3,Image 1,18,57677,
1831.39,,Spot,3,Image 1,18,57678,
1155.26,,Spot,3,Image 1,18,57679,
1773.65,,Spot,3,Image 1,18,57680,
1264.2,,Spot,3,Image 1,18,57681,
1823.53,,Spot,3,Image 1,18,57682,
1233.92,,Spot,3,Image 1,18,57683,
2237.36,,Spot,3,Image 1,18,57684,
1051.89,,Spot,3,Image 1,18,57685,
845.44,,Spot,3,Image 1,18,57686,
390.416,,Spot,3,Image 1,18,57687,
678.506,,Spot,3,Image 1,18,57688,
1167.21,,Spot,3,Image 1,18,57689,
285.784,,Spot,3,Image 1,18,57690,
1724.4,,Spot,3,Image 1,18,57691,
3233.24,,Spot,3,Image 1,18,57692,
1122.93,,Spot,3,Image 1,18,57693,
606.14,,Spot,3,Image 1,18,57694,
231.69,,Spot,3,Image 1,18,57695,
404.12,,Spot,3,Image 1,18,57696,
866.08,,Spot,3,Image 1,18,57697,
444.12,,Spot,3,Image 1,18,57698,
982.84,,Spot,3,Image 1,18,57699,
734.331,,Spot,3,Image 1,18,57700,
324.376,,Spot,3,Image 1,18,57701,
657.525,,Spot,3,Image 1,18,57702,
738.74,,Spot,3,Image 1,18,57703,
697.524,,Spot,3,Image 1,18,57704,
568.68,,Spot,3,Image 1,18,57705,
679.476,,Spot,3,Image 1,18,57706,
4571.19,,Spot,3,Image 1,18,57707,
2224.89,,Spot,3,Image 1,18,57708,
438.024,,Spot,3,Image 1,18,57709,
305.96,,Spot,3,Image 1,18,57710,
1437.53,,Spot,3,Image 1,18,57711,
80.556,,Spot,3,Image 1,18,57712,
197.713,,Spot,3,Image 1,18,57713,
340.474,,Spot,3,Image 1,18,57714,
45.5,,Spot,3,Image 1,18,57715,
236.144,,Spot,3,Image 1,18,57716,
223.89,,Spot,3,Image 1,18,57717,
559.952,,Spot,3,Image 1,18,57718,
1427.1,,Spot,3,Image 1,18,57719,
2686.74,,Spot,3,Image 1,18,57720,
1588.96,,Spot,3,Image 1,18,57721,
2390.04,,Spot,3,Image 1,18,57722,
515.74,,Spot,3,Image 1,18,57723,
249.576,,Spot,3,Image 1,18,57724,
5182.37,,Spot,3,Image 1,18,57725,
1696.75,,Spot,3,Image 1,18,57726,
1751.4,,Spot,3,Image 1,18,57727,
2938.21,,Spot,3,Image 1,18,57728,
2121,,Spot,3,Image 1,18,57729,
258.98,,Spot,3,Image 1,18,57730,
195.164,,Spot,3,Image 1,18,57731,
3930.68,,Spot,3,Image 1,18,57732,
1555.32,,Spot,3,Image 1,18,57733,
1294.08,,Spot,3,Image 1,18,57734,
2888.74,,Spot,3,Image 1,18,57735,
770,,Spot,3,Image 1,18,57736,
1353.32,,Spot,3,Image 1,18,57737,
3132.82,,Spot,3,Image 1,18,57738,
3221.82,,Spot,3,Image 1,18,57739,
1587.1,,Spot,3,Image 1,18,57740,
101.952,,Spot,3,Image 1,18,57741,
865.676,,Spot,3,Image 1,18,57742,
1171.45,,Spot,3,Image 1,18,57743,
231.592,,Spot,3,Image 1,18,57744,
385.46,,Spot,3,Image 1,18,57745,
773.164,,Spot,3,Image 1,18,57746,
296.056,,Spot,3,Image 1,18,57747,
1557.36,,Spot,3,Image 1,18,57748,
295.208,,Spot,3,Image 1,18,57749,
818.648,,Spot,3,Image 1,18,57750,
777.184,,Spot,3,Image 1,18,57751,
0.48,,Spot,3,Image 1,18,57752,
12.248,,Spot,3,Image 1,18,57753,
2663.76,,Spot,3,Image 1,18,57754,
1816.65,,Spot,3,Image 1,18,57755,
2092.83,,Spot,3,Image 1,18,57756,
2807.55,,Spot,3,Image 1,18,57757,
80.248,,Spot,3,Image 1,18,57758,
2743.64,,Spot,3,Image 1,18,57759,
2606.42,,Spot,3,Image 1,18,57760,
1579.53,,Spot,3,Image 1,18,57761,
159.216,,Spot,3,Image 1,18,57762,
3849.7,,Spot,3,Image 1,18,57763,
1295.57,,Spot,3,Image 1,18,57764,
1488.08,,Spot,3,Image 1,18,57765,
1809.59,,Spot,3,Image 1,18,57766,
1936.05,,Spot,3,Image 1,18,57767,
1674.44,,Spot,3,Image 1,18,57768,
2355.45,,Spot,3,Image 1,18,57769,
285.76,,Spot,3,Image 1,18,57770,
907.699,,Spot,3,Image 1,18,57771,
160.753,,Spot,3,Image 1,18,57772,
843.656,,Spot,3,Image 1,18,57773,
916.992,,Spot,3,Image 1,18,57774,
146.928,,Spot,3,Image 1,18,57775,
309.6,,Spot,3,Image 1,18,57776,
207.212,,Spot,3,Image 1,18,57777,
239.36,,Spot,3,Image 1,18,57778,
1547.69,,Spot,3,Image 1,18,57779,
281.82,,Spot,3,Image 1,18,57780,
471.92,,Spot,3,Image 1,18,57781,
531.148,,Spot,3,Image 1,18,57782,
1210.56,,Spot,3,Image 1,18,57783,
1140.13,,Spot,3,Image 1,18,57784,
775.992,,Spot,3,Image 1,18,57785,
556.76,,Spot,3,Image 1,18,57786,
390.608,,Spot,3,Image 1,18,57787,
1966.82,,Spot,3,Image 1,18,57788,
2023.3,,Spot,3,Image 1,18,57789,
416.776,,Spot,3,Image 1,18,57790,
2201.67,,Spot,3,Image 1,18,57791,
1691.87,,Spot,3,Image 1,18,57792,
875.922,,Spot,3,Image 1,18,57793,
2885.66,,Spot,3,Image 1,18,57794,
1958.77,,Spot,3,Image 1,18,57795,
1853.4,,Spot,3,Image 1,18,57796,
1400.77,,Spot,3,Image 1,18,57797,
1603.74,,Spot,3,Image 1,18,57798,
1776.68,,Spot,3,Image 1,18,57799,
2151.97,,Spot,3,Image 1,18,57800,
1279.09,,Spot,3,Image 1,18,57801,
3079.46,,Spot,3,Image 1,18,57802,
1945.26,,Spot,3,Image 1,18,57803,
2214.54,,Spot,3,Image 1,18,57804,
224.6,,Spot,3,Image 1,18,57805,
1320.85,,Spot,3,Image 1,18,57806,
443.836,,Spot,3,Image 1,18,57807,
1308.4,,Spot,3,Image 1,18,57808,
2097.28,,Spot,3,Image 1,18,57809,
1675.93,,Spot,3,Image 1,18,57810,
508.992,,Spot,3,Image 1,18,57811,
596.3,,Spot,3,Image 1,18,57812,
551.336,,Spot,3,Image 1,18,57813,
1678.3,,Spot,3,Image 1,18,57814,
2443.91,,Spot,3,Image 1,18,57815,
823.328,,Spot,3,Image 1,18,57816,
2172.11,,Spot,3,Image 1,18,57817,
1404.19,,Spot,3,Image 1,18,57818,
403.256,,Spot,3,Image 1,18,57819,
1505.24,,Spot,3,Image 1,18,57820,
2192.36,,Spot,3,Image 1,18,57821,
2735.7,,Spot,3,Image 1,18,57822,
2044.72,,Spot,3,Image 1,18,57823,
1621.7,,Spot,3,Image 1,18,57824,
2466.05,,Spot,3,Image 1,18,57825,
873.136,,Spot,3,Image 1,18,57826,
1777.76,,Spot,3,Image 1,18,57827,
1127.51,,Spot,3,Image 1,18,57828,
442.886,,Spot,3,Image 1,18,57829,
506.768,,Spot,3,Image 1,18,57830,
247.532,,Spot,3,Image 1,18,57831,
1365.03,,Spot,3,Image 1,18,57832,
85.016,,Spot,3,Image 1,18,57833,
1737.48,,Spot,3,Image 1,18,57834,
384.967,,Spot,3,Image 1,18,57835,
35.754,,Spot,3,Image 1,18,57836,
15.824,,Spot,3,Image 1,18,57837,
1761.92,,Spot,3,Image 1,18,57838,
55.4299,,Spot,3,Image 1,18,57839,
2464.06,,Spot,3,Image 1,18,57840,
2289.6,,Spot,3,Image 1,18,57841,
2097.36,,Spot,3,Image 1,18,57842,
673.3,,Spot,3,Image 1,18,57843,
4200.35,,Spot,3,Image 1,18,57844,
2628.54,,Spot,3,Image 1,18,57845,
868.8,,Spot,3,Image 1,18,57846,
1315.57,,Spot,3,Image 1,18,57847,
