
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Spot,2,Image 1,35,62364,
32,,Spot,2,Image 1,35,62365,
313,,Spot,2,Image 1,35,62366,
12,,Spot,2,Image 1,35,62367,
67,,Spot,2,Image 1,35,62368,
409,,Spot,2,Image 1,35,62369,
50,,Spot,2,Image 1,35,62370,
276,,Spot,2,Image 1,35,62371,
384,,Spot,2,Image 1,35,62372,
764,,Spot,2,Image 1,35,62373,
699,,Spot,2,Image 1,35,62374,
7,,Spot,2,Image 1,35,62375,
33,,Spot,2,Image 1,35,62376,
735,,Spot,2,Image 1,35,62377,
457,,Spot,2,Image 1,35,62378,
0,,Spot,2,Image 1,35,62379,
69,,Spot,2,Image 1,35,62380,
0,,Spot,2,Image 1,35,62381,
301,,Spot,2,Image 1,35,62382,
248,,Spot,2,Image 1,35,62383,
205,,Spot,2,Image 1,35,62384,
360,,Spot,2,Image 1,35,62385,
279,,Spot,2,Image 1,35,62386,
514,,Spot,2,Image 1,35,62387,
208,,Spot,2,Image 1,35,62388,
0,,Spot,2,Image 1,35,62389,
406,,Spot,2,Image 1,35,62390,
590,,Spot,2,Image 1,35,62391,
202,,Spot,2,Image 1,35,62392,
1052,,Spot,2,Image 1,35,62393,
322,,Spot,2,Image 1,35,62394,
492,,Spot,2,Image 1,35,62395,
24,,Spot,2,Image 1,35,62396,
768,,Spot,2,Image 1,35,62397,
412,,Spot,2,Image 1,35,62398,
568,,Spot,2,Image 1,35,62399,
0,,Spot,2,Image 1,35,62400,
242,,Spot,2,Image 1,35,62401,
172,,Spot,2,Image 1,35,62402,
0,,Spot,2,Image 1,35,62403,
340,,Spot,2,Image 1,35,62404,
10,,Spot,2,Image 1,35,62405,
409,,Spot,2,Image 1,35,62406,
727,,Spot,2,Image 1,35,62407,
198,,Spot,2,Image 1,35,62408,
193,,Spot,2,Image 1,35,62409,
0,,Spot,2,Image 1,35,62410,
455,,Spot,2,Image 1,35,62411,
97,,Spot,2,Image 1,35,62412,
551,,Spot,2,Image 1,35,62413,
193,,Spot,2,Image 1,35,62414,
0,,Spot,2,Image 1,35,62415,
34,,Spot,2,Image 1,35,62416,
552,,Spot,2,Image 1,35,62417,
232,,Spot,2,Image 1,35,62418,
0,,Spot,2,Image 1,35,62419,
278,,Spot,2,Image 1,35,62420,
23,,Spot,2,Image 1,35,62421,
409,,Spot,2,Image 1,35,62422,
262,,Spot,2,Image 1,35,62423,
0,,Spot,2,Image 1,35,62424,
148,,Spot,2,Image 1,35,62425,
355,,Spot,2,Image 1,35,62426,
18,,Spot,2,Image 1,35,62427,
505,,Spot,2,Image 1,35,62428,
0,,Spot,2,Image 1,35,62429,
0,,Spot,2,Image 1,35,62430,
155,,Spot,2,Image 1,35,62431,
516,,Spot,2,Image 1,35,62432,
113,,Spot,2,Image 1,35,62433,
591,,Spot,2,Image 1,35,62434,
927,,Spot,2,Image 1,35,62435,
498,,Spot,2,Image 1,35,62436,
0,,Spot,2,Image 1,35,62437,
0,,Spot,2,Image 1,35,62438,
877,,Spot,2,Image 1,35,62439,
424,,Spot,2,Image 1,35,62440,
359,,Spot,2,Image 1,35,62441,
1339,,Spot,2,Image 1,35,62442,
263,,Spot,2,Image 1,35,62443,
0,,Spot,2,Image 1,35,62444,
1023,,Spot,2,Image 1,35,62445,
974,,Spot,2,Image 1,35,62446,
725,,Spot,2,Image 1,35,62447,
0,,Spot,2,Image 1,35,62448,
466,,Spot,2,Image 1,35,62449,
802,,Spot,2,Image 1,35,62450,
154,,Spot,2,Image 1,35,62451,
0,,Spot,2,Image 1,35,62452,
133,,Spot,2,Image 1,35,62453,
412,,Spot,2,Image 1,35,62454,
79,,Spot,2,Image 1,35,62455,
83,,Spot,2,Image 1,35,62456,
34,,Spot,2,Image 1,35,62457,
948,,Spot,2,Image 1,35,62458,
433,,Spot,2,Image 1,35,62459,
111,,Spot,2,Image 1,35,62460,
295,,Spot,2,Image 1,35,62461,
404,,Spot,2,Image 1,35,62462,
443,,Spot,2,Image 1,35,62463,
0,,Spot,2,Image 1,35,62464,
275,,Spot,2,Image 1,35,62465,
38,,Spot,2,Image 1,35,62466,
221,,Spot,2,Image 1,35,62467,
673,,Spot,2,Image 1,35,62468,
82,,Spot,2,Image 1,35,62469,
272,,Spot,2,Image 1,35,62470,
600,,Spot,2,Image 1,35,62471,
462,,Spot,2,Image 1,35,62472,
218,,Spot,2,Image 1,35,62473,
641,,Spot,2,Image 1,35,62474,
405,,Spot,2,Image 1,35,62475,
171,,Spot,2,Image 1,35,62476,
553,,Spot,2,Image 1,35,62477,
0,,Spot,2,Image 1,35,62478,
578,,Spot,2,Image 1,35,62479,
754,,Spot,2,Image 1,35,62480,
402,,Spot,2,Image 1,35,62481,
639,,Spot,2,Image 1,35,62482,
7,,Spot,2,Image 1,35,62483,
0,,Spot,2,Image 1,35,62484,
195,,Spot,2,Image 1,35,62485,
0,,Spot,2,Image 1,35,62486,
502,,Spot,2,Image 1,35,62487,
23,,Spot,2,Image 1,35,62488,
81,,Spot,2,Image 1,35,62489,
343,,Spot,2,Image 1,35,62490,
298,,Spot,2,Image 1,35,62491,
440,,Spot,2,Image 1,35,62492,
162,,Spot,2,Image 1,35,62493,
209,,Spot,2,Image 1,35,62494,
177,,Spot,2,Image 1,35,62495,
0,,Spot,2,Image 1,35,62496,
0,,Spot,2,Image 1,35,62497,
417,,Spot,2,Image 1,35,62498,
87,,Spot,2,Image 1,35,62499,
112,,Spot,2,Image 1,35,62500,
0,,Spot,2,Image 1,35,62501,
275,,Spot,2,Image 1,35,62502,
118,,Spot,2,Image 1,35,62503,
28,,Spot,2,Image 1,35,62504,
239,,Spot,2,Image 1,35,62505,
239,,Spot,2,Image 1,35,62506,
79,,Spot,2,Image 1,35,62507,
240,,Spot,2,Image 1,35,62508,
584,,Spot,2,Image 1,35,62509,
463,,Spot,2,Image 1,35,62510,
530,,Spot,2,Image 1,35,62511,
216,,Spot,2,Image 1,35,62512,
0,,Spot,2,Image 1,35,62513,
558,,Spot,2,Image 1,35,62514,
50,,Spot,2,Image 1,35,62515,
310,,Spot,2,Image 1,35,62516,
0,,Spot,2,Image 1,35,62517,
573,,Spot,2,Image 1,35,62518,
60,,Spot,2,Image 1,35,62519,
1374,,Spot,2,Image 1,35,62520,
0,,Spot,2,Image 1,35,62521,
177,,Spot,2,Image 1,35,62522,
430,,Spot,2,Image 1,36,62523,
737,,Spot,2,Image 1,36,62524,
637,,Spot,2,Image 1,36,62525,
1113,,Spot,2,Image 1,36,62526,
531,,Spot,2,Image 1,36,62527,
920,,Spot,2,Image 1,36,62528,
557,,Spot,2,Image 1,36,62529,
509,,Spot,2,Image 1,36,62530,
470,,Spot,2,Image 1,36,62531,
284,,Spot,2,Image 1,36,62532,
1888,,Spot,2,Image 1,36,62533,
166,,Spot,2,Image 1,36,62534,
0,,Spot,2,Image 1,36,62535,
515,,Spot,2,Image 1,36,62536,
888,,Spot,2,Image 1,36,62537,
339,,Spot,2,Image 1,36,62538,
592,,Spot,2,Image 1,36,62539,
586,,Spot,2,Image 1,36,62540,
418,,Spot,2,Image 1,36,62541,
519,,Spot,2,Image 1,36,62542,
260,,Spot,2,Image 1,36,62543,
346,,Spot,2,Image 1,36,62544,
232,,Spot,2,Image 1,36,62545,
645,,Spot,2,Image 1,36,62546,
1,,Spot,2,Image 1,36,62547,
278,,Spot,2,Image 1,36,62548,
448,,Spot,2,Image 1,36,62549,
53,,Spot,2,Image 1,36,62550,
141,,Spot,2,Image 1,36,62551,
61,,Spot,2,Image 1,36,62552,
419,,Spot,2,Image 1,36,62553,
0,,Spot,2,Image 1,36,62554,
856,,Spot,2,Image 1,36,62555,
379,,Spot,2,Image 1,36,62556,
539,,Spot,2,Image 1,36,62557,
94,,Spot,2,Image 1,36,62558,
995,,Spot,2,Image 1,36,62559,
520,,Spot,2,Image 1,36,62560,
709,,Spot,2,Image 1,36,62561,
463,,Spot,2,Image 1,36,62562,
200,,Spot,2,Image 1,36,62563,
47,,Spot,2,Image 1,36,62564,
49,,Spot,2,Image 1,36,62565,
152,,Spot,2,Image 1,36,62566,
113,,Spot,2,Image 1,36,62567,
260,,Spot,2,Image 1,36,62568,
0,,Spot,2,Image 1,36,62569,
323,,Spot,2,Image 1,36,62570,
401,,Spot,2,Image 1,36,62571,
223,,Spot,2,Image 1,36,62572,
697,,Spot,2,Image 1,36,62573,
600,,Spot,2,Image 1,36,62574,
15,,Spot,2,Image 1,36,62575,
0,,Spot,2,Image 1,36,62576,
105,,Spot,2,Image 1,36,62577,
115,,Spot,2,Image 1,36,62578,
195,,Spot,2,Image 1,36,62579,
0,,Spot,2,Image 1,36,62580,
225,,Spot,2,Image 1,36,62581,
165,,Spot,2,Image 1,36,62582,
190,,Spot,2,Image 1,36,62583,
74,,Spot,2,Image 1,36,62584,
21,,Spot,2,Image 1,36,62585,
286,,Spot,2,Image 1,36,62586,
0,,Spot,2,Image 1,36,62587,
362,,Spot,2,Image 1,36,62588,
437,,Spot,2,Image 1,36,62589,
235,,Spot,2,Image 1,36,62590,
309,,Spot,2,Image 1,36,62591,
0,,Spot,2,Image 1,36,62592,
0,,Spot,2,Image 1,36,62593,
758,,Spot,2,Image 1,36,62594,
182,,Spot,2,Image 1,36,62595,
175,,Spot,2,Image 1,36,62596,
0,,Spot,2,Image 1,36,62597,
360,,Spot,2,Image 1,36,62598,
624,,Spot,2,Image 1,36,62599,
304,,Spot,2,Image 1,36,62600,
389,,Spot,2,Image 1,36,62601,
393,,Spot,2,Image 1,36,62602,
0,,Spot,2,Image 1,36,62603,
256,,Spot,2,Image 1,36,62604,
870,,Spot,2,Image 1,36,62605,
0,,Spot,2,Image 1,36,62606,
702,,Spot,2,Image 1,36,62607,
186,,Spot,2,Image 1,36,62608,
116,,Spot,2,Image 1,36,62609,
39,,Spot,2,Image 1,36,62610,
121,,Spot,2,Image 1,36,62611,
913,,Spot,2,Image 1,36,62612,
256,,Spot,2,Image 1,36,62613,
0,,Spot,2,Image 1,36,62614,
355,,Spot,2,Image 1,36,62615,
0,,Spot,2,Image 1,36,62616,
106,,Spot,2,Image 1,36,62617,
3,,Spot,2,Image 1,36,62618,
0,,Spot,2,Image 1,36,62619,
0,,Spot,2,Image 1,36,62620,
294,,Spot,2,Image 1,36,62621,
10,,Spot,2,Image 1,36,62622,
122,,Spot,2,Image 1,36,62623,
79,,Spot,2,Image 1,36,62624,
0,,Spot,2,Image 1,36,62625,
205,,Spot,2,Image 1,36,62626,
373,,Spot,2,Image 1,36,62627,
0,,Spot,2,Image 1,36,62628,
208,,Spot,2,Image 1,36,62629,
158,,Spot,2,Image 1,36,62630,
0,,Spot,2,Image 1,36,62631,
65,,Spot,2,Image 1,36,62632,
0,,Spot,2,Image 1,36,62633,
457,,Spot,2,Image 1,36,62634,
66,,Spot,2,Image 1,36,62635,
234,,Spot,2,Image 1,36,62636,
765,,Spot,2,Image 1,36,62637,
310,,Spot,2,Image 1,36,62638,
44,,Spot,2,Image 1,36,62639,
529,,Spot,2,Image 1,36,62640,
548,,Spot,2,Image 1,36,62641,
552,,Spot,2,Image 1,36,62642,
447,,Spot,2,Image 1,36,62643,
648,,Spot,2,Image 1,36,62644,
185,,Spot,2,Image 1,36,62645,
90,,Spot,2,Image 1,36,62646,
736,,Spot,2,Image 1,36,62647,
762,,Spot,2,Image 1,36,62648,
400,,Spot,2,Image 1,36,62649,
37,,Spot,2,Image 1,36,62650,
38,,Spot,2,Image 1,36,62651,
0,,Spot,2,Image 1,36,62652,
101,,Spot,2,Image 1,36,62653,
219,,Spot,2,Image 1,36,62654,
143,,Spot,2,Image 1,36,62655,
640,,Spot,2,Image 1,36,62656,
566,,Spot,2,Image 1,36,62657,
272,,Spot,2,Image 1,36,62658,
762,,Spot,2,Image 1,36,62659,
174,,Spot,2,Image 1,36,62660,
221,,Spot,2,Image 1,36,62661,
1160,,Spot,2,Image 1,36,62662,
937,,Spot,2,Image 1,36,62663,
871,,Spot,2,Image 1,36,62664,
815,,Spot,2,Image 1,36,62665,
0,,Spot,2,Image 1,36,62666,
0,,Spot,2,Image 1,36,62667,
53,,Spot,2,Image 1,36,62668,
0,,Spot,2,Image 1,36,62669,
562,,Spot,2,Image 1,36,62670,
378,,Spot,2,Image 1,36,62671,
58,,Spot,2,Image 1,36,62672,
652,,Spot,2,Image 1,36,62673,
128,,Spot,2,Image 1,36,62674,
413,,Spot,2,Image 1,36,62675,
0,,Spot,2,Image 1,36,62676,
0,,Spot,2,Image 1,36,62677,
640,,Spot,2,Image 1,36,62678,
105,,Spot,2,Image 1,36,62679,
68,,Spot,2,Image 1,36,62680,
933,,Spot,2,Image 1,36,62681,
452,,Spot,2,Image 1,36,62682,
0,,Spot,2,Image 1,36,62683,
654,,Spot,2,Image 1,36,62684,
0,,Spot,2,Image 1,36,62685,
111,,Spot,2,Image 1,36,62686,
240,,Spot,2,Image 1,36,62687,
467,,Spot,2,Image 1,36,62688,
929,,Spot,2,Image 1,36,62689,
151,,Spot,2,Image 1,36,62690,
78,,Spot,2,Image 1,36,62691,
0,,Spot,2,Image 1,36,62692,
39,,Spot,2,Image 1,36,62693,
0,,Spot,2,Image 1,36,62694,
76,,Spot,2,Image 1,36,62695,
757,,Spot,2,Image 1,36,62696,
106,,Spot,2,Image 1,36,62697,
159,,Spot,2,Image 1,36,62698,
0,,Spot,2,Image 1,36,62699,
304,,Spot,2,Image 1,36,62700,
784,,Spot,2,Image 1,36,62701,
635,,Spot,2,Image 1,36,62702,
443,,Spot,2,Image 1,36,62703,
515,,Spot,2,Image 1,36,62704,
441,,Spot,2,Image 1,36,62705,
0,,Spot,2,Image 1,36,62706,
1313,,Spot,2,Image 1,36,62707,
0,,Spot,2,Image 1,36,62708,
600,,Spot,2,Image 1,36,62709,
0,,Spot,2,Image 1,36,62710,
0,,Spot,2,Image 1,36,62711,
1019,,Spot,2,Image 1,36,62712,
805,,Spot,2,Image 1,36,62713,
474,,Spot,2,Image 1,36,62714,
512,,Spot,2,Image 1,36,62715,
864,,Spot,2,Image 1,36,62716,
343,,Spot,2,Image 1,36,62717,
389,,Spot,2,Image 1,36,62718,
346,,Spot,2,Image 1,36,62719,
315,,Spot,2,Image 1,36,62720,
327,,Spot,2,Image 1,36,62721,
0,,Spot,2,Image 1,36,62722,
633,,Spot,2,Image 1,36,62723,
885,,Spot,2,Image 1,36,62724,
0,,Spot,2,Image 1,36,62725,
169,,Spot,2,Image 1,36,62726,
0,,Spot,2,Image 1,36,62727,
4,,Spot,2,Image 1,36,62728,
322,,Spot,2,Image 1,36,62729,
458,,Spot,2,Image 1,36,62730,
104,,Spot,2,Image 1,36,62731,
206,,Spot,2,Image 1,36,62732,
204,,Spot,2,Image 1,36,62733,
0,,Spot,2,Image 1,36,62734,
0,,Spot,2,Image 1,36,62735,
524,,Spot,2,Image 1,36,62736,
524,,Spot,2,Image 1,36,62737,
185,,Spot,2,Image 1,36,62738,
0,,Spot,2,Image 1,36,62739,
380,,Spot,2,Image 1,36,62740,
579,,Spot,2,Image 1,36,62741,
751,,Spot,2,Image 1,36,62742,
358,,Spot,2,Image 1,36,62743,
382,,Spot,2,Image 1,36,62744,
394,,Spot,2,Image 1,36,62745,
444,,Spot,2,Image 1,36,62746,
847,,Spot,2,Image 1,36,62747,
0,,Spot,2,Image 1,36,62748,
110,,Spot,2,Image 1,36,62749,
0,,Spot,2,Image 1,36,62750,
789,,Spot,2,Image 1,36,62751,
879,,Spot,2,Image 1,36,62752,
418,,Spot,2,Image 1,36,62753,
503,,Spot,2,Image 1,36,62754,
0,,Spot,2,Image 1,36,62755,
30,,Spot,2,Image 1,36,62756,
97,,Spot,2,Image 1,36,62757,
184,,Spot,2,Image 1,36,62758,
519,,Spot,2,Image 1,36,62759,
17,,Spot,2,Image 1,36,62760,
235,,Spot,2,Image 1,36,62761,
0,,Spot,2,Image 1,36,62762,
0,,Spot,2,Image 1,36,62763,
468,,Spot,2,Image 1,36,62764,
452,,Spot,2,Image 1,36,62765,
782,,Spot,2,Image 1,36,62766,
166,,Spot,2,Image 1,36,62767,
174,,Spot,2,Image 1,36,62768,
308,,Spot,2,Image 1,36,62769,
0,,Spot,2,Image 1,36,62770,
727,,Spot,2,Image 1,36,62771,
941,,Spot,2,Image 1,36,62772,
490,,Spot,2,Image 1,36,62773,
36,,Spot,2,Image 1,36,62774,
148,,Spot,2,Image 1,36,62775,
193,,Spot,2,Image 1,36,62776,
349,,Spot,2,Image 1,36,62777,
189,,Spot,2,Image 1,36,62778,
309,,Spot,2,Image 1,36,62779,
329,,Spot,2,Image 1,36,62780,
509,,Spot,2,Image 1,36,62781,
121,,Spot,2,Image 1,36,62782,
213,,Spot,2,Image 1,36,62783,
120,,Spot,2,Image 1,36,62784,
187,,Spot,2,Image 1,36,62785,
7,,Spot,2,Image 1,36,62786,
633,,Spot,2,Image 1,36,62787,
344,,Spot,2,Image 1,36,62788,
1109,,Spot,2,Image 1,36,62789,
154,,Spot,2,Image 1,36,62790,
604,,Spot,2,Image 1,37,62791,
191,,Spot,2,Image 1,37,62792,
743,,Spot,2,Image 1,37,62793,
940,,Spot,2,Image 1,37,62794,
261,,Spot,2,Image 1,37,62795,
544,,Spot,2,Image 1,37,62796,
568,,Spot,2,Image 1,37,62797,
251,,Spot,2,Image 1,37,62798,
515,,Spot,2,Image 1,37,62799,
163,,Spot,2,Image 1,37,62800,
1609,,Spot,2,Image 1,37,62801,
373,,Spot,2,Image 1,37,62802,
692,,Spot,2,Image 1,37,62803,
23,,Spot,2,Image 1,37,62804,
0,,Spot,2,Image 1,37,62805,
141,,Spot,2,Image 1,37,62806,
53,,Spot,2,Image 1,37,62807,
462,,Spot,2,Image 1,37,62808,
0,,Spot,2,Image 1,37,62809,
394,,Spot,2,Image 1,37,62810,
656,,Spot,2,Image 1,37,62811,
468,,Spot,2,Image 1,37,62812,
0,,Spot,2,Image 1,37,62813,
1391,,Spot,2,Image 1,37,62814,
160,,Spot,2,Image 1,37,62815,
710,,Spot,2,Image 1,37,62816,
438,,Spot,2,Image 1,37,62817,
329,,Spot,2,Image 1,37,62818,
0,,Spot,2,Image 1,37,62819,
568,,Spot,2,Image 1,37,62820,
597,,Spot,2,Image 1,37,62821,
76,,Spot,2,Image 1,37,62822,
482,,Spot,2,Image 1,37,62823,
4,,Spot,2,Image 1,37,62824,
1044,,Spot,2,Image 1,37,62825,
183,,Spot,2,Image 1,37,62826,
520,,Spot,2,Image 1,37,62827,
161,,Spot,2,Image 1,37,62828,
184,,Spot,2,Image 1,37,62829,
0,,Spot,2,Image 1,37,62830,
427,,Spot,2,Image 1,37,62831,
48,,Spot,2,Image 1,37,62832,
20,,Spot,2,Image 1,37,62833,
0,,Spot,2,Image 1,37,62834,
0,,Spot,2,Image 1,37,62835,
405,,Spot,2,Image 1,37,62836,
68,,Spot,2,Image 1,37,62837,
539,,Spot,2,Image 1,37,62838,
424,,Spot,2,Image 1,37,62839,
638,,Spot,2,Image 1,37,62840,
0,,Spot,2,Image 1,37,62841,
155,,Spot,2,Image 1,37,62842,
310,,Spot,2,Image 1,37,62843,
54,,Spot,2,Image 1,37,62844,
0,,Spot,2,Image 1,37,62845,
0,,Spot,2,Image 1,37,62846,
103,,Spot,2,Image 1,37,62847,
0,,Spot,2,Image 1,37,62848,
0,,Spot,2,Image 1,37,62849,
154,,Spot,2,Image 1,37,62850,
289,,Spot,2,Image 1,37,62851,
92,,Spot,2,Image 1,37,62852,
237,,Spot,2,Image 1,37,62853,
118,,Spot,2,Image 1,37,62854,
283,,Spot,2,Image 1,37,62855,
335,,Spot,2,Image 1,37,62856,
443,,Spot,2,Image 1,37,62857,
0,,Spot,2,Image 1,37,62858,
908,,Spot,2,Image 1,37,62859,
0,,Spot,2,Image 1,37,62860,
629,,Spot,2,Image 1,37,62861,
348,,Spot,2,Image 1,37,62862,
533,,Spot,2,Image 1,37,62863,
632,,Spot,2,Image 1,37,62864,
385,,Spot,2,Image 1,37,62865,
239,,Spot,2,Image 1,37,62866,
0,,Spot,2,Image 1,37,62867,
161,,Spot,2,Image 1,37,62868,
1025,,Spot,2,Image 1,37,62869,
103,,Spot,2,Image 1,37,62870,
0,,Spot,2,Image 1,37,62871,
493,,Spot,2,Image 1,37,62872,
479,,Spot,2,Image 1,37,62873,
158,,Spot,2,Image 1,37,62874,
282,,Spot,2,Image 1,37,62875,
0,,Spot,2,Image 1,37,62876,
0,,Spot,2,Image 1,37,62877,
132,,Spot,2,Image 1,37,62878,
107,,Spot,2,Image 1,37,62879,
0,,Spot,2,Image 1,37,62880,
0,,Spot,2,Image 1,37,62881,
173,,Spot,2,Image 1,37,62882,
0,,Spot,2,Image 1,37,62883,
73,,Spot,2,Image 1,37,62884,
46,,Spot,2,Image 1,37,62885,
39,,Spot,2,Image 1,37,62886,
150,,Spot,2,Image 1,37,62887,
0,,Spot,2,Image 1,37,62888,
106,,Spot,2,Image 1,37,62889,
356,,Spot,2,Image 1,37,62890,
53,,Spot,2,Image 1,37,62891,
560,,Spot,2,Image 1,37,62892,
92,,Spot,2,Image 1,37,62893,
125,,Spot,2,Image 1,37,62894,
38,,Spot,2,Image 1,37,62895,
807,,Spot,2,Image 1,37,62896,
0,,Spot,2,Image 1,37,62897,
1,,Spot,2,Image 1,37,62898,
57,,Spot,2,Image 1,37,62899,
0,,Spot,2,Image 1,37,62900,
74,,Spot,2,Image 1,37,62901,
412,,Spot,2,Image 1,37,62902,
262,,Spot,2,Image 1,37,62903,
494,,Spot,2,Image 1,37,62904,
451,,Spot,2,Image 1,37,62905,
205,,Spot,2,Image 1,37,62906,
54,,Spot,2,Image 1,37,62907,
1160,,Spot,2,Image 1,37,62908,
699,,Spot,2,Image 1,37,62909,
0,,Spot,2,Image 1,37,62910,
209,,Spot,2,Image 1,37,62911,
592,,Spot,2,Image 1,37,62912,
504,,Spot,2,Image 1,37,62913,
37,,Spot,2,Image 1,37,62914,
308,,Spot,2,Image 1,37,62915,
0,,Spot,2,Image 1,37,62916,
0,,Spot,2,Image 1,37,62917,
42,,Spot,2,Image 1,37,62918,
898,,Spot,2,Image 1,37,62919,
105,,Spot,2,Image 1,37,62920,
151,,Spot,2,Image 1,37,62921,
457,,Spot,2,Image 1,37,62922,
388,,Spot,2,Image 1,37,62923,
0,,Spot,2,Image 1,37,62924,
425,,Spot,2,Image 1,37,62925,
0,,Spot,2,Image 1,37,62926,
246,,Spot,2,Image 1,37,62927,
445,,Spot,2,Image 1,37,62928,
78,,Spot,2,Image 1,37,62929,
163,,Spot,2,Image 1,37,62930,
107,,Spot,2,Image 1,37,62931,
0,,Spot,2,Image 1,37,62932,
96,,Spot,2,Image 1,37,62933,
64,,Spot,2,Image 1,37,62934,
981,,Spot,2,Image 1,37,62935,
52,,Spot,2,Image 1,37,62936,
475,,Spot,2,Image 1,37,62937,
0,,Spot,2,Image 1,37,62938,
0,,Spot,2,Image 1,37,62939,
81,,Spot,2,Image 1,37,62940,
0,,Spot,2,Image 1,37,62941,
0,,Spot,2,Image 1,37,62942,
484,,Spot,2,Image 1,37,62943,
0,,Spot,2,Image 1,37,62944,
0,,Spot,2,Image 1,37,62945,
237,,Spot,2,Image 1,37,62946,
0,,Spot,2,Image 1,37,62947,
9,,Spot,2,Image 1,37,62948,
172,,Spot,2,Image 1,37,62949,
263,,Spot,2,Image 1,37,62950,
193,,Spot,2,Image 1,37,62951,
0,,Spot,2,Image 1,37,62952,
684,,Spot,2,Image 1,37,62953,
863,,Spot,2,Image 1,37,62954,
852,,Spot,2,Image 1,37,62955,
20,,Spot,2,Image 1,37,62956,
382,,Spot,2,Image 1,37,62957,
450,,Spot,2,Image 1,37,62958,
433,,Spot,2,Image 1,37,62959,
324,,Spot,2,Image 1,37,62960,
735,,Spot,2,Image 1,37,62961,
0,,Spot,2,Image 1,37,62962,
1231,,Spot,2,Image 1,37,62963,
0,,Spot,2,Image 1,37,62964,
0,,Spot,2,Image 1,37,62965,
111,,Spot,2,Image 1,37,62966,
11,,Spot,2,Image 1,37,62967,
0,,Spot,2,Image 1,37,62968,
213,,Spot,2,Image 1,37,62969,
786,,Spot,2,Image 1,37,62970,
299,,Spot,2,Image 1,37,62971,
384,,Spot,2,Image 1,37,62972,
0,,Spot,2,Image 1,37,62973,
7,,Spot,2,Image 1,37,62974,
422,,Spot,2,Image 1,37,62975,
283,,Spot,2,Image 1,37,62976,
183,,Spot,2,Image 1,37,62977,
0,,Spot,2,Image 1,37,62978,
469,,Spot,2,Image 1,37,62979,
179,,Spot,2,Image 1,37,62980,
0,,Spot,2,Image 1,37,62981,
0,,Spot,2,Image 1,37,62982,
0,,Spot,2,Image 1,37,62983,
0,,Spot,2,Image 1,37,62984,
203,,Spot,2,Image 1,37,62985,
0,,Spot,2,Image 1,37,62986,
0,,Spot,2,Image 1,37,62987,
579,,Spot,2,Image 1,37,62988,
588,,Spot,2,Image 1,37,62989,
383,,Spot,2,Image 1,37,62990,
0,,Spot,2,Image 1,37,62991,
532,,Spot,2,Image 1,37,62992,
515,,Spot,2,Image 1,37,62993,
449,,Spot,2,Image 1,37,62994,
862,,Spot,2,Image 1,37,62995,
274,,Spot,2,Image 1,37,62996,
598,,Spot,2,Image 1,37,62997,
0,,Spot,2,Image 1,37,62998,
400,,Spot,2,Image 1,37,62999,
443,,Spot,2,Image 1,37,63000,
844,,Spot,2,Image 1,37,63001,
191,,Spot,2,Image 1,37,63002,
846,,Spot,2,Image 1,37,63003,
22,,Spot,2,Image 1,37,63004,
298,,Spot,2,Image 1,37,63005,
380,,Spot,2,Image 1,37,63006,
14,,Spot,2,Image 1,37,63007,
218,,Spot,2,Image 1,37,63008,
91,,Spot,2,Image 1,37,63009,
0,,Spot,2,Image 1,37,63010,
500,,Spot,2,Image 1,37,63011,
540,,Spot,2,Image 1,37,63012,
622,,Spot,2,Image 1,37,63013,
346,,Spot,2,Image 1,37,63014,
870,,Spot,2,Image 1,37,63015,
0,,Spot,2,Image 1,37,63016,
9,,Spot,2,Image 1,37,63017,
0,,Spot,2,Image 1,37,63018,
0,,Spot,2,Image 1,37,63019,
11,,Spot,2,Image 1,37,63020,
293,,Spot,2,Image 1,37,63021,
716,,Spot,2,Image 1,37,63022,
459,,Spot,2,Image 1,37,63023,
115,,Spot,2,Image 1,37,63024,
82,,Spot,2,Image 1,37,63025,
0,,Spot,2,Image 1,37,63026,
0,,Spot,2,Image 1,37,63027,
112,,Spot,2,Image 1,37,63028,
212,,Spot,2,Image 1,37,63029,
36,,Spot,2,Image 1,37,63030,
371,,Spot,2,Image 1,37,63031,
507,,Spot,2,Image 1,37,63032,
379,,Spot,2,Image 1,37,63033,
107,,Spot,2,Image 1,37,63034,
91,,Spot,2,Image 1,37,63035,
192,,Spot,2,Image 1,37,63036,
172,,Spot,2,Image 1,37,63037,
320,,Spot,2,Image 1,37,63038,
181,,Spot,2,Image 1,37,63039,
414,,Spot,2,Image 1,37,63040,
0,,Spot,2,Image 1,37,63041,
856,,Spot,2,Image 1,37,63042,
280,,Spot,2,Image 1,37,63043,
76,,Spot,2,Image 1,38,63044,
98,,Spot,2,Image 1,38,63045,
1100,,Spot,2,Image 1,38,63046,
410,,Spot,2,Image 1,38,63047,
70,,Spot,2,Image 1,38,63048,
190,,Spot,2,Image 1,38,63049,
40,,Spot,2,Image 1,38,63050,
0,,Spot,2,Image 1,38,63051,
781,,Spot,2,Image 1,38,63052,
548,,Spot,2,Image 1,38,63053,
173,,Spot,2,Image 1,38,63054,
500,,Spot,2,Image 1,38,63055,
0,,Spot,2,Image 1,38,63056,
205,,Spot,2,Image 1,38,63057,
639,,Spot,2,Image 1,38,63058,
424,,Spot,2,Image 1,38,63059,
