
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1151.54,,Spot,2,Image 1,35,62436,
987.799,,Spot,2,Image 1,35,62437,
960.909,,Spot,2,Image 1,35,62438,
1060.89,,Spot,2,Image 1,35,62439,
961.764,,Spot,2,Image 1,35,62440,
906.686,,Spot,2,Image 1,35,62441,
1071.88,,Spot,2,Image 1,35,62442,
978.762,,Spot,2,Image 1,35,62443,
748.464,,Spot,2,Image 1,35,62444,
1010.21,,Spot,2,Image 1,35,62445,
965.638,,Spot,2,Image 1,35,62446,
869.167,,Spot,2,Image 1,35,62447,
1170.45,,Spot,2,Image 1,35,62448,
939.741,,Spot,2,Image 1,35,62449,
939.849,,Spot,2,Image 1,35,62450,
889.298,,Spot,2,Image 1,35,62451,
790.276,,Spot,2,Image 1,35,62452,
1024.69,,Spot,2,Image 1,35,62453,
930.309,,Spot,2,Image 1,35,62454,
1435.52,,Spot,2,Image 1,35,62455,
1059.89,,Spot,2,Image 1,35,62456,
815.628,,Spot,2,Image 1,35,62457,
1074.43,,Spot,2,Image 1,35,62458,
936.921,,Spot,2,Image 1,35,62459,
826.217,,Spot,2,Image 1,35,62460,
1048.03,,Spot,2,Image 1,35,62461,
947.627,,Spot,2,Image 1,35,62462,
1548.46,,Spot,2,Image 1,35,62463,
832.147,,Spot,2,Image 1,35,62464,
991.919,,Spot,2,Image 1,35,62465,
1151.84,,Spot,2,Image 1,35,62466,
1053.08,,Spot,2,Image 1,35,62467,
806.078,,Spot,2,Image 1,35,62468,
637.57,,Spot,2,Image 1,35,62469,
1043.09,,Spot,2,Image 1,35,62470,
1135.74,,Spot,2,Image 1,35,62471,
1002.45,,Spot,2,Image 1,35,62472,
716.13,,Spot,2,Image 1,35,62473,
955.06,,Spot,2,Image 1,35,62474,
876.062,,Spot,2,Image 1,35,62475,
767.439,,Spot,2,Image 1,35,62476,
955.102,,Spot,2,Image 1,35,62477,
758.753,,Spot,2,Image 1,35,62478,
1008.04,,Spot,2,Image 1,35,62479,
988.363,,Spot,2,Image 1,35,62480,
1051.53,,Spot,2,Image 1,35,62481,
1065.16,,Spot,2,Image 1,35,62482,
663.282,,Spot,2,Image 1,35,62483,
744.101,,Spot,2,Image 1,35,62484,
972.928,,Spot,2,Image 1,35,62485,
1683.67,,Spot,2,Image 1,35,62486,
1486.63,,Spot,2,Image 1,35,62487,
995.496,,Spot,2,Image 1,35,62488,
913.18,,Spot,2,Image 1,35,62489,
880.515,,Spot,2,Image 1,35,62490,
1019.48,,Spot,2,Image 1,35,62491,
949.674,,Spot,2,Image 1,35,62492,
918.188,,Spot,2,Image 1,35,62493,
839.259,,Spot,2,Image 1,35,62494,
1006.52,,Spot,2,Image 1,35,62495,
1051.68,,Spot,2,Image 1,35,62496,
1080.69,,Spot,2,Image 1,35,62497,
1090.59,,Spot,2,Image 1,35,62498,
950.822,,Spot,2,Image 1,35,62499,
703.534,,Spot,2,Image 1,35,62500,
680.854,,Spot,2,Image 1,35,62501,
912.645,,Spot,2,Image 1,35,62502,
730.164,,Spot,2,Image 1,35,62503,
972.284,,Spot,2,Image 1,35,62504,
902.967,,Spot,2,Image 1,35,62505,
1087.22,,Spot,2,Image 1,35,62506,
1067.93,,Spot,2,Image 1,35,62507,
715.52,,Spot,2,Image 1,35,62508,
1121.59,,Spot,2,Image 1,35,62509,
1167.33,,Spot,2,Image 1,35,62510,
1123.95,,Spot,2,Image 1,35,62511,
678.662,,Spot,2,Image 1,35,62512,
770.89,,Spot,2,Image 1,35,62513,
1089.57,,Spot,2,Image 1,35,62514,
874.624,,Spot,2,Image 1,35,62515,
1194.95,,Spot,2,Image 1,35,62516,
2105.6,,Spot,2,Image 1,35,62517,
1552.42,,Spot,2,Image 1,35,62518,
1009.34,,Spot,2,Image 1,35,62519,
1453.21,,Spot,2,Image 1,35,62520,
2202.56,,Spot,2,Image 1,35,62521,
1181.26,,Spot,2,Image 1,35,62522,
897.752,,Spot,2,Image 1,36,62523,
992.4,,Spot,2,Image 1,36,62524,
933.865,,Spot,2,Image 1,36,62525,
1037.29,,Spot,2,Image 1,36,62526,
961.461,,Spot,2,Image 1,36,62527,
875.55,,Spot,2,Image 1,36,62528,
850.572,,Spot,2,Image 1,36,62529,
1082.98,,Spot,2,Image 1,36,62530,
1309.11,,Spot,2,Image 1,36,62531,
712.714,,Spot,2,Image 1,36,62532,
1176.54,,Spot,2,Image 1,36,62533,
784.189,,Spot,2,Image 1,36,62534,
669.201,,Spot,2,Image 1,36,62535,
722.956,,Spot,2,Image 1,36,62536,
1007.77,,Spot,2,Image 1,36,62537,
795.242,,Spot,2,Image 1,36,62538,
802.809,,Spot,2,Image 1,36,62539,
903.769,,Spot,2,Image 1,36,62540,
923.57,,Spot,2,Image 1,36,62541,
850.491,,Spot,2,Image 1,36,62542,
847.93,,Spot,2,Image 1,36,62543,
826.303,,Spot,2,Image 1,36,62544,
842.281,,Spot,2,Image 1,36,62545,
814.048,,Spot,2,Image 1,36,62546,
1199.06,,Spot,2,Image 1,36,62547,
1083.39,,Spot,2,Image 1,36,62548,
1069.31,,Spot,2,Image 1,36,62549,
910.93,,Spot,2,Image 1,36,62550,
1017.95,,Spot,2,Image 1,36,62551,
701.119,,Spot,2,Image 1,36,62552,
913.68,,Spot,2,Image 1,36,62553,
2075.57,,Spot,2,Image 1,36,62554,
1122.59,,Spot,2,Image 1,36,62555,
904.684,,Spot,2,Image 1,36,62556,
888.182,,Spot,2,Image 1,36,62557,
1776.39,,Spot,2,Image 1,36,62558,
1106.37,,Spot,2,Image 1,36,62559,
911.647,,Spot,2,Image 1,36,62560,
940.208,,Spot,2,Image 1,36,62561,
935.767,,Spot,2,Image 1,36,62562,
936.151,,Spot,2,Image 1,36,62563,
972.133,,Spot,2,Image 1,36,62564,
1065.49,,Spot,2,Image 1,36,62565,
1101.19,,Spot,2,Image 1,36,62566,
736.361,,Spot,2,Image 1,36,62567,
693.247,,Spot,2,Image 1,36,62568,
1444,,Spot,2,Image 1,36,62569,
1179.85,,Spot,2,Image 1,36,62570,
1103.26,,Spot,2,Image 1,36,62571,
710.436,,Spot,2,Image 1,36,62572,
1074.85,,Spot,2,Image 1,36,62573,
970.965,,Spot,2,Image 1,36,62574,
672.311,,Spot,2,Image 1,36,62575,
766.385,,Spot,2,Image 1,36,62576,
719.172,,Spot,2,Image 1,36,62577,
646.666,,Spot,2,Image 1,36,62578,
645.103,,Spot,2,Image 1,36,62579,
662.716,,Spot,2,Image 1,36,62580,
880.597,,Spot,2,Image 1,36,62581,
679.674,,Spot,2,Image 1,36,62582,
925.22,,Spot,2,Image 1,36,62583,
774.349,,Spot,2,Image 1,36,62584,
730.663,,Spot,2,Image 1,36,62585,
821.817,,Spot,2,Image 1,36,62586,
643.325,,Spot,2,Image 1,36,62587,
824.379,,Spot,2,Image 1,36,62588,
789.002,,Spot,2,Image 1,36,62589,
805.457,,Spot,2,Image 1,36,62590,
961.092,,Spot,2,Image 1,36,62591,
667.94,,Spot,2,Image 1,36,62592,
1456.12,,Spot,2,Image 1,36,62593,
1029.88,,Spot,2,Image 1,36,62594,
830.621,,Spot,2,Image 1,36,62595,
769.893,,Spot,2,Image 1,36,62596,
732.213,,Spot,2,Image 1,36,62597,
1259.25,,Spot,2,Image 1,36,62598,
946.619,,Spot,2,Image 1,36,62599,
906.138,,Spot,2,Image 1,36,62600,
935.919,,Spot,2,Image 1,36,62601,
907.374,,Spot,2,Image 1,36,62602,
755.277,,Spot,2,Image 1,36,62603,
785.329,,Spot,2,Image 1,36,62604,
991.415,,Spot,2,Image 1,36,62605,
749.158,,Spot,2,Image 1,36,62606,
1242.91,,Spot,2,Image 1,36,62607,
730.099,,Spot,2,Image 1,36,62608,
959.253,,Spot,2,Image 1,36,62609,
998.907,,Spot,2,Image 1,36,62610,
666.535,,Spot,2,Image 1,36,62611,
997.581,,Spot,2,Image 1,36,62612,
741.084,,Spot,2,Image 1,36,62613,
774.252,,Spot,2,Image 1,36,62614,
850.936,,Spot,2,Image 1,36,62615,
672.185,,Spot,2,Image 1,36,62616,
703.155,,Spot,2,Image 1,36,62617,
696.973,,Spot,2,Image 1,36,62618,
692.907,,Spot,2,Image 1,36,62619,
753.935,,Spot,2,Image 1,36,62620,
685.209,,Spot,2,Image 1,36,62621,
612.715,,Spot,2,Image 1,36,62622,
744.154,,Spot,2,Image 1,36,62623,
664.687,,Spot,2,Image 1,36,62624,
650.993,,Spot,2,Image 1,36,62625,
695.188,,Spot,2,Image 1,36,62626,
821.914,,Spot,2,Image 1,36,62627,
614.004,,Spot,2,Image 1,36,62628,
899.177,,Spot,2,Image 1,36,62629,
645.834,,Spot,2,Image 1,36,62630,
658.982,,Spot,2,Image 1,36,62631,
634.464,,Spot,2,Image 1,36,62632,
603.247,,Spot,2,Image 1,36,62633,
879.455,,Spot,2,Image 1,36,62634,
872.831,,Spot,2,Image 1,36,62635,
913.845,,Spot,2,Image 1,36,62636,
917.721,,Spot,2,Image 1,36,62637,
968.775,,Spot,2,Image 1,36,62638,
935.786,,Spot,2,Image 1,36,62639,
1077.13,,Spot,2,Image 1,36,62640,
1070.46,,Spot,2,Image 1,36,62641,
1028.52,,Spot,2,Image 1,36,62642,
1011.79,,Spot,2,Image 1,36,62643,
1083.91,,Spot,2,Image 1,36,62644,
1156.82,,Spot,2,Image 1,36,62645,
707.285,,Spot,2,Image 1,36,62646,
1064.4,,Spot,2,Image 1,36,62647,
1031.9,,Spot,2,Image 1,36,62648,
737.002,,Spot,2,Image 1,36,62649,
1177.35,,Spot,2,Image 1,36,62650,
842.518,,Spot,2,Image 1,36,62651,
1103.16,,Spot,2,Image 1,36,62652,
980.301,,Spot,2,Image 1,36,62653,
976.768,,Spot,2,Image 1,36,62654,
785.458,,Spot,2,Image 1,36,62655,
929.626,,Spot,2,Image 1,36,62656,
918.034,,Spot,2,Image 1,36,62657,
807.583,,Spot,2,Image 1,36,62658,
975.298,,Spot,2,Image 1,36,62659,
966.016,,Spot,2,Image 1,36,62660,
931.293,,Spot,2,Image 1,36,62661,
1091.67,,Spot,2,Image 1,36,62662,
1051.48,,Spot,2,Image 1,36,62663,
1011.83,,Spot,2,Image 1,36,62664,
909.464,,Spot,2,Image 1,36,62665,
1261.05,,Spot,2,Image 1,36,62666,
1510.24,,Spot,2,Image 1,36,62667,
934.845,,Spot,2,Image 1,36,62668,
1626.79,,Spot,2,Image 1,36,62669,
1171.2,,Spot,2,Image 1,36,62670,
850.592,,Spot,2,Image 1,36,62671,
662.122,,Spot,2,Image 1,36,62672,
991.06,,Spot,2,Image 1,36,62673,
749.595,,Spot,2,Image 1,36,62674,
1136.21,,Spot,2,Image 1,36,62675,
1206.91,,Spot,2,Image 1,36,62676,
1279.15,,Spot,2,Image 1,36,62677,
850.45,,Spot,2,Image 1,36,62678,
1013.44,,Spot,2,Image 1,36,62679,
947.127,,Spot,2,Image 1,36,62680,
1175.63,,Spot,2,Image 1,36,62681,
986.365,,Spot,2,Image 1,36,62682,
856.777,,Spot,2,Image 1,36,62683,
884.542,,Spot,2,Image 1,36,62684,
713.809,,Spot,2,Image 1,36,62685,
694.845,,Spot,2,Image 1,36,62686,
924.852,,Spot,2,Image 1,36,62687,
1305.46,,Spot,2,Image 1,36,62688,
839.519,,Spot,2,Image 1,36,62689,
878.596,,Spot,2,Image 1,36,62690,
815.773,,Spot,2,Image 1,36,62691,
705.901,,Spot,2,Image 1,36,62692,
964.485,,Spot,2,Image 1,36,62693,
602.245,,Spot,2,Image 1,36,62694,
696.459,,Spot,2,Image 1,36,62695,
937.731,,Spot,2,Image 1,36,62696,
762.973,,Spot,2,Image 1,36,62697,
781.115,,Spot,2,Image 1,36,62698,
729.836,,Spot,2,Image 1,36,62699,
1099.58,,Spot,2,Image 1,36,62700,
1148.52,,Spot,2,Image 1,36,62701,
992.648,,Spot,2,Image 1,36,62702,
1033.27,,Spot,2,Image 1,36,62703,
859.794,,Spot,2,Image 1,36,62704,
886.018,,Spot,2,Image 1,36,62705,
722.676,,Spot,2,Image 1,36,62706,
1102.98,,Spot,2,Image 1,36,62707,
885.649,,Spot,2,Image 1,36,62708,
998.338,,Spot,2,Image 1,36,62709,
1799.64,,Spot,2,Image 1,36,62710,
1161.44,,Spot,2,Image 1,36,62711,
948.203,,Spot,2,Image 1,36,62712,
900.2,,Spot,2,Image 1,36,62713,
964.42,,Spot,2,Image 1,36,62714,
1129.55,,Spot,2,Image 1,36,62715,
947.975,,Spot,2,Image 1,36,62716,
840.615,,Spot,2,Image 1,36,62717,
914.901,,Spot,2,Image 1,36,62718,
935.247,,Spot,2,Image 1,36,62719,
970.214,,Spot,2,Image 1,36,62720,
870.7,,Spot,2,Image 1,36,62721,
688.432,,Spot,2,Image 1,36,62722,
1028.97,,Spot,2,Image 1,36,62723,
985.942,,Spot,2,Image 1,36,62724,
1580.04,,Spot,2,Image 1,36,62725,
873.937,,Spot,2,Image 1,36,62726,
826.514,,Spot,2,Image 1,36,62727,
1193.91,,Spot,2,Image 1,36,62728,
916.142,,Spot,2,Image 1,36,62729,
858.208,,Spot,2,Image 1,36,62730,
628.523,,Spot,2,Image 1,36,62731,
760.09,,Spot,2,Image 1,36,62732,
1098.25,,Spot,2,Image 1,36,62733,
1626.8,,Spot,2,Image 1,36,62734,
695.796,,Spot,2,Image 1,36,62735,
910.535,,Spot,2,Image 1,36,62736,
1503.98,,Spot,2,Image 1,36,62737,
1133.44,,Spot,2,Image 1,36,62738,
780.14,,Spot,2,Image 1,36,62739,
854.459,,Spot,2,Image 1,36,62740,
896.222,,Spot,2,Image 1,36,62741,
927.793,,Spot,2,Image 1,36,62742,
1180.11,,Spot,2,Image 1,36,62743,
858.261,,Spot,2,Image 1,36,62744,
1086.87,,Spot,2,Image 1,36,62745,
1049.6,,Spot,2,Image 1,36,62746,
1058.85,,Spot,2,Image 1,36,62747,
659.574,,Spot,2,Image 1,36,62748,
698.771,,Spot,2,Image 1,36,62749,
743.058,,Spot,2,Image 1,36,62750,
911.028,,Spot,2,Image 1,36,62751,
946.904,,Spot,2,Image 1,36,62752,
981.674,,Spot,2,Image 1,36,62753,
913.413,,Spot,2,Image 1,36,62754,
657.813,,Spot,2,Image 1,36,62755,
981.164,,Spot,2,Image 1,36,62756,
665.477,,Spot,2,Image 1,36,62757,
990.206,,Spot,2,Image 1,36,62758,
1424.15,,Spot,2,Image 1,36,62759,
975.089,,Spot,2,Image 1,36,62760,
910.63,,Spot,2,Image 1,36,62761,
947.556,,Spot,2,Image 1,36,62762,
814.878,,Spot,2,Image 1,36,62763,
853.435,,Spot,2,Image 1,36,62764,
972.57,,Spot,2,Image 1,36,62765,
847.403,,Spot,2,Image 1,36,62766,
681.942,,Spot,2,Image 1,36,62767,
1085.8,,Spot,2,Image 1,36,62768,
999.298,,Spot,2,Image 1,36,62769,
885.198,,Spot,2,Image 1,36,62770,
1184.72,,Spot,2,Image 1,36,62771,
1015.12,,Spot,2,Image 1,36,62772,
899.729,,Spot,2,Image 1,36,62773,
699.02,,Spot,2,Image 1,36,62774,
812.353,,Spot,2,Image 1,36,62775,
927.482,,Spot,2,Image 1,36,62776,
1032.67,,Spot,2,Image 1,36,62777,
1124.99,,Spot,2,Image 1,36,62778,
1133.68,,Spot,2,Image 1,36,62779,
1154.11,,Spot,2,Image 1,36,62780,
1119.29,,Spot,2,Image 1,36,62781,
664.244,,Spot,2,Image 1,36,62782,
715.31,,Spot,2,Image 1,36,62783,
915.119,,Spot,2,Image 1,36,62784,
1165.04,,Spot,2,Image 1,36,62785,
1096.97,,Spot,2,Image 1,36,62786,
1463.4,,Spot,2,Image 1,36,62787,
1003.81,,Spot,2,Image 1,36,62788,
1411.76,,Spot,2,Image 1,36,62789,
1101.14,,Spot,2,Image 1,36,62790,
919.78,,Spot,2,Image 1,37,62791,
1239.65,,Spot,2,Image 1,37,62792,
914.294,,Spot,2,Image 1,37,62793,
1132.93,,Spot,2,Image 1,37,62794,
899.956,,Spot,2,Image 1,37,62795,
993.262,,Spot,2,Image 1,37,62796,
1033.92,,Spot,2,Image 1,37,62797,
1187.24,,Spot,2,Image 1,37,62798,
915.795,,Spot,2,Image 1,37,62799,
738.17,,Spot,2,Image 1,37,62800,
1184.58,,Spot,2,Image 1,37,62801,
926.565,,Spot,2,Image 1,37,62802,
1073.62,,Spot,2,Image 1,37,62803,
646.643,,Spot,2,Image 1,37,62804,
678.828,,Spot,2,Image 1,37,62805,
728.843,,Spot,2,Image 1,37,62806,
1076.97,,Spot,2,Image 1,37,62807,
817.744,,Spot,2,Image 1,37,62808,
681.843,,Spot,2,Image 1,37,62809,
968.65,,Spot,2,Image 1,37,62810,
814.245,,Spot,2,Image 1,37,62811,
894.521,,Spot,2,Image 1,37,62812,
783.515,,Spot,2,Image 1,37,62813,
944.761,,Spot,2,Image 1,37,62814,
1007.95,,Spot,2,Image 1,37,62815,
945.102,,Spot,2,Image 1,37,62816,
1109.97,,Spot,2,Image 1,37,62817,
996.202,,Spot,2,Image 1,37,62818,
729.648,,Spot,2,Image 1,37,62819,
930.759,,Spot,2,Image 1,37,62820,
953.324,,Spot,2,Image 1,37,62821,
1516.47,,Spot,2,Image 1,37,62822,
1201.24,,Spot,2,Image 1,37,62823,
1766.05,,Spot,2,Image 1,37,62824,
1206.8,,Spot,2,Image 1,37,62825,
1001.8,,Spot,2,Image 1,37,62826,
913.527,,Spot,2,Image 1,37,62827,
1034.01,,Spot,2,Image 1,37,62828,
933.422,,Spot,2,Image 1,37,62829,
997.032,,Spot,2,Image 1,37,62830,
1051.55,,Spot,2,Image 1,37,62831,
763.709,,Spot,2,Image 1,37,62832,
731.065,,Spot,2,Image 1,37,62833,
1443.09,,Spot,2,Image 1,37,62834,
1290.39,,Spot,2,Image 1,37,62835,
1102.23,,Spot,2,Image 1,37,62836,
773.881,,Spot,2,Image 1,37,62837,
1131.41,,Spot,2,Image 1,37,62838,
1144.24,,Spot,2,Image 1,37,62839,
966.72,,Spot,2,Image 1,37,62840,
651.598,,Spot,2,Image 1,37,62841,
858.709,,Spot,2,Image 1,37,62842,
939.37,,Spot,2,Image 1,37,62843,
676.266,,Spot,2,Image 1,37,62844,
780.502,,Spot,2,Image 1,37,62845,
791.397,,Spot,2,Image 1,37,62846,
747.614,,Spot,2,Image 1,37,62847,
1016.28,,Spot,2,Image 1,37,62848,
681.051,,Spot,2,Image 1,37,62849,
722.565,,Spot,2,Image 1,37,62850,
843.51,,Spot,2,Image 1,37,62851,
703.4,,Spot,2,Image 1,37,62852,
946.225,,Spot,2,Image 1,37,62853,
838.812,,Spot,2,Image 1,37,62854,
813.183,,Spot,2,Image 1,37,62855,
883.249,,Spot,2,Image 1,37,62856,
1075.66,,Spot,2,Image 1,37,62857,
688.293,,Spot,2,Image 1,37,62858,
1004.8,,Spot,2,Image 1,37,62859,
788.333,,Spot,2,Image 1,37,62860,
1267.3,,Spot,2,Image 1,37,62861,
954.676,,Spot,2,Image 1,37,62862,
939.027,,Spot,2,Image 1,37,62863,
934.477,,Spot,2,Image 1,37,62864,
993.624,,Spot,2,Image 1,37,62865,
791.817,,Spot,2,Image 1,37,62866,
688.71,,Spot,2,Image 1,37,62867,
774.517,,Spot,2,Image 1,37,62868,
1073.47,,Spot,2,Image 1,37,62869,
731.665,,Spot,2,Image 1,37,62870,
978.67,,Spot,2,Image 1,37,62871,
868.248,,Spot,2,Image 1,37,62872,
1232.82,,Spot,2,Image 1,37,62873,
987.953,,Spot,2,Image 1,37,62874,
858.141,,Spot,2,Image 1,37,62875,
791.239,,Spot,2,Image 1,37,62876,
742.434,,Spot,2,Image 1,37,62877,
732.286,,Spot,2,Image 1,37,62878,
734.576,,Spot,2,Image 1,37,62879,
692.357,,Spot,2,Image 1,37,62880,
786.437,,Spot,2,Image 1,37,62881,
793.814,,Spot,2,Image 1,37,62882,
734.583,,Spot,2,Image 1,37,62883,
799.216,,Spot,2,Image 1,37,62884,
810.272,,Spot,2,Image 1,37,62885,
713.374,,Spot,2,Image 1,37,62886,
887.204,,Spot,2,Image 1,37,62887,
639.215,,Spot,2,Image 1,37,62888,
869.285,,Spot,2,Image 1,37,62889,
920.69,,Spot,2,Image 1,37,62890,
1134.07,,Spot,2,Image 1,37,62891,
1149.27,,Spot,2,Image 1,37,62892,
1133.84,,Spot,2,Image 1,37,62893,
761.429,,Spot,2,Image 1,37,62894,
673.569,,Spot,2,Image 1,37,62895,
1078.73,,Spot,2,Image 1,37,62896,
1177.73,,Spot,2,Image 1,37,62897,
901.849,,Spot,2,Image 1,37,62898,
855.14,,Spot,2,Image 1,37,62899,
1032.43,,Spot,2,Image 1,37,62900,
1026.33,,Spot,2,Image 1,37,62901,
983.469,,Spot,2,Image 1,37,62902,
950.427,,Spot,2,Image 1,37,62903,
856.178,,Spot,2,Image 1,37,62904,
929.162,,Spot,2,Image 1,37,62905,
799.488,,Spot,2,Image 1,37,62906,
999.881,,Spot,2,Image 1,37,62907,
1076.25,,Spot,2,Image 1,37,62908,
954.67,,Spot,2,Image 1,37,62909,
806.086,,Spot,2,Image 1,37,62910,
976.122,,Spot,2,Image 1,37,62911,
1083.09,,Spot,2,Image 1,37,62912,
1202.37,,Spot,2,Image 1,37,62913,
1132.83,,Spot,2,Image 1,37,62914,
1193.19,,Spot,2,Image 1,37,62915,
902.044,,Spot,2,Image 1,37,62916,
1286.55,,Spot,2,Image 1,37,62917,
1156.82,,Spot,2,Image 1,37,62918,
1061.69,,Spot,2,Image 1,37,62919,
968.88,,Spot,2,Image 1,37,62920,
776.251,,Spot,2,Image 1,37,62921,
920.371,,Spot,2,Image 1,37,62922,
880.657,,Spot,2,Image 1,37,62923,
702.815,,Spot,2,Image 1,37,62924,
853.793,,Spot,2,Image 1,37,62925,
710.907,,Spot,2,Image 1,37,62926,
978.907,,Spot,2,Image 1,37,62927,
909.44,,Spot,2,Image 1,37,62928,
1201.67,,Spot,2,Image 1,37,62929,
725.787,,Spot,2,Image 1,37,62930,
730.114,,Spot,2,Image 1,37,62931,
1526.41,,Spot,2,Image 1,37,62932,
1182.74,,Spot,2,Image 1,37,62933,
970.367,,Spot,2,Image 1,37,62934,
1160.42,,Spot,2,Image 1,37,62935,
991.302,,Spot,2,Image 1,37,62936,
978.495,,Spot,2,Image 1,37,62937,
856.748,,Spot,2,Image 1,37,62938,
829.865,,Spot,2,Image 1,37,62939,
965.836,,Spot,2,Image 1,37,62940,
903.836,,Spot,2,Image 1,37,62941,
1229.03,,Spot,2,Image 1,37,62942,
892.481,,Spot,2,Image 1,37,62943,
903.039,,Spot,2,Image 1,37,62944,
658.135,,Spot,2,Image 1,37,62945,
969.018,,Spot,2,Image 1,37,62946,
714.405,,Spot,2,Image 1,37,62947,
721.845,,Spot,2,Image 1,37,62948,
1151.13,,Spot,2,Image 1,37,62949,
1025.29,,Spot,2,Image 1,37,62950,
911.83,,Spot,2,Image 1,37,62951,
593.646,,Spot,2,Image 1,37,62952,
1058.59,,Spot,2,Image 1,37,62953,
1004.94,,Spot,2,Image 1,37,62954,
1093.71,,Spot,2,Image 1,37,62955,
1215.53,,Spot,2,Image 1,37,62956,
1017.63,,Spot,2,Image 1,37,62957,
972.084,,Spot,2,Image 1,37,62958,
973.138,,Spot,2,Image 1,37,62959,
983.686,,Spot,2,Image 1,37,62960,
903.39,,Spot,2,Image 1,37,62961,
765.479,,Spot,2,Image 1,37,62962,
1092.66,,Spot,2,Image 1,37,62963,
2004.92,,Spot,2,Image 1,37,62964,
724.322,,Spot,2,Image 1,37,62965,
1137.18,,Spot,2,Image 1,37,62966,
934.674,,Spot,2,Image 1,37,62967,
2082.04,,Spot,2,Image 1,37,62968,
1160.74,,Spot,2,Image 1,37,62969,
1001.09,,Spot,2,Image 1,37,62970,
1016.05,,Spot,2,Image 1,37,62971,
855.927,,Spot,2,Image 1,37,62972,
1023.36,,Spot,2,Image 1,37,62973,
1708.82,,Spot,2,Image 1,37,62974,
1005.63,,Spot,2,Image 1,37,62975,
945.742,,Spot,2,Image 1,37,62976,
918.504,,Spot,2,Image 1,37,62977,
948.478,,Spot,2,Image 1,37,62978,
1012.92,,Spot,2,Image 1,37,62979,
882.878,,Spot,2,Image 1,37,62980,
1729.1,,Spot,2,Image 1,37,62981,
917.349,,Spot,2,Image 1,37,62982,
740.394,,Spot,2,Image 1,37,62983,
1514.57,,Spot,2,Image 1,37,62984,
818.779,,Spot,2,Image 1,37,62985,
981.311,,Spot,2,Image 1,37,62986,
655.913,,Spot,2,Image 1,37,62987,
1079.9,,Spot,2,Image 1,37,62988,
1471.08,,Spot,2,Image 1,37,62989,
1126.69,,Spot,2,Image 1,37,62990,
832.681,,Spot,2,Image 1,37,62991,
929.036,,Spot,2,Image 1,37,62992,
1198.95,,Spot,2,Image 1,37,62993,
826.504,,Spot,2,Image 1,37,62994,
973.944,,Spot,2,Image 1,37,62995,
1201.63,,Spot,2,Image 1,37,62996,
1173.88,,Spot,2,Image 1,37,62997,
832.687,,Spot,2,Image 1,37,62998,
854.109,,Spot,2,Image 1,37,62999,
974.034,,Spot,2,Image 1,37,63000,
965.596,,Spot,2,Image 1,37,63001,
1045.02,,Spot,2,Image 1,37,63002,
998.151,,Spot,2,Image 1,37,63003,
1095.28,,Spot,2,Image 1,37,63004,
1398.52,,Spot,2,Image 1,37,63005,
985.95,,Spot,2,Image 1,37,63006,
1024.11,,Spot,2,Image 1,37,63007,
901.448,,Spot,2,Image 1,37,63008,
904.663,,Spot,2,Image 1,37,63009,
984.439,,Spot,2,Image 1,37,63010,
999.878,,Spot,2,Image 1,37,63011,
1026.4,,Spot,2,Image 1,37,63012,
908.355,,Spot,2,Image 1,37,63013,
1003.24,,Spot,2,Image 1,37,63014,
955.348,,Spot,2,Image 1,37,63015,
821.531,,Spot,2,Image 1,37,63016,
1153.27,,Spot,2,Image 1,37,63017,
820.183,,Spot,2,Image 1,37,63018,
987.935,,Spot,2,Image 1,37,63019,
997.621,,Spot,2,Image 1,37,63020,
1230.99,,Spot,2,Image 1,37,63021,
1127.28,,Spot,2,Image 1,37,63022,
909.693,,Spot,2,Image 1,37,63023,
1037.52,,Spot,2,Image 1,37,63024,
737.375,,Spot,2,Image 1,37,63025,
701.994,,Spot,2,Image 1,37,63026,
956.255,,Spot,2,Image 1,37,63027,
888.951,,Spot,2,Image 1,37,63028,
1093.97,,Spot,2,Image 1,37,63029,
1198.15,,Spot,2,Image 1,37,63030,
1171.18,,Spot,2,Image 1,37,63031,
1253.08,,Spot,2,Image 1,37,63032,
1225.55,,Spot,2,Image 1,37,63033,
802.639,,Spot,2,Image 1,37,63034,
730.917,,Spot,2,Image 1,37,63035,
736.98,,Spot,2,Image 1,37,63036,
1142.03,,Spot,2,Image 1,37,63037,
851.817,,Spot,2,Image 1,37,63038,
1234.79,,Spot,2,Image 1,37,63039,
1515.01,,Spot,2,Image 1,37,63040,
1062.69,,Spot,2,Image 1,37,63041,
1448.5,,Spot,2,Image 1,37,63042,
1056.61,,Spot,2,Image 1,37,63043,
1105.08,,Spot,2,Image 1,38,63044,
1021.21,,Spot,2,Image 1,38,63045,
1054.76,,Spot,2,Image 1,38,63046,
932.73,,Spot,2,Image 1,38,63047,
1199.51,,Spot,2,Image 1,38,63048,
1264,,Spot,2,Image 1,38,63049,
730.102,,Spot,2,Image 1,38,63050,
800.026,,Spot,2,Image 1,38,63051,
1014.99,,Spot,2,Image 1,38,63052,
1180.87,,Spot,2,Image 1,38,63053,
723.734,,Spot,2,Image 1,38,63054,
1001.03,,Spot,2,Image 1,38,63055,
1056.55,,Spot,2,Image 1,38,63056,
926.645,,Spot,2,Image 1,38,63057,
940.295,,Spot,2,Image 1,38,63058,
