
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
3053,,Spot,3,Image 1,35,62407,
1822,,Spot,3,Image 1,35,62408,
2563,,Spot,3,Image 1,35,62409,
1551,,Spot,3,Image 1,35,62410,
1103,,Spot,3,Image 1,35,62411,
5997,,Spot,3,Image 1,35,62412,
5940,,Spot,3,Image 1,35,62413,
6538,,Spot,3,Image 1,35,62414,
4314,,Spot,3,Image 1,35,62415,
4023,,Spot,3,Image 1,35,62416,
2762,,Spot,3,Image 1,35,62417,
5412,,Spot,3,Image 1,35,62418,
1398,,Spot,3,Image 1,35,62419,
3934,,Spot,3,Image 1,35,62420,
2139,,Spot,3,Image 1,35,62421,
2090,,Spot,3,Image 1,35,62422,
2427,,Spot,3,Image 1,35,62423,
1595,,Spot,3,Image 1,35,62424,
1961,,Spot,3,Image 1,35,62425,
2414,,Spot,3,Image 1,35,62426,
1597,,Spot,3,Image 1,35,62427,
3308,,Spot,3,Image 1,35,62428,
1781,,Spot,3,Image 1,35,62429,
1130,,Spot,3,Image 1,35,62430,
1452,,Spot,3,Image 1,35,62431,
2644,,Spot,3,Image 1,35,62432,
2215,,Spot,3,Image 1,35,62433,
1522,,Spot,3,Image 1,35,62434,
1835,,Spot,3,Image 1,35,62435,
1672,,Spot,3,Image 1,35,62436,
1072,,Spot,3,Image 1,35,62437,
1984,,Spot,3,Image 1,35,62438,
5000,,Spot,3,Image 1,35,62439,
4380,,Spot,3,Image 1,35,62440,
5210,,Spot,3,Image 1,35,62441,
5720,,Spot,3,Image 1,35,62442,
4191,,Spot,3,Image 1,35,62443,
2001,,Spot,3,Image 1,35,62444,
4482,,Spot,3,Image 1,35,62445,
7725,,Spot,3,Image 1,35,62446,
4922,,Spot,3,Image 1,35,62447,
3546,,Spot,3,Image 1,35,62448,
3484,,Spot,3,Image 1,35,62449,
4128,,Spot,3,Image 1,35,62450,
3061,,Spot,3,Image 1,35,62451,
1549,,Spot,3,Image 1,35,62452,
3494,,Spot,3,Image 1,35,62453,
2994,,Spot,3,Image 1,35,62454,
1439,,Spot,3,Image 1,35,62455,
1326,,Spot,3,Image 1,35,62456,
1324,,Spot,3,Image 1,35,62457,
4146,,Spot,3,Image 1,35,62458,
1099,,Spot,3,Image 1,35,62459,
3127,,Spot,3,Image 1,35,62460,
4840,,Spot,3,Image 1,35,62461,
3686,,Spot,3,Image 1,35,62462,
1212,,Spot,3,Image 1,35,62463,
2214,,Spot,3,Image 1,35,62464,
3429,,Spot,3,Image 1,35,62465,
1962,,Spot,3,Image 1,35,62466,
4156,,Spot,3,Image 1,35,62467,
1356,,Spot,3,Image 1,35,62468,
2355,,Spot,3,Image 1,35,62469,
5874,,Spot,3,Image 1,35,62470,
4592,,Spot,3,Image 1,35,62471,
3798,,Spot,3,Image 1,35,62472,
2779,,Spot,3,Image 1,35,62473,
2914,,Spot,3,Image 1,35,62474,
1411,,Spot,3,Image 1,35,62475,
1962,,Spot,3,Image 1,35,62476,
2022,,Spot,3,Image 1,35,62477,
2755,,Spot,3,Image 1,35,62478,
1276,,Spot,3,Image 1,35,62479,
2940,,Spot,3,Image 1,35,62480,
1960,,Spot,3,Image 1,35,62481,
1713,,Spot,3,Image 1,35,62482,
2906,,Spot,3,Image 1,35,62483,
2869,,Spot,3,Image 1,35,62484,
2531,,Spot,3,Image 1,35,62485,
1310,,Spot,3,Image 1,35,62486,
1354,,Spot,3,Image 1,35,62487,
2025,,Spot,3,Image 1,35,62488,
1567,,Spot,3,Image 1,35,62489,
5010,,Spot,3,Image 1,35,62490,
1895,,Spot,3,Image 1,35,62491,
5959,,Spot,3,Image 1,35,62492,
3225,,Spot,3,Image 1,35,62493,
1804,,Spot,3,Image 1,35,62494,
7703,,Spot,3,Image 1,35,62495,
4197,,Spot,3,Image 1,35,62496,
2479,,Spot,3,Image 1,35,62497,
3786,,Spot,3,Image 1,35,62498,
2263,,Spot,3,Image 1,35,62499,
2846,,Spot,3,Image 1,35,62500,
2714,,Spot,3,Image 1,35,62501,
2988,,Spot,3,Image 1,35,62502,
2954,,Spot,3,Image 1,35,62503,
3393,,Spot,3,Image 1,35,62504,
3316,,Spot,3,Image 1,35,62505,
888,,Spot,3,Image 1,35,62506,
1076,,Spot,3,Image 1,35,62507,
5845,,Spot,3,Image 1,35,62508,
1717,,Spot,3,Image 1,35,62509,
3202,,Spot,3,Image 1,35,62510,
1100,,Spot,3,Image 1,35,62511,
2654,,Spot,3,Image 1,35,62512,
2913,,Spot,3,Image 1,35,62513,
808,,Spot,3,Image 1,35,62514,
1700,,Spot,3,Image 1,35,62515,
2464,,Spot,3,Image 1,35,62516,
1857,,Spot,3,Image 1,35,62517,
1118,,Spot,3,Image 1,35,62518,
1249,,Spot,3,Image 1,35,62519,
1279,,Spot,3,Image 1,35,62520,
1301,,Spot,3,Image 1,35,62521,
1455,,Spot,3,Image 1,35,62522,
6072,,Spot,3,Image 1,36,62523,
3769,,Spot,3,Image 1,36,62524,
4960,,Spot,3,Image 1,36,62525,
6699,,Spot,3,Image 1,36,62526,
5424,,Spot,3,Image 1,36,62527,
4417,,Spot,3,Image 1,36,62528,
3753,,Spot,3,Image 1,36,62529,
1894,,Spot,3,Image 1,36,62530,
1616,,Spot,3,Image 1,36,62531,
2421,,Spot,3,Image 1,36,62532,
1731,,Spot,3,Image 1,36,62533,
1296,,Spot,3,Image 1,36,62534,
955,,Spot,3,Image 1,36,62535,
768,,Spot,3,Image 1,36,62536,
1468,,Spot,3,Image 1,36,62537,
677,,Spot,3,Image 1,36,62538,
4594,,Spot,3,Image 1,36,62539,
5767,,Spot,3,Image 1,36,62540,
5369,,Spot,3,Image 1,36,62541,
5833,,Spot,3,Image 1,36,62542,
5763,,Spot,3,Image 1,36,62543,
4510,,Spot,3,Image 1,36,62544,
2718,,Spot,3,Image 1,36,62545,
4286,,Spot,3,Image 1,36,62546,
2750,,Spot,3,Image 1,36,62547,
3515,,Spot,3,Image 1,36,62548,
6860,,Spot,3,Image 1,36,62549,
2635,,Spot,3,Image 1,36,62550,
5008,,Spot,3,Image 1,36,62551,
4259,,Spot,3,Image 1,36,62552,
6146,,Spot,3,Image 1,36,62553,
2791,,Spot,3,Image 1,36,62554,
8054,,Spot,3,Image 1,36,62555,
5914,,Spot,3,Image 1,36,62556,
4569,,Spot,3,Image 1,36,62557,
3135,,Spot,3,Image 1,36,62558,
1729,,Spot,3,Image 1,36,62559,
2402,,Spot,3,Image 1,36,62560,
3527,,Spot,3,Image 1,36,62561,
2180,,Spot,3,Image 1,36,62562,
3145,,Spot,3,Image 1,36,62563,
2804,,Spot,3,Image 1,36,62564,
2181,,Spot,3,Image 1,36,62565,
2527,,Spot,3,Image 1,36,62566,
2529,,Spot,3,Image 1,36,62567,
1215,,Spot,3,Image 1,36,62568,
2450,,Spot,3,Image 1,36,62569,
2163,,Spot,3,Image 1,36,62570,
2757,,Spot,3,Image 1,36,62571,
5591,,Spot,3,Image 1,36,62572,
3834,,Spot,3,Image 1,36,62573,
1328,,Spot,3,Image 1,36,62574,
1734,,Spot,3,Image 1,36,62575,
2827,,Spot,3,Image 1,36,62576,
1760,,Spot,3,Image 1,36,62577,
1858,,Spot,3,Image 1,36,62578,
2438,,Spot,3,Image 1,36,62579,
1300,,Spot,3,Image 1,36,62580,
1350,,Spot,3,Image 1,36,62581,
2206,,Spot,3,Image 1,36,62582,
3149,,Spot,3,Image 1,36,62583,
1604,,Spot,3,Image 1,36,62584,
1794,,Spot,3,Image 1,36,62585,
1941,,Spot,3,Image 1,36,62586,
1013,,Spot,3,Image 1,36,62587,
3852,,Spot,3,Image 1,36,62588,
1984,,Spot,3,Image 1,36,62589,
1896,,Spot,3,Image 1,36,62590,
6195,,Spot,3,Image 1,36,62591,
1091,,Spot,3,Image 1,36,62592,
3958,,Spot,3,Image 1,36,62593,
4631,,Spot,3,Image 1,36,62594,
3014,,Spot,3,Image 1,36,62595,
3698,,Spot,3,Image 1,36,62596,
2643,,Spot,3,Image 1,36,62597,
5646,,Spot,3,Image 1,36,62598,
6045,,Spot,3,Image 1,36,62599,
6423,,Spot,3,Image 1,36,62600,
4527,,Spot,3,Image 1,36,62601,
6257,,Spot,3,Image 1,36,62602,
3054,,Spot,3,Image 1,36,62603,
2124,,Spot,3,Image 1,36,62604,
2782,,Spot,3,Image 1,36,62605,
2799,,Spot,3,Image 1,36,62606,
3858,,Spot,3,Image 1,36,62607,
2426,,Spot,3,Image 1,36,62608,
1373,,Spot,3,Image 1,36,62609,
1826,,Spot,3,Image 1,36,62610,
2645,,Spot,3,Image 1,36,62611,
4136,,Spot,3,Image 1,36,62612,
3143,,Spot,3,Image 1,36,62613,
1694,,Spot,3,Image 1,36,62614,
1647,,Spot,3,Image 1,36,62615,
1844,,Spot,3,Image 1,36,62616,
2014,,Spot,3,Image 1,36,62617,
2380,,Spot,3,Image 1,36,62618,
1111,,Spot,3,Image 1,36,62619,
1280,,Spot,3,Image 1,36,62620,
1593,,Spot,3,Image 1,36,62621,
1630,,Spot,3,Image 1,36,62622,
1144,,Spot,3,Image 1,36,62623,
1682,,Spot,3,Image 1,36,62624,
1077,,Spot,3,Image 1,36,62625,
1257,,Spot,3,Image 1,36,62626,
2010,,Spot,3,Image 1,36,62627,
1731,,Spot,3,Image 1,36,62628,
1572,,Spot,3,Image 1,36,62629,
1571,,Spot,3,Image 1,36,62630,
1543,,Spot,3,Image 1,36,62631,
1135,,Spot,3,Image 1,36,62632,
1369,,Spot,3,Image 1,36,62633,
1723,,Spot,3,Image 1,36,62634,
2258,,Spot,3,Image 1,36,62635,
3801,,Spot,3,Image 1,36,62636,
6956,,Spot,3,Image 1,36,62637,
2712,,Spot,3,Image 1,36,62638,
3110,,Spot,3,Image 1,36,62639,
3954,,Spot,3,Image 1,36,62640,
1234,,Spot,3,Image 1,36,62641,
2245,,Spot,3,Image 1,36,62642,
1728,,Spot,3,Image 1,36,62643,
3693,,Spot,3,Image 1,36,62644,
2313,,Spot,3,Image 1,36,62645,
1274,,Spot,3,Image 1,36,62646,
1046,,Spot,3,Image 1,36,62647,
1106,,Spot,3,Image 1,36,62648,
4874,,Spot,3,Image 1,36,62649,
982,,Spot,3,Image 1,36,62650,
2527,,Spot,3,Image 1,36,62651,
4056,,Spot,3,Image 1,36,62652,
4611,,Spot,3,Image 1,36,62653,
4045,,Spot,3,Image 1,36,62654,
2824,,Spot,3,Image 1,36,62655,
5030,,Spot,3,Image 1,36,62656,
3712,,Spot,3,Image 1,36,62657,
5027,,Spot,3,Image 1,36,62658,
4780,,Spot,3,Image 1,36,62659,
3667,,Spot,3,Image 1,36,62660,
4697,,Spot,3,Image 1,36,62661,
4607,,Spot,3,Image 1,36,62662,
2996,,Spot,3,Image 1,36,62663,
4094,,Spot,3,Image 1,36,62664,
7283,,Spot,3,Image 1,36,62665,
1608,,Spot,3,Image 1,36,62666,
2629,,Spot,3,Image 1,36,62667,
4134,,Spot,3,Image 1,36,62668,
2953,,Spot,3,Image 1,36,62669,
3696,,Spot,3,Image 1,36,62670,
2863,,Spot,3,Image 1,36,62671,
1835,,Spot,3,Image 1,36,62672,
2631,,Spot,3,Image 1,36,62673,
1556,,Spot,3,Image 1,36,62674,
1265,,Spot,3,Image 1,36,62675,
2589,,Spot,3,Image 1,36,62676,
2264,,Spot,3,Image 1,36,62677,
935,,Spot,3,Image 1,36,62678,
5889,,Spot,3,Image 1,36,62679,
4472,,Spot,3,Image 1,36,62680,
7427,,Spot,3,Image 1,36,62681,
4215,,Spot,3,Image 1,36,62682,
2412,,Spot,3,Image 1,36,62683,
2668,,Spot,3,Image 1,36,62684,
3520,,Spot,3,Image 1,36,62685,
4313,,Spot,3,Image 1,36,62686,
3599,,Spot,3,Image 1,36,62687,
3137,,Spot,3,Image 1,36,62688,
2389,,Spot,3,Image 1,36,62689,
2534,,Spot,3,Image 1,36,62690,
1952,,Spot,3,Image 1,36,62691,
1572,,Spot,3,Image 1,36,62692,
2116,,Spot,3,Image 1,36,62693,
974,,Spot,3,Image 1,36,62694,
2987,,Spot,3,Image 1,36,62695,
3464,,Spot,3,Image 1,36,62696,
1852,,Spot,3,Image 1,36,62697,
904,,Spot,3,Image 1,36,62698,
1165,,Spot,3,Image 1,36,62699,
1559,,Spot,3,Image 1,36,62700,
1765,,Spot,3,Image 1,36,62701,
1181,,Spot,3,Image 1,36,62702,
1874,,Spot,3,Image 1,36,62703,
4018,,Spot,3,Image 1,36,62704,
4518,,Spot,3,Image 1,36,62705,
1915,,Spot,3,Image 1,36,62706,
5656,,Spot,3,Image 1,36,62707,
3404,,Spot,3,Image 1,36,62708,
4105,,Spot,3,Image 1,36,62709,
1145,,Spot,3,Image 1,36,62710,
3011,,Spot,3,Image 1,36,62711,
7235,,Spot,3,Image 1,36,62712,
3994,,Spot,3,Image 1,36,62713,
4362,,Spot,3,Image 1,36,62714,
2614,,Spot,3,Image 1,36,62715,
3708,,Spot,3,Image 1,36,62716,
5285,,Spot,3,Image 1,36,62717,
3123,,Spot,3,Image 1,36,62718,
2978,,Spot,3,Image 1,36,62719,
3184,,Spot,3,Image 1,36,62720,
2762,,Spot,3,Image 1,36,62721,
2451,,Spot,3,Image 1,36,62722,
1832,,Spot,3,Image 1,36,62723,
1300,,Spot,3,Image 1,36,62724,
1591,,Spot,3,Image 1,36,62725,
1512,,Spot,3,Image 1,36,62726,
1171,,Spot,3,Image 1,36,62727,
1087,,Spot,3,Image 1,36,62728,
3421,,Spot,3,Image 1,36,62729,
1038,,Spot,3,Image 1,36,62730,
2876,,Spot,3,Image 1,36,62731,
1179,,Spot,3,Image 1,36,62732,
3698,,Spot,3,Image 1,36,62733,
1531,,Spot,3,Image 1,36,62734,
2518,,Spot,3,Image 1,36,62735,
3852,,Spot,3,Image 1,36,62736,
1128,,Spot,3,Image 1,36,62737,
1173,,Spot,3,Image 1,36,62738,
1784,,Spot,3,Image 1,36,62739,
2969,,Spot,3,Image 1,36,62740,
2881,,Spot,3,Image 1,36,62741,
3272,,Spot,3,Image 1,36,62742,
3772,,Spot,3,Image 1,36,62743,
1571,,Spot,3,Image 1,36,62744,
4182,,Spot,3,Image 1,36,62745,
5776,,Spot,3,Image 1,36,62746,
2992,,Spot,3,Image 1,36,62747,
2427,,Spot,3,Image 1,36,62748,
1827,,Spot,3,Image 1,36,62749,
2029,,Spot,3,Image 1,36,62750,
1624,,Spot,3,Image 1,36,62751,
1123,,Spot,3,Image 1,36,62752,
1785,,Spot,3,Image 1,36,62753,
1941,,Spot,3,Image 1,36,62754,
2877,,Spot,3,Image 1,36,62755,
1841,,Spot,3,Image 1,36,62756,
2454,,Spot,3,Image 1,36,62757,
3618,,Spot,3,Image 1,36,62758,
1409,,Spot,3,Image 1,36,62759,
1939,,Spot,3,Image 1,36,62760,
1763,,Spot,3,Image 1,36,62761,
2281,,Spot,3,Image 1,36,62762,
4579,,Spot,3,Image 1,36,62763,
3370,,Spot,3,Image 1,36,62764,
1893,,Spot,3,Image 1,36,62765,
2170,,Spot,3,Image 1,36,62766,
3159,,Spot,3,Image 1,36,62767,
3794,,Spot,3,Image 1,36,62768,
5393,,Spot,3,Image 1,36,62769,
2789,,Spot,3,Image 1,36,62770,
2229,,Spot,3,Image 1,36,62771,
1263,,Spot,3,Image 1,36,62772,
3212,,Spot,3,Image 1,36,62773,
2484,,Spot,3,Image 1,36,62774,
3324,,Spot,3,Image 1,36,62775,
3190,,Spot,3,Image 1,36,62776,
783,,Spot,3,Image 1,36,62777,
873,,Spot,3,Image 1,36,62778,
1682,,Spot,3,Image 1,36,62779,
1562,,Spot,3,Image 1,36,62780,
798,,Spot,3,Image 1,36,62781,
2740,,Spot,3,Image 1,36,62782,
2092,,Spot,3,Image 1,36,62783,
1254,,Spot,3,Image 1,36,62784,
900,,Spot,3,Image 1,36,62785,
1280,,Spot,3,Image 1,36,62786,
1056,,Spot,3,Image 1,36,62787,
1594,,Spot,3,Image 1,36,62788,
1327,,Spot,3,Image 1,36,62789,
1964,,Spot,3,Image 1,36,62790,
6882,,Spot,3,Image 1,37,62791,
3965,,Spot,3,Image 1,37,62792,
3822,,Spot,3,Image 1,37,62793,
7846,,Spot,3,Image 1,37,62794,
5085,,Spot,3,Image 1,37,62795,
6579,,Spot,3,Image 1,37,62796,
1951,,Spot,3,Image 1,37,62797,
845,,Spot,3,Image 1,37,62798,
2051,,Spot,3,Image 1,37,62799,
1925,,Spot,3,Image 1,37,62800,
1272,,Spot,3,Image 1,37,62801,
2949,,Spot,3,Image 1,37,62802,
1121,,Spot,3,Image 1,37,62803,
1220,,Spot,3,Image 1,37,62804,
1234,,Spot,3,Image 1,37,62805,
1668,,Spot,3,Image 1,37,62806,
1191,,Spot,3,Image 1,37,62807,
716,,Spot,3,Image 1,37,62808,
1724,,Spot,3,Image 1,37,62809,
5101,,Spot,3,Image 1,37,62810,
3851,,Spot,3,Image 1,37,62811,
5612,,Spot,3,Image 1,37,62812,
5260,,Spot,3,Image 1,37,62813,
6927,,Spot,3,Image 1,37,62814,
3619,,Spot,3,Image 1,37,62815,
5175,,Spot,3,Image 1,37,62816,
4319,,Spot,3,Image 1,37,62817,
3412,,Spot,3,Image 1,37,62818,
3803,,Spot,3,Image 1,37,62819,
6008,,Spot,3,Image 1,37,62820,
5145,,Spot,3,Image 1,37,62821,
2898,,Spot,3,Image 1,37,62822,
7371,,Spot,3,Image 1,37,62823,
2507,,Spot,3,Image 1,37,62824,
2405,,Spot,3,Image 1,37,62825,
4264,,Spot,3,Image 1,37,62826,
2770,,Spot,3,Image 1,37,62827,
2729,,Spot,3,Image 1,37,62828,
2436,,Spot,3,Image 1,37,62829,
1868,,Spot,3,Image 1,37,62830,
1904,,Spot,3,Image 1,37,62831,
2672,,Spot,3,Image 1,37,62832,
1177,,Spot,3,Image 1,37,62833,
2444,,Spot,3,Image 1,37,62834,
2213,,Spot,3,Image 1,37,62835,
2550,,Spot,3,Image 1,37,62836,
5121,,Spot,3,Image 1,37,62837,
3083,,Spot,3,Image 1,37,62838,
2426,,Spot,3,Image 1,37,62839,
1801,,Spot,3,Image 1,37,62840,
1067,,Spot,3,Image 1,37,62841,
1692,,Spot,3,Image 1,37,62842,
1454,,Spot,3,Image 1,37,62843,
1557,,Spot,3,Image 1,37,62844,
2433,,Spot,3,Image 1,37,62845,
1264,,Spot,3,Image 1,37,62846,
2133,,Spot,3,Image 1,37,62847,
940,,Spot,3,Image 1,37,62848,
1980,,Spot,3,Image 1,37,62849,
2098,,Spot,3,Image 1,37,62850,
1460,,Spot,3,Image 1,37,62851,
1720,,Spot,3,Image 1,37,62852,
2483,,Spot,3,Image 1,37,62853,
1613,,Spot,3,Image 1,37,62854,
2031,,Spot,3,Image 1,37,62855,
1768,,Spot,3,Image 1,37,62856,
5933,,Spot,3,Image 1,37,62857,
1023,,Spot,3,Image 1,37,62858,
3692,,Spot,3,Image 1,37,62859,
4362,,Spot,3,Image 1,37,62860,
5172,,Spot,3,Image 1,37,62861,
4857,,Spot,3,Image 1,37,62862,
5553,,Spot,3,Image 1,37,62863,
6064,,Spot,3,Image 1,37,62864,
4876,,Spot,3,Image 1,37,62865,
2330,,Spot,3,Image 1,37,62866,
2233,,Spot,3,Image 1,37,62867,
1937,,Spot,3,Image 1,37,62868,
3675,,Spot,3,Image 1,37,62869,
1856,,Spot,3,Image 1,37,62870,
2885,,Spot,3,Image 1,37,62871,
1481,,Spot,3,Image 1,37,62872,
3889,,Spot,3,Image 1,37,62873,
1466,,Spot,3,Image 1,37,62874,
1118,,Spot,3,Image 1,37,62875,
3614,,Spot,3,Image 1,37,62876,
1876,,Spot,3,Image 1,37,62877,
2841,,Spot,3,Image 1,37,62878,
1738,,Spot,3,Image 1,37,62879,
1933,,Spot,3,Image 1,37,62880,
1529,,Spot,3,Image 1,37,62881,
1291,,Spot,3,Image 1,37,62882,
1600,,Spot,3,Image 1,37,62883,
798,,Spot,3,Image 1,37,62884,
869,,Spot,3,Image 1,37,62885,
1353,,Spot,3,Image 1,37,62886,
1718,,Spot,3,Image 1,37,62887,
1545,,Spot,3,Image 1,37,62888,
1990,,Spot,3,Image 1,37,62889,
3909,,Spot,3,Image 1,37,62890,
2187,,Spot,3,Image 1,37,62891,
2258,,Spot,3,Image 1,37,62892,
2311,,Spot,3,Image 1,37,62893,
1092,,Spot,3,Image 1,37,62894,
1156,,Spot,3,Image 1,37,62895,
1166,,Spot,3,Image 1,37,62896,
1119,,Spot,3,Image 1,37,62897,
2264,,Spot,3,Image 1,37,62898,
3492,,Spot,3,Image 1,37,62899,
3918,,Spot,3,Image 1,37,62900,
3390,,Spot,3,Image 1,37,62901,
5308,,Spot,3,Image 1,37,62902,
4518,,Spot,3,Image 1,37,62903,
3440,,Spot,3,Image 1,37,62904,
2874,,Spot,3,Image 1,37,62905,
4837,,Spot,3,Image 1,37,62906,
3401,,Spot,3,Image 1,37,62907,
3873,,Spot,3,Image 1,37,62908,
5747,,Spot,3,Image 1,37,62909,
3276,,Spot,3,Image 1,37,62910,
1509,,Spot,3,Image 1,37,62911,
3074,,Spot,3,Image 1,37,62912,
3761,,Spot,3,Image 1,37,62913,
3203,,Spot,3,Image 1,37,62914,
2334,,Spot,3,Image 1,37,62915,
3072,,Spot,3,Image 1,37,62916,
2129,,Spot,3,Image 1,37,62917,
2519,,Spot,3,Image 1,37,62918,
6361,,Spot,3,Image 1,37,62919,
3314,,Spot,3,Image 1,37,62920,
1893,,Spot,3,Image 1,37,62921,
2168,,Spot,3,Image 1,37,62922,
2465,,Spot,3,Image 1,37,62923,
1980,,Spot,3,Image 1,37,62924,
1083,,Spot,3,Image 1,37,62925,
1840,,Spot,3,Image 1,37,62926,
1291,,Spot,3,Image 1,37,62927,
2271,,Spot,3,Image 1,37,62928,
2718,,Spot,3,Image 1,37,62929,
2584,,Spot,3,Image 1,37,62930,
1902,,Spot,3,Image 1,37,62931,
1968,,Spot,3,Image 1,37,62932,
5333,,Spot,3,Image 1,37,62933,
4150,,Spot,3,Image 1,37,62934,
5970,,Spot,3,Image 1,37,62935,
4135,,Spot,3,Image 1,37,62936,
1598,,Spot,3,Image 1,37,62937,
2834,,Spot,3,Image 1,37,62938,
4143,,Spot,3,Image 1,37,62939,
3254,,Spot,3,Image 1,37,62940,
2937,,Spot,3,Image 1,37,62941,
3169,,Spot,3,Image 1,37,62942,
2256,,Spot,3,Image 1,37,62943,
2278,,Spot,3,Image 1,37,62944,
1114,,Spot,3,Image 1,37,62945,
1659,,Spot,3,Image 1,37,62946,
1378,,Spot,3,Image 1,37,62947,
2075,,Spot,3,Image 1,37,62948,
1982,,Spot,3,Image 1,37,62949,
2459,,Spot,3,Image 1,37,62950,
4735,,Spot,3,Image 1,37,62951,
1661,,Spot,3,Image 1,37,62952,
1473,,Spot,3,Image 1,37,62953,
1398,,Spot,3,Image 1,37,62954,
1320,,Spot,3,Image 1,37,62955,
1406,,Spot,3,Image 1,37,62956,
1107,,Spot,3,Image 1,37,62957,
1642,,Spot,3,Image 1,37,62958,
3970,,Spot,3,Image 1,37,62959,
4161,,Spot,3,Image 1,37,62960,
3444,,Spot,3,Image 1,37,62961,
1671,,Spot,3,Image 1,37,62962,
5568,,Spot,3,Image 1,37,62963,
1437,,Spot,3,Image 1,37,62964,
1783,,Spot,3,Image 1,37,62965,
4135,,Spot,3,Image 1,37,62966,
2514,,Spot,3,Image 1,37,62967,
2606,,Spot,3,Image 1,37,62968,
3561,,Spot,3,Image 1,37,62969,
3414,,Spot,3,Image 1,37,62970,
3317,,Spot,3,Image 1,37,62971,
2835,,Spot,3,Image 1,37,62972,
3607,,Spot,3,Image 1,37,62973,
2579,,Spot,3,Image 1,37,62974,
2655,,Spot,3,Image 1,37,62975,
5272,,Spot,3,Image 1,37,62976,
2227,,Spot,3,Image 1,37,62977,
1558,,Spot,3,Image 1,37,62978,
1518,,Spot,3,Image 1,37,62979,
1322,,Spot,3,Image 1,37,62980,
1069,,Spot,3,Image 1,37,62981,
1100,,Spot,3,Image 1,37,62982,
1561,,Spot,3,Image 1,37,62983,
1531,,Spot,3,Image 1,37,62984,
1365,,Spot,3,Image 1,37,62985,
1188,,Spot,3,Image 1,37,62986,
2322,,Spot,3,Image 1,37,62987,
3101,,Spot,3,Image 1,37,62988,
1114,,Spot,3,Image 1,37,62989,
1173,,Spot,3,Image 1,37,62990,
1903,,Spot,3,Image 1,37,62991,
3301,,Spot,3,Image 1,37,62992,
3134,,Spot,3,Image 1,37,62993,
1368,,Spot,3,Image 1,37,62994,
2762,,Spot,3,Image 1,37,62995,
4727,,Spot,3,Image 1,37,62996,
5145,,Spot,3,Image 1,37,62997,
1515,,Spot,3,Image 1,37,62998,
2226,,Spot,3,Image 1,37,62999,
1647,,Spot,3,Image 1,37,63000,
907,,Spot,3,Image 1,37,63001,
1616,,Spot,3,Image 1,37,63002,
1250,,Spot,3,Image 1,37,63003,
2086,,Spot,3,Image 1,37,63004,
1220,,Spot,3,Image 1,37,63005,
3239,,Spot,3,Image 1,37,63006,
1700,,Spot,3,Image 1,37,63007,
2639,,Spot,3,Image 1,37,63008,
1434,,Spot,3,Image 1,37,63009,
2905,,Spot,3,Image 1,37,63010,
2279,,Spot,3,Image 1,37,63011,
2558,,Spot,3,Image 1,37,63012,
1795,,Spot,3,Image 1,37,63013,
2924,,Spot,3,Image 1,37,63014,
1641,,Spot,3,Image 1,37,63015,
6760,,Spot,3,Image 1,37,63016,
3419,,Spot,3,Image 1,37,63017,
4835,,Spot,3,Image 1,37,63018,
5800,,Spot,3,Image 1,37,63019,
2578,,Spot,3,Image 1,37,63020,
2850,,Spot,3,Image 1,37,63021,
1880,,Spot,3,Image 1,37,63022,
1740,,Spot,3,Image 1,37,63023,
2479,,Spot,3,Image 1,37,63024,
2259,,Spot,3,Image 1,37,63025,
2606,,Spot,3,Image 1,37,63026,
3038,,Spot,3,Image 1,37,63027,
3180,,Spot,3,Image 1,37,63028,
700,,Spot,3,Image 1,37,63029,
770,,Spot,3,Image 1,37,63030,
1238,,Spot,3,Image 1,37,63031,
1624,,Spot,3,Image 1,37,63032,
888,,Spot,3,Image 1,37,63033,
2444,,Spot,3,Image 1,37,63034,
2790,,Spot,3,Image 1,37,63035,
2303,,Spot,3,Image 1,37,63036,
674,,Spot,3,Image 1,37,63037,
1082,,Spot,3,Image 1,37,63038,
1352,,Spot,3,Image 1,37,63039,
1224,,Spot,3,Image 1,37,63040,
822,,Spot,3,Image 1,37,63041,
1210,,Spot,3,Image 1,37,63042,
1268,,Spot,3,Image 1,37,63043,
3118,,Spot,3,Image 1,38,63044,
4071,,Spot,3,Image 1,38,63045,
6894,,Spot,3,Image 1,38,63046,
4252,,Spot,3,Image 1,38,63047,
2662,,Spot,3,Image 1,38,63048,
1324,,Spot,3,Image 1,38,63049,
2082,,Spot,3,Image 1,38,63050,
1750,,Spot,3,Image 1,38,63051,
1738,,Spot,3,Image 1,38,63052,
1181,,Spot,3,Image 1,38,63053,
1344,,Spot,3,Image 1,38,63054,
1672,,Spot,3,Image 1,38,63055,
5369,,Spot,3,Image 1,38,63056,
4435,,Spot,3,Image 1,38,63057,
5104,,Spot,3,Image 1,38,63058,
5569,,Spot,3,Image 1,38,63059,
5549,,Spot,3,Image 1,38,63060,
2391,,Spot,3,Image 1,38,63061,
4002,,Spot,3,Image 1,38,63062,
5722,,Spot,3,Image 1,38,63063,
3284,,Spot,3,Image 1,38,63064,
4623,,Spot,3,Image 1,38,63065,
5830,,Spot,3,Image 1,38,63066,
5121,,Spot,3,Image 1,38,63067,
6475,,Spot,3,Image 1,38,63068,
3154,,Spot,3,Image 1,38,63069,
3279,,Spot,3,Image 1,38,63070,
8147,,Spot,3,Image 1,38,63071,
