
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
221,,Spot,3,Image 1,56,67654,
618,,Spot,3,Image 1,56,67655,
0,,Spot,3,Image 1,56,67656,
0,,Spot,3,Image 1,56,67657,
0,,Spot,3,Image 1,56,67658,
681,,Spot,3,Image 1,56,67659,
27,,Spot,3,Image 1,56,67660,
0,,Spot,3,Image 1,56,67661,
0,,Spot,3,Image 1,56,67662,
0,,Spot,3,Image 1,56,67663,
0,,Spot,3,Image 1,56,67664,
0,,Spot,3,Image 1,56,67665,
0,,Spot,3,Image 1,56,67666,
0,,Spot,3,Image 1,56,67667,
0,,Spot,3,Image 1,56,67668,
0,,Spot,3,Image 1,56,67669,
0,,Spot,3,Image 1,56,67670,
0,,Spot,3,Image 1,56,67671,
0,,Spot,3,Image 1,56,67672,
0,,Spot,3,Image 1,56,67673,
0,,Spot,3,Image 1,56,67674,
0,,Spot,3,Image 1,56,67675,
0,,Spot,3,Image 1,56,67676,
27,,Spot,3,Image 1,56,67677,
0,,Spot,3,Image 1,56,67678,
0,,Spot,3,Image 1,56,67679,
0,,Spot,3,Image 1,56,67680,
0,,Spot,3,Image 1,56,67681,
0,,Spot,3,Image 1,56,67682,
0,,Spot,3,Image 1,56,67683,
0,,Spot,3,Image 1,56,67684,
0,,Spot,3,Image 1,56,67685,
0,,Spot,3,Image 1,56,67686,
0,,Spot,3,Image 1,56,67687,
0,,Spot,3,Image 1,56,67688,
0,,Spot,3,Image 1,56,67689,
0,,Spot,3,Image 1,56,67690,
0,,Spot,3,Image 1,56,67691,
0,,Spot,3,Image 1,56,67692,
10,,Spot,3,Image 1,56,67693,
0,,Spot,3,Image 1,56,67694,
0,,Spot,3,Image 1,56,67695,
0,,Spot,3,Image 1,56,67696,
0,,Spot,3,Image 1,56,67697,
0,,Spot,3,Image 1,56,67698,
0,,Spot,3,Image 1,56,67699,
0,,Spot,3,Image 1,56,67700,
0,,Spot,3,Image 1,56,67701,
0,,Spot,3,Image 1,56,67702,
0,,Spot,3,Image 1,56,67703,
0,,Spot,3,Image 1,56,67704,
0,,Spot,3,Image 1,56,67705,
0,,Spot,3,Image 1,56,67706,
0,,Spot,3,Image 1,56,67707,
0,,Spot,3,Image 1,56,67708,
0,,Spot,3,Image 1,56,67709,
6,,Spot,3,Image 1,56,67710,
0,,Spot,3,Image 1,56,67711,
290,,Spot,3,Image 1,56,67712,
0,,Spot,3,Image 1,56,67713,
728,,Spot,3,Image 1,56,67714,
9,,Spot,3,Image 1,56,67715,
87,,Spot,3,Image 1,56,67716,
0,,Spot,3,Image 1,56,67717,
112,,Spot,3,Image 1,56,67718,
0,,Spot,3,Image 1,56,67719,
0,,Spot,3,Image 1,56,67720,
51,,Spot,3,Image 1,56,67721,
421,,Spot,3,Image 1,56,67722,
0,,Spot,3,Image 1,56,67723,
0,,Spot,3,Image 1,56,67724,
0,,Spot,3,Image 1,56,67725,
0,,Spot,3,Image 1,56,67726,
0,,Spot,3,Image 1,56,67727,
0,,Spot,3,Image 1,56,67728,
0,,Spot,3,Image 1,56,67729,
0,,Spot,3,Image 1,56,67730,
0,,Spot,3,Image 1,56,67731,
0,,Spot,3,Image 1,56,67732,
0,,Spot,3,Image 1,56,67733,
0,,Spot,3,Image 1,56,67734,
0,,Spot,3,Image 1,56,67735,
0,,Spot,3,Image 1,56,67736,
0,,Spot,3,Image 1,56,67737,
0,,Spot,3,Image 1,56,67738,
36,,Spot,3,Image 1,56,67739,
0,,Spot,3,Image 1,56,67740,
0,,Spot,3,Image 1,56,67741,
0,,Spot,3,Image 1,56,67742,
0,,Spot,3,Image 1,56,67743,
0,,Spot,3,Image 1,56,67744,
0,,Spot,3,Image 1,56,67745,
0,,Spot,3,Image 1,56,67746,
0,,Spot,3,Image 1,56,67747,
0,,Spot,3,Image 1,56,67748,
0,,Spot,3,Image 1,56,67749,
5,,Spot,3,Image 1,56,67750,
0,,Spot,3,Image 1,56,67751,
0,,Spot,3,Image 1,56,67752,
0,,Spot,3,Image 1,56,67753,
0,,Spot,3,Image 1,56,67754,
0,,Spot,3,Image 1,56,67755,
0,,Spot,3,Image 1,56,67756,
0,,Spot,3,Image 1,56,67757,
0,,Spot,3,Image 1,56,67758,
0,,Spot,3,Image 1,56,67759,
0,,Spot,3,Image 1,56,67760,
0,,Spot,3,Image 1,56,67761,
159,,Spot,3,Image 1,57,67762,
48,,Spot,3,Image 1,57,67763,
323,,Spot,3,Image 1,57,67764,
342,,Spot,3,Image 1,57,67765,
333,,Spot,3,Image 1,57,67766,
204,,Spot,3,Image 1,57,67767,
0,,Spot,3,Image 1,57,67768,
91,,Spot,3,Image 1,57,67769,
0,,Spot,3,Image 1,57,67770,
0,,Spot,3,Image 1,57,67771,
0,,Spot,3,Image 1,57,67772,
85,,Spot,3,Image 1,57,67773,
0,,Spot,3,Image 1,57,67774,
0,,Spot,3,Image 1,57,67775,
0,,Spot,3,Image 1,57,67776,
0,,Spot,3,Image 1,57,67777,
0,,Spot,3,Image 1,57,67778,
159,,Spot,3,Image 1,57,67779,
526,,Spot,3,Image 1,57,67780,
384,,Spot,3,Image 1,57,67781,
468,,Spot,3,Image 1,57,67782,
83,,Spot,3,Image 1,57,67783,
162,,Spot,3,Image 1,57,67784,
659,,Spot,3,Image 1,57,67785,
114,,Spot,3,Image 1,57,67786,
189,,Spot,3,Image 1,57,67787,
340,,Spot,3,Image 1,57,67788,
671,,Spot,3,Image 1,57,67789,
464,,Spot,3,Image 1,57,67790,
777,,Spot,3,Image 1,57,67791,
683,,Spot,3,Image 1,57,67792,
0,,Spot,3,Image 1,57,67793,
27,,Spot,3,Image 1,57,67794,
358,,Spot,3,Image 1,57,67795,
0,,Spot,3,Image 1,57,67796,
0,,Spot,3,Image 1,57,67797,
0,,Spot,3,Image 1,57,67798,
28,,Spot,3,Image 1,57,67799,
0,,Spot,3,Image 1,57,67800,
242,,Spot,3,Image 1,57,67801,
0,,Spot,3,Image 1,57,67802,
0,,Spot,3,Image 1,57,67803,
0,,Spot,3,Image 1,57,67804,
0,,Spot,3,Image 1,57,67805,
0,,Spot,3,Image 1,57,67806,
0,,Spot,3,Image 1,57,67807,
0,,Spot,3,Image 1,57,67808,
0,,Spot,3,Image 1,57,67809,
0,,Spot,3,Image 1,57,67810,
0,,Spot,3,Image 1,57,67811,
0,,Spot,3,Image 1,57,67812,
0,,Spot,3,Image 1,57,67813,
0,,Spot,3,Image 1,57,67814,
0,,Spot,3,Image 1,57,67815,
0,,Spot,3,Image 1,57,67816,
54,,Spot,3,Image 1,57,67817,
86,,Spot,3,Image 1,57,67818,
955,,Spot,3,Image 1,57,67819,
241,,Spot,3,Image 1,57,67820,
72,,Spot,3,Image 1,57,67821,
1088,,Spot,3,Image 1,57,67822,
0,,Spot,3,Image 1,57,67823,
760,,Spot,3,Image 1,57,67824,
0,,Spot,3,Image 1,57,67825,
19,,Spot,3,Image 1,57,67826,
69,,Spot,3,Image 1,57,67827,
0,,Spot,3,Image 1,57,67828,
0,,Spot,3,Image 1,57,67829,
0,,Spot,3,Image 1,57,67830,
0,,Spot,3,Image 1,57,67831,
0,,Spot,3,Image 1,57,67832,
0,,Spot,3,Image 1,57,67833,
0,,Spot,3,Image 1,57,67834,
88,,Spot,3,Image 1,57,67835,
0,,Spot,3,Image 1,57,67836,
0,,Spot,3,Image 1,57,67837,
0,,Spot,3,Image 1,57,67838,
0,,Spot,3,Image 1,57,67839,
0,,Spot,3,Image 1,57,67840,
0,,Spot,3,Image 1,57,67841,
0,,Spot,3,Image 1,57,67842,
0,,Spot,3,Image 1,57,67843,
0,,Spot,3,Image 1,57,67844,
0,,Spot,3,Image 1,57,67845,
0,,Spot,3,Image 1,57,67846,
0,,Spot,3,Image 1,57,67847,
0,,Spot,3,Image 1,57,67848,
0,,Spot,3,Image 1,57,67849,
0,,Spot,3,Image 1,57,67850,
0,,Spot,3,Image 1,57,67851,
0,,Spot,3,Image 1,57,67852,
0,,Spot,3,Image 1,57,67853,
0,,Spot,3,Image 1,57,67854,
0,,Spot,3,Image 1,57,67855,
0,,Spot,3,Image 1,57,67856,
124,,Spot,3,Image 1,57,67857,
581,,Spot,3,Image 1,57,67858,
6,,Spot,3,Image 1,57,67859,
0,,Spot,3,Image 1,57,67860,
0,,Spot,3,Image 1,57,67861,
0,,Spot,3,Image 1,57,67862,
0,,Spot,3,Image 1,57,67863,
0,,Spot,3,Image 1,57,67864,
463,,Spot,3,Image 1,57,67865,
0,,Spot,3,Image 1,57,67866,
43,,Spot,3,Image 1,57,67867,
268,,Spot,3,Image 1,57,67868,
354,,Spot,3,Image 1,57,67869,
588,,Spot,3,Image 1,57,67870,
226,,Spot,3,Image 1,57,67871,
127,,Spot,3,Image 1,57,67872,
0,,Spot,3,Image 1,57,67873,
66,,Spot,3,Image 1,57,67874,
592,,Spot,3,Image 1,57,67875,
308,,Spot,3,Image 1,57,67876,
0,,Spot,3,Image 1,57,67877,
0,,Spot,3,Image 1,57,67878,
0,,Spot,3,Image 1,57,67879,
0,,Spot,3,Image 1,57,67880,
0,,Spot,3,Image 1,57,67881,
0,,Spot,3,Image 1,57,67882,
0,,Spot,3,Image 1,57,67883,
574,,Spot,3,Image 1,57,67884,
0,,Spot,3,Image 1,57,67885,
0,,Spot,3,Image 1,57,67886,
25,,Spot,3,Image 1,57,67887,
0,,Spot,3,Image 1,57,67888,
0,,Spot,3,Image 1,57,67889,
0,,Spot,3,Image 1,57,67890,
0,,Spot,3,Image 1,57,67891,
10,,Spot,3,Image 1,57,67892,
0,,Spot,3,Image 1,57,67893,
0,,Spot,3,Image 1,57,67894,
0,,Spot,3,Image 1,57,67895,
0,,Spot,3,Image 1,57,67896,
0,,Spot,3,Image 1,57,67897,
0,,Spot,3,Image 1,57,67898,
0,,Spot,3,Image 1,57,67899,
0,,Spot,3,Image 1,57,67900,
0,,Spot,3,Image 1,57,67901,
0,,Spot,3,Image 1,57,67902,
0,,Spot,3,Image 1,57,67903,
0,,Spot,3,Image 1,57,67904,
60,,Spot,3,Image 1,57,67905,
0,,Spot,3,Image 1,57,67906,
0,,Spot,3,Image 1,57,67907,
0,,Spot,3,Image 1,57,67908,
0,,Spot,3,Image 1,57,67909,
0,,Spot,3,Image 1,57,67910,
0,,Spot,3,Image 1,57,67911,
0,,Spot,3,Image 1,57,67912,
0,,Spot,3,Image 1,57,67913,
0,,Spot,3,Image 1,57,67914,
0,,Spot,3,Image 1,57,67915,
0,,Spot,3,Image 1,57,67916,
0,,Spot,3,Image 1,57,67917,
0,,Spot,3,Image 1,57,67918,
0,,Spot,3,Image 1,57,67919,
0,,Spot,3,Image 1,57,67920,
0,,Spot,3,Image 1,57,67921,
0,,Spot,3,Image 1,57,67922,
0,,Spot,3,Image 1,57,67923,
0,,Spot,3,Image 1,57,67924,
0,,Spot,3,Image 1,57,67925,
0,,Spot,3,Image 1,57,67926,
0,,Spot,3,Image 1,57,67927,
0,,Spot,3,Image 1,57,67928,
35,,Spot,3,Image 1,57,67929,
0,,Spot,3,Image 1,57,67930,
0,,Spot,3,Image 1,57,67931,
0,,Spot,3,Image 1,57,67932,
0,,Spot,3,Image 1,57,67933,
0,,Spot,3,Image 1,57,67934,
0,,Spot,3,Image 1,57,67935,
26,,Spot,3,Image 1,57,67936,
0,,Spot,3,Image 1,57,67937,
234,,Spot,3,Image 1,57,67938,
92,,Spot,3,Image 1,57,67939,
0,,Spot,3,Image 1,57,67940,
0,,Spot,3,Image 1,57,67941,
344,,Spot,3,Image 1,57,67942,
0,,Spot,3,Image 1,57,67943,
0,,Spot,3,Image 1,57,67944,
0,,Spot,3,Image 1,57,67945,
0,,Spot,3,Image 1,57,67946,
845,,Spot,3,Image 1,57,67947,
0,,Spot,3,Image 1,57,67948,
175,,Spot,3,Image 1,57,67949,
0,,Spot,3,Image 1,57,67950,
343,,Spot,3,Image 1,57,67951,
0,,Spot,3,Image 1,57,67952,
82,,Spot,3,Image 1,57,67953,
0,,Spot,3,Image 1,57,67954,
0,,Spot,3,Image 1,57,67955,
0,,Spot,3,Image 1,57,67956,
0,,Spot,3,Image 1,57,67957,
0,,Spot,3,Image 1,57,67958,
0,,Spot,3,Image 1,57,67959,
0,,Spot,3,Image 1,57,67960,
0,,Spot,3,Image 1,57,67961,
0,,Spot,3,Image 1,57,67962,
8,,Spot,3,Image 1,57,67963,
0,,Spot,3,Image 1,57,67964,
0,,Spot,3,Image 1,57,67965,
0,,Spot,3,Image 1,57,67966,
0,,Spot,3,Image 1,57,67967,
0,,Spot,3,Image 1,57,67968,
0,,Spot,3,Image 1,57,67969,
0,,Spot,3,Image 1,57,67970,
0,,Spot,3,Image 1,57,67971,
0,,Spot,3,Image 1,57,67972,
0,,Spot,3,Image 1,57,67973,
0,,Spot,3,Image 1,57,67974,
0,,Spot,3,Image 1,57,67975,
0,,Spot,3,Image 1,57,67976,
0,,Spot,3,Image 1,57,67977,
0,,Spot,3,Image 1,57,67978,
0,,Spot,3,Image 1,57,67979,
0,,Spot,3,Image 1,57,67980,
0,,Spot,3,Image 1,57,67981,
0,,Spot,3,Image 1,57,67982,
0,,Spot,3,Image 1,57,67983,
0,,Spot,3,Image 1,57,67984,
0,,Spot,3,Image 1,57,67985,
26,,Spot,3,Image 1,58,67986,
323,,Spot,3,Image 1,58,67987,
282,,Spot,3,Image 1,58,67988,
137,,Spot,3,Image 1,58,67989,
152,,Spot,3,Image 1,58,67990,
0,,Spot,3,Image 1,58,67991,
0,,Spot,3,Image 1,58,67992,
0,,Spot,3,Image 1,58,67993,
0,,Spot,3,Image 1,58,67994,
0,,Spot,3,Image 1,58,67995,
0,,Spot,3,Image 1,58,67996,
0,,Spot,3,Image 1,58,67997,
0,,Spot,3,Image 1,58,67998,
0,,Spot,3,Image 1,58,67999,
0,,Spot,3,Image 1,58,68000,
0,,Spot,3,Image 1,58,68001,
49,,Spot,3,Image 1,58,68002,
49,,Spot,3,Image 1,58,68003,
408,,Spot,3,Image 1,58,68004,
526,,Spot,3,Image 1,58,68005,
237,,Spot,3,Image 1,58,68006,
597,,Spot,3,Image 1,58,68007,
401,,Spot,3,Image 1,58,68008,
290,,Spot,3,Image 1,58,68009,
326,,Spot,3,Image 1,58,68010,
518,,Spot,3,Image 1,58,68011,
328,,Spot,3,Image 1,58,68012,
67,,Spot,3,Image 1,58,68013,
1067,,Spot,3,Image 1,58,68014,
493,,Spot,3,Image 1,58,68015,
129,,Spot,3,Image 1,58,68016,
0,,Spot,3,Image 1,58,68017,
331,,Spot,3,Image 1,58,68018,
0,,Spot,3,Image 1,58,68019,
0,,Spot,3,Image 1,58,68020,
0,,Spot,3,Image 1,58,68021,
118,,Spot,3,Image 1,58,68022,
0,,Spot,3,Image 1,58,68023,
0,,Spot,3,Image 1,58,68024,
14,,Spot,3,Image 1,58,68025,
0,,Spot,3,Image 1,58,68026,
159,,Spot,3,Image 1,58,68027,
55,,Spot,3,Image 1,58,68028,
0,,Spot,3,Image 1,58,68029,
0,,Spot,3,Image 1,58,68030,
0,,Spot,3,Image 1,58,68031,
0,,Spot,3,Image 1,58,68032,
0,,Spot,3,Image 1,58,68033,
0,,Spot,3,Image 1,58,68034,
0,,Spot,3,Image 1,58,68035,
0,,Spot,3,Image 1,58,68036,
0,,Spot,3,Image 1,58,68037,
0,,Spot,3,Image 1,58,68038,
0,,Spot,3,Image 1,58,68039,
0,,Spot,3,Image 1,58,68040,
0,,Spot,3,Image 1,58,68041,
0,,Spot,3,Image 1,58,68042,
0,,Spot,3,Image 1,58,68043,
93,,Spot,3,Image 1,58,68044,
146,,Spot,3,Image 1,58,68045,
746,,Spot,3,Image 1,58,68046,
174,,Spot,3,Image 1,58,68047,
5,,Spot,3,Image 1,58,68048,
756,,Spot,3,Image 1,58,68049,
12,,Spot,3,Image 1,58,68050,
152,,Spot,3,Image 1,58,68051,
0,,Spot,3,Image 1,58,68052,
0,,Spot,3,Image 1,58,68053,
0,,Spot,3,Image 1,58,68054,
0,,Spot,3,Image 1,58,68055,
0,,Spot,3,Image 1,58,68056,
0,,Spot,3,Image 1,58,68057,
0,,Spot,3,Image 1,58,68058,
0,,Spot,3,Image 1,58,68059,
6,,Spot,3,Image 1,58,68060,
0,,Spot,3,Image 1,58,68061,
0,,Spot,3,Image 1,58,68062,
0,,Spot,3,Image 1,58,68063,
0,,Spot,3,Image 1,58,68064,
0,,Spot,3,Image 1,58,68065,
0,,Spot,3,Image 1,58,68066,
0,,Spot,3,Image 1,58,68067,
0,,Spot,3,Image 1,58,68068,
0,,Spot,3,Image 1,58,68069,
0,,Spot,3,Image 1,58,68070,
0,,Spot,3,Image 1,58,68071,
0,,Spot,3,Image 1,58,68072,
0,,Spot,3,Image 1,58,68073,
0,,Spot,3,Image 1,58,68074,
0,,Spot,3,Image 1,58,68075,
0,,Spot,3,Image 1,58,68076,
0,,Spot,3,Image 1,58,68077,
0,,Spot,3,Image 1,58,68078,
0,,Spot,3,Image 1,58,68079,
0,,Spot,3,Image 1,58,68080,
0,,Spot,3,Image 1,58,68081,
0,,Spot,3,Image 1,58,68082,
0,,Spot,3,Image 1,58,68083,
0,,Spot,3,Image 1,58,68084,
128,,Spot,3,Image 1,58,68085,
30,,Spot,3,Image 1,58,68086,
0,,Spot,3,Image 1,58,68087,
0,,Spot,3,Image 1,58,68088,
0,,Spot,3,Image 1,58,68089,
0,,Spot,3,Image 1,58,68090,
0,,Spot,3,Image 1,58,68091,
0,,Spot,3,Image 1,58,68092,
0,,Spot,3,Image 1,58,68093,
0,,Spot,3,Image 1,58,68094,
0,,Spot,3,Image 1,58,68095,
977,,Spot,3,Image 1,58,68096,
0,,Spot,3,Image 1,58,68097,
16,,Spot,3,Image 1,58,68098,
420,,Spot,3,Image 1,58,68099,
703,,Spot,3,Image 1,58,68100,
649,,Spot,3,Image 1,58,68101,
356,,Spot,3,Image 1,58,68102,
292,,Spot,3,Image 1,58,68103,
406,,Spot,3,Image 1,58,68104,
5,,Spot,3,Image 1,58,68105,
336,,Spot,3,Image 1,58,68106,
0,,Spot,3,Image 1,58,68107,
805,,Spot,3,Image 1,58,68108,
0,,Spot,3,Image 1,58,68109,
4,,Spot,3,Image 1,58,68110,
0,,Spot,3,Image 1,58,68111,
0,,Spot,3,Image 1,58,68112,
0,,Spot,3,Image 1,58,68113,
0,,Spot,3,Image 1,58,68114,
0,,Spot,3,Image 1,58,68115,
0,,Spot,3,Image 1,58,68116,
0,,Spot,3,Image 1,58,68117,
0,,Spot,3,Image 1,58,68118,
0,,Spot,3,Image 1,58,68119,
0,,Spot,3,Image 1,58,68120,
0,,Spot,3,Image 1,58,68121,
0,,Spot,3,Image 1,58,68122,
0,,Spot,3,Image 1,58,68123,
0,,Spot,3,Image 1,58,68124,
0,,Spot,3,Image 1,58,68125,
167,,Spot,3,Image 1,58,68126,
22,,Spot,3,Image 1,58,68127,
15,,Spot,3,Image 1,58,68128,
0,,Spot,3,Image 1,58,68129,
82,,Spot,3,Image 1,58,68130,
0,,Spot,3,Image 1,58,68131,
0,,Spot,3,Image 1,58,68132,
0,,Spot,3,Image 1,58,68133,
0,,Spot,3,Image 1,58,68134,
335,,Spot,3,Image 1,58,68135,
64,,Spot,3,Image 1,58,68136,
0,,Spot,3,Image 1,58,68137,
0,,Spot,3,Image 1,58,68138,
0,,Spot,3,Image 1,58,68139,
0,,Spot,3,Image 1,58,68140,
0,,Spot,3,Image 1,58,68141,
0,,Spot,3,Image 1,58,68142,
0,,Spot,3,Image 1,58,68143,
0,,Spot,3,Image 1,58,68144,
0,,Spot,3,Image 1,58,68145,
0,,Spot,3,Image 1,58,68146,
0,,Spot,3,Image 1,58,68147,
0,,Spot,3,Image 1,58,68148,
0,,Spot,3,Image 1,58,68149,
0,,Spot,3,Image 1,58,68150,
0,,Spot,3,Image 1,58,68151,
0,,Spot,3,Image 1,58,68152,
0,,Spot,3,Image 1,58,68153,
6,,Spot,3,Image 1,58,68154,
0,,Spot,3,Image 1,58,68155,
0,,Spot,3,Image 1,58,68156,
0,,Spot,3,Image 1,58,68157,
0,,Spot,3,Image 1,58,68158,
0,,Spot,3,Image 1,58,68159,
0,,Spot,3,Image 1,58,68160,
38,,Spot,3,Image 1,58,68161,
0,,Spot,3,Image 1,58,68162,
291,,Spot,3,Image 1,58,68163,
0,,Spot,3,Image 1,58,68164,
0,,Spot,3,Image 1,58,68165,
391,,Spot,3,Image 1,58,68166,
48,,Spot,3,Image 1,58,68167,
4,,Spot,3,Image 1,58,68168,
102,,Spot,3,Image 1,58,68169,
0,,Spot,3,Image 1,58,68170,
585,,Spot,3,Image 1,58,68171,
0,,Spot,3,Image 1,58,68172,
0,,Spot,3,Image 1,58,68173,
0,,Spot,3,Image 1,58,68174,
0,,Spot,3,Image 1,58,68175,
348,,Spot,3,Image 1,58,68176,
700,,Spot,3,Image 1,58,68177,
406,,Spot,3,Image 1,58,68178,
14,,Spot,3,Image 1,58,68179,
0,,Spot,3,Image 1,58,68180,
0,,Spot,3,Image 1,58,68181,
0,,Spot,3,Image 1,58,68182,
0,,Spot,3,Image 1,58,68183,
0,,Spot,3,Image 1,58,68184,
0,,Spot,3,Image 1,58,68185,
0,,Spot,3,Image 1,58,68186,
0,,Spot,3,Image 1,58,68187,
0,,Spot,3,Image 1,58,68188,
0,,Spot,3,Image 1,58,68189,
0,,Spot,3,Image 1,58,68190,
0,,Spot,3,Image 1,58,68191,
32,,Spot,3,Image 1,58,68192,
0,,Spot,3,Image 1,58,68193,
0,,Spot,3,Image 1,58,68194,
0,,Spot,3,Image 1,58,68195,
0,,Spot,3,Image 1,58,68196,
0,,Spot,3,Image 1,58,68197,
0,,Spot,3,Image 1,58,68198,
0,,Spot,3,Image 1,58,68199,
0,,Spot,3,Image 1,58,68200,
0,,Spot,3,Image 1,58,68201,
0,,Spot,3,Image 1,58,68202,
0,,Spot,3,Image 1,58,68203,
0,,Spot,3,Image 1,58,68204,
0,,Spot,3,Image 1,58,68205,
0,,Spot,3,Image 1,58,68206,
0,,Spot,3,Image 1,58,68207,
0,,Spot,3,Image 1,58,68208,
0,,Spot,3,Image 1,58,68209,
0,,Spot,3,Image 1,58,68210,
0,,Spot,3,Image 1,58,68211,
0,,Spot,3,Image 1,58,68212,
0,,Spot,3,Image 1,58,68213,
0,,Spot,3,Image 1,58,68214,
21,,Spot,3,Image 1,59,68215,
86,,Spot,3,Image 1,59,68216,
136,,Spot,3,Image 1,59,68217,
292,,Spot,3,Image 1,59,68218,
614,,Spot,3,Image 1,59,68219,
301,,Spot,3,Image 1,59,68220,
501,,Spot,3,Image 1,59,68221,
0,,Spot,3,Image 1,59,68222,
82,,Spot,3,Image 1,59,68223,
79,,Spot,3,Image 1,59,68224,
0,,Spot,3,Image 1,59,68225,
0,,Spot,3,Image 1,59,68226,
0,,Spot,3,Image 1,59,68227,
0,,Spot,3,Image 1,59,68228,
0,,Spot,3,Image 1,59,68229,
0,,Spot,3,Image 1,59,68230,
0,,Spot,3,Image 1,59,68231,
0,,Spot,3,Image 1,59,68232,
0,,Spot,3,Image 1,59,68233,
66,,Spot,3,Image 1,59,68234,
329,,Spot,3,Image 1,59,68235,
959,,Spot,3,Image 1,59,68236,
1234,,Spot,3,Image 1,59,68237,
302,,Spot,3,Image 1,59,68238,
119,,Spot,3,Image 1,59,68239,
240,,Spot,3,Image 1,59,68240,
574,,Spot,3,Image 1,59,68241,
508,,Spot,3,Image 1,59,68242,
530,,Spot,3,Image 1,59,68243,
289,,Spot,3,Image 1,59,68244,
563,,Spot,3,Image 1,59,68245,
45,,Spot,3,Image 1,59,68246,
212,,Spot,3,Image 1,59,68247,
59,,Spot,3,Image 1,59,68248,
325,,Spot,3,Image 1,59,68249,
0,,Spot,3,Image 1,59,68250,
0,,Spot,3,Image 1,59,68251,
0,,Spot,3,Image 1,59,68252,
0,,Spot,3,Image 1,59,68253,
46,,Spot,3,Image 1,59,68254,
61,,Spot,3,Image 1,59,68255,
33,,Spot,3,Image 1,59,68256,
0,,Spot,3,Image 1,59,68257,
231,,Spot,3,Image 1,59,68258,
8,,Spot,3,Image 1,59,68259,
0,,Spot,3,Image 1,59,68260,
0,,Spot,3,Image 1,59,68261,
0,,Spot,3,Image 1,59,68262,
0,,Spot,3,Image 1,59,68263,
0,,Spot,3,Image 1,59,68264,
0,,Spot,3,Image 1,59,68265,
0,,Spot,3,Image 1,59,68266,
0,,Spot,3,Image 1,59,68267,
0,,Spot,3,Image 1,59,68268,
0,,Spot,3,Image 1,59,68269,
0,,Spot,3,Image 1,59,68270,
0,,Spot,3,Image 1,59,68271,
0,,Spot,3,Image 1,59,68272,
0,,Spot,3,Image 1,59,68273,
992,,Spot,3,Image 1,59,68274,
0,,Spot,3,Image 1,59,68275,
647,,Spot,3,Image 1,59,68276,
131,,Spot,3,Image 1,59,68277,
91,,Spot,3,Image 1,59,68278,
76,,Spot,3,Image 1,59,68279,
0,,Spot,3,Image 1,59,68280,
0,,Spot,3,Image 1,59,68281,
0,,Spot,3,Image 1,59,68282,
0,,Spot,3,Image 1,59,68283,
0,,Spot,3,Image 1,59,68284,
0,,Spot,3,Image 1,59,68285,
0,,Spot,3,Image 1,59,68286,
0,,Spot,3,Image 1,59,68287,
0,,Spot,3,Image 1,59,68288,
0,,Spot,3,Image 1,59,68289,
0,,Spot,3,Image 1,59,68290,
0,,Spot,3,Image 1,59,68291,
0,,Spot,3,Image 1,59,68292,
0,,Spot,3,Image 1,59,68293,
0,,Spot,3,Image 1,59,68294,
0,,Spot,3,Image 1,59,68295,
0,,Spot,3,Image 1,59,68296,
0,,Spot,3,Image 1,59,68297,
0,,Spot,3,Image 1,59,68298,
0,,Spot,3,Image 1,59,68299,
0,,Spot,3,Image 1,59,68300,
0,,Spot,3,Image 1,59,68301,
0,,Spot,3,Image 1,59,68302,
0,,Spot,3,Image 1,59,68303,
0,,Spot,3,Image 1,59,68304,
0,,Spot,3,Image 1,59,68305,
0,,Spot,3,Image 1,59,68306,
0,,Spot,3,Image 1,59,68307,
0,,Spot,3,Image 1,59,68308,
0,,Spot,3,Image 1,59,68309,
0,,Spot,3,Image 1,59,68310,
0,,Spot,3,Image 1,59,68311,
0,,Spot,3,Image 1,59,68312,
0,,Spot,3,Image 1,59,68313,
0,,Spot,3,Image 1,59,68314,
0,,Spot,3,Image 1,59,68315,
0,,Spot,3,Image 1,59,68316,
865,,Spot,3,Image 1,59,68317,
510,,Spot,3,Image 1,59,68318,
631,,Spot,3,Image 1,59,68319,
279,,Spot,3,Image 1,59,68320,
253,,Spot,3,Image 1,59,68321,
121,,Spot,3,Image 1,59,68322,
69,,Spot,3,Image 1,59,68323,
1050,,Spot,3,Image 1,59,68324,
440,,Spot,3,Image 1,59,68325,
232,,Spot,3,Image 1,59,68326,
0,,Spot,3,Image 1,59,68327,
0,,Spot,3,Image 1,59,68328,
0,,Spot,3,Image 1,59,68329,
0,,Spot,3,Image 1,59,68330,
0,,Spot,3,Image 1,59,68331,
84,,Spot,3,Image 1,59,68332,
63,,Spot,3,Image 1,59,68333,
0,,Spot,3,Image 1,59,68334,
0,,Spot,3,Image 1,59,68335,
0,,Spot,3,Image 1,59,68336,
730,,Spot,3,Image 1,59,68337,
199,,Spot,3,Image 1,59,68338,
0,,Spot,3,Image 1,59,68339,
0,,Spot,3,Image 1,59,68340,
0,,Spot,3,Image 1,59,68341,
0,,Spot,3,Image 1,59,68342,
0,,Spot,3,Image 1,59,68343,
0,,Spot,3,Image 1,59,68344,
0,,Spot,3,Image 1,59,68345,
0,,Spot,3,Image 1,59,68346,
0,,Spot,3,Image 1,59,68347,
0,,Spot,3,Image 1,59,68348,
0,,Spot,3,Image 1,59,68349,
0,,Spot,3,Image 1,59,68350,
