
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.704,,Spot,4,Image 1,44,64788,
0.3005,,Spot,4,Image 1,44,64789,
1.32,,Spot,4,Image 1,44,64790,
1.32,,Spot,4,Image 1,44,64791,
2,,Spot,4,Image 1,44,64792,
1.764,,Spot,4,Image 1,44,64793,
1.192,,Spot,4,Image 1,44,64794,
1.552,,Spot,4,Image 1,44,64795,
1.556,,Spot,4,Image 1,44,64796,
2.22,,Spot,4,Image 1,44,64797,
1.086,,Spot,4,Image 1,44,64798,
1.174,,Spot,4,Image 1,44,64799,
0.694,,Spot,4,Image 1,44,64800,
1.99,,Spot,4,Image 1,44,64801,
0.36,,Spot,4,Image 1,44,64802,
1.84,,Spot,4,Image 1,44,64803,
0,,Spot,4,Image 1,44,64804,
0,,Spot,4,Image 1,44,64805,
3.568,,Spot,4,Image 1,44,64806,
0.835,,Spot,4,Image 1,44,64807,
1.4,,Spot,4,Image 1,44,64808,
0.756,,Spot,4,Image 1,44,64809,
0.928,,Spot,4,Image 1,44,64810,
1.913,,Spot,4,Image 1,44,64811,
0.394,,Spot,4,Image 1,44,64812,
0.485,,Spot,4,Image 1,44,64813,
0.119995,,Spot,4,Image 1,44,64814,
1.024,,Spot,4,Image 1,44,64815,
2.798,,Spot,4,Image 1,44,64816,
0.287,,Spot,4,Image 1,44,64817,
0.724,,Spot,4,Image 1,44,64818,
1.216,,Spot,4,Image 1,44,64819,
0.379,,Spot,4,Image 1,44,64820,
0.759,,Spot,4,Image 1,44,64821,
0,,Spot,4,Image 1,44,64822,
0.824,,Spot,4,Image 1,44,64823,
0.704,,Spot,4,Image 1,44,64824,
0.864,,Spot,4,Image 1,44,64825,
1.28,,Spot,4,Image 1,44,64826,
0.86,,Spot,4,Image 1,44,64827,
1.848,,Spot,4,Image 1,44,64828,
0.912,,Spot,4,Image 1,44,64829,
1.328,,Spot,4,Image 1,44,64830,
4.34399,,Spot,4,Image 1,44,64831,
0.418,,Spot,4,Image 1,44,64832,
1.28,,Spot,4,Image 1,44,64833,
1.404,,Spot,4,Image 1,44,64834,
1.436,,Spot,4,Image 1,44,64835,
1.11,,Spot,4,Image 1,44,64836,
1.376,,Spot,4,Image 1,44,64837,
0.696,,Spot,4,Image 1,44,64838,
0.583,,Spot,4,Image 1,44,64839,
182.069,,Spot,4,Image 1,44,64840,
0.512,,Spot,4,Image 1,44,64841,
1.472,,Spot,4,Image 1,44,64842,
1396.32,,Spot,4,Image 1,44,64843,
0.556,,Spot,4,Image 1,44,64844,
0.9345,,Spot,4,Image 1,44,64845,
1.24,,Spot,4,Image 1,44,64846,
1.184,,Spot,4,Image 1,44,64847,
2.032,,Spot,4,Image 1,44,64848,
1.792,,Spot,4,Image 1,44,64849,
1.024,,Spot,4,Image 1,44,64850,
0.798,,Spot,4,Image 1,44,64851,
1.024,,Spot,4,Image 1,44,64852,
1.073,,Spot,4,Image 1,44,64853,
0.882,,Spot,4,Image 1,44,64854,
0.933,,Spot,4,Image 1,44,64855,
0.614,,Spot,4,Image 1,44,64856,
1.008,,Spot,4,Image 1,44,64857,
1.68,,Spot,4,Image 1,44,64858,
0.478,,Spot,4,Image 1,44,64859,
0.784,,Spot,4,Image 1,44,64860,
0.498,,Spot,4,Image 1,44,64861,
0.4345,,Spot,4,Image 1,44,64862,
0.768,,Spot,4,Image 1,44,64863,
0.984,,Spot,4,Image 1,44,64864,
1.488,,Spot,4,Image 1,44,64865,
0.768,,Spot,4,Image 1,44,64866,
1.052,,Spot,4,Image 1,44,64867,
0,,Spot,4,Image 1,44,64868,
0,,Spot,4,Image 1,44,64869,
0.5,,Spot,4,Image 1,44,64870,
0.752,,Spot,4,Image 1,44,64871,
1.556,,Spot,4,Image 1,44,64872,
1.12,,Spot,4,Image 1,44,64873,
4.128,,Spot,4,Image 1,44,64874,
3.04,,Spot,4,Image 1,44,64875,
0.0450439,,Spot,4,Image 1,44,64876,
1.776,,Spot,4,Image 1,44,64877,
0.932,,Spot,4,Image 1,44,64878,
1.688,,Spot,4,Image 1,44,64879,
1.312,,Spot,4,Image 1,44,64880,
1.64,,Spot,4,Image 1,44,64881,
1.348,,Spot,4,Image 1,44,64882,
1.84,,Spot,4,Image 1,44,64883,
0.48,,Spot,4,Image 1,44,64884,
0.300049,,Spot,4,Image 1,44,64885,
0.94,,Spot,4,Image 1,44,64886,
0.858,,Spot,4,Image 1,44,64887,
1.524,,Spot,4,Image 1,44,64888,
1.664,,Spot,4,Image 1,44,64889,
1.886,,Spot,4,Image 1,44,64890,
1.28,,Spot,4,Image 1,44,64891,
0.874,,Spot,4,Image 1,44,64892,
1.288,,Spot,4,Image 1,44,64893,
0.4,,Spot,4,Image 1,44,64894,
1.272,,Spot,4,Image 1,44,64895,
2.096,,Spot,4,Image 1,44,64896,
1.62,,Spot,4,Image 1,44,64897,
1.496,,Spot,4,Image 1,44,64898,
0.528015,,Spot,4,Image 1,44,64899,
2.056,,Spot,4,Image 1,44,64900,
1.712,,Spot,4,Image 1,44,64901,
0.768,,Spot,4,Image 1,44,64902,
1.68604,,Spot,4,Image 1,44,64903,
1.408,,Spot,4,Image 1,44,64904,
0.645,,Spot,4,Image 1,44,64905,
1.024,,Spot,4,Image 1,44,64906,
1.048,,Spot,4,Image 1,44,64907,
1.112,,Spot,4,Image 1,44,64908,
1.712,,Spot,4,Image 1,44,64909,
1.232,,Spot,4,Image 1,44,64910,
0.647949,,Spot,4,Image 1,44,64911,
1.2,,Spot,4,Image 1,44,64912,
0.64,,Spot,4,Image 1,44,64913,
0.352,,Spot,4,Image 1,44,64914,
0.496002,,Spot,4,Image 1,44,64915,
1.792,,Spot,4,Image 1,44,64916,
2.056,,Spot,4,Image 1,44,64917,
1.36,,Spot,4,Image 1,44,64918,
1.456,,Spot,4,Image 1,44,64919,
1.34,,Spot,4,Image 1,44,64920,
1.336,,Spot,4,Image 1,44,64921,
0.688,,Spot,4,Image 1,44,64922,
1.104,,Spot,4,Image 1,44,64923,
2.432,,Spot,4,Image 1,44,64924,
2.048,,Spot,4,Image 1,44,64925,
1.448,,Spot,4,Image 1,44,64926,
1.176,,Spot,4,Image 1,44,64927,
1.344,,Spot,4,Image 1,44,64928,
0.976,,Spot,4,Image 1,44,64929,
0.279999,,Spot,4,Image 1,44,64930,
1.168,,Spot,4,Image 1,44,64931,
1.552,,Spot,4,Image 1,44,64932,
0.72,,Spot,4,Image 1,44,64933,
0.688,,Spot,4,Image 1,44,64934,
1.05,,Spot,4,Image 1,44,64935,
1.204,,Spot,4,Image 1,44,64936,
1.176,,Spot,4,Image 1,44,64937,
0.848,,Spot,4,Image 1,44,64938,
1.312,,Spot,4,Image 1,44,64939,
0.556,,Spot,4,Image 1,44,64940,
0.54,,Spot,4,Image 1,44,64941,
1.102,,Spot,4,Image 1,44,64942,
1.58,,Spot,4,Image 1,44,64943,
0.908,,Spot,4,Image 1,44,64944,
1.728,,Spot,4,Image 1,44,64945,
1.496,,Spot,4,Image 1,44,64946,
226.512,,Spot,4,Image 1,44,64947,
0.578,,Spot,4,Image 1,44,64948,
326.7,,Spot,4,Image 1,44,64949,
0,,Spot,4,Image 1,44,64950,
1.364,,Spot,4,Image 1,44,64951,
0,,Spot,4,Image 1,44,64952,
1.384,,Spot,4,Image 1,44,64953,
1.408,,Spot,4,Image 1,44,64954,
1.436,,Spot,4,Image 1,44,64955,
0.768,,Spot,4,Image 1,44,64956,
1.492,,Spot,4,Image 1,44,64957,
1.452,,Spot,4,Image 1,44,64958,
1.356,,Spot,4,Image 1,44,64959,
1.584,,Spot,4,Image 1,44,64960,
1.024,,Spot,4,Image 1,44,64961,
1.984,,Spot,4,Image 1,44,64962,
5.856,,Spot,4,Image 1,44,64963,
1.128,,Spot,4,Image 1,44,64964,
1.296,,Spot,4,Image 1,44,64965,
1.274,,Spot,4,Image 1,44,64966,
0,,Spot,4,Image 1,44,64967,
2.024,,Spot,4,Image 1,44,64968,
1.176,,Spot,4,Image 1,44,64969,
1.14,,Spot,4,Image 1,44,64970,
0,,Spot,4,Image 1,44,64971,
1.348,,Spot,4,Image 1,44,64972,
266.784,,Spot,4,Image 1,44,64973,
0.821991,,Spot,4,Image 1,44,64974,
1.088,,Spot,4,Image 1,44,64975,
1.234,,Spot,4,Image 1,44,64976,
5.12,,Spot,4,Image 1,44,64977,
0.299988,,Spot,4,Image 1,44,64978,
1.424,,Spot,4,Image 1,44,64979,
1.392,,Spot,4,Image 1,44,64980,
0.377991,,Spot,4,Image 1,44,64981,
2.32,,Spot,4,Image 1,44,64982,
2.64,,Spot,4,Image 1,44,64983,
0.352005,,Spot,4,Image 1,44,64984,
0.723,,Spot,4,Image 1,44,64985,
0.692,,Spot,4,Image 1,44,64986,
0.71,,Spot,4,Image 1,44,64987,
0.9,,Spot,4,Image 1,44,64988,
0.806,,Spot,4,Image 1,44,64989,
0.522,,Spot,4,Image 1,44,64990,
1.76,,Spot,4,Image 1,44,64991,
0.504,,Spot,4,Image 1,44,64992,
2.344,,Spot,4,Image 1,44,64993,
0,,Spot,4,Image 1,44,64994,
1.48,,Spot,4,Image 1,44,64995,
0.28,,Spot,4,Image 1,44,64996,
1.008,,Spot,4,Image 1,44,64997,
2.528,,Spot,4,Image 1,44,64998,
1.228,,Spot,4,Image 1,44,64999,
2.784,,Spot,4,Image 1,44,65000,
1.664,,Spot,4,Image 1,44,65001,
1.672,,Spot,4,Image 1,44,65002,
1.269,,Spot,4,Image 1,44,65003,
1.456,,Spot,4,Image 1,44,65004,
1.412,,Spot,4,Image 1,44,65005,
1.616,,Spot,4,Image 1,44,65006,
0.932,,Spot,4,Image 1,44,65007,
0,,Spot,4,Image 1,44,65008,
2.056,,Spot,4,Image 1,44,65009,
1.084,,Spot,4,Image 1,44,65010,
2.528,,Spot,4,Image 1,44,65011,
1.976,,Spot,4,Image 1,44,65012,
0.604,,Spot,4,Image 1,44,65013,
0,,Spot,4,Image 1,44,65014,
1.361,,Spot,4,Image 1,44,65015,
1.216,,Spot,4,Image 1,44,65016,
0.616,,Spot,4,Image 1,44,65017,
0.839966,,Spot,4,Image 1,44,65018,
1.35791,,Spot,4,Image 1,44,65019,
177.208,,Spot,4,Image 1,44,65020,
0.469999,,Spot,4,Image 1,44,65021,
1.098,,Spot,4,Image 1,44,65022,
0.436,,Spot,4,Image 1,44,65023,
0.51,,Spot,4,Image 1,44,65024,
0.287,,Spot,4,Image 1,44,65025,
0.976,,Spot,4,Image 1,44,65026,
0.927994,,Spot,4,Image 1,44,65027,
1.702,,Spot,4,Image 1,45,65028,
1.888,,Spot,4,Image 1,45,65029,
1.664,,Spot,4,Image 1,45,65030,
0.761,,Spot,4,Image 1,45,65031,
1.164,,Spot,4,Image 1,45,65032,
1.16,,Spot,4,Image 1,45,65033,
2.68,,Spot,4,Image 1,45,65034,
1.06,,Spot,4,Image 1,45,65035,
2.828,,Spot,4,Image 1,45,65036,
0.526,,Spot,4,Image 1,45,65037,
1.409,,Spot,4,Image 1,45,65038,
0.804,,Spot,4,Image 1,45,65039,
1.268,,Spot,4,Image 1,45,65040,
1.544,,Spot,4,Image 1,45,65041,
1.249,,Spot,4,Image 1,45,65042,
1.094,,Spot,4,Image 1,45,65043,
0.646,,Spot,4,Image 1,45,65044,
1.972,,Spot,4,Image 1,45,65045,
0.448,,Spot,4,Image 1,45,65046,
1.92,,Spot,4,Image 1,45,65047,
1.84,,Spot,4,Image 1,45,65048,
1.376,,Spot,4,Image 1,45,65049,
0.8275,,Spot,4,Image 1,45,65050,
1.113,,Spot,4,Image 1,45,65051,
1.242,,Spot,4,Image 1,45,65052,
1.348,,Spot,4,Image 1,45,65053,
1.102,,Spot,4,Image 1,45,65054,
1.404,,Spot,4,Image 1,45,65055,
0.160004,,Spot,4,Image 1,45,65056,
1.158,,Spot,4,Image 1,45,65057,
0.618,,Spot,4,Image 1,45,65058,
0.3905,,Spot,4,Image 1,45,65059,
2.131,,Spot,4,Image 1,45,65060,
0.704,,Spot,4,Image 1,45,65061,
0.928,,Spot,4,Image 1,45,65062,
1.52,,Spot,4,Image 1,45,65063,
992.948,,Spot,4,Image 1,45,65064,
1.008,,Spot,4,Image 1,45,65065,
1.4055,,Spot,4,Image 1,45,65066,
0.2685,,Spot,4,Image 1,45,65067,
0.873,,Spot,4,Image 1,45,65068,
1.264,,Spot,4,Image 1,45,65069,
2.696,,Spot,4,Image 1,45,65070,
0.975,,Spot,4,Image 1,45,65071,
1.536,,Spot,4,Image 1,45,65072,
2.752,,Spot,4,Image 1,45,65073,
0,,Spot,4,Image 1,45,65074,
0.708,,Spot,4,Image 1,45,65075,
1,,Spot,4,Image 1,45,65076,
2.256,,Spot,4,Image 1,45,65077,
0.6,,Spot,4,Image 1,45,65078,
0.209,,Spot,4,Image 1,45,65079,
1.264,,Spot,4,Image 1,45,65080,
0.64,,Spot,4,Image 1,45,65081,
0.912,,Spot,4,Image 1,45,65082,
1.216,,Spot,4,Image 1,45,65083,
2.624,,Spot,4,Image 1,45,65084,
0,,Spot,4,Image 1,45,65085,
0.708,,Spot,4,Image 1,45,65086,
1.252,,Spot,4,Image 1,45,65087,
2.296,,Spot,4,Image 1,45,65088,
1.72,,Spot,4,Image 1,45,65089,
3.328,,Spot,4,Image 1,45,65090,
1.495,,Spot,4,Image 1,45,65091,
1.516,,Spot,4,Image 1,45,65092,
1.088,,Spot,4,Image 1,45,65093,
0.736,,Spot,4,Image 1,45,65094,
1.512,,Spot,4,Image 1,45,65095,
1.4125,,Spot,4,Image 1,45,65096,
2.16,,Spot,4,Image 1,45,65097,
2.56,,Spot,4,Image 1,45,65098,
1.264,,Spot,4,Image 1,45,65099,
1.408,,Spot,4,Image 1,45,65100,
0.712,,Spot,4,Image 1,45,65101,
1.132,,Spot,4,Image 1,45,65102,
0,,Spot,4,Image 1,45,65103,
1.248,,Spot,4,Image 1,45,65104,
1.888,,Spot,4,Image 1,45,65105,
0.768,,Spot,4,Image 1,45,65106,
0.744,,Spot,4,Image 1,45,65107,
0.983,,Spot,4,Image 1,45,65108,
1.048,,Spot,4,Image 1,45,65109,
1.476,,Spot,4,Image 1,45,65110,
0.346,,Spot,4,Image 1,45,65111,
0.872,,Spot,4,Image 1,45,65112,
1.192,,Spot,4,Image 1,45,65113,
3.072,,Spot,4,Image 1,45,65114,
1.486,,Spot,4,Image 1,45,65115,
1.552,,Spot,4,Image 1,45,65116,
1.552,,Spot,4,Image 1,45,65117,
0.784,,Spot,4,Image 1,45,65118,
1.76,,Spot,4,Image 1,45,65119,
0,,Spot,4,Image 1,45,65120,
1.024,,Spot,4,Image 1,45,65121,
1.172,,Spot,4,Image 1,45,65122,
0.816,,Spot,4,Image 1,45,65123,
0.472,,Spot,4,Image 1,45,65124,
1.632,,Spot,4,Image 1,45,65125,
1.13,,Spot,4,Image 1,45,65126,
1.928,,Spot,4,Image 1,45,65127,
3.084,,Spot,4,Image 1,45,65128,
1.676,,Spot,4,Image 1,45,65129,
2.416,,Spot,4,Image 1,45,65130,
1.908,,Spot,4,Image 1,45,65131,
2.632,,Spot,4,Image 1,45,65132,
0.8615,,Spot,4,Image 1,45,65133,
0.128006,,Spot,4,Image 1,45,65134,
1.426,,Spot,4,Image 1,45,65135,
2.56,,Spot,4,Image 1,45,65136,
2.256,,Spot,4,Image 1,45,65137,
2.486,,Spot,4,Image 1,45,65138,
1.424,,Spot,4,Image 1,45,65139,
0.401,,Spot,4,Image 1,45,65140,
1.618,,Spot,4,Image 1,45,65141,
0,,Spot,4,Image 1,45,65142,
1.636,,Spot,4,Image 1,45,65143,
0.888,,Spot,4,Image 1,45,65144,
2.512,,Spot,4,Image 1,45,65145,
2.092,,Spot,4,Image 1,45,65146,
0.616,,Spot,4,Image 1,45,65147,
1.888,,Spot,4,Image 1,45,65148,
0,,Spot,4,Image 1,45,65149,
1.936,,Spot,4,Image 1,45,65150,
1.28,,Spot,4,Image 1,45,65151,
1.524,,Spot,4,Image 1,45,65152,
3.408,,Spot,4,Image 1,45,65153,
0.312012,,Spot,4,Image 1,45,65154,
1.072,,Spot,4,Image 1,45,65155,
2.54,,Spot,4,Image 1,45,65156,
1.8,,Spot,4,Image 1,45,65157,
1.28,,Spot,4,Image 1,45,65158,
0.745,,Spot,4,Image 1,45,65159,
1.324,,Spot,4,Image 1,45,65160,
1.068,,Spot,4,Image 1,45,65161,
0.72,,Spot,4,Image 1,45,65162,
0.976,,Spot,4,Image 1,45,65163,
2.368,,Spot,4,Image 1,45,65164,
1.668,,Spot,4,Image 1,45,65165,
1.164,,Spot,4,Image 1,45,65166,
0,,Spot,4,Image 1,45,65167,
1.04,,Spot,4,Image 1,45,65168,
1.588,,Spot,4,Image 1,45,65169,
2.752,,Spot,4,Image 1,45,65170,
0.351929,,Spot,4,Image 1,45,65171,
1.172,,Spot,4,Image 1,45,65172,
1.12,,Spot,4,Image 1,45,65173,
1.29,,Spot,4,Image 1,45,65174,
1.008,,Spot,4,Image 1,45,65175,
0.722,,Spot,4,Image 1,45,65176,
0,,Spot,4,Image 1,45,65177,
1.012,,Spot,4,Image 1,45,65178,
1.508,,Spot,4,Image 1,45,65179,
1.426,,Spot,4,Image 1,45,65180,
1.024,,Spot,4,Image 1,45,65181,
1.336,,Spot,4,Image 1,45,65182,
1.06,,Spot,4,Image 1,45,65183,
0.0800018,,Spot,4,Image 1,45,65184,
1.36,,Spot,4,Image 1,45,65185,
3.304,,Spot,4,Image 1,45,65186,
0.594,,Spot,4,Image 1,45,65187,
0.66,,Spot,4,Image 1,45,65188,
0.832,,Spot,4,Image 1,45,65189,
2.668,,Spot,4,Image 1,45,65190,
2.6,,Spot,4,Image 1,45,65191,
0.708,,Spot,4,Image 1,45,65192,
0.428,,Spot,4,Image 1,45,65193,
2.896,,Spot,4,Image 1,45,65194,
1.276,,Spot,4,Image 1,45,65195,
3.552,,Spot,4,Image 1,45,65196,
2.624,,Spot,4,Image 1,45,65197,
2.688,,Spot,4,Image 1,45,65198,
1.568,,Spot,4,Image 1,45,65199,
1.408,,Spot,4,Image 1,45,65200,
344.656,,Spot,4,Image 1,45,65201,
2.32,,Spot,4,Image 1,45,65202,
0.83,,Spot,4,Image 1,45,65203,
0,,Spot,4,Image 1,45,65204,
1.92,,Spot,4,Image 1,45,65205,
2.424,,Spot,4,Image 1,45,65206,
1.264,,Spot,4,Image 1,45,65207,
2.28,,Spot,4,Image 1,45,65208,
1.18,,Spot,4,Image 1,45,65209,
0.467,,Spot,4,Image 1,45,65210,
0.48,,Spot,4,Image 1,45,65211,
2.144,,Spot,4,Image 1,45,65212,
1.284,,Spot,4,Image 1,45,65213,
1.18,,Spot,4,Image 1,45,65214,
1.884,,Spot,4,Image 1,45,65215,
1.936,,Spot,4,Image 1,45,65216,
0.0700073,,Spot,4,Image 1,45,65217,
0.957,,Spot,4,Image 1,45,65218,
1.116,,Spot,4,Image 1,45,65219,
1.096,,Spot,4,Image 1,45,65220,
0,,Spot,4,Image 1,45,65221,
2.037,,Spot,4,Image 1,45,65222,
0,,Spot,4,Image 1,45,65223,
1.026,,Spot,4,Image 1,45,65224,
1.652,,Spot,4,Image 1,45,65225,
1.456,,Spot,4,Image 1,45,65226,
1.856,,Spot,4,Image 1,45,65227,
0.983978,,Spot,4,Image 1,45,65228,
67.048,,Spot,4,Image 1,45,65229,
1.024,,Spot,4,Image 1,45,65230,
0.97,,Spot,4,Image 1,45,65231,
1.184,,Spot,4,Image 1,45,65232,
2.2,,Spot,4,Image 1,45,65233,
0,,Spot,4,Image 1,45,65234,
1.36,,Spot,4,Image 1,45,65235,
0.6,,Spot,4,Image 1,45,65236,
1.408,,Spot,4,Image 1,45,65237,
1.6,,Spot,4,Image 1,45,65238,
2.048,,Spot,4,Image 1,45,65239,
1.52,,Spot,4,Image 1,45,65240,
2.944,,Spot,4,Image 1,45,65241,
1.792,,Spot,4,Image 1,45,65242,
1.178,,Spot,4,Image 1,45,65243,
0.968,,Spot,4,Image 1,45,65244,
0.484,,Spot,4,Image 1,45,65245,
0.896,,Spot,4,Image 1,45,65246,
1.299,,Spot,4,Image 1,45,65247,
0.448,,Spot,4,Image 1,45,65248,
0,,Spot,4,Image 1,45,65249,
2.024,,Spot,4,Image 1,45,65250,
1.576,,Spot,4,Image 1,45,65251,
0,,Spot,4,Image 1,45,65252,
1.152,,Spot,4,Image 1,45,65253,
1.984,,Spot,4,Image 1,45,65254,
2.036,,Spot,4,Image 1,45,65255,
2.248,,Spot,4,Image 1,45,65256,
2.136,,Spot,4,Image 1,45,65257,
2.12,,Spot,4,Image 1,45,65258,
1.282,,Spot,4,Image 1,45,65259,
1.728,,Spot,4,Image 1,45,65260,
0.700012,,Spot,4,Image 1,45,65261,
1.272,,Spot,4,Image 1,45,65262,
2.102,,Spot,4,Image 1,45,65263,
1.18,,Spot,4,Image 1,45,65264,
2.466,,Spot,4,Image 1,45,65265,
1.212,,Spot,4,Image 1,45,65266,
0.700012,,Spot,4,Image 1,45,65267,
1.496,,Spot,4,Image 1,45,65268,
0.86792,,Spot,4,Image 1,45,65269,
0.846008,,Spot,4,Image 1,45,65270,
0,,Spot,4,Image 1,45,65271,
1.648,,Spot,4,Image 1,45,65272,
2.76,,Spot,4,Image 1,45,65273,
1.26801,,Spot,4,Image 1,45,65274,
1.416,,Spot,4,Image 1,45,65275,
0.179932,,Spot,4,Image 1,45,65276,
0,,Spot,4,Image 1,45,65277,
1.39,,Spot,4,Image 1,45,65278,
0.68,,Spot,4,Image 1,45,65279,
0.724,,Spot,4,Image 1,45,65280,
0.968,,Spot,4,Image 1,45,65281,
1.052,,Spot,4,Image 1,46,65282,
1.278,,Spot,4,Image 1,46,65283,
1.42603,,Spot,4,Image 1,46,65284,
1.384,,Spot,4,Image 1,46,65285,
1.888,,Spot,4,Image 1,46,65286,
2.762,,Spot,4,Image 1,46,65287,
1.28,,Spot,4,Image 1,46,65288,
1.577,,Spot,4,Image 1,46,65289,
0.674,,Spot,4,Image 1,46,65290,
1.086,,Spot,4,Image 1,46,65291,
0.8115,,Spot,4,Image 1,46,65292,
0.4725,,Spot,4,Image 1,46,65293,
2.192,,Spot,4,Image 1,46,65294,
0.904,,Spot,4,Image 1,46,65295,
0.571991,,Spot,4,Image 1,46,65296,
1.196,,Spot,4,Image 1,46,65297,
2.272,,Spot,4,Image 1,46,65298,
2.304,,Spot,4,Image 1,46,65299,
0.816,,Spot,4,Image 1,46,65300,
0.436,,Spot,4,Image 1,46,65301,
1.536,,Spot,4,Image 1,46,65302,
1.272,,Spot,4,Image 1,46,65303,
1.376,,Spot,4,Image 1,46,65304,
1.648,,Spot,4,Image 1,46,65305,
1.281,,Spot,4,Image 1,46,65306,
0.847,,Spot,4,Image 1,46,65307,
1.196,,Spot,4,Image 1,46,65308,
0.64,,Spot,4,Image 1,46,65309,
2.434,,Spot,4,Image 1,46,65310,
1.048,,Spot,4,Image 1,46,65311,
0.928,,Spot,4,Image 1,46,65312,
1.064,,Spot,4,Image 1,46,65313,
733.12,,Spot,4,Image 1,46,65314,
2.19,,Spot,4,Image 1,46,65315,
1.672,,Spot,4,Image 1,46,65316,
0.588,,Spot,4,Image 1,46,65317,
0,,Spot,4,Image 1,46,65318,
1.214,,Spot,4,Image 1,46,65319,
0.808,,Spot,4,Image 1,46,65320,
1.276,,Spot,4,Image 1,46,65321,
0.678,,Spot,4,Image 1,46,65322,
1.704,,Spot,4,Image 1,46,65323,
0.904,,Spot,4,Image 1,46,65324,
1.568,,Spot,4,Image 1,46,65325,
0.911,,Spot,4,Image 1,46,65326,
0.876,,Spot,4,Image 1,46,65327,
0.32,,Spot,4,Image 1,46,65328,
0.568,,Spot,4,Image 1,46,65329,
1.008,,Spot,4,Image 1,46,65330,
1.536,,Spot,4,Image 1,46,65331,
0.736,,Spot,4,Image 1,46,65332,
1.472,,Spot,4,Image 1,46,65333,
1.02,,Spot,4,Image 1,46,65334,
1.504,,Spot,4,Image 1,46,65335,
518.472,,Spot,4,Image 1,46,65336,
1.448,,Spot,4,Image 1,46,65337,
1.666,,Spot,4,Image 1,46,65338,
2.124,,Spot,4,Image 1,46,65339,
2.368,,Spot,4,Image 1,46,65340,
0.706,,Spot,4,Image 1,46,65341,
1.262,,Spot,4,Image 1,46,65342,
4.784,,Spot,4,Image 1,46,65343,
0.864,,Spot,4,Image 1,46,65344,
1.344,,Spot,4,Image 1,46,65345,
1.672,,Spot,4,Image 1,46,65346,
0.94,,Spot,4,Image 1,46,65347,
2.272,,Spot,4,Image 1,46,65348,
0.63,,Spot,4,Image 1,46,65349,
1.28,,Spot,4,Image 1,46,65350,
0.558,,Spot,4,Image 1,46,65351,
133.724,,Spot,4,Image 1,46,65352,
0,,Spot,4,Image 1,46,65353,
0.892,,Spot,4,Image 1,46,65354,
1.024,,Spot,4,Image 1,46,65355,
0.792,,Spot,4,Image 1,46,65356,
0.896,,Spot,4,Image 1,46,65357,
2.272,,Spot,4,Image 1,46,65358,
1.636,,Spot,4,Image 1,46,65359,
1.344,,Spot,4,Image 1,46,65360,
1.1,,Spot,4,Image 1,46,65361,
0.554,,Spot,4,Image 1,46,65362,
0.704041,,Spot,4,Image 1,46,65363,
1.452,,Spot,4,Image 1,46,65364,
0.1975,,Spot,4,Image 1,46,65365,
0.908,,Spot,4,Image 1,46,65366,
1.32,,Spot,4,Image 1,46,65367,
0.698,,Spot,4,Image 1,46,65368,
0.808,,Spot,4,Image 1,46,65369,
0.71,,Spot,4,Image 1,46,65370,
0.472,,Spot,4,Image 1,46,65371,
0.928,,Spot,4,Image 1,46,65372,
2.528,,Spot,4,Image 1,46,65373,
1.696,,Spot,4,Image 1,46,65374,
1.938,,Spot,4,Image 1,46,65375,
2.048,,Spot,4,Image 1,46,65376,
2.284,,Spot,4,Image 1,46,65377,
0,,Spot,4,Image 1,46,65378,
0.724,,Spot,4,Image 1,46,65379,
0.908,,Spot,4,Image 1,46,65380,
1.12,,Spot,4,Image 1,46,65381,
0,,Spot,4,Image 1,46,65382,
1.04004,,Spot,4,Image 1,46,65383,
1.088,,Spot,4,Image 1,46,65384,
2.248,,Spot,4,Image 1,46,65385,
1.908,,Spot,4,Image 1,46,65386,
0.736,,Spot,4,Image 1,46,65387,
0.400024,,Spot,4,Image 1,46,65388,
0.452,,Spot,4,Image 1,46,65389,
0.714,,Spot,4,Image 1,46,65390,
1.664,,Spot,4,Image 1,46,65391,
0.864,,Spot,4,Image 1,46,65392,
0,,Spot,4,Image 1,46,65393,
0,,Spot,4,Image 1,46,65394,
3.344,,Spot,4,Image 1,46,65395,
1.184,,Spot,4,Image 1,46,65396,
2.048,,Spot,4,Image 1,46,65397,
1.414,,Spot,4,Image 1,46,65398,
1.856,,Spot,4,Image 1,46,65399,
2.104,,Spot,4,Image 1,46,65400,
1.76,,Spot,4,Image 1,46,65401,
1.984,,Spot,4,Image 1,46,65402,
0.544,,Spot,4,Image 1,46,65403,
1.292,,Spot,4,Image 1,46,65404,
0.716,,Spot,4,Image 1,46,65405,
8.96,,Spot,4,Image 1,46,65406,
0.566,,Spot,4,Image 1,46,65407,
1.448,,Spot,4,Image 1,46,65408,
1.54,,Spot,4,Image 1,46,65409,
0.608,,Spot,4,Image 1,46,65410,
1.39203,,Spot,4,Image 1,46,65411,
1.84,,Spot,4,Image 1,46,65412,
0.42,,Spot,4,Image 1,46,65413,
1.824,,Spot,4,Image 1,46,65414,
1.544,,Spot,4,Image 1,46,65415,
1.57,,Spot,4,Image 1,46,65416,
1.024,,Spot,4,Image 1,46,65417,
1.228,,Spot,4,Image 1,46,65418,
0.886,,Spot,4,Image 1,46,65419,
1.92,,Spot,4,Image 1,46,65420,
0.7925,,Spot,4,Image 1,46,65421,
