
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.96625e+06,,Spot,1,Image 1,23,59251,
1.35329e+06,,Spot,1,Image 1,23,59252,
4.19841e+06,,Spot,1,Image 1,23,59253,
2.7095e+06,,Spot,1,Image 1,23,59254,
4.41979e+06,,Spot,1,Image 1,23,59255,
3.06734e+06,,Spot,1,Image 1,23,59256,
3.16223e+06,,Spot,1,Image 1,23,59257,
3.58329e+06,,Spot,1,Image 1,23,59258,
2.23131e+06,,Spot,1,Image 1,23,59259,
3.89713e+06,,Spot,1,Image 1,23,59260,
4.12296e+06,,Spot,1,Image 1,23,59261,
4.02636e+06,,Spot,1,Image 1,23,59262,
979182,,Spot,1,Image 1,23,59263,
1.88157e+06,,Spot,1,Image 1,23,59264,
1.9015e+06,,Spot,1,Image 1,23,59265,
2.93919e+06,,Spot,1,Image 1,23,59266,
1.62809e+06,,Spot,1,Image 1,23,59267,
2.90205e+06,,Spot,1,Image 1,23,59268,
1.98133e+06,,Spot,1,Image 1,23,59269,
3.82136e+06,,Spot,1,Image 1,23,59270,
2.72733e+06,,Spot,1,Image 1,23,59271,
2.69243e+06,,Spot,1,Image 1,23,59272,
2.88356e+06,,Spot,1,Image 1,23,59273,
3.32676e+06,,Spot,1,Image 1,23,59274,
3.95373e+06,,Spot,1,Image 1,23,59275,
2.27754e+06,,Spot,1,Image 1,23,59276,
4.26266e+06,,Spot,1,Image 1,23,59277,
2.99463e+06,,Spot,1,Image 1,23,59278,
2.7929e+06,,Spot,1,Image 1,23,59279,
4.34932e+06,,Spot,1,Image 1,23,59280,
4.96792e+06,,Spot,1,Image 1,23,59281,
2.80843e+06,,Spot,1,Image 1,23,59282,
4.90208e+06,,Spot,1,Image 1,23,59283,
3.62084e+06,,Spot,1,Image 1,23,59284,
2.80733e+06,,Spot,1,Image 1,23,59285,
4.0251e+06,,Spot,1,Image 1,23,59286,
3.55782e+06,,Spot,1,Image 1,23,59287,
5.13491e+06,,Spot,1,Image 1,23,59288,
4.93579e+06,,Spot,1,Image 1,23,59289,
5.26588e+06,,Spot,1,Image 1,23,59290,
5.15745e+06,,Spot,1,Image 1,23,59291,
4.3775e+06,,Spot,1,Image 1,23,59292,
3.47251e+06,,Spot,1,Image 1,23,59293,
5.06624e+06,,Spot,1,Image 1,23,59294,
5.87424e+06,,Spot,1,Image 1,23,59295,
4.15662e+06,,Spot,1,Image 1,23,59296,
2.02489e+06,,Spot,1,Image 1,23,59297,
2.30229e+06,,Spot,1,Image 1,23,59298,
3.60979e+06,,Spot,1,Image 1,23,59299,
3.84735e+06,,Spot,1,Image 1,23,59300,
1.14332e+06,,Spot,1,Image 1,23,59301,
3.75535e+06,,Spot,1,Image 1,23,59302,
4.41311e+06,,Spot,1,Image 1,23,59303,
4.19759e+06,,Spot,1,Image 1,23,59304,
2.57515e+06,,Spot,1,Image 1,23,59305,
4.05369e+06,,Spot,1,Image 1,23,59306,
3.88355e+06,,Spot,1,Image 1,23,59307,
2.77365e+06,,Spot,1,Image 1,23,59308,
3.49449e+06,,Spot,1,Image 1,23,59309,
2.30571e+06,,Spot,1,Image 1,23,59310,
3.61678e+06,,Spot,1,Image 1,23,59311,
4.33887e+06,,Spot,1,Image 1,23,59312,
3.22637e+06,,Spot,1,Image 1,23,59313,
3.04781e+06,,Spot,1,Image 1,23,59314,
3.06036e+06,,Spot,1,Image 1,23,59315,
3.96231e+06,,Spot,1,Image 1,23,59316,
2.66372e+06,,Spot,1,Image 1,23,59317,
3.59431e+06,,Spot,1,Image 1,23,59318,
2.00734e+06,,Spot,1,Image 1,23,59319,
4.40186e+06,,Spot,1,Image 1,23,59320,
3.68586e+06,,Spot,1,Image 1,23,59321,
2.68259e+06,,Spot,1,Image 1,23,59322,
2.48545e+06,,Spot,1,Image 1,23,59323,
3.51385e+06,,Spot,1,Image 1,23,59324,
2.44806e+06,,Spot,1,Image 1,23,59325,
2.11131e+06,,Spot,1,Image 1,23,59326,
4.21313e+06,,Spot,1,Image 1,23,59327,
2.98492e+06,,Spot,1,Image 1,23,59328,
2.37111e+06,,Spot,1,Image 1,23,59329,
2.30991e+06,,Spot,1,Image 1,23,59330,
2.63416e+06,,Spot,1,Image 1,23,59331,
2.69681e+06,,Spot,1,Image 1,23,59332,
3.44707e+06,,Spot,1,Image 1,23,59333,
4.4453e+06,,Spot,1,Image 1,23,59334,
2.2182e+06,,Spot,1,Image 1,23,59335,
3.72431e+06,,Spot,1,Image 1,23,59336,
2.7307e+06,,Spot,1,Image 1,23,59337,
2.5583e+06,,Spot,1,Image 1,23,59338,
4.38874e+06,,Spot,1,Image 1,23,59339,
5.26009e+06,,Spot,1,Image 1,23,59340,
5.32379e+06,,Spot,1,Image 1,23,59341,
3.94703e+06,,Spot,1,Image 1,23,59342,
2.92121e+06,,Spot,1,Image 1,23,59343,
1.59208e+06,,Spot,1,Image 1,23,59344,
3.32906e+06,,Spot,1,Image 1,23,59345,
3.27799e+06,,Spot,1,Image 1,23,59346,
3.81944e+06,,Spot,1,Image 1,23,59347,
3.87036e+06,,Spot,1,Image 1,23,59348,
2.93245e+06,,Spot,1,Image 1,23,59349,
3.97338e+06,,Spot,1,Image 1,23,59350,
4.83966e+06,,Spot,1,Image 1,23,59351,
2.93771e+06,,Spot,1,Image 1,23,59352,
2.79571e+06,,Spot,1,Image 1,23,59353,
2.13056e+06,,Spot,1,Image 1,23,59354,
2.03577e+06,,Spot,1,Image 1,23,59355,
1.96799e+06,,Spot,1,Image 1,23,59356,
3.42747e+06,,Spot,1,Image 1,23,59357,
3.46349e+06,,Spot,1,Image 1,23,59358,
2.99907e+06,,Spot,1,Image 1,23,59359,
4.32713e+06,,Spot,1,Image 1,23,59360,
3.67453e+06,,Spot,1,Image 1,23,59361,
2.32143e+06,,Spot,1,Image 1,23,59362,
2.76173e+06,,Spot,1,Image 1,23,59363,
2.93813e+06,,Spot,1,Image 1,23,59364,
3.9021e+06,,Spot,1,Image 1,23,59365,
2.35684e+06,,Spot,1,Image 1,23,59366,
3.58823e+06,,Spot,1,Image 1,23,59367,
2.4031e+06,,Spot,1,Image 1,23,59368,
3.53841e+06,,Spot,1,Image 1,23,59369,
4.51926e+06,,Spot,1,Image 1,23,59370,
6.07031e+06,,Spot,1,Image 1,23,59371,
6.16831e+06,,Spot,1,Image 1,23,59372,
4.99266e+06,,Spot,1,Image 1,23,59373,
2.12693e+06,,Spot,1,Image 1,23,59374,
5.57772e+06,,Spot,1,Image 1,23,59375,
2.47244e+06,,Spot,1,Image 1,23,59376,
4.38807e+06,,Spot,1,Image 1,23,59377,
5.07715e+06,,Spot,1,Image 1,23,59378,
2.69688e+06,,Spot,1,Image 1,24,59379,
2.58376e+06,,Spot,1,Image 1,24,59380,
3.83171e+06,,Spot,1,Image 1,24,59381,
2.48922e+06,,Spot,1,Image 1,24,59382,
2.23372e+06,,Spot,1,Image 1,24,59383,
3.27302e+06,,Spot,1,Image 1,24,59384,
2.37687e+06,,Spot,1,Image 1,24,59385,
2.29453e+06,,Spot,1,Image 1,24,59386,
2.37359e+06,,Spot,1,Image 1,24,59387,
3.17979e+06,,Spot,1,Image 1,24,59388,
2.96554e+06,,Spot,1,Image 1,24,59389,
1.8071e+06,,Spot,1,Image 1,24,59390,
4.02826e+06,,Spot,1,Image 1,24,59391,
2.92288e+06,,Spot,1,Image 1,24,59392,
2.0748e+06,,Spot,1,Image 1,24,59393,
3.07583e+06,,Spot,1,Image 1,24,59394,
3.52057e+06,,Spot,1,Image 1,24,59395,
3.13013e+06,,Spot,1,Image 1,24,59396,
2.30934e+06,,Spot,1,Image 1,24,59397,
3.32103e+06,,Spot,1,Image 1,24,59398,
1.38906e+06,,Spot,1,Image 1,24,59399,
2.95442e+06,,Spot,1,Image 1,24,59400,
1.85631e+06,,Spot,1,Image 1,24,59401,
2.97887e+06,,Spot,1,Image 1,24,59402,
3.54171e+06,,Spot,1,Image 1,24,59403,
4.68592e+06,,Spot,1,Image 1,24,59404,
4.1504e+06,,Spot,1,Image 1,24,59405,
1.68479e+06,,Spot,1,Image 1,24,59406,
2.0396e+06,,Spot,1,Image 1,24,59407,
3.03128e+06,,Spot,1,Image 1,24,59408,
1.66522e+06,,Spot,1,Image 1,24,59409,
2.01338e+06,,Spot,1,Image 1,24,59410,
1.06655e+06,,Spot,1,Image 1,24,59411,
2.39381e+06,,Spot,1,Image 1,24,59412,
2.21436e+06,,Spot,1,Image 1,24,59413,
3.90883e+06,,Spot,1,Image 1,24,59414,
2.08463e+06,,Spot,1,Image 1,24,59415,
2.96594e+06,,Spot,1,Image 1,24,59416,
4.201e+06,,Spot,1,Image 1,24,59417,
4.21655e+06,,Spot,1,Image 1,24,59418,
3.1891e+06,,Spot,1,Image 1,24,59419,
4.11362e+06,,Spot,1,Image 1,24,59420,
1.52488e+06,,Spot,1,Image 1,24,59421,
2.63431e+06,,Spot,1,Image 1,24,59422,
1.6238e+06,,Spot,1,Image 1,24,59423,
1.28523e+06,,Spot,1,Image 1,24,59424,
1.84195e+06,,Spot,1,Image 1,24,59425,
1.91278e+06,,Spot,1,Image 1,24,59426,
3.37512e+06,,Spot,1,Image 1,24,59427,
1.66976e+06,,Spot,1,Image 1,24,59428,
2.70222e+06,,Spot,1,Image 1,24,59429,
2.1868e+06,,Spot,1,Image 1,24,59430,
2.49116e+06,,Spot,1,Image 1,24,59431,
2.88192e+06,,Spot,1,Image 1,24,59432,
3.95625e+06,,Spot,1,Image 1,24,59433,
4.45275e+06,,Spot,1,Image 1,24,59434,
3.72213e+06,,Spot,1,Image 1,24,59435,
2.86569e+06,,Spot,1,Image 1,24,59436,
2.58194e+06,,Spot,1,Image 1,24,59437,
3.2541e+06,,Spot,1,Image 1,24,59438,
7.66793e+06,,Spot,1,Image 1,24,59439,
4.85969e+06,,Spot,1,Image 1,24,59440,
4.73107e+06,,Spot,1,Image 1,24,59441,
2.87675e+06,,Spot,1,Image 1,24,59442,
3.48007e+06,,Spot,1,Image 1,24,59443,
4.2176e+06,,Spot,1,Image 1,24,59444,
4.49737e+06,,Spot,1,Image 1,24,59445,
5.52964e+06,,Spot,1,Image 1,24,59446,
1.27614e+06,,Spot,1,Image 1,24,59447,
1.48121e+06,,Spot,1,Image 1,24,59448,
1.40627e+06,,Spot,1,Image 1,24,59449,
1.32234e+06,,Spot,1,Image 1,24,59450,
2.09472e+06,,Spot,1,Image 1,24,59451,
3.53696e+06,,Spot,1,Image 1,24,59452,
3.57566e+06,,Spot,1,Image 1,24,59453,
2.42278e+06,,Spot,1,Image 1,24,59454,
3.58722e+06,,Spot,1,Image 1,24,59455,
2.61491e+06,,Spot,1,Image 1,24,59456,
1.56867e+06,,Spot,1,Image 1,24,59457,
1.17674e+06,,Spot,1,Image 1,24,59458,
2.15874e+06,,Spot,1,Image 1,24,59459,
1.58217e+06,,Spot,1,Image 1,24,59460,
1.80227e+06,,Spot,1,Image 1,24,59461,
2.75166e+06,,Spot,1,Image 1,24,59462,
1.89554e+06,,Spot,1,Image 1,24,59463,
1.82639e+06,,Spot,1,Image 1,24,59464,
2.5132e+06,,Spot,1,Image 1,24,59465,
3.9025e+06,,Spot,1,Image 1,24,59466,
1.6807e+06,,Spot,1,Image 1,24,59467,
3.61267e+06,,Spot,1,Image 1,24,59468,
3.21166e+06,,Spot,1,Image 1,24,59469,
3.41066e+06,,Spot,1,Image 1,24,59470,
4.49655e+06,,Spot,1,Image 1,24,59471,
4.53425e+06,,Spot,1,Image 1,24,59472,
3.22929e+06,,Spot,1,Image 1,24,59473,
4.16292e+06,,Spot,1,Image 1,24,59474,
2.9948e+06,,Spot,1,Image 1,24,59475,
4.74527e+06,,Spot,1,Image 1,24,59476,
2.12025e+06,,Spot,1,Image 1,24,59477,
3.79136e+06,,Spot,1,Image 1,24,59478,
3.50739e+06,,Spot,1,Image 1,24,59479,
2.13534e+06,,Spot,1,Image 1,24,59480,
5.11466e+06,,Spot,1,Image 1,24,59481,
2.86118e+06,,Spot,1,Image 1,24,59482,
3.6177e+06,,Spot,1,Image 1,24,59483,
4.41707e+06,,Spot,1,Image 1,24,59484,
5.5361e+06,,Spot,1,Image 1,24,59485,
4.48518e+06,,Spot,1,Image 1,24,59486,
4.46165e+06,,Spot,1,Image 1,24,59487,
5.75711e+06,,Spot,1,Image 1,24,59488,
3.55937e+06,,Spot,1,Image 1,24,59489,
3.53146e+06,,Spot,1,Image 1,24,59490,
3.60284e+06,,Spot,1,Image 1,24,59491,
1.901e+06,,Spot,1,Image 1,24,59492,
4.2011e+06,,Spot,1,Image 1,24,59493,
3.51989e+06,,Spot,1,Image 1,24,59494,
3.98372e+06,,Spot,1,Image 1,24,59495,
3.48501e+06,,Spot,1,Image 1,24,59496,
4.30532e+06,,Spot,1,Image 1,24,59497,
5.28123e+06,,Spot,1,Image 1,24,59498,
5.87633e+06,,Spot,1,Image 1,24,59499,
4.43921e+06,,Spot,1,Image 1,24,59500,
4.86998e+06,,Spot,1,Image 1,24,59501,
5.80869e+06,,Spot,1,Image 1,24,59502,
3.20263e+06,,Spot,1,Image 1,24,59503,
3.02438e+06,,Spot,1,Image 1,24,59504,
2.08283e+06,,Spot,1,Image 1,24,59505,
1.66612e+06,,Spot,1,Image 1,24,59506,
2.09705e+06,,Spot,1,Image 1,24,59507,
2.11804e+06,,Spot,1,Image 1,24,59508,
2.29397e+06,,Spot,1,Image 1,24,59509,
3.2783e+06,,Spot,1,Image 1,24,59510,
2.9564e+06,,Spot,1,Image 1,24,59511,
4.32341e+06,,Spot,1,Image 1,24,59512,
4.73753e+06,,Spot,1,Image 1,24,59513,
4.40181e+06,,Spot,1,Image 1,24,59514,
1.45057e+06,,Spot,1,Image 1,24,59515,
3.44478e+06,,Spot,1,Image 1,24,59516,
4.1558e+06,,Spot,1,Image 1,24,59517,
3.2477e+06,,Spot,1,Image 1,24,59518,
3.62285e+06,,Spot,1,Image 1,24,59519,
3.61631e+06,,Spot,1,Image 1,24,59520,
2.54821e+06,,Spot,1,Image 1,24,59521,
2.64397e+06,,Spot,1,Image 1,24,59522,
4.54806e+06,,Spot,1,Image 1,24,59523,
3.84286e+06,,Spot,1,Image 1,24,59524,
2.95905e+06,,Spot,1,Image 1,24,59525,
3.12546e+06,,Spot,1,Image 1,24,59526,
2.36853e+06,,Spot,1,Image 1,24,59527,
1.68173e+06,,Spot,1,Image 1,24,59528,
2.71179e+06,,Spot,1,Image 1,24,59529,
2.38076e+06,,Spot,1,Image 1,24,59530,
3.98846e+06,,Spot,1,Image 1,24,59531,
2.86585e+06,,Spot,1,Image 1,24,59532,
2.07076e+06,,Spot,1,Image 1,24,59533,
4.53343e+06,,Spot,1,Image 1,24,59534,
2.58678e+06,,Spot,1,Image 1,24,59535,
4.72653e+06,,Spot,1,Image 1,24,59536,
2.31168e+06,,Spot,1,Image 1,24,59537,
4.24324e+06,,Spot,1,Image 1,24,59538,
2.53585e+06,,Spot,1,Image 1,24,59539,
5.04951e+06,,Spot,1,Image 1,24,59540,
2.73958e+06,,Spot,1,Image 1,24,59541,
4.40426e+06,,Spot,1,Image 1,24,59542,
5.16662e+06,,Spot,1,Image 1,24,59543,
3.58526e+06,,Spot,1,Image 1,24,59544,
3.13674e+06,,Spot,1,Image 1,24,59545,
2.37231e+06,,Spot,1,Image 1,24,59546,
4.85966e+06,,Spot,1,Image 1,24,59547,
3.65542e+06,,Spot,1,Image 1,24,59548,
4.20587e+06,,Spot,1,Image 1,24,59549,
3.83335e+06,,Spot,1,Image 1,24,59550,
5.33264e+06,,Spot,1,Image 1,24,59551,
2.93939e+06,,Spot,1,Image 1,24,59552,
4.70175e+06,,Spot,1,Image 1,24,59553,
2.92941e+06,,Spot,1,Image 1,24,59554,
4.73776e+06,,Spot,1,Image 1,24,59555,
4.0654e+06,,Spot,1,Image 1,24,59556,
1.84463e+06,,Spot,1,Image 1,24,59557,
1.40134e+06,,Spot,1,Image 1,24,59558,
3.29524e+06,,Spot,1,Image 1,24,59559,
4.09773e+06,,Spot,1,Image 1,24,59560,
3.72633e+06,,Spot,1,Image 1,24,59561,
3.62323e+06,,Spot,1,Image 1,24,59562,
3.37848e+06,,Spot,1,Image 1,24,59563,
3.75135e+06,,Spot,1,Image 1,24,59564,
1.78601e+06,,Spot,1,Image 1,24,59565,
3.4812e+06,,Spot,1,Image 1,24,59566,
3.80542e+06,,Spot,1,Image 1,24,59567,
2.29614e+06,,Spot,1,Image 1,24,59568,
1.9907e+06,,Spot,1,Image 1,24,59569,
2.54165e+06,,Spot,1,Image 1,24,59570,
3.90283e+06,,Spot,1,Image 1,24,59571,
3.91468e+06,,Spot,1,Image 1,24,59572,
3.46516e+06,,Spot,1,Image 1,24,59573,
1.85788e+06,,Spot,1,Image 1,24,59574,
4.12951e+06,,Spot,1,Image 1,24,59575,
3.78241e+06,,Spot,1,Image 1,24,59576,
3.64333e+06,,Spot,1,Image 1,24,59577,
3.16681e+06,,Spot,1,Image 1,24,59578,
3.66906e+06,,Spot,1,Image 1,24,59579,
1.8663e+06,,Spot,1,Image 1,24,59580,
2.99081e+06,,Spot,1,Image 1,24,59581,
2.93534e+06,,Spot,1,Image 1,24,59582,
3.62727e+06,,Spot,1,Image 1,24,59583,
3.99742e+06,,Spot,1,Image 1,24,59584,
2.39474e+06,,Spot,1,Image 1,24,59585,
4.84547e+06,,Spot,1,Image 1,24,59586,
3.18496e+06,,Spot,1,Image 1,24,59587,
2.14673e+06,,Spot,1,Image 1,24,59588,
2.3955e+06,,Spot,1,Image 1,24,59589,
4.11477e+06,,Spot,1,Image 1,24,59590,
2.91036e+06,,Spot,1,Image 1,24,59591,
2.56022e+06,,Spot,1,Image 1,24,59592,
2.26091e+06,,Spot,1,Image 1,24,59593,
2.6755e+06,,Spot,1,Image 1,24,59594,
2.28454e+06,,Spot,1,Image 1,24,59595,
3.11325e+06,,Spot,1,Image 1,24,59596,
2.90378e+06,,Spot,1,Image 1,24,59597,
2.48116e+06,,Spot,1,Image 1,24,59598,
4.98525e+06,,Spot,1,Image 1,24,59599,
4.74627e+06,,Spot,1,Image 1,24,59600,
3.51975e+06,,Spot,1,Image 1,24,59601,
3.42398e+06,,Spot,1,Image 1,24,59602,
2.95755e+06,,Spot,1,Image 1,24,59603,
4.0675e+06,,Spot,1,Image 1,24,59604,
4.369e+06,,Spot,1,Image 1,24,59605,
4.35994e+06,,Spot,1,Image 1,24,59606,
3.45324e+06,,Spot,1,Image 1,24,59607,
2.8826e+06,,Spot,1,Image 1,24,59608,
3.5562e+06,,Spot,1,Image 1,24,59609,
2.47777e+06,,Spot,1,Image 1,24,59610,
3.87163e+06,,Spot,1,Image 1,24,59611,
3.36448e+06,,Spot,1,Image 1,24,59612,
4.20665e+06,,Spot,1,Image 1,24,59613,
3.77278e+06,,Spot,1,Image 1,24,59614,
2.23237e+06,,Spot,1,Image 1,24,59615,
2.26755e+06,,Spot,1,Image 1,24,59616,
3.01195e+06,,Spot,1,Image 1,24,59617,
1.66878e+06,,Spot,1,Image 1,24,59618,
1.6995e+06,,Spot,1,Image 1,24,59619,
2.58009e+06,,Spot,1,Image 1,24,59620,
3.24412e+06,,Spot,1,Image 1,24,59621,
2.71027e+06,,Spot,1,Image 1,24,59622,
3.79124e+06,,Spot,1,Image 1,24,59623,
3.88192e+06,,Spot,1,Image 1,24,59624,
2.74476e+06,,Spot,1,Image 1,24,59625,
3.21303e+06,,Spot,1,Image 1,24,59626,
4.48376e+06,,Spot,1,Image 1,24,59627,
3.66247e+06,,Spot,1,Image 1,24,59628,
5.68486e+06,,Spot,1,Image 1,24,59629,
2.11545e+06,,Spot,1,Image 1,24,59630,
2.40078e+06,,Spot,1,Image 1,24,59631,
2.89482e+06,,Spot,1,Image 1,24,59632,
3.32374e+06,,Spot,1,Image 1,24,59633,
2.39542e+06,,Spot,1,Image 1,24,59634,
4.07654e+06,,Spot,1,Image 1,24,59635,
4.56254e+06,,Spot,1,Image 1,24,59636,
5.26149e+06,,Spot,1,Image 1,24,59637,
6.51159e+06,,Spot,1,Image 1,24,59638,
4.85975e+06,,Spot,1,Image 1,24,59639,
2.40849e+06,,Spot,1,Image 1,24,59640,
4.10156e+06,,Spot,1,Image 1,24,59641,
5.04898e+06,,Spot,1,Image 1,24,59642,
3.13257e+06,,Spot,1,Image 1,25,59643,
5.04402e+06,,Spot,1,Image 1,25,59644,
3.81267e+06,,Spot,1,Image 1,25,59645,
3.22464e+06,,Spot,1,Image 1,25,59646,
1.83878e+06,,Spot,1,Image 1,25,59647,
1.79185e+06,,Spot,1,Image 1,25,59648,
1.30897e+06,,Spot,1,Image 1,25,59649,
3.43826e+06,,Spot,1,Image 1,25,59650,
2.08196e+06,,Spot,1,Image 1,25,59651,
2.55734e+06,,Spot,1,Image 1,25,59652,
1.90235e+06,,Spot,1,Image 1,25,59653,
2.22711e+06,,Spot,1,Image 1,25,59654,
1.8633e+06,,Spot,1,Image 1,25,59655,
2.87813e+06,,Spot,1,Image 1,25,59656,
4.66912e+06,,Spot,1,Image 1,25,59657,
2.86808e+06,,Spot,1,Image 1,25,59658,
3.00099e+06,,Spot,1,Image 1,25,59659,
3.29702e+06,,Spot,1,Image 1,25,59660,
2.99741e+06,,Spot,1,Image 1,25,59661,
3.09147e+06,,Spot,1,Image 1,25,59662,
3.62706e+06,,Spot,1,Image 1,25,59663,
1.55946e+06,,Spot,1,Image 1,25,59664,
2.50592e+06,,Spot,1,Image 1,25,59665,
1.308e+06,,Spot,1,Image 1,25,59666,
3.57337e+06,,Spot,1,Image 1,25,59667,
4.45632e+06,,Spot,1,Image 1,25,59668,
4.49516e+06,,Spot,1,Image 1,25,59669,
4.37404e+06,,Spot,1,Image 1,25,59670,
1.5409e+06,,Spot,1,Image 1,25,59671,
1.78985e+06,,Spot,1,Image 1,25,59672,
3.54083e+06,,Spot,1,Image 1,25,59673,
1.8115e+06,,Spot,1,Image 1,25,59674,
1.36299e+06,,Spot,1,Image 1,25,59675,
1.50236e+06,,Spot,1,Image 1,25,59676,
3.46173e+06,,Spot,1,Image 1,25,59677,
2.94261e+06,,Spot,1,Image 1,25,59678,
2.44404e+06,,Spot,1,Image 1,25,59679,
2.06045e+06,,Spot,1,Image 1,25,59680,
3.78428e+06,,Spot,1,Image 1,25,59681,
4.35734e+06,,Spot,1,Image 1,25,59682,
3.29426e+06,,Spot,1,Image 1,25,59683,
2.10792e+06,,Spot,1,Image 1,25,59684,
1.74985e+06,,Spot,1,Image 1,25,59685,
2.08312e+06,,Spot,1,Image 1,25,59686,
1.94084e+06,,Spot,1,Image 1,25,59687,
1.28702e+06,,Spot,1,Image 1,25,59688,
2.64107e+06,,Spot,1,Image 1,25,59689,
2.3426e+06,,Spot,1,Image 1,25,59690,
2.95125e+06,,Spot,1,Image 1,25,59691,
2.38187e+06,,Spot,1,Image 1,25,59692,
2.8067e+06,,Spot,1,Image 1,25,59693,
2.58576e+06,,Spot,1,Image 1,25,59694,
3.35596e+06,,Spot,1,Image 1,25,59695,
3.0463e+06,,Spot,1,Image 1,25,59696,
4.10545e+06,,Spot,1,Image 1,25,59697,
3.16407e+06,,Spot,1,Image 1,25,59698,
2.05438e+06,,Spot,1,Image 1,25,59699,
2.29581e+06,,Spot,1,Image 1,25,59700,
2.49202e+06,,Spot,1,Image 1,25,59701,
2.37582e+06,,Spot,1,Image 1,25,59702,
2.25312e+06,,Spot,1,Image 1,25,59703,
2.84847e+06,,Spot,1,Image 1,25,59704,
5.19772e+06,,Spot,1,Image 1,25,59705,
3.31321e+06,,Spot,1,Image 1,25,59706,
4.87052e+06,,Spot,1,Image 1,25,59707,
2.55588e+06,,Spot,1,Image 1,25,59708,
1.31087e+06,,Spot,1,Image 1,25,59709,
2.61052e+06,,Spot,1,Image 1,25,59710,
1.33207e+06,,Spot,1,Image 1,25,59711,
1.46302e+06,,Spot,1,Image 1,25,59712,
2.47735e+06,,Spot,1,Image 1,25,59713,
1.96185e+06,,Spot,1,Image 1,25,59714,
1.83547e+06,,Spot,1,Image 1,25,59715,
3.10336e+06,,Spot,1,Image 1,25,59716,
4.24394e+06,,Spot,1,Image 1,25,59717,
2.12358e+06,,Spot,1,Image 1,25,59718,
3.27002e+06,,Spot,1,Image 1,25,59719,
2.51475e+06,,Spot,1,Image 1,25,59720,
2.44128e+06,,Spot,1,Image 1,25,59721,
3.84727e+06,,Spot,1,Image 1,25,59722,
1.40134e+06,,Spot,1,Image 1,25,59723,
1.48164e+06,,Spot,1,Image 1,25,59724,
1.48342e+06,,Spot,1,Image 1,25,59725,
1.68106e+06,,Spot,1,Image 1,25,59726,
1.62341e+06,,Spot,1,Image 1,25,59727,
2.29062e+06,,Spot,1,Image 1,25,59728,
2.2303e+06,,Spot,1,Image 1,25,59729,
2.23444e+06,,Spot,1,Image 1,25,59730,
2.67425e+06,,Spot,1,Image 1,25,59731,
2.89141e+06,,Spot,1,Image 1,25,59732,
3.13261e+06,,Spot,1,Image 1,25,59733,
3.58172e+06,,Spot,1,Image 1,25,59734,
5.07373e+06,,Spot,1,Image 1,25,59735,
4.9538e+06,,Spot,1,Image 1,25,59736,
5.41645e+06,,Spot,1,Image 1,25,59737,
3.55665e+06,,Spot,1,Image 1,25,59738,
3.03417e+06,,Spot,1,Image 1,25,59739,
2.35886e+06,,Spot,1,Image 1,25,59740,
3.04358e+06,,Spot,1,Image 1,25,59741,
3.66791e+06,,Spot,1,Image 1,25,59742,
5.26789e+06,,Spot,1,Image 1,25,59743,
3.85267e+06,,Spot,1,Image 1,25,59744,
2.73074e+06,,Spot,1,Image 1,25,59745,
2.44246e+06,,Spot,1,Image 1,25,59746,
2.92558e+06,,Spot,1,Image 1,25,59747,
3.59486e+06,,Spot,1,Image 1,25,59748,
2.18937e+06,,Spot,1,Image 1,25,59749,
2.13664e+06,,Spot,1,Image 1,25,59750,
5.33038e+06,,Spot,1,Image 1,25,59751,
5.49522e+06,,Spot,1,Image 1,25,59752,
5.53975e+06,,Spot,1,Image 1,25,59753,
4.26692e+06,,Spot,1,Image 1,25,59754,
2.08592e+06,,Spot,1,Image 1,25,59755,
3.35814e+06,,Spot,1,Image 1,25,59756,
3.76501e+06,,Spot,1,Image 1,25,59757,
4.78915e+06,,Spot,1,Image 1,25,59758,
3.9457e+06,,Spot,1,Image 1,25,59759,
3.72687e+06,,Spot,1,Image 1,25,59760,
3.31146e+06,,Spot,1,Image 1,25,59761,
3.69173e+06,,Spot,1,Image 1,25,59762,
2.8628e+06,,Spot,1,Image 1,25,59763,
3.68556e+06,,Spot,1,Image 1,25,59764,
5.6128e+06,,Spot,1,Image 1,25,59765,
4.46989e+06,,Spot,1,Image 1,25,59766,
4.06455e+06,,Spot,1,Image 1,25,59767,
4.12018e+06,,Spot,1,Image 1,25,59768,
2.47739e+06,,Spot,1,Image 1,25,59769,
4.26454e+06,,Spot,1,Image 1,25,59770,
3.51604e+06,,Spot,1,Image 1,25,59771,
3.93337e+06,,Spot,1,Image 1,25,59772,
1.94359e+06,,Spot,1,Image 1,25,59773,
1.75912e+06,,Spot,1,Image 1,25,59774,
2.76851e+06,,Spot,1,Image 1,25,59775,
2.91166e+06,,Spot,1,Image 1,25,59776,
2.39948e+06,,Spot,1,Image 1,25,59777,
2.58908e+06,,Spot,1,Image 1,25,59778,
3.14378e+06,,Spot,1,Image 1,25,59779,
4.80035e+06,,Spot,1,Image 1,25,59780,
3.96871e+06,,Spot,1,Image 1,25,59781,
3.17302e+06,,Spot,1,Image 1,25,59782,
3.71652e+06,,Spot,1,Image 1,25,59783,
3.20982e+06,,Spot,1,Image 1,25,59784,
4.01684e+06,,Spot,1,Image 1,25,59785,
3.49194e+06,,Spot,1,Image 1,25,59786,
