
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
829.429,,Spot,5,Image 1,9,55352,
606.855,,Spot,5,Image 1,9,55353,
707.958,,Spot,5,Image 1,9,55354,
723.886,,Spot,5,Image 1,9,55355,
308.704,,Spot,5,Image 1,9,55356,
908.561,,Spot,5,Image 1,9,55357,
1249.83,,Spot,5,Image 1,9,55358,
257.28,,Spot,5,Image 1,9,55359,
821.874,,Spot,5,Image 1,9,55360,
773.099,,Spot,5,Image 1,9,55361,
1135.31,,Spot,5,Image 1,9,55362,
669.95,,Spot,5,Image 1,9,55363,
766.753,,Spot,5,Image 1,9,55364,
944.923,,Spot,5,Image 1,9,55365,
791.995,,Spot,5,Image 1,9,55366,
673.141,,Spot,5,Image 1,9,55367,
828.211,,Spot,5,Image 1,9,55368,
247.233,,Spot,5,Image 1,9,55369,
482.04,,Spot,5,Image 1,9,55370,
536.945,,Spot,5,Image 1,9,55371,
638.507,,Spot,5,Image 1,9,55372,
419.176,,Spot,5,Image 1,9,55373,
322.76,,Spot,5,Image 1,9,55374,
324.838,,Spot,5,Image 1,9,55375,
896.004,,Spot,5,Image 1,9,55376,
948.48,,Spot,5,Image 1,9,55377,
866.849,,Spot,5,Image 1,9,55378,
909.029,,Spot,5,Image 1,9,55379,
1150.93,,Spot,5,Image 1,9,55380,
673.193,,Spot,5,Image 1,9,55381,
945.91,,Spot,5,Image 1,9,55382,
626.026,,Spot,5,Image 1,9,55383,
681.411,,Spot,5,Image 1,9,55384,
760.251,,Spot,5,Image 1,9,55385,
581.998,,Spot,5,Image 1,9,55386,
809.52,,Spot,5,Image 1,9,55387,
725.637,,Spot,5,Image 1,9,55388,
676.074,,Spot,5,Image 1,9,55389,
635.09,,Spot,5,Image 1,9,55390,
683.334,,Spot,5,Image 1,9,55391,
319.362,,Spot,5,Image 1,9,55392,
370.929,,Spot,5,Image 1,9,55393,
464.906,,Spot,5,Image 1,9,55394,
594.429,,Spot,5,Image 1,9,55395,
402.546,,Spot,5,Image 1,9,55396,
320.888,,Spot,5,Image 1,9,55397,
691.051,,Spot,5,Image 1,9,55398,
180.07,,Spot,5,Image 1,9,55399,
680.415,,Spot,5,Image 1,9,55400,
729.422,,Spot,5,Image 1,9,55401,
262.557,,Spot,5,Image 1,9,55402,
549.097,,Spot,5,Image 1,9,55403,
449.963,,Spot,5,Image 1,9,55404,
209.41,,Spot,5,Image 1,9,55405,
519.536,,Spot,5,Image 1,9,55406,
135.451,,Spot,5,Image 1,9,55407,
187.703,,Spot,5,Image 1,9,55408,
933.509,,Spot,5,Image 1,9,55409,
1035.64,,Spot,5,Image 1,9,55410,
858.974,,Spot,5,Image 1,9,55411,
503.076,,Spot,5,Image 1,9,55412,
760.786,,Spot,5,Image 1,9,55413,
972.247,,Spot,5,Image 1,9,55414,
1020.85,,Spot,5,Image 1,9,55415,
749.432,,Spot,5,Image 1,9,55416,
375.257,,Spot,5,Image 1,9,55417,
1149.3,,Spot,5,Image 1,9,55418,
679.453,,Spot,5,Image 1,9,55419,
655.937,,Spot,5,Image 1,9,55420,
473.17,,Spot,5,Image 1,9,55421,
626.067,,Spot,5,Image 1,9,55422,
443.029,,Spot,5,Image 1,9,55423,
453.366,,Spot,5,Image 1,9,55424,
750.717,,Spot,5,Image 1,9,55425,
333.2,,Spot,5,Image 1,9,55426,
387.939,,Spot,5,Image 1,9,55427,
748.353,,Spot,5,Image 1,9,55428,
674.057,,Spot,5,Image 1,9,55429,
875.416,,Spot,5,Image 1,9,55430,
612.617,,Spot,5,Image 1,9,55431,
770.414,,Spot,5,Image 1,9,55432,
299.914,,Spot,5,Image 1,9,55433,
488.2,,Spot,5,Image 1,9,55434,
707.445,,Spot,5,Image 1,9,55435,
606.379,,Spot,5,Image 1,9,55436,
1190.32,,Spot,5,Image 1,9,55437,
837.443,,Spot,5,Image 1,9,55438,
311.785,,Spot,5,Image 1,9,55439,
667.503,,Spot,5,Image 1,9,55440,
612.748,,Spot,5,Image 1,9,55441,
292.012,,Spot,5,Image 1,9,55442,
815,,Spot,5,Image 1,9,55443,
516.325,,Spot,5,Image 1,9,55444,
373.421,,Spot,5,Image 1,9,55445,
652.476,,Spot,5,Image 1,9,55446,
542.811,,Spot,5,Image 1,9,55447,
122.057,,Spot,5,Image 1,9,55448,
239.326,,Spot,5,Image 1,9,55449,
122.541,,Spot,5,Image 1,9,55450,
319.865,,Spot,5,Image 1,9,55451,
434.501,,Spot,5,Image 1,9,55452,
519.991,,Spot,5,Image 1,9,55453,
771.081,,Spot,5,Image 1,9,55454,
380.842,,Spot,5,Image 1,9,55455,
244.371,,Spot,5,Image 1,9,55456,
286.027,,Spot,5,Image 1,9,55457,
665.215,,Spot,5,Image 1,9,55458,
271.056,,Spot,5,Image 1,9,55459,
281.325,,Spot,5,Image 1,9,55460,
348.976,,Spot,5,Image 1,9,55461,
157.931,,Spot,5,Image 1,9,55462,
259.006,,Spot,5,Image 1,9,55463,
350.714,,Spot,5,Image 1,9,55464,
640.601,,Spot,5,Image 1,9,55465,
442.126,,Spot,5,Image 1,9,55466,
234.919,,Spot,5,Image 1,9,55467,
313.784,,Spot,5,Image 1,9,55468,
220.124,,Spot,5,Image 1,10,55469,
303.792,,Spot,5,Image 1,10,55470,
787.985,,Spot,5,Image 1,10,55471,
366.274,,Spot,5,Image 1,10,55472,
165.675,,Spot,5,Image 1,10,55473,
107.382,,Spot,5,Image 1,10,55474,
199.826,,Spot,5,Image 1,10,55475,
99.0614,,Spot,5,Image 1,10,55476,
222.771,,Spot,5,Image 1,10,55477,
255.138,,Spot,5,Image 1,10,55478,
142.502,,Spot,5,Image 1,10,55479,
613.339,,Spot,5,Image 1,10,55480,
1001.36,,Spot,5,Image 1,10,55481,
415.325,,Spot,5,Image 1,10,55482,
887.171,,Spot,5,Image 1,10,55483,
516.182,,Spot,5,Image 1,10,55484,
1000.07,,Spot,5,Image 1,10,55485,
567.179,,Spot,5,Image 1,10,55486,
564.384,,Spot,5,Image 1,10,55487,
600.169,,Spot,5,Image 1,10,55488,
704.179,,Spot,5,Image 1,10,55489,
438.69,,Spot,5,Image 1,10,55490,
851.352,,Spot,5,Image 1,10,55491,
549.647,,Spot,5,Image 1,10,55492,
834.016,,Spot,5,Image 1,10,55493,
534.453,,Spot,5,Image 1,10,55494,
488.87,,Spot,5,Image 1,10,55495,
345.925,,Spot,5,Image 1,10,55496,
544.044,,Spot,5,Image 1,10,55497,
524.124,,Spot,5,Image 1,10,55498,
513.317,,Spot,5,Image 1,10,55499,
509.528,,Spot,5,Image 1,10,55500,
655.928,,Spot,5,Image 1,10,55501,
527.488,,Spot,5,Image 1,10,55502,
696.475,,Spot,5,Image 1,10,55503,
410.37,,Spot,5,Image 1,10,55504,
423.504,,Spot,5,Image 1,10,55505,
436.382,,Spot,5,Image 1,10,55506,
691.931,,Spot,5,Image 1,10,55507,
294.458,,Spot,5,Image 1,10,55508,
231.147,,Spot,5,Image 1,10,55509,
207.894,,Spot,5,Image 1,10,55510,
482.983,,Spot,5,Image 1,10,55511,
399.802,,Spot,5,Image 1,10,55512,
416.189,,Spot,5,Image 1,10,55513,
245.923,,Spot,5,Image 1,10,55514,
395.38,,Spot,5,Image 1,10,55515,
395.408,,Spot,5,Image 1,10,55516,
436.662,,Spot,5,Image 1,10,55517,
377.511,,Spot,5,Image 1,10,55518,
154.323,,Spot,5,Image 1,10,55519,
298.14,,Spot,5,Image 1,10,55520,
687.57,,Spot,5,Image 1,10,55521,
626.146,,Spot,5,Image 1,10,55522,
832.351,,Spot,5,Image 1,10,55523,
787.776,,Spot,5,Image 1,10,55524,
425.615,,Spot,5,Image 1,10,55525,
572.224,,Spot,5,Image 1,10,55526,
823.797,,Spot,5,Image 1,10,55527,
834.113,,Spot,5,Image 1,10,55528,
709.503,,Spot,5,Image 1,10,55529,
735.919,,Spot,5,Image 1,10,55530,
1019.85,,Spot,5,Image 1,10,55531,
910.44,,Spot,5,Image 1,10,55532,
967.205,,Spot,5,Image 1,10,55533,
547.022,,Spot,5,Image 1,10,55534,
624.739,,Spot,5,Image 1,10,55535,
525.907,,Spot,5,Image 1,10,55536,
387.074,,Spot,5,Image 1,10,55537,
323.232,,Spot,5,Image 1,10,55538,
926.299,,Spot,5,Image 1,10,55539,
571.899,,Spot,5,Image 1,10,55540,
834.756,,Spot,5,Image 1,10,55541,
644.143,,Spot,5,Image 1,10,55542,
301.914,,Spot,5,Image 1,10,55543,
400.574,,Spot,5,Image 1,10,55544,
438.126,,Spot,5,Image 1,10,55545,
352.645,,Spot,5,Image 1,10,55546,
468.405,,Spot,5,Image 1,10,55547,
255.11,,Spot,5,Image 1,10,55548,
331.319,,Spot,5,Image 1,10,55549,
277.63,,Spot,5,Image 1,10,55550,
372.25,,Spot,5,Image 1,10,55551,
281.125,,Spot,5,Image 1,10,55552,
371.44,,Spot,5,Image 1,10,55553,
431.463,,Spot,5,Image 1,10,55554,
313.039,,Spot,5,Image 1,10,55555,
551.677,,Spot,5,Image 1,10,55556,
394.024,,Spot,5,Image 1,10,55557,
382.106,,Spot,5,Image 1,10,55558,
427.365,,Spot,5,Image 1,10,55559,
201.799,,Spot,5,Image 1,10,55560,
1349.1,,Spot,5,Image 1,10,55561,
164.185,,Spot,5,Image 1,10,55562,
317.687,,Spot,5,Image 1,10,55563,
194.622,,Spot,5,Image 1,10,55564,
125.915,,Spot,5,Image 1,10,55565,
204.346,,Spot,5,Image 1,10,55566,
139.916,,Spot,5,Image 1,10,55567,
282.698,,Spot,5,Image 1,10,55568,
662.83,,Spot,5,Image 1,10,55569,
1054.1,,Spot,5,Image 1,10,55570,
224.302,,Spot,5,Image 1,10,55571,
928.545,,Spot,5,Image 1,10,55572,
1159.45,,Spot,5,Image 1,10,55573,
886.057,,Spot,5,Image 1,10,55574,
941.786,,Spot,5,Image 1,10,55575,
392.851,,Spot,5,Image 1,10,55576,
839.939,,Spot,5,Image 1,10,55577,
652.186,,Spot,5,Image 1,10,55578,
648.588,,Spot,5,Image 1,10,55579,
598.631,,Spot,5,Image 1,10,55580,
749.455,,Spot,5,Image 1,10,55581,
1730.12,,Spot,5,Image 1,10,55582,
778.869,,Spot,5,Image 1,10,55583,
403.937,,Spot,5,Image 1,10,55584,
860.068,,Spot,5,Image 1,10,55585,
316.538,,Spot,5,Image 1,10,55586,
427.206,,Spot,5,Image 1,10,55587,
856.678,,Spot,5,Image 1,10,55588,
562.232,,Spot,5,Image 1,10,55589,
800.562,,Spot,5,Image 1,10,55590,
1121.71,,Spot,5,Image 1,10,55591,
432.006,,Spot,5,Image 1,10,55592,
451.26,,Spot,5,Image 1,10,55593,
185.741,,Spot,5,Image 1,10,55594,
366.556,,Spot,5,Image 1,10,55595,
327.2,,Spot,5,Image 1,10,55596,
557.89,,Spot,5,Image 1,10,55597,
391.447,,Spot,5,Image 1,10,55598,
300.967,,Spot,5,Image 1,10,55599,
450.267,,Spot,5,Image 1,10,55600,
84.7052,,Spot,5,Image 1,10,55601,
824.597,,Spot,5,Image 1,10,55602,
729.419,,Spot,5,Image 1,10,55603,
1063.39,,Spot,5,Image 1,10,55604,
847.714,,Spot,5,Image 1,10,55605,
690.126,,Spot,5,Image 1,10,55606,
848.664,,Spot,5,Image 1,10,55607,
667.978,,Spot,5,Image 1,10,55608,
196.884,,Spot,5,Image 1,10,55609,
1181.84,,Spot,5,Image 1,10,55610,
1199.28,,Spot,5,Image 1,10,55611,
662.536,,Spot,5,Image 1,10,55612,
793.294,,Spot,5,Image 1,10,55613,
691.219,,Spot,5,Image 1,10,55614,
710.168,,Spot,5,Image 1,10,55615,
394.841,,Spot,5,Image 1,10,55616,
417.519,,Spot,5,Image 1,10,55617,
453.037,,Spot,5,Image 1,10,55618,
513.173,,Spot,5,Image 1,10,55619,
287.378,,Spot,5,Image 1,10,55620,
723.005,,Spot,5,Image 1,10,55621,
544.054,,Spot,5,Image 1,10,55622,
674.37,,Spot,5,Image 1,10,55623,
210.179,,Spot,5,Image 1,10,55624,
366.868,,Spot,5,Image 1,10,55625,
405.423,,Spot,5,Image 1,10,55626,
853.629,,Spot,5,Image 1,10,55627,
246.179,,Spot,5,Image 1,10,55628,
263.164,,Spot,5,Image 1,10,55629,
152.866,,Spot,5,Image 1,10,55630,
526.094,,Spot,5,Image 1,10,55631,
651.373,,Spot,5,Image 1,10,55632,
308.495,,Spot,5,Image 1,10,55633,
971.475,,Spot,5,Image 1,10,55634,
856.69,,Spot,5,Image 1,10,55635,
708.042,,Spot,5,Image 1,10,55636,
330.674,,Spot,5,Image 1,10,55637,
806.391,,Spot,5,Image 1,10,55638,
724.951,,Spot,5,Image 1,10,55639,
382.145,,Spot,5,Image 1,10,55640,
1101.24,,Spot,5,Image 1,10,55641,
688.93,,Spot,5,Image 1,10,55642,
717.972,,Spot,5,Image 1,10,55643,
645.713,,Spot,5,Image 1,10,55644,
788.273,,Spot,5,Image 1,10,55645,
898.345,,Spot,5,Image 1,10,55646,
592.81,,Spot,5,Image 1,10,55647,
741.791,,Spot,5,Image 1,10,55648,
1288.36,,Spot,5,Image 1,10,55649,
1116.28,,Spot,5,Image 1,10,55650,
327.119,,Spot,5,Image 1,10,55651,
421.035,,Spot,5,Image 1,10,55652,
599.445,,Spot,5,Image 1,10,55653,
456.9,,Spot,5,Image 1,10,55654,
602.028,,Spot,5,Image 1,10,55655,
382.729,,Spot,5,Image 1,10,55656,
226.776,,Spot,5,Image 1,10,55657,
727.019,,Spot,5,Image 1,10,55658,
817.062,,Spot,5,Image 1,10,55659,
952.985,,Spot,5,Image 1,10,55660,
1173,,Spot,5,Image 1,10,55661,
823.13,,Spot,5,Image 1,10,55662,
977.092,,Spot,5,Image 1,10,55663,
678.551,,Spot,5,Image 1,10,55664,
708.78,,Spot,5,Image 1,10,55665,
1379.66,,Spot,5,Image 1,10,55666,
576.865,,Spot,5,Image 1,10,55667,
639.448,,Spot,5,Image 1,10,55668,
568.148,,Spot,5,Image 1,10,55669,
606.968,,Spot,5,Image 1,10,55670,
635.375,,Spot,5,Image 1,10,55671,
477.478,,Spot,5,Image 1,10,55672,
245.72,,Spot,5,Image 1,10,55673,
464.829,,Spot,5,Image 1,10,55674,
571.653,,Spot,5,Image 1,10,55675,
332.745,,Spot,5,Image 1,10,55676,
270.145,,Spot,5,Image 1,10,55677,
612.727,,Spot,5,Image 1,10,55678,
628.048,,Spot,5,Image 1,10,55679,
183.489,,Spot,5,Image 1,10,55680,
658.634,,Spot,5,Image 1,10,55681,
382.652,,Spot,5,Image 1,10,55682,
296.241,,Spot,5,Image 1,10,55683,
501.562,,Spot,5,Image 1,10,55684,
117.067,,Spot,5,Image 1,10,55685,
284.506,,Spot,5,Image 1,10,55686,
364.9,,Spot,5,Image 1,10,55687,
183.65,,Spot,5,Image 1,10,55688,
926.585,,Spot,5,Image 1,10,55689,
1131.85,,Spot,5,Image 1,10,55690,
527.591,,Spot,5,Image 1,10,55691,
879.791,,Spot,5,Image 1,10,55692,
913.789,,Spot,5,Image 1,10,55693,
964.872,,Spot,5,Image 1,10,55694,
806.821,,Spot,5,Image 1,10,55695,
755.677,,Spot,5,Image 1,10,55696,
947.343,,Spot,5,Image 1,10,55697,
819.32,,Spot,5,Image 1,10,55698,
558.641,,Spot,5,Image 1,10,55699,
880.602,,Spot,5,Image 1,10,55700,
200.324,,Spot,5,Image 1,10,55701,
372.881,,Spot,5,Image 1,10,55702,
748.847,,Spot,5,Image 1,10,55703,
567.704,,Spot,5,Image 1,10,55704,
479.267,,Spot,5,Image 1,10,55705,
360.252,,Spot,5,Image 1,10,55706,
359.871,,Spot,5,Image 1,10,55707,
556.581,,Spot,5,Image 1,10,55708,
578.662,,Spot,5,Image 1,10,55709,
410.308,,Spot,5,Image 1,10,55710,
660.885,,Spot,5,Image 1,10,55711,
623.135,,Spot,5,Image 1,10,55712,
804.25,,Spot,5,Image 1,10,55713,
563.069,,Spot,5,Image 1,10,55714,
402.12,,Spot,5,Image 1,10,55715,
645.054,,Spot,5,Image 1,10,55716,
702.593,,Spot,5,Image 1,10,55717,
535.542,,Spot,5,Image 1,10,55718,
882.433,,Spot,5,Image 1,10,55719,
331.953,,Spot,5,Image 1,10,55720,
990.841,,Spot,5,Image 1,10,55721,
644.719,,Spot,5,Image 1,10,55722,
332.376,,Spot,5,Image 1,10,55723,
359.765,,Spot,5,Image 1,10,55724,
617.224,,Spot,5,Image 1,10,55725,
508.028,,Spot,5,Image 1,10,55726,
197.698,,Spot,5,Image 1,10,55727,
136.678,,Spot,5,Image 1,10,55728,
416.491,,Spot,5,Image 1,10,55729,
88.9055,,Spot,5,Image 1,10,55730,
431.61,,Spot,5,Image 1,10,55731,
474.851,,Spot,5,Image 1,10,55732,
561.135,,Spot,5,Image 1,10,55733,
761.987,,Spot,5,Image 1,10,55734,
343.014,,Spot,5,Image 1,10,55735,
200.818,,Spot,5,Image 1,10,55736,
268.964,,Spot,5,Image 1,10,55737,
580.655,,Spot,5,Image 1,10,55738,
266.4,,Spot,5,Image 1,10,55739,
265.107,,Spot,5,Image 1,10,55740,
313.674,,Spot,5,Image 1,10,55741,
148.954,,Spot,5,Image 1,10,55742,
215.251,,Spot,5,Image 1,10,55743,
461.494,,Spot,5,Image 1,10,55744,
671.434,,Spot,5,Image 1,10,55745,
429.756,,Spot,5,Image 1,10,55746,
227.564,,Spot,5,Image 1,10,55747,
260.455,,Spot,5,Image 1,11,55748,
382,,Spot,5,Image 1,11,55749,
207.133,,Spot,5,Image 1,11,55750,
137.697,,Spot,5,Image 1,11,55751,
293.79,,Spot,5,Image 1,11,55752,
265.179,,Spot,5,Image 1,11,55753,
161.119,,Spot,5,Image 1,11,55754,
242.859,,Spot,5,Image 1,11,55755,
319.557,,Spot,5,Image 1,11,55756,
164.042,,Spot,5,Image 1,11,55757,
316.236,,Spot,5,Image 1,11,55758,
471.962,,Spot,5,Image 1,11,55759,
615.366,,Spot,5,Image 1,11,55760,
1003.71,,Spot,5,Image 1,11,55761,
689.533,,Spot,5,Image 1,11,55762,
722.303,,Spot,5,Image 1,11,55763,
545.202,,Spot,5,Image 1,11,55764,
995.335,,Spot,5,Image 1,11,55765,
975.751,,Spot,5,Image 1,11,55766,
796.171,,Spot,5,Image 1,11,55767,
601.245,,Spot,5,Image 1,11,55768,
752.86,,Spot,5,Image 1,11,55769,
1118.41,,Spot,5,Image 1,11,55770,
887.653,,Spot,5,Image 1,11,55771,
983.078,,Spot,5,Image 1,11,55772,
610.497,,Spot,5,Image 1,11,55773,
1225.52,,Spot,5,Image 1,11,55774,
873.961,,Spot,5,Image 1,11,55775,
878.04,,Spot,5,Image 1,11,55776,
945.119,,Spot,5,Image 1,11,55777,
1042.95,,Spot,5,Image 1,11,55778,
689.784,,Spot,5,Image 1,11,55779,
858.991,,Spot,5,Image 1,11,55780,
519.731,,Spot,5,Image 1,11,55781,
695.774,,Spot,5,Image 1,11,55782,
769.401,,Spot,5,Image 1,11,55783,
568.489,,Spot,5,Image 1,11,55784,
825.224,,Spot,5,Image 1,11,55785,
509.155,,Spot,5,Image 1,11,55786,
525.695,,Spot,5,Image 1,11,55787,
495.988,,Spot,5,Image 1,11,55788,
765.479,,Spot,5,Image 1,11,55789,
286.145,,Spot,5,Image 1,11,55790,
278.376,,Spot,5,Image 1,11,55791,
267.181,,Spot,5,Image 1,11,55792,
429.859,,Spot,5,Image 1,11,55793,
486.296,,Spot,5,Image 1,11,55794,
364.376,,Spot,5,Image 1,11,55795,
439.855,,Spot,5,Image 1,11,55796,
498.446,,Spot,5,Image 1,11,55797,
403.401,,Spot,5,Image 1,11,55798,
171.272,,Spot,5,Image 1,11,55799,
371.875,,Spot,5,Image 1,11,55800,
270.851,,Spot,5,Image 1,11,55801,
720.464,,Spot,5,Image 1,11,55802,
648.912,,Spot,5,Image 1,11,55803,
682.78,,Spot,5,Image 1,11,55804,
677.656,,Spot,5,Image 1,11,55805,
839.638,,Spot,5,Image 1,11,55806,
854.816,,Spot,5,Image 1,11,55807,
746.651,,Spot,5,Image 1,11,55808,
222.776,,Spot,5,Image 1,11,55809,
886.71,,Spot,5,Image 1,11,55810,
950.349,,Spot,5,Image 1,11,55811,
938.592,,Spot,5,Image 1,11,55812,
745.527,,Spot,5,Image 1,11,55813,
1000.67,,Spot,5,Image 1,11,55814,
610.623,,Spot,5,Image 1,11,55815,
485.378,,Spot,5,Image 1,11,55816,
912.564,,Spot,5,Image 1,11,55817,
352.748,,Spot,5,Image 1,11,55818,
676.211,,Spot,5,Image 1,11,55819,
396.294,,Spot,5,Image 1,11,55820,
434.173,,Spot,5,Image 1,11,55821,
1019.98,,Spot,5,Image 1,11,55822,
668.85,,Spot,5,Image 1,11,55823,
901.989,,Spot,5,Image 1,11,55824,
871.365,,Spot,5,Image 1,11,55825,
369.026,,Spot,5,Image 1,11,55826,
450.86,,Spot,5,Image 1,11,55827,
455.597,,Spot,5,Image 1,11,55828,
380.769,,Spot,5,Image 1,11,55829,
368.66,,Spot,5,Image 1,11,55830,
536.92,,Spot,5,Image 1,11,55831,
291.037,,Spot,5,Image 1,11,55832,
388.375,,Spot,5,Image 1,11,55833,
325.992,,Spot,5,Image 1,11,55834,
583.088,,Spot,5,Image 1,11,55835,
431.207,,Spot,5,Image 1,11,55836,
295.458,,Spot,5,Image 1,11,55837,
484.679,,Spot,5,Image 1,11,55838,
740.827,,Spot,5,Image 1,11,55839,
430.393,,Spot,5,Image 1,11,55840,
435.654,,Spot,5,Image 1,11,55841,
830.069,,Spot,5,Image 1,11,55842,
1076.84,,Spot,5,Image 1,11,55843,
294.713,,Spot,5,Image 1,11,55844,
218.919,,Spot,5,Image 1,11,55845,
352.969,,Spot,5,Image 1,11,55846,
1140.41,,Spot,5,Image 1,11,55847,
196.446,,Spot,5,Image 1,11,55848,
156.349,,Spot,5,Image 1,11,55849,
948.103,,Spot,5,Image 1,11,55850,
1147.52,,Spot,5,Image 1,11,55851,
770.664,,Spot,5,Image 1,11,55852,
544.167,,Spot,5,Image 1,11,55853,
969.055,,Spot,5,Image 1,11,55854,
1620.38,,Spot,5,Image 1,11,55855,
663.537,,Spot,5,Image 1,11,55856,
468.483,,Spot,5,Image 1,11,55857,
842.475,,Spot,5,Image 1,11,55858,
797.598,,Spot,5,Image 1,11,55859,
335.114,,Spot,5,Image 1,11,55860,
560.724,,Spot,5,Image 1,11,55861,
833.695,,Spot,5,Image 1,11,55862,
580.218,,Spot,5,Image 1,11,55863,
589.04,,Spot,5,Image 1,11,55864,
564.483,,Spot,5,Image 1,11,55865,
701.916,,Spot,5,Image 1,11,55866,
806.812,,Spot,5,Image 1,11,55867,
430.355,,Spot,5,Image 1,11,55868,
255.778,,Spot,5,Image 1,11,55869,
610.949,,Spot,5,Image 1,11,55870,
358.384,,Spot,5,Image 1,11,55871,
654.805,,Spot,5,Image 1,11,55872,
453.138,,Spot,5,Image 1,11,55873,
520.273,,Spot,5,Image 1,11,55874,
717.993,,Spot,5,Image 1,11,55875,
122.025,,Spot,5,Image 1,11,55876,
1101.69,,Spot,5,Image 1,11,55877,
833.564,,Spot,5,Image 1,11,55878,
722.195,,Spot,5,Image 1,11,55879,
801.338,,Spot,5,Image 1,11,55880,
1498.95,,Spot,5,Image 1,11,55881,
951.1,,Spot,5,Image 1,11,55882,
984.459,,Spot,5,Image 1,11,55883,
965.706,,Spot,5,Image 1,11,55884,
1052.87,,Spot,5,Image 1,11,55885,
208.11,,Spot,5,Image 1,11,55886,
1081.42,,Spot,5,Image 1,11,55887,
883.268,,Spot,5,Image 1,11,55888,
776.171,,Spot,5,Image 1,11,55889,
1254.42,,Spot,5,Image 1,11,55890,
1191.62,,Spot,5,Image 1,11,55891,
767.45,,Spot,5,Image 1,11,55892,
858.497,,Spot,5,Image 1,11,55893,
521.571,,Spot,5,Image 1,11,55894,
536.379,,Spot,5,Image 1,11,55895,
228.803,,Spot,5,Image 1,11,55896,
281.498,,Spot,5,Image 1,11,55897,
660.84,,Spot,5,Image 1,11,55898,
756.873,,Spot,5,Image 1,11,55899,
578.359,,Spot,5,Image 1,11,55900,
498.143,,Spot,5,Image 1,11,55901,
1060.75,,Spot,5,Image 1,11,55902,
463.611,,Spot,5,Image 1,11,55903,
282.028,,Spot,5,Image 1,11,55904,
311.992,,Spot,5,Image 1,11,55905,
292.28,,Spot,5,Image 1,11,55906,
563.72,,Spot,5,Image 1,11,55907,
545.571,,Spot,5,Image 1,11,55908,
304.862,,Spot,5,Image 1,11,55909,
1038.79,,Spot,5,Image 1,11,55910,
312.161,,Spot,5,Image 1,11,55911,
1297.23,,Spot,5,Image 1,11,55912,
353.149,,Spot,5,Image 1,11,55913,
821.07,,Spot,5,Image 1,11,55914,
955.578,,Spot,5,Image 1,11,55915,
933.006,,Spot,5,Image 1,11,55916,
966.92,,Spot,5,Image 1,11,55917,
623.96,,Spot,5,Image 1,11,55918,
603.646,,Spot,5,Image 1,11,55919,
863.243,,Spot,5,Image 1,11,55920,
939.056,,Spot,5,Image 1,11,55921,
781.039,,Spot,5,Image 1,11,55922,
1085.49,,Spot,5,Image 1,11,55923,
896.881,,Spot,5,Image 1,11,55924,
908.916,,Spot,5,Image 1,11,55925,
552.718,,Spot,5,Image 1,11,55926,
537.501,,Spot,5,Image 1,11,55927,
739.35,,Spot,5,Image 1,11,55928,
535.216,,Spot,5,Image 1,11,55929,
620.228,,Spot,5,Image 1,11,55930,
380.293,,Spot,5,Image 1,11,55931,
443.81,,Spot,5,Image 1,11,55932,
866.891,,Spot,5,Image 1,11,55933,
1262.31,,Spot,5,Image 1,11,55934,
896.956,,Spot,5,Image 1,11,55935,
720.22,,Spot,5,Image 1,11,55936,
695.095,,Spot,5,Image 1,11,55937,
644.826,,Spot,5,Image 1,11,55938,
779.958,,Spot,5,Image 1,11,55939,
917.953,,Spot,5,Image 1,11,55940,
727.8,,Spot,5,Image 1,11,55941,
730.1,,Spot,5,Image 1,11,55942,
527.383,,Spot,5,Image 1,11,55943,
818.223,,Spot,5,Image 1,11,55944,
736.662,,Spot,5,Image 1,11,55945,
500.903,,Spot,5,Image 1,11,55946,
292.45,,Spot,5,Image 1,11,55947,
466.541,,Spot,5,Image 1,11,55948,
669.444,,Spot,5,Image 1,11,55949,
330.111,,Spot,5,Image 1,11,55950,
738.811,,Spot,5,Image 1,11,55951,
727.568,,Spot,5,Image 1,11,55952,
175.696,,Spot,5,Image 1,11,55953,
735.449,,Spot,5,Image 1,11,55954,
297.832,,Spot,5,Image 1,11,55955,
586.161,,Spot,5,Image 1,11,55956,
402.776,,Spot,5,Image 1,11,55957,
350.539,,Spot,5,Image 1,11,55958,
165.25,,Spot,5,Image 1,11,55959,
283.937,,Spot,5,Image 1,11,55960,
170.156,,Spot,5,Image 1,11,55961,
391.15,,Spot,5,Image 1,11,55962,
905.356,,Spot,5,Image 1,11,55963,
565.911,,Spot,5,Image 1,11,55964,
889.802,,Spot,5,Image 1,11,55965,
451.183,,Spot,5,Image 1,11,55966,
1004.48,,Spot,5,Image 1,11,55967,
808.219,,Spot,5,Image 1,11,55968,
1452.89,,Spot,5,Image 1,11,55969,
881.976,,Spot,5,Image 1,11,55970,
700.405,,Spot,5,Image 1,11,55971,
490.128,,Spot,5,Image 1,11,55972,
247.465,,Spot,5,Image 1,11,55973,
842.426,,Spot,5,Image 1,11,55974,
1163.63,,Spot,5,Image 1,11,55975,
435.269,,Spot,5,Image 1,11,55976,
395.007,,Spot,5,Image 1,11,55977,
751.763,,Spot,5,Image 1,11,55978,
615.066,,Spot,5,Image 1,11,55979,
700.069,,Spot,5,Image 1,11,55980,
690.786,,Spot,5,Image 1,11,55981,
745.565,,Spot,5,Image 1,11,55982,
