
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
462080,,Spot,4,Image 1,44,64982,
760593,,Spot,4,Image 1,44,64983,
192593,,Spot,4,Image 1,44,64984,
67607,,Spot,4,Image 1,44,64985,
216595,,Spot,4,Image 1,44,64986,
69378,,Spot,4,Image 1,44,64987,
77267,,Spot,4,Image 1,44,64988,
78899,,Spot,4,Image 1,44,64989,
22126,,Spot,4,Image 1,44,64990,
552446,,Spot,4,Image 1,44,64991,
61429,,Spot,4,Image 1,44,64992,
593409,,Spot,4,Image 1,44,64993,
1.35387e+06,,Spot,4,Image 1,44,64994,
776091,,Spot,4,Image 1,44,64995,
303111,,Spot,4,Image 1,44,64996,
41523,,Spot,4,Image 1,44,64997,
88194,,Spot,4,Image 1,44,64998,
804740,,Spot,4,Image 1,44,64999,
1.1308e+06,,Spot,4,Image 1,44,65000,
358685,,Spot,4,Image 1,44,65001,
723030,,Spot,4,Image 1,44,65002,
760603,,Spot,4,Image 1,44,65003,
690030,,Spot,4,Image 1,44,65004,
694072,,Spot,4,Image 1,44,65005,
708741,,Spot,4,Image 1,44,65006,
270698,,Spot,4,Image 1,44,65007,
229454,,Spot,4,Image 1,44,65008,
415743,,Spot,4,Image 1,44,65009,
603279,,Spot,4,Image 1,44,65010,
345566,,Spot,4,Image 1,44,65011,
612846,,Spot,4,Image 1,44,65012,
110751,,Spot,4,Image 1,44,65013,
81854,,Spot,4,Image 1,44,65014,
462547,,Spot,4,Image 1,44,65015,
295101,,Spot,4,Image 1,44,65016,
40482,,Spot,4,Image 1,44,65017,
150443,,Spot,4,Image 1,44,65018,
502469,,Spot,4,Image 1,44,65019,
1.28282e+06,,Spot,4,Image 1,44,65020,
86574,,Spot,4,Image 1,44,65021,
504447,,Spot,4,Image 1,44,65022,
27668,,Spot,4,Image 1,44,65023,
77204,,Spot,4,Image 1,44,65024,
7017,,Spot,4,Image 1,44,65025,
187107,,Spot,4,Image 1,44,65026,
368464,,Spot,4,Image 1,44,65027,
582735,,Spot,4,Image 1,45,65028,
180647,,Spot,4,Image 1,45,65029,
286138,,Spot,4,Image 1,45,65030,
402977,,Spot,4,Image 1,45,65031,
205640,,Spot,4,Image 1,45,65032,
140334,,Spot,4,Image 1,45,65033,
716703,,Spot,4,Image 1,45,65034,
106484,,Spot,4,Image 1,45,65035,
796210,,Spot,4,Image 1,45,65036,
69387,,Spot,4,Image 1,45,65037,
471263,,Spot,4,Image 1,45,65038,
60337,,Spot,4,Image 1,45,65039,
194381,,Spot,4,Image 1,45,65040,
472119,,Spot,4,Image 1,45,65041,
581121,,Spot,4,Image 1,45,65042,
29368,,Spot,4,Image 1,45,65043,
89142,,Spot,4,Image 1,45,65044,
324338,,Spot,4,Image 1,45,65045,
49874,,Spot,4,Image 1,45,65046,
302262,,Spot,4,Image 1,45,65047,
546044,,Spot,4,Image 1,45,65048,
218704,,Spot,4,Image 1,45,65049,
152646,,Spot,4,Image 1,45,65050,
264333,,Spot,4,Image 1,45,65051,
273067,,Spot,4,Image 1,45,65052,
496399,,Spot,4,Image 1,45,65053,
193524,,Spot,4,Image 1,45,65054,
145594,,Spot,4,Image 1,45,65055,
362473,,Spot,4,Image 1,45,65056,
318162,,Spot,4,Image 1,45,65057,
98591,,Spot,4,Image 1,45,65058,
10276,,Spot,4,Image 1,45,65059,
685204,,Spot,4,Image 1,45,65060,
113777,,Spot,4,Image 1,45,65061,
196539,,Spot,4,Image 1,45,65062,
119251,,Spot,4,Image 1,45,65063,
1.88147e+06,,Spot,4,Image 1,45,65064,
93322,,Spot,4,Image 1,45,65065,
317540,,Spot,4,Image 1,45,65066,
15679,,Spot,4,Image 1,45,65067,
111844,,Spot,4,Image 1,45,65068,
400277,,Spot,4,Image 1,45,65069,
871145,,Spot,4,Image 1,45,65070,
342980,,Spot,4,Image 1,45,65071,
999721,,Spot,4,Image 1,45,65072,
1.1782e+06,,Spot,4,Image 1,45,65073,
393098,,Spot,4,Image 1,45,65074,
65220,,Spot,4,Image 1,45,65075,
229499,,Spot,4,Image 1,45,65076,
416122,,Spot,4,Image 1,45,65077,
46104,,Spot,4,Image 1,45,65078,
15358,,Spot,4,Image 1,45,65079,
180656,,Spot,4,Image 1,45,65080,
132854,,Spot,4,Image 1,45,65081,
118213,,Spot,4,Image 1,45,65082,
457963,,Spot,4,Image 1,45,65083,
741224,,Spot,4,Image 1,45,65084,
262879,,Spot,4,Image 1,45,65085,
116174,,Spot,4,Image 1,45,65086,
193024,,Spot,4,Image 1,45,65087,
792425,,Spot,4,Image 1,45,65088,
315694,,Spot,4,Image 1,45,65089,
836657,,Spot,4,Image 1,45,65090,
220677,,Spot,4,Image 1,45,65091,
514948,,Spot,4,Image 1,45,65092,
197061,,Spot,4,Image 1,45,65093,
193838,,Spot,4,Image 1,45,65094,
120295,,Spot,4,Image 1,45,65095,
192016,,Spot,4,Image 1,45,65096,
380884,,Spot,4,Image 1,45,65097,
654529,,Spot,4,Image 1,45,65098,
241854,,Spot,4,Image 1,45,65099,
302108,,Spot,4,Image 1,45,65100,
189806,,Spot,4,Image 1,45,65101,
275557,,Spot,4,Image 1,45,65102,
184283,,Spot,4,Image 1,45,65103,
166102,,Spot,4,Image 1,45,65104,
366827,,Spot,4,Image 1,45,65105,
155723,,Spot,4,Image 1,45,65106,
111521,,Spot,4,Image 1,45,65107,
240315,,Spot,4,Image 1,45,65108,
197940,,Spot,4,Image 1,45,65109,
212799,,Spot,4,Image 1,45,65110,
48214,,Spot,4,Image 1,45,65111,
172286,,Spot,4,Image 1,45,65112,
304850,,Spot,4,Image 1,45,65113,
395055,,Spot,4,Image 1,45,65114,
365441,,Spot,4,Image 1,45,65115,
366249,,Spot,4,Image 1,45,65116,
237841,,Spot,4,Image 1,45,65117,
155644,,Spot,4,Image 1,45,65118,
270961,,Spot,4,Image 1,45,65119,
382803,,Spot,4,Image 1,45,65120,
257703,,Spot,4,Image 1,45,65121,
475164,,Spot,4,Image 1,45,65122,
356970,,Spot,4,Image 1,45,65123,
55861,,Spot,4,Image 1,45,65124,
428846,,Spot,4,Image 1,45,65125,
857296,,Spot,4,Image 1,45,65126,
341108,,Spot,4,Image 1,45,65127,
324909,,Spot,4,Image 1,45,65128,
365354,,Spot,4,Image 1,45,65129,
343639,,Spot,4,Image 1,45,65130,
366927,,Spot,4,Image 1,45,65131,
1.20847e+06,,Spot,4,Image 1,45,65132,
89197,,Spot,4,Image 1,45,65133,
536383,,Spot,4,Image 1,45,65134,
186123,,Spot,4,Image 1,45,65135,
1.09066e+06,,Spot,4,Image 1,45,65136,
930752,,Spot,4,Image 1,45,65137,
1.1916e+06,,Spot,4,Image 1,45,65138,
167249,,Spot,4,Image 1,45,65139,
90755,,Spot,4,Image 1,45,65140,
149325,,Spot,4,Image 1,45,65141,
61446,,Spot,4,Image 1,45,65142,
279412,,Spot,4,Image 1,45,65143,
118064,,Spot,4,Image 1,45,65144,
849472,,Spot,4,Image 1,45,65145,
462742,,Spot,4,Image 1,45,65146,
152284,,Spot,4,Image 1,45,65147,
349006,,Spot,4,Image 1,45,65148,
780434,,Spot,4,Image 1,45,65149,
224770,,Spot,4,Image 1,45,65150,
440440,,Spot,4,Image 1,45,65151,
727735,,Spot,4,Image 1,45,65152,
220286,,Spot,4,Image 1,45,65153,
403794,,Spot,4,Image 1,45,65154,
708946,,Spot,4,Image 1,45,65155,
416395,,Spot,4,Image 1,45,65156,
197073,,Spot,4,Image 1,45,65157,
385759,,Spot,4,Image 1,45,65158,
267851,,Spot,4,Image 1,45,65159,
377238,,Spot,4,Image 1,45,65160,
378123,,Spot,4,Image 1,45,65161,
116105,,Spot,4,Image 1,45,65162,
162986,,Spot,4,Image 1,45,65163,
658002,,Spot,4,Image 1,45,65164,
217500,,Spot,4,Image 1,45,65165,
273674,,Spot,4,Image 1,45,65166,
340899,,Spot,4,Image 1,45,65167,
95521,,Spot,4,Image 1,45,65168,
953327,,Spot,4,Image 1,45,65169,
526370,,Spot,4,Image 1,45,65170,
467879,,Spot,4,Image 1,45,65171,
211923,,Spot,4,Image 1,45,65172,
172861,,Spot,4,Image 1,45,65173,
398327,,Spot,4,Image 1,45,65174,
294792,,Spot,4,Image 1,45,65175,
170068,,Spot,4,Image 1,45,65176,
331676,,Spot,4,Image 1,45,65177,
217221,,Spot,4,Image 1,45,65178,
312123,,Spot,4,Image 1,45,65179,
720078,,Spot,4,Image 1,45,65180,
270426,,Spot,4,Image 1,45,65181,
352890,,Spot,4,Image 1,45,65182,
670174,,Spot,4,Image 1,45,65183,
317964,,Spot,4,Image 1,45,65184,
224073,,Spot,4,Image 1,45,65185,
210662,,Spot,4,Image 1,45,65186,
274881,,Spot,4,Image 1,45,65187,
85506,,Spot,4,Image 1,45,65188,
234335,,Spot,4,Image 1,45,65189,
614659,,Spot,4,Image 1,45,65190,
945410,,Spot,4,Image 1,45,65191,
67524,,Spot,4,Image 1,45,65192,
15878,,Spot,4,Image 1,45,65193,
187980,,Spot,4,Image 1,45,65194,
57482,,Spot,4,Image 1,45,65195,
265571,,Spot,4,Image 1,45,65196,
801177,,Spot,4,Image 1,45,65197,
619499,,Spot,4,Image 1,45,65198,
1.05891e+06,,Spot,4,Image 1,45,65199,
819860,,Spot,4,Image 1,45,65200,
1.97542e+06,,Spot,4,Image 1,45,65201,
347660,,Spot,4,Image 1,45,65202,
52383,,Spot,4,Image 1,45,65203,
583613,,Spot,4,Image 1,45,65204,
801212,,Spot,4,Image 1,45,65205,
1.17826e+06,,Spot,4,Image 1,45,65206,
182156,,Spot,4,Image 1,45,65207,
880767,,Spot,4,Image 1,45,65208,
227468,,Spot,4,Image 1,45,65209,
95486,,Spot,4,Image 1,45,65210,
46609,,Spot,4,Image 1,45,65211,
420826,,Spot,4,Image 1,45,65212,
413213,,Spot,4,Image 1,45,65213,
154840,,Spot,4,Image 1,45,65214,
520780,,Spot,4,Image 1,45,65215,
418269,,Spot,4,Image 1,45,65216,
314715,,Spot,4,Image 1,45,65217,
204125,,Spot,4,Image 1,45,65218,
152654,,Spot,4,Image 1,45,65219,
154468,,Spot,4,Image 1,45,65220,
480559,,Spot,4,Image 1,45,65221,
1.21609e+06,,Spot,4,Image 1,45,65222,
395797,,Spot,4,Image 1,45,65223,
491665,,Spot,4,Image 1,45,65224,
706650,,Spot,4,Image 1,45,65225,
178293,,Spot,4,Image 1,45,65226,
156779,,Spot,4,Image 1,45,65227,
81793,,Spot,4,Image 1,45,65228,
1.30706e+06,,Spot,4,Image 1,45,65229,
262479,,Spot,4,Image 1,45,65230,
96097,,Spot,4,Image 1,45,65231,
190241,,Spot,4,Image 1,45,65232,
149804,,Spot,4,Image 1,45,65233,
434643,,Spot,4,Image 1,45,65234,
921274,,Spot,4,Image 1,45,65235,
107694,,Spot,4,Image 1,45,65236,
471064,,Spot,4,Image 1,45,65237,
414401,,Spot,4,Image 1,45,65238,
645509,,Spot,4,Image 1,45,65239,
225940,,Spot,4,Image 1,45,65240,
225736,,Spot,4,Image 1,45,65241,
371052,,Spot,4,Image 1,45,65242,
179391,,Spot,4,Image 1,45,65243,
59529,,Spot,4,Image 1,45,65244,
8299,,Spot,4,Image 1,45,65245,
54880,,Spot,4,Image 1,45,65246,
78736,,Spot,4,Image 1,45,65247,
45310,,Spot,4,Image 1,45,65248,
753429,,Spot,4,Image 1,45,65249,
1.71682e+06,,Spot,4,Image 1,45,65250,
276515,,Spot,4,Image 1,45,65251,
672316,,Spot,4,Image 1,45,65252,
193429,,Spot,4,Image 1,45,65253,
781610,,Spot,4,Image 1,45,65254,
1.4262e+06,,Spot,4,Image 1,45,65255,
35268,,Spot,4,Image 1,45,65256,
841401,,Spot,4,Image 1,45,65257,
393051,,Spot,4,Image 1,45,65258,
604975,,Spot,4,Image 1,45,65259,
596911,,Spot,4,Image 1,45,65260,
287076,,Spot,4,Image 1,45,65261,
537203,,Spot,4,Image 1,45,65262,
658361,,Spot,4,Image 1,45,65263,
227106,,Spot,4,Image 1,45,65264,
609687,,Spot,4,Image 1,45,65265,
431529,,Spot,4,Image 1,45,65266,
817109,,Spot,4,Image 1,45,65267,
132258,,Spot,4,Image 1,45,65268,
1.1009e+06,,Spot,4,Image 1,45,65269,
171830,,Spot,4,Image 1,45,65270,
105488,,Spot,4,Image 1,45,65271,
313946,,Spot,4,Image 1,45,65272,
170888,,Spot,4,Image 1,45,65273,
204182,,Spot,4,Image 1,45,65274,
306417,,Spot,4,Image 1,45,65275,
114629,,Spot,4,Image 1,45,65276,
656113,,Spot,4,Image 1,45,65277,
65126,,Spot,4,Image 1,45,65278,
156804,,Spot,4,Image 1,45,65279,
25297,,Spot,4,Image 1,45,65280,
194274,,Spot,4,Image 1,45,65281,
175493,,Spot,4,Image 1,46,65282,
100013,,Spot,4,Image 1,46,65283,
552788,,Spot,4,Image 1,46,65284,
200785,,Spot,4,Image 1,46,65285,
524644,,Spot,4,Image 1,46,65286,
542887,,Spot,4,Image 1,46,65287,
334412,,Spot,4,Image 1,46,65288,
291559,,Spot,4,Image 1,46,65289,
96978,,Spot,4,Image 1,46,65290,
105752,,Spot,4,Image 1,46,65291,
62152,,Spot,4,Image 1,46,65292,
14653,,Spot,4,Image 1,46,65293,
251425,,Spot,4,Image 1,46,65294,
231291,,Spot,4,Image 1,46,65295,
342846,,Spot,4,Image 1,46,65296,
641627,,Spot,4,Image 1,46,65297,
401436,,Spot,4,Image 1,46,65298,
192253,,Spot,4,Image 1,46,65299,
49031,,Spot,4,Image 1,46,65300,
41757,,Spot,4,Image 1,46,65301,
140292,,Spot,4,Image 1,46,65302,
126526,,Spot,4,Image 1,46,65303,
256520,,Spot,4,Image 1,46,65304,
201655,,Spot,4,Image 1,46,65305,
478262,,Spot,4,Image 1,46,65306,
155765,,Spot,4,Image 1,46,65307,
512052,,Spot,4,Image 1,46,65308,
59352,,Spot,4,Image 1,46,65309,
581869,,Spot,4,Image 1,46,65310,
109589,,Spot,4,Image 1,46,65311,
118789,,Spot,4,Image 1,46,65312,
53560,,Spot,4,Image 1,46,65313,
1.51974e+06,,Spot,4,Image 1,46,65314,
634361,,Spot,4,Image 1,46,65315,
196769,,Spot,4,Image 1,46,65316,
244539,,Spot,4,Image 1,46,65317,
83833,,Spot,4,Image 1,46,65318,
440148,,Spot,4,Image 1,46,65319,
191545,,Spot,4,Image 1,46,65320,
476929,,Spot,4,Image 1,46,65321,
96088,,Spot,4,Image 1,46,65322,
989037,,Spot,4,Image 1,46,65323,
291973,,Spot,4,Image 1,46,65324,
193760,,Spot,4,Image 1,46,65325,
52382,,Spot,4,Image 1,46,65326,
294689,,Spot,4,Image 1,46,65327,
121849,,Spot,4,Image 1,46,65328,
152417,,Spot,4,Image 1,46,65329,
327374,,Spot,4,Image 1,46,65330,
90527,,Spot,4,Image 1,46,65331,
42099,,Spot,4,Image 1,46,65332,
237867,,Spot,4,Image 1,46,65333,
358592,,Spot,4,Image 1,46,65334,
441066,,Spot,4,Image 1,46,65335,
1.46249e+06,,Spot,4,Image 1,46,65336,
299583,,Spot,4,Image 1,46,65337,
160733,,Spot,4,Image 1,46,65338,
181075,,Spot,4,Image 1,46,65339,
267782,,Spot,4,Image 1,46,65340,
75411,,Spot,4,Image 1,46,65341,
214029,,Spot,4,Image 1,46,65342,
2.29571e+06,,Spot,4,Image 1,46,65343,
153902,,Spot,4,Image 1,46,65344,
450200,,Spot,4,Image 1,46,65345,
288541,,Spot,4,Image 1,46,65346,
336194,,Spot,4,Image 1,46,65347,
791116,,Spot,4,Image 1,46,65348,
116957,,Spot,4,Image 1,46,65349,
165059,,Spot,4,Image 1,46,65350,
116748,,Spot,4,Image 1,46,65351,
860213,,Spot,4,Image 1,46,65352,
375523,,Spot,4,Image 1,46,65353,
156691,,Spot,4,Image 1,46,65354,
79446,,Spot,4,Image 1,46,65355,
136771,,Spot,4,Image 1,46,65356,
390476,,Spot,4,Image 1,46,65357,
163811,,Spot,4,Image 1,46,65358,
240551,,Spot,4,Image 1,46,65359,
221567,,Spot,4,Image 1,46,65360,
224145,,Spot,4,Image 1,46,65361,
78394,,Spot,4,Image 1,46,65362,
116377,,Spot,4,Image 1,46,65363,
628586,,Spot,4,Image 1,46,65364,
11356,,Spot,4,Image 1,46,65365,
429376,,Spot,4,Image 1,46,65366,
325158,,Spot,4,Image 1,46,65367,
343495,,Spot,4,Image 1,46,65368,
461746,,Spot,4,Image 1,46,65369,
391698,,Spot,4,Image 1,46,65370,
74200,,Spot,4,Image 1,46,65371,
332754,,Spot,4,Image 1,46,65372,
957275,,Spot,4,Image 1,46,65373,
328990,,Spot,4,Image 1,46,65374,
457139,,Spot,4,Image 1,46,65375,
692390,,Spot,4,Image 1,46,65376,
464982,,Spot,4,Image 1,46,65377,
648288,,Spot,4,Image 1,46,65378,
232226,,Spot,4,Image 1,46,65379,
289196,,Spot,4,Image 1,46,65380,
127000,,Spot,4,Image 1,46,65381,
125818,,Spot,4,Image 1,46,65382,
733456,,Spot,4,Image 1,46,65383,
74468,,Spot,4,Image 1,46,65384,
629374,,Spot,4,Image 1,46,65385,
1.08841e+06,,Spot,4,Image 1,46,65386,
51357,,Spot,4,Image 1,46,65387,
74498,,Spot,4,Image 1,46,65388,
27925,,Spot,4,Image 1,46,65389,
43014,,Spot,4,Image 1,46,65390,
316254,,Spot,4,Image 1,46,65391,
234524,,Spot,4,Image 1,46,65392,
144410,,Spot,4,Image 1,46,65393,
878399,,Spot,4,Image 1,46,65394,
1.50487e+06,,Spot,4,Image 1,46,65395,
192634,,Spot,4,Image 1,46,65396,
190846,,Spot,4,Image 1,46,65397,
1.02694e+06,,Spot,4,Image 1,46,65398,
518121,,Spot,4,Image 1,46,65399,
637705,,Spot,4,Image 1,46,65400,
1.02086e+06,,Spot,4,Image 1,46,65401,
713109,,Spot,4,Image 1,46,65402,
48637,,Spot,4,Image 1,46,65403,
56934,,Spot,4,Image 1,46,65404,
176279,,Spot,4,Image 1,46,65405,
1.86507e+06,,Spot,4,Image 1,46,65406,
98800,,Spot,4,Image 1,46,65407,
233897,,Spot,4,Image 1,46,65408,
536913,,Spot,4,Image 1,46,65409,
180307,,Spot,4,Image 1,46,65410,
754320,,Spot,4,Image 1,46,65411,
869476,,Spot,4,Image 1,46,65412,
56538,,Spot,4,Image 1,46,65413,
884454,,Spot,4,Image 1,46,65414,
518922,,Spot,4,Image 1,46,65415,
428529,,Spot,4,Image 1,46,65416,
382137,,Spot,4,Image 1,46,65417,
542382,,Spot,4,Image 1,46,65418,
252595,,Spot,4,Image 1,46,65419,
1.17146e+06,,Spot,4,Image 1,46,65420,
316750,,Spot,4,Image 1,46,65421,
82289,,Spot,4,Image 1,46,65422,
400805,,Spot,4,Image 1,46,65423,
173506,,Spot,4,Image 1,46,65424,
318241,,Spot,4,Image 1,46,65425,
173581,,Spot,4,Image 1,46,65426,
302953,,Spot,4,Image 1,46,65427,
210354,,Spot,4,Image 1,46,65428,
375059,,Spot,4,Image 1,46,65429,
325944,,Spot,4,Image 1,46,65430,
794383,,Spot,4,Image 1,46,65431,
138934,,Spot,4,Image 1,46,65432,
263424,,Spot,4,Image 1,46,65433,
37195,,Spot,4,Image 1,46,65434,
210024,,Spot,4,Image 1,46,65435,
384666,,Spot,4,Image 1,46,65436,
837011,,Spot,4,Image 1,46,65437,
684704,,Spot,4,Image 1,46,65438,
207261,,Spot,4,Image 1,46,65439,
550820,,Spot,4,Image 1,46,65440,
48784,,Spot,4,Image 1,46,65441,
22925,,Spot,4,Image 1,46,65442,
173852,,Spot,4,Image 1,46,65443,
154065,,Spot,4,Image 1,46,65444,
809530,,Spot,4,Image 1,46,65445,
1.7716e+06,,Spot,4,Image 1,46,65446,
370635,,Spot,4,Image 1,46,65447,
1.01104e+06,,Spot,4,Image 1,46,65448,
170236,,Spot,4,Image 1,46,65449,
523581,,Spot,4,Image 1,46,65450,
119349,,Spot,4,Image 1,46,65451,
571776,,Spot,4,Image 1,46,65452,
881115,,Spot,4,Image 1,46,65453,
325102,,Spot,4,Image 1,46,65454,
358715,,Spot,4,Image 1,46,65455,
118293,,Spot,4,Image 1,46,65456,
662831,,Spot,4,Image 1,46,65457,
95930,,Spot,4,Image 1,46,65458,
1.15294e+06,,Spot,4,Image 1,46,65459,
740305,,Spot,4,Image 1,46,65460,
590879,,Spot,4,Image 1,46,65461,
304048,,Spot,4,Image 1,46,65462,
456946,,Spot,4,Image 1,46,65463,
497804,,Spot,4,Image 1,46,65464,
51596,,Spot,4,Image 1,46,65465,
185394,,Spot,4,Image 1,46,65466,
397543,,Spot,4,Image 1,46,65467,
77382,,Spot,4,Image 1,46,65468,
569605,,Spot,4,Image 1,46,65469,
653776,,Spot,4,Image 1,46,65470,
671968,,Spot,4,Image 1,46,65471,
254056,,Spot,4,Image 1,46,65472,
144817,,Spot,4,Image 1,46,65473,
458897,,Spot,4,Image 1,46,65474,
390476,,Spot,4,Image 1,46,65475,
61992,,Spot,4,Image 1,46,65476,
515438,,Spot,4,Image 1,46,65477,
341534,,Spot,4,Image 1,46,65478,
71293,,Spot,4,Image 1,46,65479,
1.59137e+06,,Spot,4,Image 1,46,65480,
193125,,Spot,4,Image 1,46,65481,
482677,,Spot,4,Image 1,46,65482,
296826,,Spot,4,Image 1,46,65483,
353008,,Spot,4,Image 1,46,65484,
112646,,Spot,4,Image 1,46,65485,
281250,,Spot,4,Image 1,46,65486,
326828,,Spot,4,Image 1,46,65487,
448145,,Spot,4,Image 1,46,65488,
1.11948e+06,,Spot,4,Image 1,46,65489,
69577,,Spot,4,Image 1,46,65490,
430070,,Spot,4,Image 1,46,65491,
206193,,Spot,4,Image 1,46,65492,
236122,,Spot,4,Image 1,46,65493,
291140,,Spot,4,Image 1,46,65494,
174432,,Spot,4,Image 1,46,65495,
214826,,Spot,4,Image 1,46,65496,
181689,,Spot,4,Image 1,46,65497,
11327,,Spot,4,Image 1,46,65498,
79223,,Spot,4,Image 1,46,65499,
828763,,Spot,4,Image 1,46,65500,
791867,,Spot,4,Image 1,46,65501,
140627,,Spot,4,Image 1,46,65502,
393016,,Spot,4,Image 1,46,65503,
192681,,Spot,4,Image 1,46,65504,
2541,,Spot,4,Image 1,46,65505,
114914,,Spot,4,Image 1,46,65506,
299449,,Spot,4,Image 1,46,65507,
665752,,Spot,4,Image 1,46,65508,
634144,,Spot,4,Image 1,46,65509,
297463,,Spot,4,Image 1,46,65510,
817479,,Spot,4,Image 1,46,65511,
371309,,Spot,4,Image 1,46,65512,
244743,,Spot,4,Image 1,46,65513,
503633,,Spot,4,Image 1,46,65514,
536435,,Spot,4,Image 1,46,65515,
722561,,Spot,4,Image 1,46,65516,
263556,,Spot,4,Image 1,46,65517,
526350,,Spot,4,Image 1,46,65518,
1.23636e+06,,Spot,4,Image 1,46,65519,
65688,,Spot,4,Image 1,46,65520,
486984,,Spot,4,Image 1,46,65521,
67885,,Spot,4,Image 1,46,65522,
12800,,Spot,4,Image 1,46,65523,
203156,,Spot,4,Image 1,46,65524,
80194,,Spot,4,Image 1,46,65525,
71507,,Spot,4,Image 1,46,65526,
111517,,Spot,4,Image 1,46,65527,
764085,,Spot,4,Image 1,46,65528,
47948,,Spot,4,Image 1,46,65529,
153299,,Spot,4,Image 1,46,65530,
29497,,Spot,4,Image 1,46,65531,
244642,,Spot,4,Image 1,46,65532,
722278,,Spot,4,Image 1,47,65533,
1.15015e+06,,Spot,4,Image 1,47,65534,
159541,,Spot,4,Image 1,47,65535,
206706,,Spot,4,Image 1,47,65536,
552335,,Spot,4,Image 1,47,65537,
444750,,Spot,4,Image 1,47,65538,
467282,,Spot,4,Image 1,47,65539,
78185,,Spot,4,Image 1,47,65540,
263170,,Spot,4,Image 1,47,65541,
19938,,Spot,4,Image 1,47,65542,
185390,,Spot,4,Image 1,47,65543,
251031,,Spot,4,Image 1,47,65544,
232456,,Spot,4,Image 1,47,65545,
343084,,Spot,4,Image 1,47,65546,
53527,,Spot,4,Image 1,47,65547,
67094,,Spot,4,Image 1,47,65548,
182888,,Spot,4,Image 1,47,65549,
537112,,Spot,4,Image 1,47,65550,
134407,,Spot,4,Image 1,47,65551,
593753,,Spot,4,Image 1,47,65552,
30318,,Spot,4,Image 1,47,65553,
77761,,Spot,4,Image 1,47,65554,
117038,,Spot,4,Image 1,47,65555,
1.22073e+06,,Spot,4,Image 1,47,65556,
508610,,Spot,4,Image 1,47,65557,
769945,,Spot,4,Image 1,47,65558,
201417,,Spot,4,Image 1,47,65559,
70269,,Spot,4,Image 1,47,65560,
1.20019e+06,,Spot,4,Image 1,47,65561,
62877,,Spot,4,Image 1,47,65562,
183850,,Spot,4,Image 1,47,65563,
253223,,Spot,4,Image 1,47,65564,
525048,,Spot,4,Image 1,47,65565,
23394,,Spot,4,Image 1,47,65566,
95854,,Spot,4,Image 1,47,65567,
44630,,Spot,4,Image 1,47,65568,
50944,,Spot,4,Image 1,47,65569,
76229,,Spot,4,Image 1,47,65570,
2.09506e+06,,Spot,4,Image 1,47,65571,
159208,,Spot,4,Image 1,47,65572,
258983,,Spot,4,Image 1,47,65573,
1.07407e+06,,Spot,4,Image 1,47,65574,
616390,,Spot,4,Image 1,47,65575,
346552,,Spot,4,Image 1,47,65576,
424339,,Spot,4,Image 1,47,65577,
300006,,Spot,4,Image 1,47,65578,
61074,,Spot,4,Image 1,47,65579,
192261,,Spot,4,Image 1,47,65580,
30870,,Spot,4,Image 1,47,65581,
169062,,Spot,4,Image 1,47,65582,
237099,,Spot,4,Image 1,47,65583,
71224,,Spot,4,Image 1,47,65584,
129988,,Spot,4,Image 1,47,65585,
159540,,Spot,4,Image 1,47,65586,
127178,,Spot,4,Image 1,47,65587,
513062,,Spot,4,Image 1,47,65588,
28796,,Spot,4,Image 1,47,65589,
321282,,Spot,4,Image 1,47,65590,
598817,,Spot,4,Image 1,47,65591,
555757,,Spot,4,Image 1,47,65592,
183502,,Spot,4,Image 1,47,65593,
1.72601e+06,,Spot,4,Image 1,47,65594,
1.16966e+06,,Spot,4,Image 1,47,65595,
732170,,Spot,4,Image 1,47,65596,
354334,,Spot,4,Image 1,47,65597,
271668,,Spot,4,Image 1,47,65598,
160600,,Spot,4,Image 1,47,65599,
528661,,Spot,4,Image 1,47,65600,
385640,,Spot,4,Image 1,47,65601,
386175,,Spot,4,Image 1,47,65602,
274749,,Spot,4,Image 1,47,65603,
464704,,Spot,4,Image 1,47,65604,
398074,,Spot,4,Image 1,47,65605,
59513,,Spot,4,Image 1,47,65606,
646764,,Spot,4,Image 1,47,65607,
251155,,Spot,4,Image 1,47,65608,
142869,,Spot,4,Image 1,47,65609,
451858,,Spot,4,Image 1,47,65610,
102078,,Spot,4,Image 1,47,65611,
344198,,Spot,4,Image 1,47,65612,
107218,,Spot,4,Image 1,47,65613,
144413,,Spot,4,Image 1,47,65614,
154292,,Spot,4,Image 1,47,65615,
54219,,Spot,4,Image 1,47,65616,
210676,,Spot,4,Image 1,47,65617,
394115,,Spot,4,Image 1,47,65618,
205523,,Spot,4,Image 1,47,65619,
436057,,Spot,4,Image 1,47,65620,
801410,,Spot,4,Image 1,47,65621,
100376,,Spot,4,Image 1,47,65622,
280032,,Spot,4,Image 1,47,65623,
482767,,Spot,4,Image 1,47,65624,
500341,,Spot,4,Image 1,47,65625,
88508,,Spot,4,Image 1,47,65626,
281157,,Spot,4,Image 1,47,65627,
198701,,Spot,4,Image 1,47,65628,
1.12827e+06,,Spot,4,Image 1,47,65629,
390387,,Spot,4,Image 1,47,65630,
263929,,Spot,4,Image 1,47,65631,
275636,,Spot,4,Image 1,47,65632,
733280,,Spot,4,Image 1,47,65633,
511622,,Spot,4,Image 1,47,65634,
199006,,Spot,4,Image 1,47,65635,
