
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
1378,,Spot,3,Image 1,60,68497,
2186,,Spot,3,Image 1,60,68498,
1372,,Spot,3,Image 1,60,68499,
977,,Spot,3,Image 1,60,68500,
774,,Spot,3,Image 1,60,68501,
2936,,Spot,3,Image 1,60,68502,
1616,,Spot,3,Image 1,60,68503,
312,,Spot,3,Image 1,60,68504,
494,,Spot,3,Image 1,60,68505,
415,,Spot,3,Image 1,60,68506,
117,,Spot,3,Image 1,60,68507,
180,,Spot,3,Image 1,60,68508,
1281,,Spot,3,Image 1,60,68509,
432,,Spot,3,Image 1,60,68510,
542,,Spot,3,Image 1,60,68511,
49,,Spot,3,Image 1,60,68512,
457,,Spot,3,Image 1,60,68513,
231,,Spot,3,Image 1,60,68514,
1412,,Spot,3,Image 1,60,68515,
16,,Spot,3,Image 1,60,68516,
423,,Spot,3,Image 1,60,68517,
96,,Spot,3,Image 1,60,68518,
0,,Spot,3,Image 1,60,68519,
171,,Spot,3,Image 1,60,68520,
363,,Spot,3,Image 1,60,68521,
85,,Spot,3,Image 1,60,68522,
94,,Spot,3,Image 1,60,68523,
50,,Spot,3,Image 1,60,68524,
645,,Spot,3,Image 1,60,68525,
76,,Spot,3,Image 1,60,68526,
0,,Spot,3,Image 1,60,68527,
313,,Spot,3,Image 1,60,68528,
157,,Spot,3,Image 1,60,68529,
118,,Spot,3,Image 1,60,68530,
13,,Spot,3,Image 1,60,68531,
435,,Spot,3,Image 1,60,68532,
1049,,Spot,3,Image 1,60,68533,
427,,Spot,3,Image 1,60,68534,
0,,Spot,3,Image 1,60,68535,
0,,Spot,3,Image 1,60,68536,
3917,,Spot,3,Image 1,60,68537,
382,,Spot,3,Image 1,60,68538,
110,,Spot,3,Image 1,60,68539,
840,,Spot,3,Image 1,60,68540,
111,,Spot,3,Image 1,60,68541,
19,,Spot,3,Image 1,60,68542,
482,,Spot,3,Image 1,60,68543,
43,,Spot,3,Image 1,60,68544,
3886,,Spot,3,Image 1,60,68545,
1817,,Spot,3,Image 1,60,68546,
1000,,Spot,3,Image 1,60,68547,
2482,,Spot,3,Image 1,60,68548,
1364,,Spot,3,Image 1,60,68549,
1636,,Spot,3,Image 1,60,68550,
3724,,Spot,3,Image 1,60,68551,
2918,,Spot,3,Image 1,60,68552,
2799,,Spot,3,Image 1,60,68553,
35,,Spot,3,Image 1,60,68554,
585,,Spot,3,Image 1,60,68555,
171,,Spot,3,Image 1,60,68556,
602,,Spot,3,Image 1,60,68557,
946,,Spot,3,Image 1,60,68558,
481,,Spot,3,Image 1,60,68559,
1150,,Spot,3,Image 1,60,68560,
733,,Spot,3,Image 1,60,68561,
41,,Spot,3,Image 1,60,68562,
313,,Spot,3,Image 1,60,68563,
97,,Spot,3,Image 1,60,68564,
0,,Spot,3,Image 1,60,68565,
0,,Spot,3,Image 1,60,68566,
125,,Spot,3,Image 1,60,68567,
0,,Spot,3,Image 1,60,68568,
179,,Spot,3,Image 1,60,68569,
625,,Spot,3,Image 1,60,68570,
204,,Spot,3,Image 1,60,68571,
356,,Spot,3,Image 1,60,68572,
0,,Spot,3,Image 1,60,68573,
322,,Spot,3,Image 1,60,68574,
661,,Spot,3,Image 1,60,68575,
930,,Spot,3,Image 1,60,68576,
2878,,Spot,3,Image 1,60,68577,
32,,Spot,3,Image 1,60,68578,
1152,,Spot,3,Image 1,60,68579,
215,,Spot,3,Image 1,60,68580,
600,,Spot,3,Image 1,60,68581,
531,,Spot,3,Image 1,60,68582,
193,,Spot,3,Image 1,60,68583,
57,,Spot,3,Image 1,60,68584,
314,,Spot,3,Image 1,60,68585,
206,,Spot,3,Image 1,60,68586,
454,,Spot,3,Image 1,60,68587,
297,,Spot,3,Image 1,60,68588,
1,,Spot,3,Image 1,60,68589,
0,,Spot,3,Image 1,60,68590,
489,,Spot,3,Image 1,60,68591,
3,,Spot,3,Image 1,60,68592,
13,,Spot,3,Image 1,60,68593,
0,,Spot,3,Image 1,60,68594,
808,,Spot,3,Image 1,60,68595,
433,,Spot,3,Image 1,60,68596,
61,,Spot,3,Image 1,60,68597,
25,,Spot,3,Image 1,60,68598,
247,,Spot,3,Image 1,60,68599,
109,,Spot,3,Image 1,60,68600,
38,,Spot,3,Image 1,60,68601,
341,,Spot,3,Image 1,60,68602,
735,,Spot,3,Image 1,60,68603,
724,,Spot,3,Image 1,60,68604,
164,,Spot,3,Image 1,60,68605,
2383,,Spot,3,Image 1,60,68606,
2408,,Spot,3,Image 1,60,68607,
3636,,Spot,3,Image 1,60,68608,
774,,Spot,3,Image 1,60,68609,
584,,Spot,3,Image 1,60,68610,
677,,Spot,3,Image 1,60,68611,
590,,Spot,3,Image 1,60,68612,
942,,Spot,3,Image 1,60,68613,
4488,,Spot,3,Image 1,60,68614,
4422,,Spot,3,Image 1,60,68615,
617,,Spot,3,Image 1,60,68616,
671,,Spot,3,Image 1,60,68617,
252,,Spot,3,Image 1,60,68618,
4637,,Spot,3,Image 1,60,68619,
838,,Spot,3,Image 1,60,68620,
236,,Spot,3,Image 1,60,68621,
154,,Spot,3,Image 1,60,68622,
128,,Spot,3,Image 1,60,68623,
274,,Spot,3,Image 1,60,68624,
453,,Spot,3,Image 1,60,68625,
87,,Spot,3,Image 1,60,68626,
0,,Spot,3,Image 1,60,68627,
731,,Spot,3,Image 1,60,68628,
619,,Spot,3,Image 1,60,68629,
74,,Spot,3,Image 1,60,68630,
896,,Spot,3,Image 1,60,68631,
460,,Spot,3,Image 1,60,68632,
214,,Spot,3,Image 1,60,68633,
220,,Spot,3,Image 1,60,68634,
230,,Spot,3,Image 1,60,68635,
33,,Spot,3,Image 1,60,68636,
197,,Spot,3,Image 1,60,68637,
356,,Spot,3,Image 1,60,68638,
512,,Spot,3,Image 1,60,68639,
552,,Spot,3,Image 1,60,68640,
987,,Spot,3,Image 1,60,68641,
297,,Spot,3,Image 1,60,68642,
170,,Spot,3,Image 1,60,68643,
547,,Spot,3,Image 1,60,68644,
2375,,Spot,3,Image 1,60,68645,
2821,,Spot,3,Image 1,60,68646,
1928,,Spot,3,Image 1,60,68647,
4715,,Spot,3,Image 1,60,68648,
1566,,Spot,3,Image 1,60,68649,
615,,Spot,3,Image 1,60,68650,
30,,Spot,3,Image 1,60,68651,
1002,,Spot,3,Image 1,60,68652,
1467,,Spot,3,Image 1,60,68653,
1032,,Spot,3,Image 1,60,68654,
1509,,Spot,3,Image 1,60,68655,
2610,,Spot,3,Image 1,60,68656,
1702,,Spot,3,Image 1,60,68657,
994,,Spot,3,Image 1,60,68658,
1811,,Spot,3,Image 1,60,68659,
324,,Spot,3,Image 1,60,68660,
362,,Spot,3,Image 1,60,68661,
308,,Spot,3,Image 1,60,68662,
392,,Spot,3,Image 1,60,68663,
498,,Spot,3,Image 1,60,68664,
641,,Spot,3,Image 1,60,68665,
120,,Spot,3,Image 1,60,68666,
428,,Spot,3,Image 1,60,68667,
303,,Spot,3,Image 1,60,68668,
1048,,Spot,3,Image 1,60,68669,
323,,Spot,3,Image 1,60,68670,
401,,Spot,3,Image 1,60,68671,
130,,Spot,3,Image 1,60,68672,
57,,Spot,3,Image 1,60,68673,
9,,Spot,3,Image 1,60,68674,
52,,Spot,3,Image 1,60,68675,
38,,Spot,3,Image 1,60,68676,
13,,Spot,3,Image 1,60,68677,
0,,Spot,3,Image 1,60,68678,
0,,Spot,3,Image 1,60,68679,
76,,Spot,3,Image 1,60,68680,
0,,Spot,3,Image 1,60,68681,
96,,Spot,3,Image 1,60,68682,
6,,Spot,3,Image 1,60,68683,
188,,Spot,3,Image 1,60,68684,
0,,Spot,3,Image 1,60,68685,
11,,Spot,3,Image 1,60,68686,
149,,Spot,3,Image 1,60,68687,
316,,Spot,3,Image 1,60,68688,
1578,,Spot,3,Image 1,60,68689,
201,,Spot,3,Image 1,60,68690,
470,,Spot,3,Image 1,60,68691,
104,,Spot,3,Image 1,60,68692,
7,,Spot,3,Image 1,60,68693,
1,,Spot,3,Image 1,60,68694,
3,,Spot,3,Image 1,60,68695,
195,,Spot,3,Image 1,60,68696,
23,,Spot,3,Image 1,60,68697,
385,,Spot,3,Image 1,60,68698,
164,,Spot,3,Image 1,60,68699,
185,,Spot,3,Image 1,60,68700,
12,,Spot,3,Image 1,60,68701,
225,,Spot,3,Image 1,60,68702,
198,,Spot,3,Image 1,60,68703,
578,,Spot,3,Image 1,60,68704,
564,,Spot,3,Image 1,60,68705,
136,,Spot,3,Image 1,60,68706,
22,,Spot,3,Image 1,60,68707,
245,,Spot,3,Image 1,60,68708,
9,,Spot,3,Image 1,60,68709,
17,,Spot,3,Image 1,60,68710,
137,,Spot,3,Image 1,60,68711,
32,,Spot,3,Image 1,60,68712,
5539,,Spot,3,Image 1,60,68713,
468,,Spot,3,Image 1,60,68714,
2054,,Spot,3,Image 1,60,68715,
2389,,Spot,3,Image 1,60,68716,
3165,,Spot,3,Image 1,60,68717,
1907,,Spot,3,Image 1,60,68718,
2304,,Spot,3,Image 1,60,68719,
899,,Spot,3,Image 1,60,68720,
4011,,Spot,3,Image 1,60,68721,
1102,,Spot,3,Image 1,60,68722,
3367,,Spot,3,Image 1,60,68723,
394,,Spot,3,Image 1,60,68724,
55,,Spot,3,Image 1,60,68725,
1405,,Spot,3,Image 1,60,68726,
268,,Spot,3,Image 1,60,68727,
0,,Spot,3,Image 1,60,68728,
17,,Spot,3,Image 1,60,68729,
1390,,Spot,3,Image 1,60,68730,
5454,,Spot,3,Image 1,60,68731,
2072,,Spot,3,Image 1,60,68732,
520,,Spot,3,Image 1,60,68733,
267,,Spot,3,Image 1,60,68734,
15,,Spot,3,Image 1,60,68735,
281,,Spot,3,Image 1,60,68736,
589,,Spot,3,Image 1,60,68737,
3849,,Spot,3,Image 1,60,68738,
210,,Spot,3,Image 1,60,68739,
19,,Spot,3,Image 1,60,68740,
95,,Spot,3,Image 1,60,68741,
445,,Spot,3,Image 1,60,68742,
385,,Spot,3,Image 1,60,68743,
0,,Spot,3,Image 1,60,68744,
575,,Spot,3,Image 1,60,68745,
0,,Spot,3,Image 1,60,68746,
1028,,Spot,3,Image 1,60,68747,
1347,,Spot,3,Image 1,60,68748,
1601,,Spot,3,Image 1,60,68749,
5009,,Spot,3,Image 1,60,68750,
4680,,Spot,3,Image 1,60,68751,
2179,,Spot,3,Image 1,60,68752,
2612,,Spot,3,Image 1,60,68753,
2367,,Spot,3,Image 1,60,68754,
2706,,Spot,3,Image 1,60,68755,
3301,,Spot,3,Image 1,60,68756,
3337,,Spot,3,Image 1,60,68757,
5346,,Spot,3,Image 1,60,68758,
1406,,Spot,3,Image 1,60,68759,
3770,,Spot,3,Image 1,60,68760,
2146,,Spot,3,Image 1,60,68761,
2583,,Spot,3,Image 1,60,68762,
2232,,Spot,3,Image 1,60,68763,
2999,,Spot,3,Image 1,60,68764,
1082,,Spot,3,Image 1,60,68765,
3932,,Spot,3,Image 1,60,68766,
3651,,Spot,3,Image 1,60,68767,
531,,Spot,3,Image 1,60,68768,
596,,Spot,3,Image 1,60,68769,
1121,,Spot,3,Image 1,60,68770,
1368,,Spot,3,Image 1,60,68771,
486,,Spot,3,Image 1,60,68772,
620,,Spot,3,Image 1,60,68773,
662,,Spot,3,Image 1,60,68774,
1115,,Spot,3,Image 1,60,68775,
1482,,Spot,3,Image 1,60,68776,
750,,Spot,3,Image 1,60,68777,
1701,,Spot,3,Image 1,60,68778,
3482,,Spot,3,Image 1,60,68779,
619,,Spot,3,Image 1,60,68780,
2718,,Spot,3,Image 1,60,68781,
1432,,Spot,3,Image 1,60,68782,
2915,,Spot,3,Image 1,60,68783,
2186,,Spot,3,Image 1,60,68784,
1071,,Spot,3,Image 1,60,68785,
2823,,Spot,3,Image 1,60,68786,
2118,,Spot,3,Image 1,60,68787,
506,,Spot,3,Image 1,61,68788,
1002,,Spot,3,Image 1,61,68789,
3158,,Spot,3,Image 1,61,68790,
1649,,Spot,3,Image 1,61,68791,
1211,,Spot,3,Image 1,61,68792,
1492,,Spot,3,Image 1,61,68793,
320,,Spot,3,Image 1,61,68794,
1422,,Spot,3,Image 1,61,68795,
0,,Spot,3,Image 1,61,68796,
101,,Spot,3,Image 1,61,68797,
31,,Spot,3,Image 1,61,68798,
0,,Spot,3,Image 1,61,68799,
0,,Spot,3,Image 1,61,68800,
299,,Spot,3,Image 1,61,68801,
157,,Spot,3,Image 1,61,68802,
3241,,Spot,3,Image 1,61,68803,
2165,,Spot,3,Image 1,61,68804,
2040,,Spot,3,Image 1,61,68805,
664,,Spot,3,Image 1,61,68806,
2909,,Spot,3,Image 1,61,68807,
4327,,Spot,3,Image 1,61,68808,
1127,,Spot,3,Image 1,61,68809,
2719,,Spot,3,Image 1,61,68810,
1029,,Spot,3,Image 1,61,68811,
5236,,Spot,3,Image 1,61,68812,
2176,,Spot,3,Image 1,61,68813,
1442,,Spot,3,Image 1,61,68814,
1825,,Spot,3,Image 1,61,68815,
674,,Spot,3,Image 1,61,68816,
876,,Spot,3,Image 1,61,68817,
445,,Spot,3,Image 1,61,68818,
153,,Spot,3,Image 1,61,68819,
973,,Spot,3,Image 1,61,68820,
822,,Spot,3,Image 1,61,68821,
133,,Spot,3,Image 1,61,68822,
951,,Spot,3,Image 1,61,68823,
2211,,Spot,3,Image 1,61,68824,
140,,Spot,3,Image 1,61,68825,
1712,,Spot,3,Image 1,61,68826,
1107,,Spot,3,Image 1,61,68827,
668,,Spot,3,Image 1,61,68828,
1214,,Spot,3,Image 1,61,68829,
58,,Spot,3,Image 1,61,68830,
556,,Spot,3,Image 1,61,68831,
403,,Spot,3,Image 1,61,68832,
1302,,Spot,3,Image 1,61,68833,
50,,Spot,3,Image 1,61,68834,
138,,Spot,3,Image 1,61,68835,
252,,Spot,3,Image 1,61,68836,
1054,,Spot,3,Image 1,61,68837,
305,,Spot,3,Image 1,61,68838,
0,,Spot,3,Image 1,61,68839,
118,,Spot,3,Image 1,61,68840,
163,,Spot,3,Image 1,61,68841,
374,,Spot,3,Image 1,61,68842,
171,,Spot,3,Image 1,61,68843,
454,,Spot,3,Image 1,61,68844,
227,,Spot,3,Image 1,61,68845,
197,,Spot,3,Image 1,61,68846,
256,,Spot,3,Image 1,61,68847,
598,,Spot,3,Image 1,61,68848,
3924,,Spot,3,Image 1,61,68849,
625,,Spot,3,Image 1,61,68850,
663,,Spot,3,Image 1,61,68851,
2428,,Spot,3,Image 1,61,68852,
191,,Spot,3,Image 1,61,68853,
307,,Spot,3,Image 1,61,68854,
268,,Spot,3,Image 1,61,68855,
1069,,Spot,3,Image 1,61,68856,
365,,Spot,3,Image 1,61,68857,
90,,Spot,3,Image 1,61,68858,
791,,Spot,3,Image 1,61,68859,
656,,Spot,3,Image 1,61,68860,
393,,Spot,3,Image 1,61,68861,
116,,Spot,3,Image 1,61,68862,
13,,Spot,3,Image 1,61,68863,
706,,Spot,3,Image 1,61,68864,
256,,Spot,3,Image 1,61,68865,
679,,Spot,3,Image 1,61,68866,
328,,Spot,3,Image 1,61,68867,
507,,Spot,3,Image 1,61,68868,
273,,Spot,3,Image 1,61,68869,
507,,Spot,3,Image 1,61,68870,
346,,Spot,3,Image 1,61,68871,
846,,Spot,3,Image 1,61,68872,
303,,Spot,3,Image 1,61,68873,
36,,Spot,3,Image 1,61,68874,
20,,Spot,3,Image 1,61,68875,
16,,Spot,3,Image 1,61,68876,
845,,Spot,3,Image 1,61,68877,
12,,Spot,3,Image 1,61,68878,
70,,Spot,3,Image 1,61,68879,
150,,Spot,3,Image 1,61,68880,
140,,Spot,3,Image 1,61,68881,
243,,Spot,3,Image 1,61,68882,
312,,Spot,3,Image 1,61,68883,
233,,Spot,3,Image 1,61,68884,
469,,Spot,3,Image 1,61,68885,
197,,Spot,3,Image 1,61,68886,
895,,Spot,3,Image 1,61,68887,
447,,Spot,3,Image 1,61,68888,
101,,Spot,3,Image 1,61,68889,
3874,,Spot,3,Image 1,61,68890,
1054,,Spot,3,Image 1,61,68891,
799,,Spot,3,Image 1,61,68892,
294,,Spot,3,Image 1,61,68893,
181,,Spot,3,Image 1,61,68894,
210,,Spot,3,Image 1,61,68895,
124,,Spot,3,Image 1,61,68896,
188,,Spot,3,Image 1,61,68897,
203,,Spot,3,Image 1,61,68898,
54,,Spot,3,Image 1,61,68899,
1928,,Spot,3,Image 1,61,68900,
2458,,Spot,3,Image 1,61,68901,
1430,,Spot,3,Image 1,61,68902,
2953,,Spot,3,Image 1,61,68903,
1230,,Spot,3,Image 1,61,68904,
3112,,Spot,3,Image 1,61,68905,
2171,,Spot,3,Image 1,61,68906,
1332,,Spot,3,Image 1,61,68907,
3745,,Spot,3,Image 1,61,68908,
1747,,Spot,3,Image 1,61,68909,
1207,,Spot,3,Image 1,61,68910,
668,,Spot,3,Image 1,61,68911,
3376,,Spot,3,Image 1,61,68912,
160,,Spot,3,Image 1,61,68913,
111,,Spot,3,Image 1,61,68914,
857,,Spot,3,Image 1,61,68915,
528,,Spot,3,Image 1,61,68916,
573,,Spot,3,Image 1,61,68917,
323,,Spot,3,Image 1,61,68918,
392,,Spot,3,Image 1,61,68919,
341,,Spot,3,Image 1,61,68920,
0,,Spot,3,Image 1,61,68921,
76,,Spot,3,Image 1,61,68922,
168,,Spot,3,Image 1,61,68923,
916,,Spot,3,Image 1,61,68924,
131,,Spot,3,Image 1,61,68925,
392,,Spot,3,Image 1,61,68926,
111,,Spot,3,Image 1,61,68927,
245,,Spot,3,Image 1,61,68928,
132,,Spot,3,Image 1,61,68929,
249,,Spot,3,Image 1,61,68930,
506,,Spot,3,Image 1,61,68931,
323,,Spot,3,Image 1,61,68932,
1194,,Spot,3,Image 1,61,68933,
2666,,Spot,3,Image 1,61,68934,
880,,Spot,3,Image 1,61,68935,
1323,,Spot,3,Image 1,61,68936,
408,,Spot,3,Image 1,61,68937,
20,,Spot,3,Image 1,61,68938,
650,,Spot,3,Image 1,61,68939,
183,,Spot,3,Image 1,61,68940,
2682,,Spot,3,Image 1,61,68941,
1119,,Spot,3,Image 1,61,68942,
38,,Spot,3,Image 1,61,68943,
391,,Spot,3,Image 1,61,68944,
109,,Spot,3,Image 1,61,68945,
378,,Spot,3,Image 1,61,68946,
898,,Spot,3,Image 1,61,68947,
0,,Spot,3,Image 1,61,68948,
397,,Spot,3,Image 1,61,68949,
1415,,Spot,3,Image 1,61,68950,
0,,Spot,3,Image 1,61,68951,
209,,Spot,3,Image 1,61,68952,
12,,Spot,3,Image 1,61,68953,
253,,Spot,3,Image 1,61,68954,
144,,Spot,3,Image 1,61,68955,
48,,Spot,3,Image 1,61,68956,
432,,Spot,3,Image 1,61,68957,
332,,Spot,3,Image 1,61,68958,
0,,Spot,3,Image 1,61,68959,
218,,Spot,3,Image 1,61,68960,
150,,Spot,3,Image 1,61,68961,
1263,,Spot,3,Image 1,61,68962,
183,,Spot,3,Image 1,61,68963,
627,,Spot,3,Image 1,61,68964,
227,,Spot,3,Image 1,61,68965,
255,,Spot,3,Image 1,61,68966,
34,,Spot,3,Image 1,61,68967,
269,,Spot,3,Image 1,61,68968,
576,,Spot,3,Image 1,61,68969,
1752,,Spot,3,Image 1,61,68970,
355,,Spot,3,Image 1,61,68971,
2613,,Spot,3,Image 1,61,68972,
22,,Spot,3,Image 1,61,68973,
350,,Spot,3,Image 1,61,68974,
643,,Spot,3,Image 1,61,68975,
471,,Spot,3,Image 1,61,68976,
1053,,Spot,3,Image 1,61,68977,
780,,Spot,3,Image 1,61,68978,
1297,,Spot,3,Image 1,61,68979,
3087,,Spot,3,Image 1,61,68980,
4943,,Spot,3,Image 1,61,68981,
3909,,Spot,3,Image 1,61,68982,
934,,Spot,3,Image 1,61,68983,
200,,Spot,3,Image 1,61,68984,
138,,Spot,3,Image 1,61,68985,
47,,Spot,3,Image 1,61,68986,
451,,Spot,3,Image 1,61,68987,
1265,,Spot,3,Image 1,61,68988,
0,,Spot,3,Image 1,61,68989,
320,,Spot,3,Image 1,61,68990,
671,,Spot,3,Image 1,61,68991,
586,,Spot,3,Image 1,61,68992,
188,,Spot,3,Image 1,61,68993,
182,,Spot,3,Image 1,61,68994,
293,,Spot,3,Image 1,61,68995,
71,,Spot,3,Image 1,61,68996,
0,,Spot,3,Image 1,61,68997,
467,,Spot,3,Image 1,61,68998,
0,,Spot,3,Image 1,61,68999,
0,,Spot,3,Image 1,61,69000,
1256,,Spot,3,Image 1,61,69001,
150,,Spot,3,Image 1,61,69002,
173,,Spot,3,Image 1,61,69003,
727,,Spot,3,Image 1,61,69004,
77,,Spot,3,Image 1,61,69005,
416,,Spot,3,Image 1,61,69006,
21,,Spot,3,Image 1,61,69007,
580,,Spot,3,Image 1,61,69008,
115,,Spot,3,Image 1,61,69009,
405,,Spot,3,Image 1,61,69010,
718,,Spot,3,Image 1,61,69011,
235,,Spot,3,Image 1,61,69012,
143,,Spot,3,Image 1,61,69013,
433,,Spot,3,Image 1,61,69014,
36,,Spot,3,Image 1,61,69015,
219,,Spot,3,Image 1,61,69016,
656,,Spot,3,Image 1,61,69017,
202,,Spot,3,Image 1,61,69018,
73,,Spot,3,Image 1,61,69019,
22,,Spot,3,Image 1,61,69020,
0,,Spot,3,Image 1,61,69021,
424,,Spot,3,Image 1,61,69022,
0,,Spot,3,Image 1,61,69023,
53,,Spot,3,Image 1,61,69024,
14,,Spot,3,Image 1,61,69025,
260,,Spot,3,Image 1,61,69026,
177,,Spot,3,Image 1,61,69027,
321,,Spot,3,Image 1,61,69028,
1864,,Spot,3,Image 1,62,69029,
440,,Spot,3,Image 1,62,69030,
2120,,Spot,3,Image 1,62,69031,
3174,,Spot,3,Image 1,62,69032,
1018,,Spot,3,Image 1,62,69033,
577,,Spot,3,Image 1,62,69034,
3268,,Spot,3,Image 1,62,69035,
43,,Spot,3,Image 1,62,69036,
0,,Spot,3,Image 1,62,69037,
1037,,Spot,3,Image 1,62,69038,
117,,Spot,3,Image 1,62,69039,
806,,Spot,3,Image 1,62,69040,
21,,Spot,3,Image 1,62,69041,
165,,Spot,3,Image 1,62,69042,
10,,Spot,3,Image 1,62,69043,
232,,Spot,3,Image 1,62,69044,
93,,Spot,3,Image 1,62,69045,
139,,Spot,3,Image 1,62,69046,
482,,Spot,3,Image 1,62,69047,
15,,Spot,3,Image 1,62,69048,
3542,,Spot,3,Image 1,62,69049,
889,,Spot,3,Image 1,62,69050,
3713,,Spot,3,Image 1,62,69051,
2697,,Spot,3,Image 1,62,69052,
1533,,Spot,3,Image 1,62,69053,
3138,,Spot,3,Image 1,62,69054,
5963,,Spot,3,Image 1,62,69055,
644,,Spot,3,Image 1,62,69056,
1486,,Spot,3,Image 1,62,69057,
1543,,Spot,3,Image 1,62,69058,
2718,,Spot,3,Image 1,62,69059,
1985,,Spot,3,Image 1,62,69060,
2477,,Spot,3,Image 1,62,69061,
3979,,Spot,3,Image 1,62,69062,
2911,,Spot,3,Image 1,62,69063,
2671,,Spot,3,Image 1,62,69064,
799,,Spot,3,Image 1,62,69065,
753,,Spot,3,Image 1,62,69066,
662,,Spot,3,Image 1,62,69067,
76,,Spot,3,Image 1,62,69068,
194,,Spot,3,Image 1,62,69069,
283,,Spot,3,Image 1,62,69070,
229,,Spot,3,Image 1,62,69071,
110,,Spot,3,Image 1,62,69072,
377,,Spot,3,Image 1,62,69073,
910,,Spot,3,Image 1,62,69074,
518,,Spot,3,Image 1,62,69075,
687,,Spot,3,Image 1,62,69076,
277,,Spot,3,Image 1,62,69077,
806,,Spot,3,Image 1,62,69078,
286,,Spot,3,Image 1,62,69079,
0,,Spot,3,Image 1,62,69080,
45,,Spot,3,Image 1,62,69081,
283,,Spot,3,Image 1,62,69082,
345,,Spot,3,Image 1,62,69083,
74,,Spot,3,Image 1,62,69084,
189,,Spot,3,Image 1,62,69085,
555,,Spot,3,Image 1,62,69086,
24,,Spot,3,Image 1,62,69087,
245,,Spot,3,Image 1,62,69088,
146,,Spot,3,Image 1,62,69089,
256,,Spot,3,Image 1,62,69090,
347,,Spot,3,Image 1,62,69091,
68,,Spot,3,Image 1,62,69092,
942,,Spot,3,Image 1,62,69093,
232,,Spot,3,Image 1,62,69094,
228,,Spot,3,Image 1,62,69095,
2,,Spot,3,Image 1,62,69096,
3265,,Spot,3,Image 1,62,69097,
889,,Spot,3,Image 1,62,69098,
3947,,Spot,3,Image 1,62,69099,
1187,,Spot,3,Image 1,62,69100,
1510,,Spot,3,Image 1,62,69101,
819,,Spot,3,Image 1,62,69102,
1364,,Spot,3,Image 1,62,69103,
1118,,Spot,3,Image 1,62,69104,
106,,Spot,3,Image 1,62,69105,
143,,Spot,3,Image 1,62,69106,
195,,Spot,3,Image 1,62,69107,
5,,Spot,3,Image 1,62,69108,
554,,Spot,3,Image 1,62,69109,
166,,Spot,3,Image 1,62,69110,
178,,Spot,3,Image 1,62,69111,
353,,Spot,3,Image 1,62,69112,
68,,Spot,3,Image 1,62,69113,
594,,Spot,3,Image 1,62,69114,
171,,Spot,3,Image 1,62,69115,
212,,Spot,3,Image 1,62,69116,
319,,Spot,3,Image 1,62,69117,
135,,Spot,3,Image 1,62,69118,
242,,Spot,3,Image 1,62,69119,
803,,Spot,3,Image 1,62,69120,
106,,Spot,3,Image 1,62,69121,
15,,Spot,3,Image 1,62,69122,
50,,Spot,3,Image 1,62,69123,
108,,Spot,3,Image 1,62,69124,
44,,Spot,3,Image 1,62,69125,
276,,Spot,3,Image 1,62,69126,
9,,Spot,3,Image 1,62,69127,
0,,Spot,3,Image 1,62,69128,
0,,Spot,3,Image 1,62,69129,
369,,Spot,3,Image 1,62,69130,
191,,Spot,3,Image 1,62,69131,
479,,Spot,3,Image 1,62,69132,
102,,Spot,3,Image 1,62,69133,
197,,Spot,3,Image 1,62,69134,
8,,Spot,3,Image 1,62,69135,
1377,,Spot,3,Image 1,62,69136,
3269,,Spot,3,Image 1,62,69137,
581,,Spot,3,Image 1,62,69138,
171,,Spot,3,Image 1,62,69139,
148,,Spot,3,Image 1,62,69140,
638,,Spot,3,Image 1,62,69141,
811,,Spot,3,Image 1,62,69142,
0,,Spot,3,Image 1,62,69143,
0,,Spot,3,Image 1,62,69144,
3835,,Spot,3,Image 1,62,69145,
112,,Spot,3,Image 1,62,69146,
888,,Spot,3,Image 1,62,69147,
2215,,Spot,3,Image 1,62,69148,
4389,,Spot,3,Image 1,62,69149,
2099,,Spot,3,Image 1,62,69150,
692,,Spot,3,Image 1,62,69151,
1280,,Spot,3,Image 1,62,69152,
3286,,Spot,3,Image 1,62,69153,
2852,,Spot,3,Image 1,62,69154,
565,,Spot,3,Image 1,62,69155,
165,,Spot,3,Image 1,62,69156,
745,,Spot,3,Image 1,62,69157,
404,,Spot,3,Image 1,62,69158,
415,,Spot,3,Image 1,62,69159,
189,,Spot,3,Image 1,62,69160,
1336,,Spot,3,Image 1,62,69161,
460,,Spot,3,Image 1,62,69162,
695,,Spot,3,Image 1,62,69163,
222,,Spot,3,Image 1,62,69164,
783,,Spot,3,Image 1,62,69165,
251,,Spot,3,Image 1,62,69166,
353,,Spot,3,Image 1,62,69167,
237,,Spot,3,Image 1,62,69168,
234,,Spot,3,Image 1,62,69169,
0,,Spot,3,Image 1,62,69170,
0,,Spot,3,Image 1,62,69171,
59,,Spot,3,Image 1,62,69172,
144,,Spot,3,Image 1,62,69173,
152,,Spot,3,Image 1,62,69174,
213,,Spot,3,Image 1,62,69175,
80,,Spot,3,Image 1,62,69176,
137,,Spot,3,Image 1,62,69177,
327,,Spot,3,Image 1,62,69178,
19,,Spot,3,Image 1,62,69179,
746,,Spot,3,Image 1,62,69180,
1246,,Spot,3,Image 1,62,69181,
437,,Spot,3,Image 1,62,69182,
472,,Spot,3,Image 1,62,69183,
895,,Spot,3,Image 1,62,69184,
