
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
6218,,Spot,1,Image 1,23,59337,
3192,,Spot,1,Image 1,23,59338,
8888,,Spot,1,Image 1,23,59339,
5336,,Spot,1,Image 1,23,59340,
5969,,Spot,1,Image 1,23,59341,
6144,,Spot,1,Image 1,23,59342,
4875,,Spot,1,Image 1,23,59343,
1812,,Spot,1,Image 1,23,59344,
5858,,Spot,1,Image 1,23,59345,
4464,,Spot,1,Image 1,23,59346,
5332,,Spot,1,Image 1,23,59347,
6391,,Spot,1,Image 1,23,59348,
4263,,Spot,1,Image 1,23,59349,
4383,,Spot,1,Image 1,23,59350,
7005,,Spot,1,Image 1,23,59351,
10159,,Spot,1,Image 1,23,59352,
7558,,Spot,1,Image 1,23,59353,
2884,,Spot,1,Image 1,23,59354,
2859,,Spot,1,Image 1,23,59355,
4573,,Spot,1,Image 1,23,59356,
3732,,Spot,1,Image 1,23,59357,
4361,,Spot,1,Image 1,23,59358,
5570,,Spot,1,Image 1,23,59359,
5607,,Spot,1,Image 1,23,59360,
7261,,Spot,1,Image 1,23,59361,
5671,,Spot,1,Image 1,23,59362,
7800,,Spot,1,Image 1,23,59363,
5018,,Spot,1,Image 1,23,59364,
4110,,Spot,1,Image 1,23,59365,
5161,,Spot,1,Image 1,23,59366,
5188,,Spot,1,Image 1,23,59367,
4041,,Spot,1,Image 1,23,59368,
3388,,Spot,1,Image 1,23,59369,
5044,,Spot,1,Image 1,23,59370,
5315,,Spot,1,Image 1,23,59371,
4853,,Spot,1,Image 1,23,59372,
6018,,Spot,1,Image 1,23,59373,
4999,,Spot,1,Image 1,23,59374,
7427,,Spot,1,Image 1,23,59375,
4760,,Spot,1,Image 1,23,59376,
4377,,Spot,1,Image 1,23,59377,
4939,,Spot,1,Image 1,23,59378,
3072,,Spot,1,Image 1,24,59379,
7746,,Spot,1,Image 1,24,59380,
4664,,Spot,1,Image 1,24,59381,
5287,,Spot,1,Image 1,24,59382,
6104,,Spot,1,Image 1,24,59383,
5609,,Spot,1,Image 1,24,59384,
3876,,Spot,1,Image 1,24,59385,
3349,,Spot,1,Image 1,24,59386,
5296,,Spot,1,Image 1,24,59387,
9620,,Spot,1,Image 1,24,59388,
5296,,Spot,1,Image 1,24,59389,
5266,,Spot,1,Image 1,24,59390,
6026,,Spot,1,Image 1,24,59391,
4555,,Spot,1,Image 1,24,59392,
4129,,Spot,1,Image 1,24,59393,
6753,,Spot,1,Image 1,24,59394,
4664,,Spot,1,Image 1,24,59395,
3965,,Spot,1,Image 1,24,59396,
3724,,Spot,1,Image 1,24,59397,
6391,,Spot,1,Image 1,24,59398,
2847,,Spot,1,Image 1,24,59399,
6018,,Spot,1,Image 1,24,59400,
4211,,Spot,1,Image 1,24,59401,
5522,,Spot,1,Image 1,24,59402,
5032,,Spot,1,Image 1,24,59403,
6278,,Spot,1,Image 1,24,59404,
5321,,Spot,1,Image 1,24,59405,
2819,,Spot,1,Image 1,24,59406,
3818,,Spot,1,Image 1,24,59407,
5833,,Spot,1,Image 1,24,59408,
5225,,Spot,1,Image 1,24,59409,
4837,,Spot,1,Image 1,24,59410,
2290,,Spot,1,Image 1,24,59411,
3637,,Spot,1,Image 1,24,59412,
2523,,Spot,1,Image 1,24,59413,
5275,,Spot,1,Image 1,24,59414,
2667,,Spot,1,Image 1,24,59415,
4448,,Spot,1,Image 1,24,59416,
11425,,Spot,1,Image 1,24,59417,
7730,,Spot,1,Image 1,24,59418,
6273,,Spot,1,Image 1,24,59419,
6672,,Spot,1,Image 1,24,59420,
3895,,Spot,1,Image 1,24,59421,
6052,,Spot,1,Image 1,24,59422,
2978,,Spot,1,Image 1,24,59423,
3322,,Spot,1,Image 1,24,59424,
4090,,Spot,1,Image 1,24,59425,
3241,,Spot,1,Image 1,24,59426,
4147,,Spot,1,Image 1,24,59427,
2657,,Spot,1,Image 1,24,59428,
5632,,Spot,1,Image 1,24,59429,
3802,,Spot,1,Image 1,24,59430,
7083,,Spot,1,Image 1,24,59431,
3658,,Spot,1,Image 1,24,59432,
7062,,Spot,1,Image 1,24,59433,
6225,,Spot,1,Image 1,24,59434,
8197,,Spot,1,Image 1,24,59435,
6445,,Spot,1,Image 1,24,59436,
4980,,Spot,1,Image 1,24,59437,
7341,,Spot,1,Image 1,24,59438,
11618,,Spot,1,Image 1,24,59439,
4953,,Spot,1,Image 1,24,59440,
12689,,Spot,1,Image 1,24,59441,
5228,,Spot,1,Image 1,24,59442,
4513,,Spot,1,Image 1,24,59443,
6388,,Spot,1,Image 1,24,59444,
13552,,Spot,1,Image 1,24,59445,
9677,,Spot,1,Image 1,24,59446,
3304,,Spot,1,Image 1,24,59447,
3090,,Spot,1,Image 1,24,59448,
3348,,Spot,1,Image 1,24,59449,
4630,,Spot,1,Image 1,24,59450,
3413,,Spot,1,Image 1,24,59451,
5868,,Spot,1,Image 1,24,59452,
3495,,Spot,1,Image 1,24,59453,
3881,,Spot,1,Image 1,24,59454,
5162,,Spot,1,Image 1,24,59455,
4653,,Spot,1,Image 1,24,59456,
3653,,Spot,1,Image 1,24,59457,
2424,,Spot,1,Image 1,24,59458,
3992,,Spot,1,Image 1,24,59459,
2930,,Spot,1,Image 1,24,59460,
4188,,Spot,1,Image 1,24,59461,
3693,,Spot,1,Image 1,24,59462,
2217,,Spot,1,Image 1,24,59463,
3863,,Spot,1,Image 1,24,59464,
3290,,Spot,1,Image 1,24,59465,
5790,,Spot,1,Image 1,24,59466,
1924,,Spot,1,Image 1,24,59467,
4995,,Spot,1,Image 1,24,59468,
5340,,Spot,1,Image 1,24,59469,
3682,,Spot,1,Image 1,24,59470,
3730,,Spot,1,Image 1,24,59471,
6064,,Spot,1,Image 1,24,59472,
5797,,Spot,1,Image 1,24,59473,
6021,,Spot,1,Image 1,24,59474,
5749,,Spot,1,Image 1,24,59475,
6426,,Spot,1,Image 1,24,59476,
3115,,Spot,1,Image 1,24,59477,
5511,,Spot,1,Image 1,24,59478,
7768,,Spot,1,Image 1,24,59479,
3303,,Spot,1,Image 1,24,59480,
13650,,Spot,1,Image 1,24,59481,
6056,,Spot,1,Image 1,24,59482,
6485,,Spot,1,Image 1,24,59483,
5908,,Spot,1,Image 1,24,59484,
8386,,Spot,1,Image 1,24,59485,
6034,,Spot,1,Image 1,24,59486,
10414,,Spot,1,Image 1,24,59487,
6011,,Spot,1,Image 1,24,59488,
6018,,Spot,1,Image 1,24,59489,
4508,,Spot,1,Image 1,24,59490,
7874,,Spot,1,Image 1,24,59491,
2483,,Spot,1,Image 1,24,59492,
5389,,Spot,1,Image 1,24,59493,
3662,,Spot,1,Image 1,24,59494,
8760,,Spot,1,Image 1,24,59495,
5223,,Spot,1,Image 1,24,59496,
7393,,Spot,1,Image 1,24,59497,
6591,,Spot,1,Image 1,24,59498,
7697,,Spot,1,Image 1,24,59499,
4268,,Spot,1,Image 1,24,59500,
6005,,Spot,1,Image 1,24,59501,
14075,,Spot,1,Image 1,24,59502,
5338,,Spot,1,Image 1,24,59503,
3287,,Spot,1,Image 1,24,59504,
2925,,Spot,1,Image 1,24,59505,
2641,,Spot,1,Image 1,24,59506,
2507,,Spot,1,Image 1,24,59507,
3613,,Spot,1,Image 1,24,59508,
3329,,Spot,1,Image 1,24,59509,
4376,,Spot,1,Image 1,24,59510,
5624,,Spot,1,Image 1,24,59511,
5766,,Spot,1,Image 1,24,59512,
4888,,Spot,1,Image 1,24,59513,
10515,,Spot,1,Image 1,24,59514,
1954,,Spot,1,Image 1,24,59515,
5211,,Spot,1,Image 1,24,59516,
4899,,Spot,1,Image 1,24,59517,
3273,,Spot,1,Image 1,24,59518,
4279,,Spot,1,Image 1,24,59519,
5827,,Spot,1,Image 1,24,59520,
3874,,Spot,1,Image 1,24,59521,
3845,,Spot,1,Image 1,24,59522,
5737,,Spot,1,Image 1,24,59523,
5569,,Spot,1,Image 1,24,59524,
4305,,Spot,1,Image 1,24,59525,
13104,,Spot,1,Image 1,24,59526,
3212,,Spot,1,Image 1,24,59527,
3015,,Spot,1,Image 1,24,59528,
3207,,Spot,1,Image 1,24,59529,
3791,,Spot,1,Image 1,24,59530,
6369,,Spot,1,Image 1,24,59531,
5894,,Spot,1,Image 1,24,59532,
4268,,Spot,1,Image 1,24,59533,
6266,,Spot,1,Image 1,24,59534,
4945,,Spot,1,Image 1,24,59535,
5874,,Spot,1,Image 1,24,59536,
4425,,Spot,1,Image 1,24,59537,
4378,,Spot,1,Image 1,24,59538,
4422,,Spot,1,Image 1,24,59539,
5795,,Spot,1,Image 1,24,59540,
5279,,Spot,1,Image 1,24,59541,
4676,,Spot,1,Image 1,24,59542,
5379,,Spot,1,Image 1,24,59543,
4266,,Spot,1,Image 1,24,59544,
4275,,Spot,1,Image 1,24,59545,
3990,,Spot,1,Image 1,24,59546,
6358,,Spot,1,Image 1,24,59547,
5120,,Spot,1,Image 1,24,59548,
6524,,Spot,1,Image 1,24,59549,
6524,,Spot,1,Image 1,24,59550,
12215,,Spot,1,Image 1,24,59551,
3137,,Spot,1,Image 1,24,59552,
6765,,Spot,1,Image 1,24,59553,
4377,,Spot,1,Image 1,24,59554,
5458,,Spot,1,Image 1,24,59555,
4615,,Spot,1,Image 1,24,59556,
2663,,Spot,1,Image 1,24,59557,
2944,,Spot,1,Image 1,24,59558,
4145,,Spot,1,Image 1,24,59559,
4958,,Spot,1,Image 1,24,59560,
4987,,Spot,1,Image 1,24,59561,
8803,,Spot,1,Image 1,24,59562,
3868,,Spot,1,Image 1,24,59563,
5980,,Spot,1,Image 1,24,59564,
3892,,Spot,1,Image 1,24,59565,
4450,,Spot,1,Image 1,24,59566,
5062,,Spot,1,Image 1,24,59567,
4805,,Spot,1,Image 1,24,59568,
3692,,Spot,1,Image 1,24,59569,
3894,,Spot,1,Image 1,24,59570,
5981,,Spot,1,Image 1,24,59571,
3412,,Spot,1,Image 1,24,59572,
5874,,Spot,1,Image 1,24,59573,
1998,,Spot,1,Image 1,24,59574,
4560,,Spot,1,Image 1,24,59575,
4674,,Spot,1,Image 1,24,59576,
8015,,Spot,1,Image 1,24,59577,
3511,,Spot,1,Image 1,24,59578,
6523,,Spot,1,Image 1,24,59579,
2167,,Spot,1,Image 1,24,59580,
5818,,Spot,1,Image 1,24,59581,
4886,,Spot,1,Image 1,24,59582,
5614,,Spot,1,Image 1,24,59583,
6226,,Spot,1,Image 1,24,59584,
4268,,Spot,1,Image 1,24,59585,
6985,,Spot,1,Image 1,24,59586,
4860,,Spot,1,Image 1,24,59587,
2908,,Spot,1,Image 1,24,59588,
4500,,Spot,1,Image 1,24,59589,
7562,,Spot,1,Image 1,24,59590,
4257,,Spot,1,Image 1,24,59591,
5252,,Spot,1,Image 1,24,59592,
3865,,Spot,1,Image 1,24,59593,
5313,,Spot,1,Image 1,24,59594,
4133,,Spot,1,Image 1,24,59595,
3648,,Spot,1,Image 1,24,59596,
6433,,Spot,1,Image 1,24,59597,
4068,,Spot,1,Image 1,24,59598,
4697,,Spot,1,Image 1,24,59599,
4936,,Spot,1,Image 1,24,59600,
4348,,Spot,1,Image 1,24,59601,
3696,,Spot,1,Image 1,24,59602,
5070,,Spot,1,Image 1,24,59603,
7513,,Spot,1,Image 1,24,59604,
7444,,Spot,1,Image 1,24,59605,
8256,,Spot,1,Image 1,24,59606,
4846,,Spot,1,Image 1,24,59607,
6739,,Spot,1,Image 1,24,59608,
4919,,Spot,1,Image 1,24,59609,
3276,,Spot,1,Image 1,24,59610,
4620,,Spot,1,Image 1,24,59611,
6245,,Spot,1,Image 1,24,59612,
3994,,Spot,1,Image 1,24,59613,
7541,,Spot,1,Image 1,24,59614,
3030,,Spot,1,Image 1,24,59615,
3504,,Spot,1,Image 1,24,59616,
4222,,Spot,1,Image 1,24,59617,
3358,,Spot,1,Image 1,24,59618,
4170,,Spot,1,Image 1,24,59619,
4563,,Spot,1,Image 1,24,59620,
5770,,Spot,1,Image 1,24,59621,
5508,,Spot,1,Image 1,24,59622,
4026,,Spot,1,Image 1,24,59623,
6233,,Spot,1,Image 1,24,59624,
4651,,Spot,1,Image 1,24,59625,
5206,,Spot,1,Image 1,24,59626,
5593,,Spot,1,Image 1,24,59627,
4142,,Spot,1,Image 1,24,59628,
8721,,Spot,1,Image 1,24,59629,
2995,,Spot,1,Image 1,24,59630,
3169,,Spot,1,Image 1,24,59631,
3970,,Spot,1,Image 1,24,59632,
5284,,Spot,1,Image 1,24,59633,
3938,,Spot,1,Image 1,24,59634,
5366,,Spot,1,Image 1,24,59635,
3945,,Spot,1,Image 1,24,59636,
5126,,Spot,1,Image 1,24,59637,
6700,,Spot,1,Image 1,24,59638,
5930,,Spot,1,Image 1,24,59639,
4669,,Spot,1,Image 1,24,59640,
3403,,Spot,1,Image 1,24,59641,
6271,,Spot,1,Image 1,24,59642,
4466,,Spot,1,Image 1,25,59643,
5915,,Spot,1,Image 1,25,59644,
6038,,Spot,1,Image 1,25,59645,
7188,,Spot,1,Image 1,25,59646,
5911,,Spot,1,Image 1,25,59647,
4040,,Spot,1,Image 1,25,59648,
3223,,Spot,1,Image 1,25,59649,
10258,,Spot,1,Image 1,25,59650,
4533,,Spot,1,Image 1,25,59651,
7498,,Spot,1,Image 1,25,59652,
6129,,Spot,1,Image 1,25,59653,
5738,,Spot,1,Image 1,25,59654,
6262,,Spot,1,Image 1,25,59655,
5460,,Spot,1,Image 1,25,59656,
9339,,Spot,1,Image 1,25,59657,
4890,,Spot,1,Image 1,25,59658,
5675,,Spot,1,Image 1,25,59659,
5268,,Spot,1,Image 1,25,59660,
5657,,Spot,1,Image 1,25,59661,
5735,,Spot,1,Image 1,25,59662,
7470,,Spot,1,Image 1,25,59663,
4197,,Spot,1,Image 1,25,59664,
4447,,Spot,1,Image 1,25,59665,
4863,,Spot,1,Image 1,25,59666,
4803,,Spot,1,Image 1,25,59667,
5725,,Spot,1,Image 1,25,59668,
6193,,Spot,1,Image 1,25,59669,
7220,,Spot,1,Image 1,25,59670,
3888,,Spot,1,Image 1,25,59671,
4185,,Spot,1,Image 1,25,59672,
9403,,Spot,1,Image 1,25,59673,
4421,,Spot,1,Image 1,25,59674,
4657,,Spot,1,Image 1,25,59675,
2602,,Spot,1,Image 1,25,59676,
5742,,Spot,1,Image 1,25,59677,
4846,,Spot,1,Image 1,25,59678,
3760,,Spot,1,Image 1,25,59679,
3083,,Spot,1,Image 1,25,59680,
5117,,Spot,1,Image 1,25,59681,
5602,,Spot,1,Image 1,25,59682,
5978,,Spot,1,Image 1,25,59683,
5971,,Spot,1,Image 1,25,59684,
5284,,Spot,1,Image 1,25,59685,
5460,,Spot,1,Image 1,25,59686,
4105,,Spot,1,Image 1,25,59687,
3053,,Spot,1,Image 1,25,59688,
4324,,Spot,1,Image 1,25,59689,
4117,,Spot,1,Image 1,25,59690,
4230,,Spot,1,Image 1,25,59691,
2744,,Spot,1,Image 1,25,59692,
7394,,Spot,1,Image 1,25,59693,
7156,,Spot,1,Image 1,25,59694,
5028,,Spot,1,Image 1,25,59695,
4922,,Spot,1,Image 1,25,59696,
5057,,Spot,1,Image 1,25,59697,
4268,,Spot,1,Image 1,25,59698,
5575,,Spot,1,Image 1,25,59699,
4523,,Spot,1,Image 1,25,59700,
4588,,Spot,1,Image 1,25,59701,
6187,,Spot,1,Image 1,25,59702,
4607,,Spot,1,Image 1,25,59703,
4433,,Spot,1,Image 1,25,59704,
5224,,Spot,1,Image 1,25,59705,
4207,,Spot,1,Image 1,25,59706,
7744,,Spot,1,Image 1,25,59707,
3555,,Spot,1,Image 1,25,59708,
2519,,Spot,1,Image 1,25,59709,
6937,,Spot,1,Image 1,25,59710,
3309,,Spot,1,Image 1,25,59711,
3882,,Spot,1,Image 1,25,59712,
8778,,Spot,1,Image 1,25,59713,
4813,,Spot,1,Image 1,25,59714,
2349,,Spot,1,Image 1,25,59715,
4350,,Spot,1,Image 1,25,59716,
6159,,Spot,1,Image 1,25,59717,
3000,,Spot,1,Image 1,25,59718,
4792,,Spot,1,Image 1,25,59719,
10955,,Spot,1,Image 1,25,59720,
3240,,Spot,1,Image 1,25,59721,
4399,,Spot,1,Image 1,25,59722,
3445,,Spot,1,Image 1,25,59723,
2217,,Spot,1,Image 1,25,59724,
3416,,Spot,1,Image 1,25,59725,
3807,,Spot,1,Image 1,25,59726,
3762,,Spot,1,Image 1,25,59727,
3260,,Spot,1,Image 1,25,59728,
4303,,Spot,1,Image 1,25,59729,
3103,,Spot,1,Image 1,25,59730,
3716,,Spot,1,Image 1,25,59731,
3553,,Spot,1,Image 1,25,59732,
3548,,Spot,1,Image 1,25,59733,
4296,,Spot,1,Image 1,25,59734,
5084,,Spot,1,Image 1,25,59735,
7336,,Spot,1,Image 1,25,59736,
6444,,Spot,1,Image 1,25,59737,
5249,,Spot,1,Image 1,25,59738,
4299,,Spot,1,Image 1,25,59739,
4945,,Spot,1,Image 1,25,59740,
4981,,Spot,1,Image 1,25,59741,
5769,,Spot,1,Image 1,25,59742,
11892,,Spot,1,Image 1,25,59743,
13225,,Spot,1,Image 1,25,59744,
5685,,Spot,1,Image 1,25,59745,
9266,,Spot,1,Image 1,25,59746,
3791,,Spot,1,Image 1,25,59747,
5374,,Spot,1,Image 1,25,59748,
3998,,Spot,1,Image 1,25,59749,
3924,,Spot,1,Image 1,25,59750,
5525,,Spot,1,Image 1,25,59751,
6930,,Spot,1,Image 1,25,59752,
7636,,Spot,1,Image 1,25,59753,
6434,,Spot,1,Image 1,25,59754,
3790,,Spot,1,Image 1,25,59755,
6986,,Spot,1,Image 1,25,59756,
7264,,Spot,1,Image 1,25,59757,
6962,,Spot,1,Image 1,25,59758,
6581,,Spot,1,Image 1,25,59759,
5274,,Spot,1,Image 1,25,59760,
3767,,Spot,1,Image 1,25,59761,
6301,,Spot,1,Image 1,25,59762,
4046,,Spot,1,Image 1,25,59763,
5192,,Spot,1,Image 1,25,59764,
7892,,Spot,1,Image 1,25,59765,
5486,,Spot,1,Image 1,25,59766,
6150,,Spot,1,Image 1,25,59767,
4903,,Spot,1,Image 1,25,59768,
3942,,Spot,1,Image 1,25,59769,
7576,,Spot,1,Image 1,25,59770,
6315,,Spot,1,Image 1,25,59771,
7128,,Spot,1,Image 1,25,59772,
3544,,Spot,1,Image 1,25,59773,
2975,,Spot,1,Image 1,25,59774,
3789,,Spot,1,Image 1,25,59775,
4355,,Spot,1,Image 1,25,59776,
3202,,Spot,1,Image 1,25,59777,
7065,,Spot,1,Image 1,25,59778,
5261,,Spot,1,Image 1,25,59779,
18779,,Spot,1,Image 1,25,59780,
8122,,Spot,1,Image 1,25,59781,
6407,,Spot,1,Image 1,25,59782,
5166,,Spot,1,Image 1,25,59783,
5432,,Spot,1,Image 1,25,59784,
6209,,Spot,1,Image 1,25,59785,
4082,,Spot,1,Image 1,25,59786,
3788,,Spot,1,Image 1,25,59787,
5013,,Spot,1,Image 1,25,59788,
3067,,Spot,1,Image 1,25,59789,
3788,,Spot,1,Image 1,25,59790,
6801,,Spot,1,Image 1,25,59791,
3680,,Spot,1,Image 1,25,59792,
5133,,Spot,1,Image 1,25,59793,
3623,,Spot,1,Image 1,25,59794,
3325,,Spot,1,Image 1,25,59795,
4620,,Spot,1,Image 1,25,59796,
4230,,Spot,1,Image 1,25,59797,
5316,,Spot,1,Image 1,25,59798,
3947,,Spot,1,Image 1,25,59799,
2219,,Spot,1,Image 1,25,59800,
4477,,Spot,1,Image 1,25,59801,
4401,,Spot,1,Image 1,25,59802,
4973,,Spot,1,Image 1,25,59803,
5878,,Spot,1,Image 1,25,59804,
6705,,Spot,1,Image 1,25,59805,
5138,,Spot,1,Image 1,25,59806,
4284,,Spot,1,Image 1,25,59807,
4706,,Spot,1,Image 1,25,59808,
8403,,Spot,1,Image 1,25,59809,
4797,,Spot,1,Image 1,25,59810,
4452,,Spot,1,Image 1,25,59811,
6085,,Spot,1,Image 1,25,59812,
6945,,Spot,1,Image 1,25,59813,
5199,,Spot,1,Image 1,25,59814,
4505,,Spot,1,Image 1,25,59815,
5287,,Spot,1,Image 1,25,59816,
6984,,Spot,1,Image 1,25,59817,
7518,,Spot,1,Image 1,25,59818,
7633,,Spot,1,Image 1,25,59819,
7503,,Spot,1,Image 1,25,59820,
7863,,Spot,1,Image 1,25,59821,
4935,,Spot,1,Image 1,25,59822,
13551,,Spot,1,Image 1,25,59823,
6619,,Spot,1,Image 1,25,59824,
1906,,Spot,1,Image 1,25,59825,
6116,,Spot,1,Image 1,25,59826,
5732,,Spot,1,Image 1,25,59827,
4036,,Spot,1,Image 1,25,59828,
5590,,Spot,1,Image 1,25,59829,
6093,,Spot,1,Image 1,25,59830,
2491,,Spot,1,Image 1,25,59831,
5555,,Spot,1,Image 1,25,59832,
6139,,Spot,1,Image 1,25,59833,
4074,,Spot,1,Image 1,25,59834,
3545,,Spot,1,Image 1,25,59835,
5425,,Spot,1,Image 1,25,59836,
5109,,Spot,1,Image 1,25,59837,
1952,,Spot,1,Image 1,25,59838,
4666,,Spot,1,Image 1,25,59839,
5688,,Spot,1,Image 1,25,59840,
5763,,Spot,1,Image 1,25,59841,
6437,,Spot,1,Image 1,25,59842,
1465,,Spot,1,Image 1,25,59843,
4420,,Spot,1,Image 1,25,59844,
3680,,Spot,1,Image 1,25,59845,
4408,,Spot,1,Image 1,25,59846,
7443,,Spot,1,Image 1,25,59847,
4779,,Spot,1,Image 1,25,59848,
5779,,Spot,1,Image 1,25,59849,
3487,,Spot,1,Image 1,25,59850,
3514,,Spot,1,Image 1,25,59851,
6682,,Spot,1,Image 1,25,59852,
3582,,Spot,1,Image 1,25,59853,
4155,,Spot,1,Image 1,25,59854,
4297,,Spot,1,Image 1,25,59855,
5453,,Spot,1,Image 1,25,59856,
4964,,Spot,1,Image 1,25,59857,
4577,,Spot,1,Image 1,25,59858,
4644,,Spot,1,Image 1,25,59859,
4453,,Spot,1,Image 1,25,59860,
4945,,Spot,1,Image 1,25,59861,
3276,,Spot,1,Image 1,25,59862,
6170,,Spot,1,Image 1,25,59863,
3789,,Spot,1,Image 1,25,59864,
4733,,Spot,1,Image 1,25,59865,
3594,,Spot,1,Image 1,25,59866,
5389,,Spot,1,Image 1,25,59867,
7066,,Spot,1,Image 1,25,59868,
13311,,Spot,1,Image 1,25,59869,
5197,,Spot,1,Image 1,25,59870,
5108,,Spot,1,Image 1,25,59871,
2552,,Spot,1,Image 1,25,59872,
5145,,Spot,1,Image 1,25,59873,
7185,,Spot,1,Image 1,25,59874,
4545,,Spot,1,Image 1,25,59875,
6983,,Spot,1,Image 1,25,59876,
4465,,Spot,1,Image 1,25,59877,
7542,,Spot,1,Image 1,25,59878,
5940,,Spot,1,Image 1,25,59879,
6422,,Spot,1,Image 1,25,59880,
3853,,Spot,1,Image 1,25,59881,
6162,,Spot,1,Image 1,25,59882,
5470,,Spot,1,Image 1,25,59883,
8013,,Spot,1,Image 1,25,59884,
11654,,Spot,1,Image 1,25,59885,
2534,,Spot,1,Image 1,25,59886,
2567,,Spot,1,Image 1,25,59887,
3820,,Spot,1,Image 1,25,59888,
3705,,Spot,1,Image 1,25,59889,
4481,,Spot,1,Image 1,25,59890,
5520,,Spot,1,Image 1,25,59891,
5541,,Spot,1,Image 1,25,59892,
4918,,Spot,1,Image 1,25,59893,
7064,,Spot,1,Image 1,25,59894,
4171,,Spot,1,Image 1,25,59895,
5665,,Spot,1,Image 1,25,59896,
3312,,Spot,1,Image 1,25,59897,
5078,,Spot,1,Image 1,25,59898,
4740,,Spot,1,Image 1,25,59899,
4323,,Spot,1,Image 1,25,59900,
5492,,Spot,1,Image 1,25,59901,
6429,,Spot,1,Image 1,25,59902,
9340,,Spot,1,Image 1,25,59903,
3816,,Spot,1,Image 1,25,59904,
3258,,Spot,1,Image 1,25,59905,
3882,,Spot,1,Image 1,25,59906,
6643,,Spot,1,Image 1,25,59907,
7896,,Spot,1,Image 1,25,59908,
3873,,Spot,1,Image 1,25,59909,
3928,,Spot,1,Image 1,25,59910,
2834,,Spot,1,Image 1,26,59911,
7150,,Spot,1,Image 1,26,59912,
5446,,Spot,1,Image 1,26,59913,
6056,,Spot,1,Image 1,26,59914,
4030,,Spot,1,Image 1,26,59915,
3763,,Spot,1,Image 1,26,59916,
6027,,Spot,1,Image 1,26,59917,
2375,,Spot,1,Image 1,26,59918,
3620,,Spot,1,Image 1,26,59919,
2937,,Spot,1,Image 1,26,59920,
6521,,Spot,1,Image 1,26,59921,
7816,,Spot,1,Image 1,26,59922,
3772,,Spot,1,Image 1,26,59923,
3716,,Spot,1,Image 1,26,59924,
4622,,Spot,1,Image 1,26,59925,
5895,,Spot,1,Image 1,26,59926,
5058,,Spot,1,Image 1,26,59927,
6355,,Spot,1,Image 1,26,59928,
4487,,Spot,1,Image 1,26,59929,
5716,,Spot,1,Image 1,26,59930,
3377,,Spot,1,Image 1,26,59931,
6490,,Spot,1,Image 1,26,59932,
6937,,Spot,1,Image 1,26,59933,
4892,,Spot,1,Image 1,26,59934,
4404,,Spot,1,Image 1,26,59935,
4172,,Spot,1,Image 1,26,59936,
5325,,Spot,1,Image 1,26,59937,
5583,,Spot,1,Image 1,26,59938,
4772,,Spot,1,Image 1,26,59939,
5074,,Spot,1,Image 1,26,59940,
5693,,Spot,1,Image 1,26,59941,
4780,,Spot,1,Image 1,26,59942,
4653,,Spot,1,Image 1,26,59943,
4739,,Spot,1,Image 1,26,59944,
2123,,Spot,1,Image 1,26,59945,
4325,,Spot,1,Image 1,26,59946,
5594,,Spot,1,Image 1,26,59947,
5476,,Spot,1,Image 1,26,59948,
3902,,Spot,1,Image 1,26,59949,
5260,,Spot,1,Image 1,26,59950,
4114,,Spot,1,Image 1,26,59951,
4020,,Spot,1,Image 1,26,59952,
2226,,Spot,1,Image 1,26,59953,
5403,,Spot,1,Image 1,26,59954,
3007,,Spot,1,Image 1,26,59955,
6115,,Spot,1,Image 1,26,59956,
3236,,Spot,1,Image 1,26,59957,
3754,,Spot,1,Image 1,26,59958,
4731,,Spot,1,Image 1,26,59959,
1543,,Spot,1,Image 1,26,59960,
4058,,Spot,1,Image 1,26,59961,
4022,,Spot,1,Image 1,26,59962,
2495,,Spot,1,Image 1,26,59963,
3342,,Spot,1,Image 1,26,59964,
2614,,Spot,1,Image 1,26,59965,
2821,,Spot,1,Image 1,26,59966,
5251,,Spot,1,Image 1,26,59967,
5183,,Spot,1,Image 1,26,59968,
6658,,Spot,1,Image 1,26,59969,
3902,,Spot,1,Image 1,26,59970,
5052,,Spot,1,Image 1,26,59971,
10225,,Spot,1,Image 1,26,59972,
5323,,Spot,1,Image 1,26,59973,
5516,,Spot,1,Image 1,26,59974,
4550,,Spot,1,Image 1,26,59975,
6881,,Spot,1,Image 1,26,59976,
2766,,Spot,1,Image 1,26,59977,
2944,,Spot,1,Image 1,26,59978,
4781,,Spot,1,Image 1,26,59979,
4692,,Spot,1,Image 1,26,59980,
2768,,Spot,1,Image 1,26,59981,
4598,,Spot,1,Image 1,26,59982,
2959,,Spot,1,Image 1,26,59983,
3736,,Spot,1,Image 1,26,59984,
3682,,Spot,1,Image 1,26,59985,
4188,,Spot,1,Image 1,26,59986,
1881,,Spot,1,Image 1,26,59987,
3309,,Spot,1,Image 1,26,59988,
2571,,Spot,1,Image 1,26,59989,
5020,,Spot,1,Image 1,26,59990,
3436,,Spot,1,Image 1,26,59991,
3016,,Spot,1,Image 1,26,59992,
3559,,Spot,1,Image 1,26,59993,
3097,,Spot,1,Image 1,26,59994,
3071,,Spot,1,Image 1,26,59995,
3949,,Spot,1,Image 1,26,59996,
5006,,Spot,1,Image 1,26,59997,
4794,,Spot,1,Image 1,26,59998,
4977,,Spot,1,Image 1,26,59999,
4352,,Spot,1,Image 1,26,60000,
