
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
9.99451e+09,,Spot,1,Image 1,12,56216,
2.39247e+09,,Spot,1,Image 1,12,56217,
6.92195e+09,,Spot,1,Image 1,12,56218,
5.14427e+09,,Spot,1,Image 1,12,56219,
7.98506e+09,,Spot,1,Image 1,12,56220,
3.73268e+09,,Spot,1,Image 1,12,56221,
5.05988e+09,,Spot,1,Image 1,12,56222,
7.42555e+09,,Spot,1,Image 1,12,56223,
4.68977e+09,,Spot,1,Image 1,12,56224,
2.50042e+09,,Spot,1,Image 1,12,56225,
2.97671e+09,,Spot,1,Image 1,12,56226,
3.10656e+09,,Spot,1,Image 1,12,56227,
5.59183e+09,,Spot,1,Image 1,12,56228,
5.04137e+09,,Spot,1,Image 1,12,56229,
6.80949e+09,,Spot,1,Image 1,12,56230,
2.81255e+09,,Spot,1,Image 1,12,56231,
2.43681e+09,,Spot,1,Image 1,12,56232,
4.40153e+09,,Spot,1,Image 1,12,56233,
3.0155e+09,,Spot,1,Image 1,12,56234,
6.53645e+09,,Spot,1,Image 1,12,56235,
5.94301e+09,,Spot,1,Image 1,12,56236,
1.80773e+10,,Spot,1,Image 1,12,56237,
3.23779e+09,,Spot,1,Image 1,12,56238,
4.64172e+09,,Spot,1,Image 1,12,56239,
2.05456e+09,,Spot,1,Image 1,12,56240,
4.58439e+09,,Spot,1,Image 1,12,56241,
1.59195e+09,,Spot,1,Image 1,12,56242,
3.89472e+09,,Spot,1,Image 1,12,56243,
2.38454e+09,,Spot,1,Image 1,12,56244,
2.3269e+09,,Spot,1,Image 1,12,56245,
7.81395e+09,,Spot,1,Image 1,12,56246,
3.12824e+09,,Spot,1,Image 1,12,56247,
4.23098e+09,,Spot,1,Image 1,12,56248,
5.52731e+09,,Spot,1,Image 1,12,56249,
1.95156e+09,,Spot,1,Image 1,12,56250,
3.95358e+09,,Spot,1,Image 1,12,56251,
6.00836e+09,,Spot,1,Image 1,12,56252,
2.33535e+09,,Spot,1,Image 1,12,56253,
2.76301e+09,,Spot,1,Image 1,12,56254,
3.06611e+09,,Spot,1,Image 1,12,56255,
2.28798e+09,,Spot,1,Image 1,12,56256,
6.83911e+09,,Spot,1,Image 1,12,56257,
4.62808e+09,,Spot,1,Image 1,12,56258,
6.51742e+09,,Spot,1,Image 1,12,56259,
4.18415e+09,,Spot,1,Image 1,12,56260,
1.70967e+09,,Spot,1,Image 1,12,56261,
6.2532e+09,,Spot,1,Image 1,12,56262,
1.23222e+10,,Spot,1,Image 1,12,56263,
6.88833e+09,,Spot,1,Image 1,12,56264,
6.05035e+09,,Spot,1,Image 1,12,56265,
6.40417e+09,,Spot,1,Image 1,12,56266,
1.14637e+10,,Spot,1,Image 1,12,56267,
1.18586e+10,,Spot,1,Image 1,12,56268,
3.69907e+09,,Spot,1,Image 1,12,56269,
1.98815e+09,,Spot,1,Image 1,12,56270,
6.10915e+09,,Spot,1,Image 1,12,56271,
4.18316e+09,,Spot,1,Image 1,12,56272,
1.20272e+10,,Spot,1,Image 1,12,56273,
1.19815e+10,,Spot,1,Image 1,12,56274,
4.19655e+09,,Spot,1,Image 1,12,56275,
6.9848e+09,,Spot,1,Image 1,13,56276,
2.10124e+09,,Spot,1,Image 1,13,56277,
1.29085e+09,,Spot,1,Image 1,13,56278,
6.81444e+09,,Spot,1,Image 1,13,56279,
4.75826e+09,,Spot,1,Image 1,13,56280,
2.4364e+09,,Spot,1,Image 1,13,56281,
7.90632e+09,,Spot,1,Image 1,13,56282,
3.73442e+09,,Spot,1,Image 1,13,56283,
4.56894e+09,,Spot,1,Image 1,13,56284,
9.3951e+08,,Spot,1,Image 1,13,56285,
6.55349e+09,,Spot,1,Image 1,13,56286,
2.76631e+09,,Spot,1,Image 1,13,56287,
2.20075e+09,,Spot,1,Image 1,13,56288,
5.14448e+09,,Spot,1,Image 1,13,56289,
1.20244e+09,,Spot,1,Image 1,13,56290,
1.58189e+09,,Spot,1,Image 1,13,56291,
3.75028e+09,,Spot,1,Image 1,13,56292,
5.95667e+09,,Spot,1,Image 1,13,56293,
4.43911e+09,,Spot,1,Image 1,13,56294,
3.61181e+09,,Spot,1,Image 1,13,56295,
3.43005e+09,,Spot,1,Image 1,13,56296,
5.83065e+09,,Spot,1,Image 1,13,56297,
2.11047e+09,,Spot,1,Image 1,13,56298,
4.16383e+09,,Spot,1,Image 1,13,56299,
3.8745e+09,,Spot,1,Image 1,13,56300,
5.60185e+09,,Spot,1,Image 1,13,56301,
4.56227e+09,,Spot,1,Image 1,13,56302,
1.1245e+09,,Spot,1,Image 1,13,56303,
3.023e+10,,Spot,1,Image 1,13,56304,
2.7346e+09,,Spot,1,Image 1,13,56305,
5.24103e+09,,Spot,1,Image 1,13,56306,
3.95238e+09,,Spot,1,Image 1,13,56307,
6.22707e+09,,Spot,1,Image 1,13,56308,
2.44839e+09,,Spot,1,Image 1,13,56309,
4.6408e+09,,Spot,1,Image 1,13,56310,
2.73506e+09,,Spot,1,Image 1,13,56311,
1.32892e+09,,Spot,1,Image 1,13,56312,
3.12457e+09,,Spot,1,Image 1,13,56313,
1.68458e+09,,Spot,1,Image 1,13,56314,
3.56759e+08,,Spot,1,Image 1,13,56315,
3.6277e+09,,Spot,1,Image 1,13,56316,
6.79779e+09,,Spot,1,Image 1,13,56317,
6.19917e+09,,Spot,1,Image 1,13,56318,
1.81073e+09,,Spot,1,Image 1,13,56319,
2.80871e+09,,Spot,1,Image 1,13,56320,
6.60596e+09,,Spot,1,Image 1,13,56321,
1.9768e+09,,Spot,1,Image 1,13,56322,
4.37658e+09,,Spot,1,Image 1,13,56323,
3.25305e+09,,Spot,1,Image 1,13,56324,
2.14571e+09,,Spot,1,Image 1,13,56325,
9.03887e+08,,Spot,1,Image 1,13,56326,
2.80815e+09,,Spot,1,Image 1,13,56327,
1.76011e+09,,Spot,1,Image 1,13,56328,
2.64828e+09,,Spot,1,Image 1,13,56329,
3.72203e+09,,Spot,1,Image 1,13,56330,
2.83217e+09,,Spot,1,Image 1,13,56331,
2.05939e+09,,Spot,1,Image 1,13,56332,
2.05224e+09,,Spot,1,Image 1,13,56333,
3.58836e+09,,Spot,1,Image 1,13,56334,
3.15965e+09,,Spot,1,Image 1,13,56335,
1.63411e+09,,Spot,1,Image 1,13,56336,
1.92391e+09,,Spot,1,Image 1,13,56337,
1.92064e+09,,Spot,1,Image 1,13,56338,
2.60814e+09,,Spot,1,Image 1,13,56339,
3.54532e+09,,Spot,1,Image 1,13,56340,
2.9518e+09,,Spot,1,Image 1,13,56341,
5.26011e+09,,Spot,1,Image 1,13,56342,
3.71402e+09,,Spot,1,Image 1,13,56343,
9.13212e+09,,Spot,1,Image 1,13,56344,
2.81583e+09,,Spot,1,Image 1,13,56345,
3.88278e+09,,Spot,1,Image 1,13,56346,
2.29198e+09,,Spot,1,Image 1,13,56347,
1.00541e+09,,Spot,1,Image 1,13,56348,
4.79368e+09,,Spot,1,Image 1,13,56349,
1.9707e+09,,Spot,1,Image 1,13,56350,
1.86233e+09,,Spot,1,Image 1,13,56351,
1.62946e+09,,Spot,1,Image 1,13,56352,
4.65336e+09,,Spot,1,Image 1,13,56353,
3.2657e+09,,Spot,1,Image 1,13,56354,
3.76724e+09,,Spot,1,Image 1,13,56355,
1.88651e+09,,Spot,1,Image 1,13,56356,
1.01798e+09,,Spot,1,Image 1,13,56357,
2.18261e+09,,Spot,1,Image 1,13,56358,
3.21571e+09,,Spot,1,Image 1,13,56359,
5.80986e+08,,Spot,1,Image 1,13,56360,
9.68129e+08,,Spot,1,Image 1,13,56361,
6.82288e+08,,Spot,1,Image 1,13,56362,
1.49841e+09,,Spot,1,Image 1,13,56363,
2.49789e+09,,Spot,1,Image 1,13,56364,
1.26327e+09,,Spot,1,Image 1,13,56365,
4.80227e+09,,Spot,1,Image 1,13,56366,
2.47155e+09,,Spot,1,Image 1,13,56367,
1.95606e+09,,Spot,1,Image 1,13,56368,
1.14319e+10,,Spot,1,Image 1,13,56369,
6.89745e+09,,Spot,1,Image 1,13,56370,
7.1327e+09,,Spot,1,Image 1,13,56371,
2.27856e+09,,Spot,1,Image 1,13,56372,
2.79618e+09,,Spot,1,Image 1,13,56373,
1.00122e+10,,Spot,1,Image 1,13,56374,
6.25411e+09,,Spot,1,Image 1,13,56375,
1.16569e+09,,Spot,1,Image 1,13,56376,
2.13516e+09,,Spot,1,Image 1,13,56377,
1.98561e+09,,Spot,1,Image 1,13,56378,
5.47632e+09,,Spot,1,Image 1,13,56379,
1.40617e+09,,Spot,1,Image 1,13,56380,
2.17048e+09,,Spot,1,Image 1,13,56381,
4.63217e+09,,Spot,1,Image 1,13,56382,
3.34029e+09,,Spot,1,Image 1,13,56383,
1.87005e+10,,Spot,1,Image 1,13,56384,
3.80833e+09,,Spot,1,Image 1,13,56385,
1.70367e+09,,Spot,1,Image 1,13,56386,
3.3324e+09,,Spot,1,Image 1,13,56387,
8.70164e+09,,Spot,1,Image 1,13,56388,
6.15008e+09,,Spot,1,Image 1,13,56389,
7.12155e+08,,Spot,1,Image 1,13,56390,
7.66352e+09,,Spot,1,Image 1,13,56391,
5.10134e+09,,Spot,1,Image 1,13,56392,
4.92453e+09,,Spot,1,Image 1,13,56393,
2.27618e+09,,Spot,1,Image 1,13,56394,
4.51899e+09,,Spot,1,Image 1,13,56395,
2.02192e+09,,Spot,1,Image 1,13,56396,
4.83953e+09,,Spot,1,Image 1,13,56397,
2.93329e+09,,Spot,1,Image 1,13,56398,
6.59818e+09,,Spot,1,Image 1,13,56399,
5.0728e+09,,Spot,1,Image 1,13,56400,
3.14982e+09,,Spot,1,Image 1,13,56401,
5.23574e+09,,Spot,1,Image 1,13,56402,
3.1675e+09,,Spot,1,Image 1,13,56403,
1.54976e+09,,Spot,1,Image 1,13,56404,
1.50392e+09,,Spot,1,Image 1,13,56405,
2.64592e+09,,Spot,1,Image 1,13,56406,
1.56819e+09,,Spot,1,Image 1,13,56407,
4.05037e+09,,Spot,1,Image 1,13,56408,
4.25458e+09,,Spot,1,Image 1,13,56409,
3.07653e+09,,Spot,1,Image 1,13,56410,
3.01521e+09,,Spot,1,Image 1,13,56411,
2.78468e+09,,Spot,1,Image 1,13,56412,
1.00535e+10,,Spot,1,Image 1,13,56413,
6.16946e+09,,Spot,1,Image 1,13,56414,
6.83003e+09,,Spot,1,Image 1,13,56415,
6.10186e+09,,Spot,1,Image 1,13,56416,
4.45234e+09,,Spot,1,Image 1,13,56417,
1.10734e+10,,Spot,1,Image 1,13,56418,
3.17984e+09,,Spot,1,Image 1,13,56419,
3.07896e+09,,Spot,1,Image 1,13,56420,
4.98851e+09,,Spot,1,Image 1,13,56421,
2.2086e+09,,Spot,1,Image 1,13,56422,
6.10383e+09,,Spot,1,Image 1,13,56423,
6.60528e+09,,Spot,1,Image 1,13,56424,
6.6192e+09,,Spot,1,Image 1,13,56425,
1.00021e+10,,Spot,1,Image 1,13,56426,
2.61647e+09,,Spot,1,Image 1,13,56427,
4.77348e+09,,Spot,1,Image 1,13,56428,
4.3752e+09,,Spot,1,Image 1,13,56429,
1.74622e+09,,Spot,1,Image 1,13,56430,
1.42899e+09,,Spot,1,Image 1,13,56431,
2.15263e+09,,Spot,1,Image 1,13,56432,
7.35875e+09,,Spot,1,Image 1,13,56433,
5.23758e+09,,Spot,1,Image 1,13,56434,
6.44793e+09,,Spot,1,Image 1,13,56435,
9.62754e+09,,Spot,1,Image 1,13,56436,
1.73392e+09,,Spot,1,Image 1,13,56437,
5.43218e+09,,Spot,1,Image 1,13,56438,
5.27092e+09,,Spot,1,Image 1,13,56439,
5.59623e+09,,Spot,1,Image 1,13,56440,
3.52122e+09,,Spot,1,Image 1,13,56441,
1.00569e+10,,Spot,1,Image 1,13,56442,
3.17576e+09,,Spot,1,Image 1,13,56443,
3.20873e+09,,Spot,1,Image 1,13,56444,
4.58386e+09,,Spot,1,Image 1,13,56445,
3.09575e+09,,Spot,1,Image 1,13,56446,
3.2195e+09,,Spot,1,Image 1,13,56447,
8.51864e+09,,Spot,1,Image 1,13,56448,
3.15082e+09,,Spot,1,Image 1,13,56449,
3.68561e+09,,Spot,1,Image 1,13,56450,
6.48769e+09,,Spot,1,Image 1,13,56451,
1.5269e+10,,Spot,1,Image 1,13,56452,
5.54404e+09,,Spot,1,Image 1,13,56453,
3.39381e+09,,Spot,1,Image 1,13,56454,
2.16635e+09,,Spot,1,Image 1,13,56455,
3.8661e+09,,Spot,1,Image 1,13,56456,
3.70842e+09,,Spot,1,Image 1,13,56457,
3.87982e+09,,Spot,1,Image 1,13,56458,
7.17724e+09,,Spot,1,Image 1,13,56459,
9.67132e+09,,Spot,1,Image 1,13,56460,
2.7438e+09,,Spot,1,Image 1,13,56461,
6.20583e+09,,Spot,1,Image 1,13,56462,
4.12368e+09,,Spot,1,Image 1,13,56463,
4.76306e+09,,Spot,1,Image 1,13,56464,
8.37418e+09,,Spot,1,Image 1,13,56465,
3.47306e+09,,Spot,1,Image 1,13,56466,
6.70395e+09,,Spot,1,Image 1,13,56467,
7.02631e+09,,Spot,1,Image 1,13,56468,
7.53262e+09,,Spot,1,Image 1,13,56469,
2.59689e+09,,Spot,1,Image 1,13,56470,
4.32043e+09,,Spot,1,Image 1,13,56471,
4.4639e+09,,Spot,1,Image 1,13,56472,
3.88373e+09,,Spot,1,Image 1,13,56473,
2.09845e+09,,Spot,1,Image 1,13,56474,
3.88964e+09,,Spot,1,Image 1,13,56475,
3.21706e+09,,Spot,1,Image 1,13,56476,
4.64417e+09,,Spot,1,Image 1,13,56477,
3.82647e+09,,Spot,1,Image 1,13,56478,
7.51135e+09,,Spot,1,Image 1,13,56479,
6.03592e+09,,Spot,1,Image 1,13,56480,
5.6367e+09,,Spot,1,Image 1,13,56481,
7.52767e+09,,Spot,1,Image 1,13,56482,
1.21552e+10,,Spot,1,Image 1,13,56483,
2.90943e+09,,Spot,1,Image 1,13,56484,
5.6334e+09,,Spot,1,Image 1,13,56485,
3.91236e+09,,Spot,1,Image 1,13,56486,
6.90006e+09,,Spot,1,Image 1,13,56487,
7.67696e+09,,Spot,1,Image 1,13,56488,
5.4646e+09,,Spot,1,Image 1,13,56489,
4.82855e+09,,Spot,1,Image 1,13,56490,
7.12124e+09,,Spot,1,Image 1,13,56491,
5.11972e+09,,Spot,1,Image 1,13,56492,
4.40345e+09,,Spot,1,Image 1,13,56493,
8.6918e+09,,Spot,1,Image 1,13,56494,
6.14096e+09,,Spot,1,Image 1,13,56495,
6.68138e+09,,Spot,1,Image 1,13,56496,
9.48949e+09,,Spot,1,Image 1,13,56497,
8.35327e+09,,Spot,1,Image 1,13,56498,
3.98179e+09,,Spot,1,Image 1,13,56499,
7.33858e+09,,Spot,1,Image 1,13,56500,
2.97719e+09,,Spot,1,Image 1,13,56501,
5.47919e+09,,Spot,1,Image 1,13,56502,
7.14797e+09,,Spot,1,Image 1,13,56503,
6.40884e+09,,Spot,1,Image 1,13,56504,
3.97575e+09,,Spot,1,Image 1,13,56505,
5.8845e+09,,Spot,1,Image 1,13,56506,
5.77439e+09,,Spot,1,Image 1,13,56507,
3.88685e+09,,Spot,1,Image 1,13,56508,
2.69066e+09,,Spot,1,Image 1,13,56509,
2.35889e+09,,Spot,1,Image 1,13,56510,
5.04089e+09,,Spot,1,Image 1,13,56511,
5.05194e+09,,Spot,1,Image 1,13,56512,
2.6021e+09,,Spot,1,Image 1,13,56513,
4.10239e+09,,Spot,1,Image 1,13,56514,
1.90644e+09,,Spot,1,Image 1,13,56515,
4.65036e+09,,Spot,1,Image 1,13,56516,
6.28245e+09,,Spot,1,Image 1,13,56517,
2.6881e+09,,Spot,1,Image 1,13,56518,
3.23307e+09,,Spot,1,Image 1,13,56519,
7.4886e+09,,Spot,1,Image 1,13,56520,
6.96642e+09,,Spot,1,Image 1,13,56521,
4.51645e+09,,Spot,1,Image 1,13,56522,
4.94691e+09,,Spot,1,Image 1,13,56523,
1.5302e+09,,Spot,1,Image 1,13,56524,
6.33566e+09,,Spot,1,Image 1,13,56525,
3.17148e+09,,Spot,1,Image 1,13,56526,
5.4346e+09,,Spot,1,Image 1,13,56527,
4.54907e+09,,Spot,1,Image 1,13,56528,
4.26339e+09,,Spot,1,Image 1,13,56529,
5.77863e+09,,Spot,1,Image 1,13,56530,
1.56159e+10,,Spot,1,Image 1,13,56531,
8.49039e+09,,Spot,1,Image 1,13,56532,
7.17469e+09,,Spot,1,Image 1,13,56533,
4.25449e+09,,Spot,1,Image 1,13,56534,
1.23012e+10,,Spot,1,Image 1,13,56535,
5.45679e+09,,Spot,1,Image 1,13,56536,
3.36893e+09,,Spot,1,Image 1,13,56537,
2.36039e+09,,Spot,1,Image 1,13,56538,
3.67722e+09,,Spot,1,Image 1,13,56539,
3.9872e+09,,Spot,1,Image 1,13,56540,
1.14243e+10,,Spot,1,Image 1,13,56541,
8.11566e+09,,Spot,1,Image 1,13,56542,
5.28259e+09,,Spot,1,Image 1,13,56543,
3.9913e+09,,Spot,1,Image 1,14,56544,
2.40455e+09,,Spot,1,Image 1,14,56545,
3.37951e+09,,Spot,1,Image 1,14,56546,
8.5301e+08,,Spot,1,Image 1,14,56547,
2.0019e+09,,Spot,1,Image 1,14,56548,
2.53629e+09,,Spot,1,Image 1,14,56549,
6.5263e+09,,Spot,1,Image 1,14,56550,
1.0276e+09,,Spot,1,Image 1,14,56551,
4.85572e+09,,Spot,1,Image 1,14,56552,
2.93059e+09,,Spot,1,Image 1,14,56553,
2.01095e+09,,Spot,1,Image 1,14,56554,
1.22851e+09,,Spot,1,Image 1,14,56555,
4.55927e+09,,Spot,1,Image 1,14,56556,
5.33674e+09,,Spot,1,Image 1,14,56557,
4.01709e+09,,Spot,1,Image 1,14,56558,
4.60644e+09,,Spot,1,Image 1,14,56559,
4.82943e+09,,Spot,1,Image 1,14,56560,
4.86454e+09,,Spot,1,Image 1,14,56561,
2.26327e+09,,Spot,1,Image 1,14,56562,
9.47096e+09,,Spot,1,Image 1,14,56563,
5.20641e+09,,Spot,1,Image 1,14,56564,
6.826e+09,,Spot,1,Image 1,14,56565,
3.90445e+09,,Spot,1,Image 1,14,56566,
5.89357e+09,,Spot,1,Image 1,14,56567,
1.73814e+09,,Spot,1,Image 1,14,56568,
6.4299e+09,,Spot,1,Image 1,14,56569,
8.92056e+09,,Spot,1,Image 1,14,56570,
7.24159e+09,,Spot,1,Image 1,14,56571,
3.02598e+09,,Spot,1,Image 1,14,56572,
9.66108e+08,,Spot,1,Image 1,14,56573,
5.09028e+09,,Spot,1,Image 1,14,56574,
4.05309e+09,,Spot,1,Image 1,14,56575,
4.95441e+09,,Spot,1,Image 1,14,56576,
4.54986e+09,,Spot,1,Image 1,14,56577,
2.76971e+09,,Spot,1,Image 1,14,56578,
3.54982e+09,,Spot,1,Image 1,14,56579,
4.53447e+09,,Spot,1,Image 1,14,56580,
1.92828e+09,,Spot,1,Image 1,14,56581,
1.30819e+09,,Spot,1,Image 1,14,56582,
2.51355e+09,,Spot,1,Image 1,14,56583,
5.67608e+09,,Spot,1,Image 1,14,56584,
4.42107e+09,,Spot,1,Image 1,14,56585,
4.22174e+09,,Spot,1,Image 1,14,56586,
1.01501e+10,,Spot,1,Image 1,14,56587,
5.12534e+09,,Spot,1,Image 1,14,56588,
4.16762e+09,,Spot,1,Image 1,14,56589,
3.39253e+09,,Spot,1,Image 1,14,56590,
6.15181e+08,,Spot,1,Image 1,14,56591,
4.10552e+09,,Spot,1,Image 1,14,56592,
3.67176e+09,,Spot,1,Image 1,14,56593,
4.61423e+09,,Spot,1,Image 1,14,56594,
2.41644e+09,,Spot,1,Image 1,14,56595,
7.62872e+08,,Spot,1,Image 1,14,56596,
3.97308e+09,,Spot,1,Image 1,14,56597,
4.98341e+09,,Spot,1,Image 1,14,56598,
2.39707e+09,,Spot,1,Image 1,14,56599,
3.38885e+09,,Spot,1,Image 1,14,56600,
2.8189e+09,,Spot,1,Image 1,14,56601,
2.38077e+09,,Spot,1,Image 1,14,56602,
6.29727e+09,,Spot,1,Image 1,14,56603,
3.97238e+09,,Spot,1,Image 1,14,56604,
4.64248e+09,,Spot,1,Image 1,14,56605,
2.09958e+09,,Spot,1,Image 1,14,56606,
4.49199e+09,,Spot,1,Image 1,14,56607,
1.88076e+09,,Spot,1,Image 1,14,56608,
2.93728e+09,,Spot,1,Image 1,14,56609,
2.30126e+09,,Spot,1,Image 1,14,56610,
3.93464e+09,,Spot,1,Image 1,14,56611,
2.05732e+09,,Spot,1,Image 1,14,56612,
7.20347e+09,,Spot,1,Image 1,14,56613,
3.8518e+09,,Spot,1,Image 1,14,56614,
4.64031e+09,,Spot,1,Image 1,14,56615,
3.69109e+09,,Spot,1,Image 1,14,56616,
3.13986e+09,,Spot,1,Image 1,14,56617,
2.70545e+09,,Spot,1,Image 1,14,56618,
1.53371e+09,,Spot,1,Image 1,14,56619,
2.50087e+09,,Spot,1,Image 1,14,56620,
1.51903e+09,,Spot,1,Image 1,14,56621,
3.51592e+09,,Spot,1,Image 1,14,56622,
2.42412e+09,,Spot,1,Image 1,14,56623,
3.65831e+09,,Spot,1,Image 1,14,56624,
3.57484e+09,,Spot,1,Image 1,14,56625,
1.50854e+09,,Spot,1,Image 1,14,56626,
2.20379e+09,,Spot,1,Image 1,14,56627,
1.68057e+09,,Spot,1,Image 1,14,56628,
7.65458e+08,,Spot,1,Image 1,14,56629,
4.36049e+08,,Spot,1,Image 1,14,56630,
1.50648e+09,,Spot,1,Image 1,14,56631,
1.1562e+09,,Spot,1,Image 1,14,56632,
1.88279e+09,,Spot,1,Image 1,14,56633,
1.98815e+09,,Spot,1,Image 1,14,56634,
2.83283e+09,,Spot,1,Image 1,14,56635,
2.62783e+09,,Spot,1,Image 1,14,56636,
3.42802e+09,,Spot,1,Image 1,14,56637,
1.47632e+10,,Spot,1,Image 1,14,56638,
6.85315e+09,,Spot,1,Image 1,14,56639,
5.07657e+09,,Spot,1,Image 1,14,56640,
1.44208e+09,,Spot,1,Image 1,14,56641,
3.9822e+09,,Spot,1,Image 1,14,56642,
1.76514e+09,,Spot,1,Image 1,14,56643,
1.54045e+09,,Spot,1,Image 1,14,56644,
1.46738e+09,,Spot,1,Image 1,14,56645,
1.4141e+09,,Spot,1,Image 1,14,56646,
3.53559e+09,,Spot,1,Image 1,14,56647,
8.08508e+09,,Spot,1,Image 1,14,56648,
8.92385e+09,,Spot,1,Image 1,14,56649,
5.66062e+09,,Spot,1,Image 1,14,56650,
2.11949e+09,,Spot,1,Image 1,14,56651,
2.51112e+09,,Spot,1,Image 1,14,56652,
2.56346e+09,,Spot,1,Image 1,14,56653,
2.01849e+09,,Spot,1,Image 1,14,56654,
3.16673e+09,,Spot,1,Image 1,14,56655,
1.52716e+10,,Spot,1,Image 1,14,56656,
2.95363e+09,,Spot,1,Image 1,14,56657,
6.19019e+09,,Spot,1,Image 1,14,56658,
2.87264e+09,,Spot,1,Image 1,14,56659,
5.11121e+09,,Spot,1,Image 1,14,56660,
6.84306e+09,,Spot,1,Image 1,14,56661,
6.05531e+09,,Spot,1,Image 1,14,56662,
2.5348e+09,,Spot,1,Image 1,14,56663,
3.89244e+09,,Spot,1,Image 1,14,56664,
4.05772e+09,,Spot,1,Image 1,14,56665,
4.25902e+09,,Spot,1,Image 1,14,56666,
2.24267e+09,,Spot,1,Image 1,14,56667,
2.68404e+09,,Spot,1,Image 1,14,56668,
1.60986e+09,,Spot,1,Image 1,14,56669,
2.10214e+09,,Spot,1,Image 1,14,56670,
2.59759e+09,,Spot,1,Image 1,14,56671,
1.1939e+09,,Spot,1,Image 1,14,56672,
3.10248e+09,,Spot,1,Image 1,14,56673,
2.78388e+09,,Spot,1,Image 1,14,56674,
3.01117e+09,,Spot,1,Image 1,14,56675,
2.45735e+09,,Spot,1,Image 1,14,56676,
6.79724e+09,,Spot,1,Image 1,14,56677,
5.17037e+09,,Spot,1,Image 1,14,56678,
6.93386e+09,,Spot,1,Image 1,14,56679,
3.15222e+09,,Spot,1,Image 1,14,56680,
7.17797e+09,,Spot,1,Image 1,14,56681,
1.04138e+10,,Spot,1,Image 1,14,56682,
3.0028e+09,,Spot,1,Image 1,14,56683,
2.67431e+09,,Spot,1,Image 1,14,56684,
5.80317e+09,,Spot,1,Image 1,14,56685,
8.13845e+09,,Spot,1,Image 1,14,56686,
6.4091e+09,,Spot,1,Image 1,14,56687,
2.81143e+09,,Spot,1,Image 1,14,56688,
3.59095e+09,,Spot,1,Image 1,14,56689,
5.51232e+09,,Spot,1,Image 1,14,56690,
1.25617e+09,,Spot,1,Image 1,14,56691,
4.26891e+09,,Spot,1,Image 1,14,56692,
3.72393e+09,,Spot,1,Image 1,14,56693,
3.59718e+09,,Spot,1,Image 1,14,56694,
2.58925e+09,,Spot,1,Image 1,14,56695,
2.67045e+09,,Spot,1,Image 1,14,56696,
3.01549e+09,,Spot,1,Image 1,14,56697,
4.624e+09,,Spot,1,Image 1,14,56698,
1.70938e+10,,Spot,1,Image 1,14,56699,
4.76088e+09,,Spot,1,Image 1,14,56700,
1.49477e+10,,Spot,1,Image 1,14,56701,
4.7563e+09,,Spot,1,Image 1,14,56702,
6.09138e+09,,Spot,1,Image 1,14,56703,
4.8219e+09,,Spot,1,Image 1,14,56704,
3.83905e+09,,Spot,1,Image 1,14,56705,
2.73236e+09,,Spot,1,Image 1,14,56706,
5.91136e+09,,Spot,1,Image 1,14,56707,
1.14748e+10,,Spot,1,Image 1,14,56708,
4.97149e+09,,Spot,1,Image 1,14,56709,
4.93081e+09,,Spot,1,Image 1,14,56710,
2.82994e+09,,Spot,1,Image 1,14,56711,
3.45549e+09,,Spot,1,Image 1,14,56712,
6.59956e+09,,Spot,1,Image 1,14,56713,
2.658e+09,,Spot,1,Image 1,14,56714,
1.28312e+09,,Spot,1,Image 1,14,56715,
1.10204e+10,,Spot,1,Image 1,14,56716,
3.95522e+09,,Spot,1,Image 1,14,56717,
4.88799e+09,,Spot,1,Image 1,14,56718,
4.02987e+09,,Spot,1,Image 1,14,56719,
2.3827e+09,,Spot,1,Image 1,14,56720,
4.11933e+09,,Spot,1,Image 1,14,56721,
4.59572e+09,,Spot,1,Image 1,14,56722,
2.62419e+09,,Spot,1,Image 1,14,56723,
5.02885e+09,,Spot,1,Image 1,14,56724,
4.96025e+09,,Spot,1,Image 1,14,56725,
4.08008e+09,,Spot,1,Image 1,14,56726,
6.00895e+09,,Spot,1,Image 1,14,56727,
4.56325e+09,,Spot,1,Image 1,14,56728,
5.74998e+09,,Spot,1,Image 1,14,56729,
9.05064e+09,,Spot,1,Image 1,14,56730,
7.66325e+09,,Spot,1,Image 1,14,56731,
2.89211e+09,,Spot,1,Image 1,14,56732,
2.9991e+09,,Spot,1,Image 1,14,56733,
5.55877e+09,,Spot,1,Image 1,14,56734,
4.14229e+09,,Spot,1,Image 1,14,56735,
8.72207e+09,,Spot,1,Image 1,14,56736,
4.08469e+09,,Spot,1,Image 1,14,56737,
7.50734e+09,,Spot,1,Image 1,14,56738,
4.12562e+09,,Spot,1,Image 1,14,56739,
3.625e+09,,Spot,1,Image 1,14,56740,
2.20152e+09,,Spot,1,Image 1,14,56741,
2.52118e+09,,Spot,1,Image 1,14,56742,
2.26219e+09,,Spot,1,Image 1,14,56743,
1.05298e+10,,Spot,1,Image 1,14,56744,
6.68706e+09,,Spot,1,Image 1,14,56745,
6.02343e+09,,Spot,1,Image 1,14,56746,
1.20957e+10,,Spot,1,Image 1,14,56747,
4.27609e+09,,Spot,1,Image 1,14,56748,
7.50791e+09,,Spot,1,Image 1,14,56749,
5.04006e+09,,Spot,1,Image 1,14,56750,
7.11515e+09,,Spot,1,Image 1,14,56751,
