
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1278.4,,Spot,3,Image 1,7,54868,
243.364,,Spot,3,Image 1,7,54869,
111.733,,Spot,3,Image 1,7,54870,
934.758,,Spot,3,Image 1,7,54871,
89.052,,Spot,3,Image 1,7,54872,
473.326,,Spot,3,Image 1,7,54873,
675.155,,Spot,3,Image 1,7,54874,
596.085,,Spot,3,Image 1,7,54875,
1635.5,,Spot,3,Image 1,7,54876,
1396.1,,Spot,3,Image 1,7,54877,
591.522,,Spot,3,Image 1,7,54878,
619.594,,Spot,3,Image 1,7,54879,
163.87,,Spot,3,Image 1,7,54880,
379.692,,Spot,3,Image 1,7,54881,
1117.6,,Spot,3,Image 1,7,54882,
245.105,,Spot,3,Image 1,7,54883,
521.748,,Spot,3,Image 1,7,54884,
104.51,,Spot,3,Image 1,7,54885,
105.601,,Spot,3,Image 1,7,54886,
367.08,,Spot,3,Image 1,7,54887,
375.603,,Spot,3,Image 1,7,54888,
692.033,,Spot,3,Image 1,7,54889,
193.841,,Spot,3,Image 1,7,54890,
382.795,,Spot,3,Image 1,7,54891,
249.51,,Spot,3,Image 1,8,54892,
2478.05,,Spot,3,Image 1,8,54893,
110.676,,Spot,3,Image 1,8,54894,
98.7292,,Spot,3,Image 1,8,54895,
242.868,,Spot,3,Image 1,8,54896,
249.797,,Spot,3,Image 1,8,54897,
318.696,,Spot,3,Image 1,8,54898,
202.283,,Spot,3,Image 1,8,54899,
133.02,,Spot,3,Image 1,8,54900,
106.785,,Spot,3,Image 1,8,54901,
283.521,,Spot,3,Image 1,8,54902,
1634.06,,Spot,3,Image 1,8,54903,
1648.8,,Spot,3,Image 1,8,54904,
1755.41,,Spot,3,Image 1,8,54905,
3259.59,,Spot,3,Image 1,8,54906,
597.412,,Spot,3,Image 1,8,54907,
2111.23,,Spot,3,Image 1,8,54908,
816.04,,Spot,3,Image 1,8,54909,
1165.63,,Spot,3,Image 1,8,54910,
2600.75,,Spot,3,Image 1,8,54911,
1560.31,,Spot,3,Image 1,8,54912,
1753.81,,Spot,3,Image 1,8,54913,
2153.95,,Spot,3,Image 1,8,54914,
1420.93,,Spot,3,Image 1,8,54915,
3435.73,,Spot,3,Image 1,8,54916,
835.994,,Spot,3,Image 1,8,54917,
3573.57,,Spot,3,Image 1,8,54918,
2264.61,,Spot,3,Image 1,8,54919,
1305.6,,Spot,3,Image 1,8,54920,
2549.93,,Spot,3,Image 1,8,54921,
1413.48,,Spot,3,Image 1,8,54922,
1215.9,,Spot,3,Image 1,8,54923,
1136.17,,Spot,3,Image 1,8,54924,
1253.01,,Spot,3,Image 1,8,54925,
1147.84,,Spot,3,Image 1,8,54926,
741.929,,Spot,3,Image 1,8,54927,
2731.27,,Spot,3,Image 1,8,54928,
2524.56,,Spot,3,Image 1,8,54929,
1422.23,,Spot,3,Image 1,8,54930,
1133.48,,Spot,3,Image 1,8,54931,
2048.78,,Spot,3,Image 1,8,54932,
470.347,,Spot,3,Image 1,8,54933,
309.555,,Spot,3,Image 1,8,54934,
916.206,,Spot,3,Image 1,8,54935,
1102.51,,Spot,3,Image 1,8,54936,
714.021,,Spot,3,Image 1,8,54937,
1167.4,,Spot,3,Image 1,8,54938,
878.697,,Spot,3,Image 1,8,54939,
831.937,,Spot,3,Image 1,8,54940,
377.937,,Spot,3,Image 1,8,54941,
1221.64,,Spot,3,Image 1,8,54942,
803.797,,Spot,3,Image 1,8,54943,
827.646,,Spot,3,Image 1,8,54944,
702.52,,Spot,3,Image 1,8,54945,
1350.18,,Spot,3,Image 1,8,54946,
497.338,,Spot,3,Image 1,8,54947,
373.597,,Spot,3,Image 1,8,54948,
1484.68,,Spot,3,Image 1,8,54949,
657.179,,Spot,3,Image 1,8,54950,
430.52,,Spot,3,Image 1,8,54951,
1723.26,,Spot,3,Image 1,8,54952,
2548.6,,Spot,3,Image 1,8,54953,
466.093,,Spot,3,Image 1,8,54954,
1551.4,,Spot,3,Image 1,8,54955,
2075.51,,Spot,3,Image 1,8,54956,
2779.68,,Spot,3,Image 1,8,54957,
2250.51,,Spot,3,Image 1,8,54958,
202.642,,Spot,3,Image 1,8,54959,
2795.82,,Spot,3,Image 1,8,54960,
1431.05,,Spot,3,Image 1,8,54961,
4112.26,,Spot,3,Image 1,8,54962,
3149.43,,Spot,3,Image 1,8,54963,
1681.85,,Spot,3,Image 1,8,54964,
1646.57,,Spot,3,Image 1,8,54965,
3348.93,,Spot,3,Image 1,8,54966,
2562.6,,Spot,3,Image 1,8,54967,
1006.4,,Spot,3,Image 1,8,54968,
691.56,,Spot,3,Image 1,8,54969,
1325.5,,Spot,3,Image 1,8,54970,
1889.25,,Spot,3,Image 1,8,54971,
2363.87,,Spot,3,Image 1,8,54972,
1669.27,,Spot,3,Image 1,8,54973,
2853.48,,Spot,3,Image 1,8,54974,
1529.87,,Spot,3,Image 1,8,54975,
860.914,,Spot,3,Image 1,8,54976,
3641.79,,Spot,3,Image 1,8,54977,
2735.62,,Spot,3,Image 1,8,54978,
547.273,,Spot,3,Image 1,8,54979,
1504.21,,Spot,3,Image 1,8,54980,
557.297,,Spot,3,Image 1,8,54981,
740.835,,Spot,3,Image 1,8,54982,
1140.4,,Spot,3,Image 1,8,54983,
687.901,,Spot,3,Image 1,8,54984,
1121.62,,Spot,3,Image 1,8,54985,
388.586,,Spot,3,Image 1,8,54986,
1411.52,,Spot,3,Image 1,8,54987,
950.181,,Spot,3,Image 1,8,54988,
910.459,,Spot,3,Image 1,8,54989,
921.369,,Spot,3,Image 1,8,54990,
1433.57,,Spot,3,Image 1,8,54991,
493.28,,Spot,3,Image 1,8,54992,
814.198,,Spot,3,Image 1,8,54993,
692.02,,Spot,3,Image 1,8,54994,
842.535,,Spot,3,Image 1,8,54995,
943.304,,Spot,3,Image 1,8,54996,
927.661,,Spot,3,Image 1,8,54997,
4929.9,,Spot,3,Image 1,8,54998,
436.007,,Spot,3,Image 1,8,54999,
285.364,,Spot,3,Image 1,8,55000,
153.138,,Spot,3,Image 1,8,55001,
101.692,,Spot,3,Image 1,8,55002,
165.325,,Spot,3,Image 1,8,55003,
2715.24,,Spot,3,Image 1,8,55004,
1067.47,,Spot,3,Image 1,8,55005,
3066.93,,Spot,3,Image 1,8,55006,
2692.72,,Spot,3,Image 1,8,55007,
3266.02,,Spot,3,Image 1,8,55008,
2365.09,,Spot,3,Image 1,8,55009,
4229.95,,Spot,3,Image 1,8,55010,
3069.22,,Spot,3,Image 1,8,55011,
1924.9,,Spot,3,Image 1,8,55012,
2401.9,,Spot,3,Image 1,8,55013,
2620.01,,Spot,3,Image 1,8,55014,
2905.2,,Spot,3,Image 1,8,55015,
1924.5,,Spot,3,Image 1,8,55016,
4866.78,,Spot,3,Image 1,8,55017,
257.457,,Spot,3,Image 1,8,55018,
1785.64,,Spot,3,Image 1,8,55019,
1914.33,,Spot,3,Image 1,8,55020,
338.31,,Spot,3,Image 1,8,55021,
2561.54,,Spot,3,Image 1,8,55022,
1924.92,,Spot,3,Image 1,8,55023,
2478.95,,Spot,3,Image 1,8,55024,
2962.3,,Spot,3,Image 1,8,55025,
1683.24,,Spot,3,Image 1,8,55026,
1614.79,,Spot,3,Image 1,8,55027,
846.808,,Spot,3,Image 1,8,55028,
331.639,,Spot,3,Image 1,8,55029,
1146.17,,Spot,3,Image 1,8,55030,
920.592,,Spot,3,Image 1,8,55031,
959.786,,Spot,3,Image 1,8,55032,
1165.53,,Spot,3,Image 1,8,55033,
516.896,,Spot,3,Image 1,8,55034,
2263.28,,Spot,3,Image 1,8,55035,
3421.43,,Spot,3,Image 1,8,55036,
2441.01,,Spot,3,Image 1,8,55037,
3189.29,,Spot,3,Image 1,8,55038,
2755.55,,Spot,3,Image 1,8,55039,
2026.26,,Spot,3,Image 1,8,55040,
1863.46,,Spot,3,Image 1,8,55041,
187.599,,Spot,3,Image 1,8,55042,
2225.74,,Spot,3,Image 1,8,55043,
3744.79,,Spot,3,Image 1,8,55044,
1974.33,,Spot,3,Image 1,8,55045,
1743.6,,Spot,3,Image 1,8,55046,
3021.62,,Spot,3,Image 1,8,55047,
2086.22,,Spot,3,Image 1,8,55048,
1818.92,,Spot,3,Image 1,8,55049,
1409.19,,Spot,3,Image 1,8,55050,
1003.44,,Spot,3,Image 1,8,55051,
1306.4,,Spot,3,Image 1,8,55052,
363.2,,Spot,3,Image 1,8,55053,
2058.1,,Spot,3,Image 1,8,55054,
2175,,Spot,3,Image 1,8,55055,
296.666,,Spot,3,Image 1,8,55056,
1159.51,,Spot,3,Image 1,8,55057,
608.75,,Spot,3,Image 1,8,55058,
2553.72,,Spot,3,Image 1,8,55059,
96.1245,,Spot,3,Image 1,8,55060,
417.708,,Spot,3,Image 1,8,55061,
338.062,,Spot,3,Image 1,8,55062,
924.152,,Spot,3,Image 1,8,55063,
1917.28,,Spot,3,Image 1,8,55064,
2285.51,,Spot,3,Image 1,8,55065,
340.189,,Spot,3,Image 1,8,55066,
1902.57,,Spot,3,Image 1,8,55067,
1489.11,,Spot,3,Image 1,8,55068,
292.798,,Spot,3,Image 1,8,55069,
2569.03,,Spot,3,Image 1,8,55070,
2155.18,,Spot,3,Image 1,8,55071,
2475.52,,Spot,3,Image 1,8,55072,
1687.95,,Spot,3,Image 1,8,55073,
2312.18,,Spot,3,Image 1,8,55074,
3559.86,,Spot,3,Image 1,8,55075,
2480.03,,Spot,3,Image 1,8,55076,
2791.81,,Spot,3,Image 1,8,55077,
904.848,,Spot,3,Image 1,8,55078,
1985.48,,Spot,3,Image 1,8,55079,
2366.87,,Spot,3,Image 1,8,55080,
1504.77,,Spot,3,Image 1,8,55081,
2011.14,,Spot,3,Image 1,8,55082,
807.4,,Spot,3,Image 1,8,55083,
338.264,,Spot,3,Image 1,8,55084,
2313.29,,Spot,3,Image 1,8,55085,
1317.95,,Spot,3,Image 1,8,55086,
1699.35,,Spot,3,Image 1,8,55087,
1804.09,,Spot,3,Image 1,8,55088,
955.732,,Spot,3,Image 1,8,55089,
702.106,,Spot,3,Image 1,8,55090,
137.605,,Spot,3,Image 1,8,55091,
2993.99,,Spot,3,Image 1,8,55092,
2924.52,,Spot,3,Image 1,8,55093,
2513.46,,Spot,3,Image 1,8,55094,
2695.05,,Spot,3,Image 1,8,55095,
2414.46,,Spot,3,Image 1,8,55096,
3337.1,,Spot,3,Image 1,8,55097,
1852.79,,Spot,3,Image 1,8,55098,
1271.2,,Spot,3,Image 1,8,55099,
2129.06,,Spot,3,Image 1,8,55100,
2582.3,,Spot,3,Image 1,8,55101,
2046.14,,Spot,3,Image 1,8,55102,
2522.82,,Spot,3,Image 1,8,55103,
2578.64,,Spot,3,Image 1,8,55104,
2500.14,,Spot,3,Image 1,8,55105,
1963.87,,Spot,3,Image 1,8,55106,
2072.82,,Spot,3,Image 1,8,55107,
288.344,,Spot,3,Image 1,8,55108,
497.162,,Spot,3,Image 1,8,55109,
969.8,,Spot,3,Image 1,8,55110,
442.382,,Spot,3,Image 1,8,55111,
1604.49,,Spot,3,Image 1,8,55112,
428.437,,Spot,3,Image 1,8,55113,
1238.86,,Spot,3,Image 1,8,55114,
1435.71,,Spot,3,Image 1,8,55115,
196.822,,Spot,3,Image 1,8,55116,
325.662,,Spot,3,Image 1,8,55117,
804.387,,Spot,3,Image 1,8,55118,
625.11,,Spot,3,Image 1,8,55119,
220.241,,Spot,3,Image 1,8,55120,
117.98,,Spot,3,Image 1,8,55121,
157.563,,Spot,3,Image 1,8,55122,
2802.07,,Spot,3,Image 1,8,55123,
2683.87,,Spot,3,Image 1,8,55124,
3265.55,,Spot,3,Image 1,8,55125,
854.294,,Spot,3,Image 1,8,55126,
863.968,,Spot,3,Image 1,8,55127,
2292.98,,Spot,3,Image 1,8,55128,
2544.88,,Spot,3,Image 1,8,55129,
2234.15,,Spot,3,Image 1,8,55130,
200.431,,Spot,3,Image 1,8,55131,
2628.87,,Spot,3,Image 1,8,55132,
2799.31,,Spot,3,Image 1,8,55133,
1666.46,,Spot,3,Image 1,8,55134,
3527.04,,Spot,3,Image 1,8,55135,
1660.54,,Spot,3,Image 1,8,55136,
1726.48,,Spot,3,Image 1,8,55137,
1762.61,,Spot,3,Image 1,8,55138,
1209.98,,Spot,3,Image 1,8,55139,
1918.77,,Spot,3,Image 1,8,55140,
581.991,,Spot,3,Image 1,8,55141,
792.11,,Spot,3,Image 1,8,55142,
2272.58,,Spot,3,Image 1,8,55143,
1522.97,,Spot,3,Image 1,8,55144,
447.565,,Spot,3,Image 1,8,55145,
2003.67,,Spot,3,Image 1,8,55146,
2293.14,,Spot,3,Image 1,8,55147,
1697.15,,Spot,3,Image 1,8,55148,
375.671,,Spot,3,Image 1,8,55149,
591.504,,Spot,3,Image 1,8,55150,
2186.3,,Spot,3,Image 1,8,55151,
1966.35,,Spot,3,Image 1,8,55152,
3007.72,,Spot,3,Image 1,8,55153,
400.32,,Spot,3,Image 1,8,55154,
2106.19,,Spot,3,Image 1,8,55155,
2050.24,,Spot,3,Image 1,8,55156,
750.87,,Spot,3,Image 1,8,55157,
2011.43,,Spot,3,Image 1,8,55158,
1336.51,,Spot,3,Image 1,8,55159,
244.246,,Spot,3,Image 1,8,55160,
97.2571,,Spot,3,Image 1,8,55161,
836.775,,Spot,3,Image 1,8,55162,
1022.59,,Spot,3,Image 1,8,55163,
461.931,,Spot,3,Image 1,8,55164,
73.0427,,Spot,3,Image 1,8,55165,
1963.67,,Spot,3,Image 1,8,55166,
1450.12,,Spot,3,Image 1,8,55167,
550.816,,Spot,3,Image 1,8,55168,
751.051,,Spot,3,Image 1,8,55169,
165.103,,Spot,3,Image 1,8,55170,
1230.61,,Spot,3,Image 1,8,55171,
381.305,,Spot,3,Image 1,8,55172,
216.616,,Spot,3,Image 1,8,55173,
357.195,,Spot,3,Image 1,8,55174,
119.961,,Spot,3,Image 1,8,55175,
123.005,,Spot,3,Image 1,8,55176,
427.881,,Spot,3,Image 1,8,55177,
671.218,,Spot,3,Image 1,8,55178,
283.343,,Spot,3,Image 1,8,55179,
1099.97,,Spot,3,Image 1,8,55180,
666.246,,Spot,3,Image 1,8,55181,
220.063,,Spot,3,Image 1,8,55182,
390.656,,Spot,3,Image 1,8,55183,
259.463,,Spot,3,Image 1,9,55184,
2866.59,,Spot,3,Image 1,9,55185,
644.075,,Spot,3,Image 1,9,55186,
85.8248,,Spot,3,Image 1,9,55187,
160.912,,Spot,3,Image 1,9,55188,
1105.07,,Spot,3,Image 1,9,55189,
192.957,,Spot,3,Image 1,9,55190,
341.022,,Spot,3,Image 1,9,55191,
76.36,,Spot,3,Image 1,9,55192,
204.391,,Spot,3,Image 1,9,55193,
120.073,,Spot,3,Image 1,9,55194,
467.961,,Spot,3,Image 1,9,55195,
412.775,,Spot,3,Image 1,9,55196,
1417.9,,Spot,3,Image 1,9,55197,
1822.97,,Spot,3,Image 1,9,55198,
2909.75,,Spot,3,Image 1,9,55199,
766.789,,Spot,3,Image 1,9,55200,
1708.35,,Spot,3,Image 1,9,55201,
1508.64,,Spot,3,Image 1,9,55202,
1360.82,,Spot,3,Image 1,9,55203,
1605.22,,Spot,3,Image 1,9,55204,
1227.13,,Spot,3,Image 1,9,55205,
3291.35,,Spot,3,Image 1,9,55206,
2092.96,,Spot,3,Image 1,9,55207,
977.837,,Spot,3,Image 1,9,55208,
2081.8,,Spot,3,Image 1,9,55209,
3440.39,,Spot,3,Image 1,9,55210,
1238.56,,Spot,3,Image 1,9,55211,
1222.71,,Spot,3,Image 1,9,55212,
2719.22,,Spot,3,Image 1,9,55213,
740.536,,Spot,3,Image 1,9,55214,
1236.18,,Spot,3,Image 1,9,55215,
1107.11,,Spot,3,Image 1,9,55216,
2072.69,,Spot,3,Image 1,9,55217,
1187.87,,Spot,3,Image 1,9,55218,
1443.93,,Spot,3,Image 1,9,55219,
1400.06,,Spot,3,Image 1,9,55220,
2219.2,,Spot,3,Image 1,9,55221,
1451.94,,Spot,3,Image 1,9,55222,
2275.05,,Spot,3,Image 1,9,55223,
2387.82,,Spot,3,Image 1,9,55224,
391.505,,Spot,3,Image 1,9,55225,
268.459,,Spot,3,Image 1,9,55226,
309.194,,Spot,3,Image 1,9,55227,
1022.79,,Spot,3,Image 1,9,55228,
946.262,,Spot,3,Image 1,9,55229,
704.231,,Spot,3,Image 1,9,55230,
1002.7,,Spot,3,Image 1,9,55231,
283.223,,Spot,3,Image 1,9,55232,
365.939,,Spot,3,Image 1,9,55233,
767.659,,Spot,3,Image 1,9,55234,
757.547,,Spot,3,Image 1,9,55235,
1123.58,,Spot,3,Image 1,9,55236,
1175.77,,Spot,3,Image 1,9,55237,
1380.51,,Spot,3,Image 1,9,55238,
312.075,,Spot,3,Image 1,9,55239,
2578.93,,Spot,3,Image 1,9,55240,
2180.43,,Spot,3,Image 1,9,55241,
1392.86,,Spot,3,Image 1,9,55242,
984.519,,Spot,3,Image 1,9,55243,
1459.47,,Spot,3,Image 1,9,55244,
2241.13,,Spot,3,Image 1,9,55245,
3864.65,,Spot,3,Image 1,9,55246,
2950.98,,Spot,3,Image 1,9,55247,
1591.1,,Spot,3,Image 1,9,55248,
2246.89,,Spot,3,Image 1,9,55249,
3753.51,,Spot,3,Image 1,9,55250,
1284.67,,Spot,3,Image 1,9,55251,
1540.77,,Spot,3,Image 1,9,55252,
1574.21,,Spot,3,Image 1,9,55253,
611.33,,Spot,3,Image 1,9,55254,
1157.09,,Spot,3,Image 1,9,55255,
665.526,,Spot,3,Image 1,9,55256,
1156.15,,Spot,3,Image 1,9,55257,
2763.17,,Spot,3,Image 1,9,55258,
2990.99,,Spot,3,Image 1,9,55259,
2640.52,,Spot,3,Image 1,9,55260,
573.341,,Spot,3,Image 1,9,55261,
865.104,,Spot,3,Image 1,9,55262,
552.699,,Spot,3,Image 1,9,55263,
608.195,,Spot,3,Image 1,9,55264,
1141.34,,Spot,3,Image 1,9,55265,
397.651,,Spot,3,Image 1,9,55266,
370.144,,Spot,3,Image 1,9,55267,
945.266,,Spot,3,Image 1,9,55268,
868.021,,Spot,3,Image 1,9,55269,
950.488,,Spot,3,Image 1,9,55270,
750.799,,Spot,3,Image 1,9,55271,
1496.87,,Spot,3,Image 1,9,55272,
640.223,,Spot,3,Image 1,9,55273,
870.458,,Spot,3,Image 1,9,55274,
759.8,,Spot,3,Image 1,9,55275,
2889.96,,Spot,3,Image 1,9,55276,
5004.76,,Spot,3,Image 1,9,55277,
482.433,,Spot,3,Image 1,9,55278,
246.033,,Spot,3,Image 1,9,55279,
3287.71,,Spot,3,Image 1,9,55280,
155.787,,Spot,3,Image 1,9,55281,
176.162,,Spot,3,Image 1,9,55282,
1581.74,,Spot,3,Image 1,9,55283,
2901.81,,Spot,3,Image 1,9,55284,
716.127,,Spot,3,Image 1,9,55285,
918.069,,Spot,3,Image 1,9,55286,
2215.19,,Spot,3,Image 1,9,55287,
4558.78,,Spot,3,Image 1,9,55288,
4238.73,,Spot,3,Image 1,9,55289,
2933.15,,Spot,3,Image 1,9,55290,
1913.18,,Spot,3,Image 1,9,55291,
2525.58,,Spot,3,Image 1,9,55292,
5361.14,,Spot,3,Image 1,9,55293,
4000.12,,Spot,3,Image 1,9,55294,
1958.52,,Spot,3,Image 1,9,55295,
490.865,,Spot,3,Image 1,9,55296,
2224.28,,Spot,3,Image 1,9,55297,
1288.07,,Spot,3,Image 1,9,55298,
2203.28,,Spot,3,Image 1,9,55299,
1559.56,,Spot,3,Image 1,9,55300,
755.428,,Spot,3,Image 1,9,55301,
628.575,,Spot,3,Image 1,9,55302,
212.863,,Spot,3,Image 1,9,55303,
1326.15,,Spot,3,Image 1,9,55304,
663.691,,Spot,3,Image 1,9,55305,
1027.92,,Spot,3,Image 1,9,55306,
982.403,,Spot,3,Image 1,9,55307,
275.162,,Spot,3,Image 1,9,55308,
637.389,,Spot,3,Image 1,9,55309,
767.016,,Spot,3,Image 1,9,55310,
465.94,,Spot,3,Image 1,9,55311,
1875.59,,Spot,3,Image 1,9,55312,
2552.71,,Spot,3,Image 1,9,55313,
2280.59,,Spot,3,Image 1,9,55314,
4100.15,,Spot,3,Image 1,9,55315,
1617.27,,Spot,3,Image 1,9,55316,
2386.86,,Spot,3,Image 1,9,55317,
2266.75,,Spot,3,Image 1,9,55318,
1862.47,,Spot,3,Image 1,9,55319,
3119.98,,Spot,3,Image 1,9,55320,
221.024,,Spot,3,Image 1,9,55321,
2277.64,,Spot,3,Image 1,9,55322,
1475.31,,Spot,3,Image 1,9,55323,
2860.75,,Spot,3,Image 1,9,55324,
3363.85,,Spot,3,Image 1,9,55325,
1632.52,,Spot,3,Image 1,9,55326,
1902.04,,Spot,3,Image 1,9,55327,
2155.45,,Spot,3,Image 1,9,55328,
1792.6,,Spot,3,Image 1,9,55329,
1124.26,,Spot,3,Image 1,9,55330,
2010.76,,Spot,3,Image 1,9,55331,
2418.97,,Spot,3,Image 1,9,55332,
2452.07,,Spot,3,Image 1,9,55333,
504.845,,Spot,3,Image 1,9,55334,
1481.46,,Spot,3,Image 1,9,55335,
312.88,,Spot,3,Image 1,9,55336,
1493.78,,Spot,3,Image 1,9,55337,
317.384,,Spot,3,Image 1,9,55338,
333.889,,Spot,3,Image 1,9,55339,
1169.22,,Spot,3,Image 1,9,55340,
597.365,,Spot,3,Image 1,9,55341,
2582.72,,Spot,3,Image 1,9,55342,
2382.43,,Spot,3,Image 1,9,55343,
118.532,,Spot,3,Image 1,9,55344,
336.969,,Spot,3,Image 1,9,55345,
333.887,,Spot,3,Image 1,9,55346,
828.142,,Spot,3,Image 1,9,55347,
2086.43,,Spot,3,Image 1,9,55348,
2713.11,,Spot,3,Image 1,9,55349,
2954.25,,Spot,3,Image 1,9,55350,
295.488,,Spot,3,Image 1,9,55351,
2099.46,,Spot,3,Image 1,9,55352,
1861.4,,Spot,3,Image 1,9,55353,
2210.08,,Spot,3,Image 1,9,55354,
2205.03,,Spot,3,Image 1,9,55355,
409.537,,Spot,3,Image 1,9,55356,
2191.4,,Spot,3,Image 1,9,55357,
2478.58,,Spot,3,Image 1,9,55358,
287.148,,Spot,3,Image 1,9,55359,
2598.21,,Spot,3,Image 1,9,55360,
2112,,Spot,3,Image 1,9,55361,
3414.94,,Spot,3,Image 1,9,55362,
2254.88,,Spot,3,Image 1,9,55363,
2040.69,,Spot,3,Image 1,9,55364,
3017.19,,Spot,3,Image 1,9,55365,
1110.66,,Spot,3,Image 1,9,55366,
1440.71,,Spot,3,Image 1,9,55367,
2262.3,,Spot,3,Image 1,9,55368,
316.67,,Spot,3,Image 1,9,55369,
1286.03,,Spot,3,Image 1,9,55370,
1533.52,,Spot,3,Image 1,9,55371,
1698.78,,Spot,3,Image 1,9,55372,
795.349,,Spot,3,Image 1,9,55373,
527.621,,Spot,3,Image 1,9,55374,
444.708,,Spot,3,Image 1,9,55375,
3050.83,,Spot,3,Image 1,9,55376,
2259.2,,Spot,3,Image 1,9,55377,
3129.44,,Spot,3,Image 1,9,55378,
2889.05,,Spot,3,Image 1,9,55379,
2629.08,,Spot,3,Image 1,9,55380,
1802.92,,Spot,3,Image 1,9,55381,
2637.98,,Spot,3,Image 1,9,55382,
1973.54,,Spot,3,Image 1,9,55383,
1153.7,,Spot,3,Image 1,9,55384,
2285.62,,Spot,3,Image 1,9,55385,
1700.54,,Spot,3,Image 1,9,55386,
2161.87,,Spot,3,Image 1,9,55387,
2262.27,,Spot,3,Image 1,9,55388,
2252.02,,Spot,3,Image 1,9,55389,
2085.51,,Spot,3,Image 1,9,55390,
2056.82,,Spot,3,Image 1,9,55391,
386.046,,Spot,3,Image 1,9,55392,
529.739,,Spot,3,Image 1,9,55393,
900.357,,Spot,3,Image 1,9,55394,
1390.92,,Spot,3,Image 1,9,55395,
637.707,,Spot,3,Image 1,9,55396,
471.562,,Spot,3,Image 1,9,55397,
1445.6,,Spot,3,Image 1,9,55398,
168.945,,Spot,3,Image 1,9,55399,
2126.89,,Spot,3,Image 1,9,55400,
1874.25,,Spot,3,Image 1,9,55401,
292.445,,Spot,3,Image 1,9,55402,
952.664,,Spot,3,Image 1,9,55403,
622.031,,Spot,3,Image 1,9,55404,
198.064,,Spot,3,Image 1,9,55405,
1179.39,,Spot,3,Image 1,9,55406,
89.9463,,Spot,3,Image 1,9,55407,
158.718,,Spot,3,Image 1,9,55408,
2857.77,,Spot,3,Image 1,9,55409,
2482.63,,Spot,3,Image 1,9,55410,
2842.16,,Spot,3,Image 1,9,55411,
786.623,,Spot,3,Image 1,9,55412,
2409.07,,Spot,3,Image 1,9,55413,
3867.82,,Spot,3,Image 1,9,55414,
2197.83,,Spot,3,Image 1,9,55415,
3099.91,,Spot,3,Image 1,9,55416,
361.976,,Spot,3,Image 1,9,55417,
3616.85,,Spot,3,Image 1,9,55418,
1663.26,,Spot,3,Image 1,9,55419,
1872.18,,Spot,3,Image 1,9,55420,
1027.34,,Spot,3,Image 1,9,55421,
1484.42,,Spot,3,Image 1,9,55422,
803.064,,Spot,3,Image 1,9,55423,
775.561,,Spot,3,Image 1,9,55424,
1755.04,,Spot,3,Image 1,9,55425,
486.415,,Spot,3,Image 1,9,55426,
738.979,,Spot,3,Image 1,9,55427,
1682.44,,Spot,3,Image 1,9,55428,
2387.67,,Spot,3,Image 1,9,55429,
2232.77,,Spot,3,Image 1,9,55430,
1948.98,,Spot,3,Image 1,9,55431,
2296.22,,Spot,3,Image 1,9,55432,
396.974,,Spot,3,Image 1,9,55433,
650.332,,Spot,3,Image 1,9,55434,
2161.04,,Spot,3,Image 1,9,55435,
1717.37,,Spot,3,Image 1,9,55436,
3471.38,,Spot,3,Image 1,9,55437,
2735.06,,Spot,3,Image 1,9,55438,
407.039,,Spot,3,Image 1,9,55439,
1929.04,,Spot,3,Image 1,9,55440,
1762.75,,Spot,3,Image 1,9,55441,
378.793,,Spot,3,Image 1,9,55442,
2360.62,,Spot,3,Image 1,9,55443,
1052.73,,Spot,3,Image 1,9,55444,
684.191,,Spot,3,Image 1,9,55445,
1834.56,,Spot,3,Image 1,9,55446,
1241.07,,Spot,3,Image 1,9,55447,
118.616,,Spot,3,Image 1,9,55448,
237.437,,Spot,3,Image 1,9,55449,
68.4716,,Spot,3,Image 1,9,55450,
414.228,,Spot,3,Image 1,9,55451,
671.33,,Spot,3,Image 1,9,55452,
687.407,,Spot,3,Image 1,9,55453,
1936.87,,Spot,3,Image 1,9,55454,
517.796,,Spot,3,Image 1,9,55455,
185.349,,Spot,3,Image 1,9,55456,
352.465,,Spot,3,Image 1,9,55457,
1212.22,,Spot,3,Image 1,9,55458,
253.591,,Spot,3,Image 1,9,55459,
359.64,,Spot,3,Image 1,9,55460,
458.17,,Spot,3,Image 1,9,55461,
98.7245,,Spot,3,Image 1,9,55462,
243.562,,Spot,3,Image 1,9,55463,
370.206,,Spot,3,Image 1,9,55464,
1068.18,,Spot,3,Image 1,9,55465,
667.9,,Spot,3,Image 1,9,55466,
222.137,,Spot,3,Image 1,9,55467,
379.83,,Spot,3,Image 1,9,55468,
249.667,,Spot,3,Image 1,10,55469,
383.864,,Spot,3,Image 1,10,55470,
1577.3,,Spot,3,Image 1,10,55471,
639.709,,Spot,3,Image 1,10,55472,
159.939,,Spot,3,Image 1,10,55473,
84.7276,,Spot,3,Image 1,10,55474,
281.224,,Spot,3,Image 1,10,55475,
73.7123,,Spot,3,Image 1,10,55476,
247.502,,Spot,3,Image 1,10,55477,
388.436,,Spot,3,Image 1,10,55478,
108.441,,Spot,3,Image 1,10,55479,
1440.91,,Spot,3,Image 1,10,55480,
3124.87,,Spot,3,Image 1,10,55481,
711.594,,Spot,3,Image 1,10,55482,
2343.61,,Spot,3,Image 1,10,55483,
780.503,,Spot,3,Image 1,10,55484,
