
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
89.1994,,Spot,3,Image 1,17,57501,
404.587,,Spot,3,Image 1,17,57502,
807.472,,Spot,3,Image 1,17,57503,
297.626,,Spot,3,Image 1,17,57504,
454.305,,Spot,3,Image 1,17,57505,
386.97,,Spot,3,Image 1,17,57506,
254.158,,Spot,3,Image 1,17,57507,
307.441,,Spot,3,Image 1,17,57508,
269.057,,Spot,3,Image 1,17,57509,
239.887,,Spot,3,Image 1,17,57510,
339.092,,Spot,3,Image 1,17,57511,
526.822,,Spot,3,Image 1,17,57512,
261.922,,Spot,3,Image 1,17,57513,
501.522,,Spot,3,Image 1,17,57514,
612.495,,Spot,3,Image 1,17,57515,
787.739,,Spot,3,Image 1,17,57516,
526.517,,Spot,3,Image 1,17,57517,
528.387,,Spot,3,Image 1,17,57518,
1005.27,,Spot,3,Image 1,17,57519,
676.352,,Spot,3,Image 1,17,57520,
570.962,,Spot,3,Image 1,17,57521,
660.685,,Spot,3,Image 1,17,57522,
491.293,,Spot,3,Image 1,17,57523,
428.445,,Spot,3,Image 1,17,57524,
692.788,,Spot,3,Image 1,17,57525,
525.569,,Spot,3,Image 1,17,57526,
194.519,,Spot,3,Image 1,17,57527,
424.475,,Spot,3,Image 1,17,57528,
310.377,,Spot,3,Image 1,17,57529,
699.456,,Spot,3,Image 1,17,57530,
295.6,,Spot,3,Image 1,17,57531,
276.867,,Spot,3,Image 1,17,57532,
470.818,,Spot,3,Image 1,17,57533,
563.018,,Spot,3,Image 1,17,57534,
521.059,,Spot,3,Image 1,17,57535,
292.32,,Spot,3,Image 1,17,57536,
486.809,,Spot,3,Image 1,17,57537,
453.824,,Spot,3,Image 1,17,57538,
694.319,,Spot,3,Image 1,17,57539,
469.011,,Spot,3,Image 1,17,57540,
511.216,,Spot,3,Image 1,17,57541,
520.97,,Spot,3,Image 1,17,57542,
969.049,,Spot,3,Image 1,17,57543,
479.619,,Spot,3,Image 1,17,57544,
328.806,,Spot,3,Image 1,17,57545,
378.157,,Spot,3,Image 1,17,57546,
250.685,,Spot,3,Image 1,17,57547,
305.604,,Spot,3,Image 1,17,57548,
394.155,,Spot,3,Image 1,17,57549,
467.848,,Spot,3,Image 1,17,57550,
400.092,,Spot,3,Image 1,17,57551,
160.388,,Spot,3,Image 1,17,57552,
485.557,,Spot,3,Image 1,17,57553,
465.157,,Spot,3,Image 1,17,57554,
280.406,,Spot,3,Image 1,17,57555,
429.425,,Spot,3,Image 1,17,57556,
308.839,,Spot,3,Image 1,17,57557,
99.9753,,Spot,3,Image 1,17,57558,
111.259,,Spot,3,Image 1,17,57559,
569.754,,Spot,3,Image 1,17,57560,
184.841,,Spot,3,Image 1,17,57561,
634.791,,Spot,3,Image 1,17,57562,
348.273,,Spot,3,Image 1,17,57563,
877.053,,Spot,3,Image 1,17,57564,
512.524,,Spot,3,Image 1,17,57565,
389.331,,Spot,3,Image 1,17,57566,
1020.77,,Spot,3,Image 1,17,57567,
798.108,,Spot,3,Image 1,17,57568,
764.364,,Spot,3,Image 1,17,57569,
432.911,,Spot,3,Image 1,17,57570,
1053.49,,Spot,3,Image 1,17,57571,
666.899,,Spot,3,Image 1,17,57572,
666.998,,Spot,3,Image 1,17,57573,
1151.01,,Spot,3,Image 1,17,57574,
207.894,,Spot,3,Image 1,17,57575,
490.655,,Spot,3,Image 1,17,57576,
439.334,,Spot,3,Image 1,17,57577,
465.987,,Spot,3,Image 1,17,57578,
469.725,,Spot,3,Image 1,17,57579,
197.574,,Spot,3,Image 1,17,57580,
254.225,,Spot,3,Image 1,17,57581,
476.436,,Spot,3,Image 1,17,57582,
550.428,,Spot,3,Image 1,17,57583,
853.677,,Spot,3,Image 1,17,57584,
306.266,,Spot,3,Image 1,17,57585,
203.123,,Spot,3,Image 1,17,57586,
220.294,,Spot,3,Image 1,17,57587,
540.972,,Spot,3,Image 1,17,57588,
191.724,,Spot,3,Image 1,17,57589,
567.645,,Spot,3,Image 1,17,57590,
694.429,,Spot,3,Image 1,17,57591,
471.976,,Spot,3,Image 1,17,57592,
170.533,,Spot,3,Image 1,17,57593,
296.075,,Spot,3,Image 1,17,57594,
460.861,,Spot,3,Image 1,17,57595,
436.401,,Spot,3,Image 1,17,57596,
503.482,,Spot,3,Image 1,17,57597,
557.433,,Spot,3,Image 1,17,57598,
358.323,,Spot,3,Image 1,17,57599,
201.233,,Spot,3,Image 1,17,57600,
569.965,,Spot,3,Image 1,17,57601,
298.875,,Spot,3,Image 1,17,57602,
268.047,,Spot,3,Image 1,17,57603,
125.495,,Spot,3,Image 1,17,57604,
346.921,,Spot,3,Image 1,17,57605,
293.999,,Spot,3,Image 1,17,57606,
206.348,,Spot,3,Image 1,17,57607,
216.172,,Spot,3,Image 1,17,57608,
317.817,,Spot,3,Image 1,18,57609,
515.562,,Spot,3,Image 1,18,57610,
720.717,,Spot,3,Image 1,18,57611,
601.202,,Spot,3,Image 1,18,57612,
446.951,,Spot,3,Image 1,18,57613,
379.86,,Spot,3,Image 1,18,57614,
478.302,,Spot,3,Image 1,18,57615,
801.372,,Spot,3,Image 1,18,57616,
753.263,,Spot,3,Image 1,18,57617,
266.706,,Spot,3,Image 1,18,57618,
231.158,,Spot,3,Image 1,18,57619,
244.134,,Spot,3,Image 1,18,57620,
257.176,,Spot,3,Image 1,18,57621,
171.623,,Spot,3,Image 1,18,57622,
258.539,,Spot,3,Image 1,18,57623,
541.831,,Spot,3,Image 1,18,57624,
807.239,,Spot,3,Image 1,18,57625,
673.741,,Spot,3,Image 1,18,57626,
644.146,,Spot,3,Image 1,18,57627,
532.472,,Spot,3,Image 1,18,57628,
683.771,,Spot,3,Image 1,18,57629,
868.505,,Spot,3,Image 1,18,57630,
871.715,,Spot,3,Image 1,18,57631,
710.565,,Spot,3,Image 1,18,57632,
589.045,,Spot,3,Image 1,18,57633,
890.177,,Spot,3,Image 1,18,57634,
641.112,,Spot,3,Image 1,18,57635,
1025.39,,Spot,3,Image 1,18,57636,
783.839,,Spot,3,Image 1,18,57637,
642.573,,Spot,3,Image 1,18,57638,
657.473,,Spot,3,Image 1,18,57639,
592.857,,Spot,3,Image 1,18,57640,
1115.97,,Spot,3,Image 1,18,57641,
659.596,,Spot,3,Image 1,18,57642,
745.957,,Spot,3,Image 1,18,57643,
553.005,,Spot,3,Image 1,18,57644,
487.542,,Spot,3,Image 1,18,57645,
477.915,,Spot,3,Image 1,18,57646,
539.551,,Spot,3,Image 1,18,57647,
678.803,,Spot,3,Image 1,18,57648,
633.828,,Spot,3,Image 1,18,57649,
639.321,,Spot,3,Image 1,18,57650,
624.619,,Spot,3,Image 1,18,57651,
314.888,,Spot,3,Image 1,18,57652,
291.806,,Spot,3,Image 1,18,57653,
349.686,,Spot,3,Image 1,18,57654,
441.681,,Spot,3,Image 1,18,57655,
347.137,,Spot,3,Image 1,18,57656,
399.594,,Spot,3,Image 1,18,57657,
373,,Spot,3,Image 1,18,57658,
485.77,,Spot,3,Image 1,18,57659,
428.245,,Spot,3,Image 1,18,57660,
374.222,,Spot,3,Image 1,18,57661,
361.299,,Spot,3,Image 1,18,57662,
319.27,,Spot,3,Image 1,18,57663,
793.343,,Spot,3,Image 1,18,57664,
282.362,,Spot,3,Image 1,18,57665,
246.898,,Spot,3,Image 1,18,57666,
794.065,,Spot,3,Image 1,18,57667,
625.016,,Spot,3,Image 1,18,57668,
722.894,,Spot,3,Image 1,18,57669,
671.321,,Spot,3,Image 1,18,57670,
407.158,,Spot,3,Image 1,18,57671,
607.588,,Spot,3,Image 1,18,57672,
760.82,,Spot,3,Image 1,18,57673,
850.259,,Spot,3,Image 1,18,57674,
794.729,,Spot,3,Image 1,18,57675,
881.21,,Spot,3,Image 1,18,57676,
833.066,,Spot,3,Image 1,18,57677,
664.69,,Spot,3,Image 1,18,57678,
507.371,,Spot,3,Image 1,18,57679,
716.373,,Spot,3,Image 1,18,57680,
557.869,,Spot,3,Image 1,18,57681,
790.039,,Spot,3,Image 1,18,57682,
548.155,,Spot,3,Image 1,18,57683,
866.915,,Spot,3,Image 1,18,57684,
505.806,,Spot,3,Image 1,18,57685,
533.42,,Spot,3,Image 1,18,57686,
338.933,,Spot,3,Image 1,18,57687,
438.03,,Spot,3,Image 1,18,57688,
558.664,,Spot,3,Image 1,18,57689,
304.341,,Spot,3,Image 1,18,57690,
648.484,,Spot,3,Image 1,18,57691,
961.621,,Spot,3,Image 1,18,57692,
505.573,,Spot,3,Image 1,18,57693,
400.125,,Spot,3,Image 1,18,57694,
252.506,,Spot,3,Image 1,18,57695,
382.649,,Spot,3,Image 1,18,57696,
460.189,,Spot,3,Image 1,18,57697,
354.313,,Spot,3,Image 1,18,57698,
521.815,,Spot,3,Image 1,18,57699,
410.56,,Spot,3,Image 1,18,57700,
318.779,,Spot,3,Image 1,18,57701,
420.111,,Spot,3,Image 1,18,57702,
425.93,,Spot,3,Image 1,18,57703,
415.111,,Spot,3,Image 1,18,57704,
381.762,,Spot,3,Image 1,18,57705,
420.951,,Spot,3,Image 1,18,57706,
1125.16,,Spot,3,Image 1,18,57707,
672.692,,Spot,3,Image 1,18,57708,
358.783,,Spot,3,Image 1,18,57709,
337.833,,Spot,3,Image 1,18,57710,
629.599,,Spot,3,Image 1,18,57711,
193.484,,Spot,3,Image 1,18,57712,
238.531,,Spot,3,Image 1,18,57713,
303.705,,Spot,3,Image 1,18,57714,
161.908,,Spot,3,Image 1,18,57715,
257.814,,Spot,3,Image 1,18,57716,
257.711,,Spot,3,Image 1,18,57717,
376.002,,Spot,3,Image 1,18,57718,
591.427,,Spot,3,Image 1,18,57719,
749.135,,Spot,3,Image 1,18,57720,
586.241,,Spot,3,Image 1,18,57721,
810.528,,Spot,3,Image 1,18,57722,
438.023,,Spot,3,Image 1,18,57723,
290.642,,Spot,3,Image 1,18,57724,
1491.64,,Spot,3,Image 1,18,57725,
675.609,,Spot,3,Image 1,18,57726,
669.184,,Spot,3,Image 1,18,57727,
1039.64,,Spot,3,Image 1,18,57728,
829.655,,Spot,3,Image 1,18,57729,
313.695,,Spot,3,Image 1,18,57730,
265.674,,Spot,3,Image 1,18,57731,
1155.46,,Spot,3,Image 1,18,57732,
614.431,,Spot,3,Image 1,18,57733,
551.242,,Spot,3,Image 1,18,57734,
973.297,,Spot,3,Image 1,18,57735,
451.982,,Spot,3,Image 1,18,57736,
635.66,,Spot,3,Image 1,18,57737,
956.264,,Spot,3,Image 1,18,57738,
854.876,,Spot,3,Image 1,18,57739,
621.666,,Spot,3,Image 1,18,57740,
215.945,,Spot,3,Image 1,18,57741,
447.231,,Spot,3,Image 1,18,57742,
514.832,,Spot,3,Image 1,18,57743,
334.393,,Spot,3,Image 1,18,57744,
399.088,,Spot,3,Image 1,18,57745,
429.779,,Spot,3,Image 1,18,57746,
315.307,,Spot,3,Image 1,18,57747,
651.355,,Spot,3,Image 1,18,57748,
311.075,,Spot,3,Image 1,18,57749,
431.144,,Spot,3,Image 1,18,57750,
443.985,,Spot,3,Image 1,18,57751,
96.5983,,Spot,3,Image 1,18,57752,
159.205,,Spot,3,Image 1,18,57753,
935.224,,Spot,3,Image 1,18,57754,
619.895,,Spot,3,Image 1,18,57755,
745.805,,Spot,3,Image 1,18,57756,
810.958,,Spot,3,Image 1,18,57757,
192.464,,Spot,3,Image 1,18,57758,
839.621,,Spot,3,Image 1,18,57759,
774.988,,Spot,3,Image 1,18,57760,
602.732,,Spot,3,Image 1,18,57761,
234.993,,Spot,3,Image 1,18,57762,
1089,,Spot,3,Image 1,18,57763,
583.571,,Spot,3,Image 1,18,57764,
645.932,,Spot,3,Image 1,18,57765,
694.551,,Spot,3,Image 1,18,57766,
628.983,,Spot,3,Image 1,18,57767,
791.14,,Spot,3,Image 1,18,57768,
732.749,,Spot,3,Image 1,18,57769,
263.186,,Spot,3,Image 1,18,57770,
563.911,,Spot,3,Image 1,18,57771,
217.944,,Spot,3,Image 1,18,57772,
468.542,,Spot,3,Image 1,18,57773,
507.611,,Spot,3,Image 1,18,57774,
256.174,,Spot,3,Image 1,18,57775,
330.402,,Spot,3,Image 1,18,57776,
256.49,,Spot,3,Image 1,18,57777,
283.296,,Spot,3,Image 1,18,57778,
604.122,,Spot,3,Image 1,18,57779,
318.119,,Spot,3,Image 1,18,57780,
388.73,,Spot,3,Image 1,18,57781,
376.656,,Spot,3,Image 1,18,57782,
524.406,,Spot,3,Image 1,18,57783,
516.674,,Spot,3,Image 1,18,57784,
672.329,,Spot,3,Image 1,18,57785,
364.449,,Spot,3,Image 1,18,57786,
319.119,,Spot,3,Image 1,18,57787,
711.374,,Spot,3,Image 1,18,57788,
666.913,,Spot,3,Image 1,18,57789,
374.108,,Spot,3,Image 1,18,57790,
729.558,,Spot,3,Image 1,18,57791,
620.89,,Spot,3,Image 1,18,57792,
1042.34,,Spot,3,Image 1,18,57793,
982.1,,Spot,3,Image 1,18,57794,
920.619,,Spot,3,Image 1,18,57795,
660.898,,Spot,3,Image 1,18,57796,
550.424,,Spot,3,Image 1,18,57797,
664.741,,Spot,3,Image 1,18,57798,
628.569,,Spot,3,Image 1,18,57799,
754.556,,Spot,3,Image 1,18,57800,
524.959,,Spot,3,Image 1,18,57801,
1144.36,,Spot,3,Image 1,18,57802,
726.332,,Spot,3,Image 1,18,57803,
954.48,,Spot,3,Image 1,18,57804,
256.116,,Spot,3,Image 1,18,57805,
581.517,,Spot,3,Image 1,18,57806,
321.455,,Spot,3,Image 1,18,57807,
531.495,,Spot,3,Image 1,18,57808,
865.489,,Spot,3,Image 1,18,57809,
651.538,,Spot,3,Image 1,18,57810,
360.294,,Spot,3,Image 1,18,57811,
391.66,,Spot,3,Image 1,18,57812,
373.626,,Spot,3,Image 1,18,57813,
636.692,,Spot,3,Image 1,18,57814,
786.731,,Spot,3,Image 1,18,57815,
646.489,,Spot,3,Image 1,18,57816,
897.567,,Spot,3,Image 1,18,57817,
604.843,,Spot,3,Image 1,18,57818,
418.341,,Spot,3,Image 1,18,57819,
608.908,,Spot,3,Image 1,18,57820,
851.933,,Spot,3,Image 1,18,57821,
910.294,,Spot,3,Image 1,18,57822,
714.699,,Spot,3,Image 1,18,57823,
640.512,,Spot,3,Image 1,18,57824,
773.916,,Spot,3,Image 1,18,57825,
456.021,,Spot,3,Image 1,18,57826,
711.803,,Spot,3,Image 1,18,57827,
519.393,,Spot,3,Image 1,18,57828,
358.786,,Spot,3,Image 1,18,57829,
402.243,,Spot,3,Image 1,18,57830,
289.2,,Spot,3,Image 1,18,57831,
563.158,,Spot,3,Image 1,18,57832,
224.526,,Spot,3,Image 1,18,57833,
651.559,,Spot,3,Image 1,18,57834,
354.423,,Spot,3,Image 1,18,57835,
157.838,,Spot,3,Image 1,18,57836,
124.189,,Spot,3,Image 1,18,57837,
635.648,,Spot,3,Image 1,18,57838,
207.293,,Spot,3,Image 1,18,57839,
750.326,,Spot,3,Image 1,18,57840,
746.036,,Spot,3,Image 1,18,57841,
839.734,,Spot,3,Image 1,18,57842,
518.835,,Spot,3,Image 1,18,57843,
1209.83,,Spot,3,Image 1,18,57844,
1038.8,,Spot,3,Image 1,18,57845,
478.541,,Spot,3,Image 1,18,57846,
609.87,,Spot,3,Image 1,18,57847,
929.8,,Spot,3,Image 1,18,57848,
318.328,,Spot,3,Image 1,18,57849,
743.679,,Spot,3,Image 1,18,57850,
863.883,,Spot,3,Image 1,18,57851,
637.343,,Spot,3,Image 1,18,57852,
622.153,,Spot,3,Image 1,18,57853,
282.63,,Spot,3,Image 1,18,57854,
365.604,,Spot,3,Image 1,18,57855,
553.278,,Spot,3,Image 1,18,57856,
608.761,,Spot,3,Image 1,18,57857,
1093.33,,Spot,3,Image 1,18,57858,
628.859,,Spot,3,Image 1,18,57859,
730.791,,Spot,3,Image 1,18,57860,
707.242,,Spot,3,Image 1,18,57861,
277.323,,Spot,3,Image 1,18,57862,
413.682,,Spot,3,Image 1,18,57863,
247.622,,Spot,3,Image 1,18,57864,
210.56,,Spot,3,Image 1,18,57865,
461.937,,Spot,3,Image 1,18,57866,
688.467,,Spot,3,Image 1,18,57867,
625.793,,Spot,3,Image 1,18,57868,
353.962,,Spot,3,Image 1,18,57869,
367.155,,Spot,3,Image 1,18,57870,
499.159,,Spot,3,Image 1,18,57871,
570.379,,Spot,3,Image 1,18,57872,
385.081,,Spot,3,Image 1,18,57873,
263.859,,Spot,3,Image 1,18,57874,
306.682,,Spot,3,Image 1,18,57875,
308.636,,Spot,3,Image 1,18,57876,
436.913,,Spot,3,Image 1,18,57877,
648.942,,Spot,3,Image 1,18,57878,
247.295,,Spot,3,Image 1,18,57879,
334.909,,Spot,3,Image 1,18,57880,
166.032,,Spot,3,Image 1,18,57881,
388.539,,Spot,3,Image 1,18,57882,
249.686,,Spot,3,Image 1,19,57883,
653.502,,Spot,3,Image 1,19,57884,
253.845,,Spot,3,Image 1,19,57885,
268.809,,Spot,3,Image 1,19,57886,
377.052,,Spot,3,Image 1,19,57887,
532.638,,Spot,3,Image 1,19,57888,
566.789,,Spot,3,Image 1,19,57889,
207.432,,Spot,3,Image 1,19,57890,
153.394,,Spot,3,Image 1,19,57891,
208.405,,Spot,3,Image 1,19,57892,
120.951,,Spot,3,Image 1,19,57893,
164.013,,Spot,3,Image 1,19,57894,
263.328,,Spot,3,Image 1,19,57895,
440.979,,Spot,3,Image 1,19,57896,
608.12,,Spot,3,Image 1,19,57897,
360.722,,Spot,3,Image 1,19,57898,
516.325,,Spot,3,Image 1,19,57899,
578.345,,Spot,3,Image 1,19,57900,
403.421,,Spot,3,Image 1,19,57901,
507.153,,Spot,3,Image 1,19,57902,
675.608,,Spot,3,Image 1,19,57903,
733.294,,Spot,3,Image 1,19,57904,
422.038,,Spot,3,Image 1,19,57905,
408.139,,Spot,3,Image 1,19,57906,
453.697,,Spot,3,Image 1,19,57907,
679.573,,Spot,3,Image 1,19,57908,
603.145,,Spot,3,Image 1,19,57909,
577.47,,Spot,3,Image 1,19,57910,
464.304,,Spot,3,Image 1,19,57911,
474.552,,Spot,3,Image 1,19,57912,
526.517,,Spot,3,Image 1,19,57913,
419.958,,Spot,3,Image 1,19,57914,
365.316,,Spot,3,Image 1,19,57915,
316.079,,Spot,3,Image 1,19,57916,
416.149,,Spot,3,Image 1,19,57917,
327.797,,Spot,3,Image 1,19,57918,
339.537,,Spot,3,Image 1,19,57919,
521.97,,Spot,3,Image 1,19,57920,
463.896,,Spot,3,Image 1,19,57921,
408.053,,Spot,3,Image 1,19,57922,
481.317,,Spot,3,Image 1,19,57923,
615.154,,Spot,3,Image 1,19,57924,
175.447,,Spot,3,Image 1,19,57925,
227.062,,Spot,3,Image 1,19,57926,
295.593,,Spot,3,Image 1,19,57927,
255.989,,Spot,3,Image 1,19,57928,
296.757,,Spot,3,Image 1,19,57929,
359.5,,Spot,3,Image 1,19,57930,
299.799,,Spot,3,Image 1,19,57931,
303.461,,Spot,3,Image 1,19,57932,
229.258,,Spot,3,Image 1,19,57933,
356.594,,Spot,3,Image 1,19,57934,
251.58,,Spot,3,Image 1,19,57935,
289.339,,Spot,3,Image 1,19,57936,
207.13,,Spot,3,Image 1,19,57937,
292.384,,Spot,3,Image 1,19,57938,
216.449,,Spot,3,Image 1,19,57939,
540.553,,Spot,3,Image 1,19,57940,
387.203,,Spot,3,Image 1,19,57941,
286.221,,Spot,3,Image 1,19,57942,
215.542,,Spot,3,Image 1,19,57943,
632.593,,Spot,3,Image 1,19,57944,
497.369,,Spot,3,Image 1,19,57945,
433.919,,Spot,3,Image 1,19,57946,
664.964,,Spot,3,Image 1,19,57947,
557.044,,Spot,3,Image 1,19,57948,
472.379,,Spot,3,Image 1,19,57949,
541.211,,Spot,3,Image 1,19,57950,
255.946,,Spot,3,Image 1,19,57951,
504.782,,Spot,3,Image 1,19,57952,
800.911,,Spot,3,Image 1,19,57953,
631.746,,Spot,3,Image 1,19,57954,
667.93,,Spot,3,Image 1,19,57955,
463.771,,Spot,3,Image 1,19,57956,
538.6,,Spot,3,Image 1,19,57957,
626.116,,Spot,3,Image 1,19,57958,
763.212,,Spot,3,Image 1,19,57959,
439.882,,Spot,3,Image 1,19,57960,
675.225,,Spot,3,Image 1,19,57961,
386.551,,Spot,3,Image 1,19,57962,
404.645,,Spot,3,Image 1,19,57963,
630.469,,Spot,3,Image 1,19,57964,
360.998,,Spot,3,Image 1,19,57965,
357.241,,Spot,3,Image 1,19,57966,
277.686,,Spot,3,Image 1,19,57967,
312.121,,Spot,3,Image 1,19,57968,
435.154,,Spot,3,Image 1,19,57969,
448.97,,Spot,3,Image 1,19,57970,
409.86,,Spot,3,Image 1,19,57971,
553.468,,Spot,3,Image 1,19,57972,
1054.66,,Spot,3,Image 1,19,57973,
570.717,,Spot,3,Image 1,19,57974,
755.022,,Spot,3,Image 1,19,57975,
394.685,,Spot,3,Image 1,19,57976,
229.717,,Spot,3,Image 1,19,57977,
313.8,,Spot,3,Image 1,19,57978,
334.413,,Spot,3,Image 1,19,57979,
332.309,,Spot,3,Image 1,19,57980,
238.088,,Spot,3,Image 1,19,57981,
265.192,,Spot,3,Image 1,19,57982,
264.733,,Spot,3,Image 1,19,57983,
183.448,,Spot,3,Image 1,19,57984,
326.826,,Spot,3,Image 1,19,57985,
314.775,,Spot,3,Image 1,19,57986,
312.532,,Spot,3,Image 1,19,57987,
283.642,,Spot,3,Image 1,19,57988,
205.353,,Spot,3,Image 1,19,57989,
996.139,,Spot,3,Image 1,19,57990,
712.07,,Spot,3,Image 1,19,57991,
575.467,,Spot,3,Image 1,19,57992,
245.073,,Spot,3,Image 1,19,57993,
546.107,,Spot,3,Image 1,19,57994,
525.226,,Spot,3,Image 1,19,57995,
124.107,,Spot,3,Image 1,19,57996,
216.71,,Spot,3,Image 1,19,57997,
182.124,,Spot,3,Image 1,19,57998,
191.138,,Spot,3,Image 1,19,57999,
112.093,,Spot,3,Image 1,19,58000,
75.7966,,Spot,3,Image 1,19,58001,
267.92,,Spot,3,Image 1,19,58002,
614.454,,Spot,3,Image 1,19,58003,
601.967,,Spot,3,Image 1,19,58004,
524.633,,Spot,3,Image 1,19,58005,
476.726,,Spot,3,Image 1,19,58006,
228.553,,Spot,3,Image 1,19,58007,
546.859,,Spot,3,Image 1,19,58008,
1567.28,,Spot,3,Image 1,19,58009,
198.395,,Spot,3,Image 1,19,58010,
527.913,,Spot,3,Image 1,19,58011,
484.475,,Spot,3,Image 1,19,58012,
453.517,,Spot,3,Image 1,19,58013,
516.059,,Spot,3,Image 1,19,58014,
514.176,,Spot,3,Image 1,19,58015,
429.48,,Spot,3,Image 1,19,58016,
507.25,,Spot,3,Image 1,19,58017,
451.285,,Spot,3,Image 1,19,58018,
791.945,,Spot,3,Image 1,19,58019,
442.197,,Spot,3,Image 1,19,58020,
465.861,,Spot,3,Image 1,19,58021,
367.959,,Spot,3,Image 1,19,58022,
260.763,,Spot,3,Image 1,19,58023,
296.429,,Spot,3,Image 1,19,58024,
237.748,,Spot,3,Image 1,19,58025,
245.206,,Spot,3,Image 1,19,58026,
469.285,,Spot,3,Image 1,19,58027,
318.469,,Spot,3,Image 1,19,58028,
192.711,,Spot,3,Image 1,19,58029,
260.627,,Spot,3,Image 1,19,58030,
121.19,,Spot,3,Image 1,19,58031,
533.734,,Spot,3,Image 1,19,58032,
814.051,,Spot,3,Image 1,19,58033,
625.026,,Spot,3,Image 1,19,58034,
572.746,,Spot,3,Image 1,19,58035,
595.356,,Spot,3,Image 1,19,58036,
454.975,,Spot,3,Image 1,19,58037,
179.027,,Spot,3,Image 1,19,58038,
810.694,,Spot,3,Image 1,19,58039,
405.016,,Spot,3,Image 1,19,58040,
501.782,,Spot,3,Image 1,19,58041,
394.597,,Spot,3,Image 1,19,58042,
527.206,,Spot,3,Image 1,19,58043,
227.004,,Spot,3,Image 1,19,58044,
225.419,,Spot,3,Image 1,19,58045,
321.214,,Spot,3,Image 1,19,58046,
352.567,,Spot,3,Image 1,19,58047,
322.256,,Spot,3,Image 1,19,58048,
230.077,,Spot,3,Image 1,19,58049,
311.678,,Spot,3,Image 1,19,58050,
180.677,,Spot,3,Image 1,19,58051,
419.022,,Spot,3,Image 1,19,58052,
180.303,,Spot,3,Image 1,19,58053,
233.542,,Spot,3,Image 1,19,58054,
378.071,,Spot,3,Image 1,19,58055,
388.292,,Spot,3,Image 1,19,58056,
257.468,,Spot,3,Image 1,19,58057,
250.27,,Spot,3,Image 1,19,58058,
344.615,,Spot,3,Image 1,19,58059,
746.671,,Spot,3,Image 1,19,58060,
501.02,,Spot,3,Image 1,19,58061,
492.351,,Spot,3,Image 1,19,58062,
962.196,,Spot,3,Image 1,19,58063,
664.207,,Spot,3,Image 1,19,58064,
498.709,,Spot,3,Image 1,19,58065,
524.09,,Spot,3,Image 1,19,58066,
595.151,,Spot,3,Image 1,19,58067,
585.568,,Spot,3,Image 1,19,58068,
567.909,,Spot,3,Image 1,19,58069,
409.998,,Spot,3,Image 1,19,58070,
557.731,,Spot,3,Image 1,19,58071,
341.847,,Spot,3,Image 1,19,58072,
594.353,,Spot,3,Image 1,19,58073,
889.992,,Spot,3,Image 1,19,58074,
813.379,,Spot,3,Image 1,19,58075,
185.46,,Spot,3,Image 1,19,58076,
422.162,,Spot,3,Image 1,19,58077,
232.562,,Spot,3,Image 1,19,58078,
257.011,,Spot,3,Image 1,19,58079,
395.424,,Spot,3,Image 1,19,58080,
273.84,,Spot,3,Image 1,19,58081,
636.376,,Spot,3,Image 1,19,58082,
467.409,,Spot,3,Image 1,19,58083,
515.2,,Spot,3,Image 1,19,58084,
293.716,,Spot,3,Image 1,19,58085,
429.157,,Spot,3,Image 1,19,58086,
673.095,,Spot,3,Image 1,19,58087,
606.639,,Spot,3,Image 1,19,58088,
514.437,,Spot,3,Image 1,19,58089,
449.796,,Spot,3,Image 1,19,58090,
719.487,,Spot,3,Image 1,19,58091,
336.259,,Spot,3,Image 1,19,58092,
535.683,,Spot,3,Image 1,19,58093,
369.155,,Spot,3,Image 1,19,58094,
252.65,,Spot,3,Image 1,19,58095,
294.729,,Spot,3,Image 1,19,58096,
252.845,,Spot,3,Image 1,19,58097,
441.941,,Spot,3,Image 1,19,58098,
465.889,,Spot,3,Image 1,19,58099,
139.17,,Spot,3,Image 1,19,58100,
268.151,,Spot,3,Image 1,19,58101,
386.453,,Spot,3,Image 1,19,58102,
305.846,,Spot,3,Image 1,19,58103,
91.6938,,Spot,3,Image 1,19,58104,
184.399,,Spot,3,Image 1,19,58105,
527.324,,Spot,3,Image 1,19,58106,
732.162,,Spot,3,Image 1,19,58107,
693.916,,Spot,3,Image 1,19,58108,
653.148,,Spot,3,Image 1,19,58109,
402.581,,Spot,3,Image 1,19,58110,
864.106,,Spot,3,Image 1,19,58111,
746.381,,Spot,3,Image 1,19,58112,
687.689,,Spot,3,Image 1,19,58113,
481.208,,Spot,3,Image 1,19,58114,
315.771,,Spot,3,Image 1,19,58115,
930.253,,Spot,3,Image 1,19,58116,
671.404,,Spot,3,Image 1,19,58117,
223.777,,Spot,3,Image 1,19,58118,
539.35,,Spot,3,Image 1,19,58119,
464.315,,Spot,3,Image 1,19,58120,
428.658,,Spot,3,Image 1,19,58121,
456.73,,Spot,3,Image 1,19,58122,
182.595,,Spot,3,Image 1,19,58123,
364.12,,Spot,3,Image 1,19,58124,
532.267,,Spot,3,Image 1,19,58125,
499.621,,Spot,3,Image 1,19,58126,
245.644,,Spot,3,Image 1,19,58127,
301.299,,Spot,3,Image 1,19,58128,
222.773,,Spot,3,Image 1,19,58129,
558.177,,Spot,3,Image 1,19,58130,
180.326,,Spot,3,Image 1,19,58131,
354.509,,Spot,3,Image 1,19,58132,
