
Intensity Max Ch=4 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
4964,,Spot,4,Image 1,21,58837,
2133,,Spot,4,Image 1,21,58838,
1859,,Spot,4,Image 1,21,58839,
3955,,Spot,4,Image 1,21,58840,
906,,Spot,4,Image 1,21,58841,
2357,,Spot,4,Image 1,21,58842,
4332,,Spot,4,Image 1,21,58843,
3431,,Spot,4,Image 1,21,58844,
1094,,Spot,4,Image 1,21,58845,
5538,,Spot,4,Image 1,21,58846,
1588,,Spot,4,Image 1,21,58847,
3128,,Spot,4,Image 1,21,58848,
4279,,Spot,4,Image 1,22,58849,
3701,,Spot,4,Image 1,22,58850,
2221,,Spot,4,Image 1,22,58851,
2041,,Spot,4,Image 1,22,58852,
8707,,Spot,4,Image 1,22,58853,
5905,,Spot,4,Image 1,22,58854,
1575,,Spot,4,Image 1,22,58855,
3714,,Spot,4,Image 1,22,58856,
3582,,Spot,4,Image 1,22,58857,
3437,,Spot,4,Image 1,22,58858,
4891,,Spot,4,Image 1,22,58859,
7672,,Spot,4,Image 1,22,58860,
4814,,Spot,4,Image 1,22,58861,
4955,,Spot,4,Image 1,22,58862,
1265,,Spot,4,Image 1,22,58863,
2387,,Spot,4,Image 1,22,58864,
2571,,Spot,4,Image 1,22,58865,
2944,,Spot,4,Image 1,22,58866,
4722,,Spot,4,Image 1,22,58867,
772,,Spot,4,Image 1,22,58868,
4084,,Spot,4,Image 1,22,58869,
3792,,Spot,4,Image 1,22,58870,
2961,,Spot,4,Image 1,22,58871,
16267,,Spot,4,Image 1,22,58872,
2061,,Spot,4,Image 1,22,58873,
1744,,Spot,4,Image 1,22,58874,
4013,,Spot,4,Image 1,22,58875,
2980,,Spot,4,Image 1,22,58876,
3599,,Spot,4,Image 1,22,58877,
3938,,Spot,4,Image 1,22,58878,
2697,,Spot,4,Image 1,22,58879,
588,,Spot,4,Image 1,22,58880,
3632,,Spot,4,Image 1,22,58881,
5660,,Spot,4,Image 1,22,58882,
3215,,Spot,4,Image 1,22,58883,
3845,,Spot,4,Image 1,22,58884,
3465,,Spot,4,Image 1,22,58885,
3711,,Spot,4,Image 1,22,58886,
1764,,Spot,4,Image 1,22,58887,
1327,,Spot,4,Image 1,22,58888,
3118,,Spot,4,Image 1,22,58889,
2413,,Spot,4,Image 1,22,58890,
2397,,Spot,4,Image 1,22,58891,
5672,,Spot,4,Image 1,22,58892,
4085,,Spot,4,Image 1,22,58893,
1114,,Spot,4,Image 1,22,58894,
6365,,Spot,4,Image 1,22,58895,
2359,,Spot,4,Image 1,22,58896,
4641,,Spot,4,Image 1,22,58897,
6890,,Spot,4,Image 1,22,58898,
4683,,Spot,4,Image 1,22,58899,
3912,,Spot,4,Image 1,22,58900,
3666,,Spot,4,Image 1,22,58901,
4929,,Spot,4,Image 1,22,58902,
3296,,Spot,4,Image 1,22,58903,
2763,,Spot,4,Image 1,22,58904,
3330,,Spot,4,Image 1,22,58905,
4490,,Spot,4,Image 1,22,58906,
3535,,Spot,4,Image 1,22,58907,
3551,,Spot,4,Image 1,22,58908,
8540,,Spot,4,Image 1,22,58909,
2249,,Spot,4,Image 1,22,58910,
4631,,Spot,4,Image 1,22,58911,
4214,,Spot,4,Image 1,22,58912,
2647,,Spot,4,Image 1,22,58913,
3853,,Spot,4,Image 1,22,58914,
731,,Spot,4,Image 1,22,58915,
3243,,Spot,4,Image 1,22,58916,
1118,,Spot,4,Image 1,22,58917,
3202,,Spot,4,Image 1,22,58918,
709,,Spot,4,Image 1,22,58919,
1581,,Spot,4,Image 1,22,58920,
3229,,Spot,4,Image 1,22,58921,
3027,,Spot,4,Image 1,22,58922,
1254,,Spot,4,Image 1,22,58923,
6038,,Spot,4,Image 1,22,58924,
2294,,Spot,4,Image 1,22,58925,
2083,,Spot,4,Image 1,22,58926,
1536,,Spot,4,Image 1,22,58927,
2967,,Spot,4,Image 1,22,58928,
3218,,Spot,4,Image 1,22,58929,
2688,,Spot,4,Image 1,22,58930,
1313,,Spot,4,Image 1,22,58931,
1876,,Spot,4,Image 1,22,58932,
1708,,Spot,4,Image 1,22,58933,
4214,,Spot,4,Image 1,22,58934,
2392,,Spot,4,Image 1,22,58935,
2709,,Spot,4,Image 1,22,58936,
1958,,Spot,4,Image 1,22,58937,
2755,,Spot,4,Image 1,22,58938,
2512,,Spot,4,Image 1,22,58939,
3729,,Spot,4,Image 1,22,58940,
2164,,Spot,4,Image 1,22,58941,
2434,,Spot,4,Image 1,22,58942,
3745,,Spot,4,Image 1,22,58943,
3574,,Spot,4,Image 1,22,58944,
2069,,Spot,4,Image 1,22,58945,
13137,,Spot,4,Image 1,22,58946,
4070,,Spot,4,Image 1,22,58947,
3379,,Spot,4,Image 1,22,58948,
3263,,Spot,4,Image 1,22,58949,
3672,,Spot,4,Image 1,22,58950,
4101,,Spot,4,Image 1,22,58951,
5872,,Spot,4,Image 1,22,58952,
2929,,Spot,4,Image 1,22,58953,
3104,,Spot,4,Image 1,22,58954,
1779,,Spot,4,Image 1,22,58955,
2766,,Spot,4,Image 1,22,58956,
2731,,Spot,4,Image 1,22,58957,
4017,,Spot,4,Image 1,22,58958,
4450,,Spot,4,Image 1,22,58959,
4450,,Spot,4,Image 1,22,58960,
2914,,Spot,4,Image 1,22,58961,
3663,,Spot,4,Image 1,22,58962,
3247,,Spot,4,Image 1,22,58963,
4643,,Spot,4,Image 1,22,58964,
5296,,Spot,4,Image 1,22,58965,
836,,Spot,4,Image 1,22,58966,
1860,,Spot,4,Image 1,22,58967,
3654,,Spot,4,Image 1,22,58968,
3304,,Spot,4,Image 1,22,58969,
1495,,Spot,4,Image 1,22,58970,
625,,Spot,4,Image 1,22,58971,
3443,,Spot,4,Image 1,22,58972,
5660,,Spot,4,Image 1,22,58973,
4272,,Spot,4,Image 1,22,58974,
5151,,Spot,4,Image 1,22,58975,
5582,,Spot,4,Image 1,22,58976,
2958,,Spot,4,Image 1,22,58977,
3017,,Spot,4,Image 1,22,58978,
1570,,Spot,4,Image 1,22,58979,
2821,,Spot,4,Image 1,22,58980,
1850,,Spot,4,Image 1,22,58981,
2170,,Spot,4,Image 1,22,58982,
2073,,Spot,4,Image 1,22,58983,
8112,,Spot,4,Image 1,22,58984,
3159,,Spot,4,Image 1,22,58985,
2504,,Spot,4,Image 1,22,58986,
3349,,Spot,4,Image 1,22,58987,
3548,,Spot,4,Image 1,22,58988,
3846,,Spot,4,Image 1,22,58989,
4467,,Spot,4,Image 1,22,58990,
1110,,Spot,4,Image 1,22,58991,
2395,,Spot,4,Image 1,22,58992,
2234,,Spot,4,Image 1,22,58993,
1778,,Spot,4,Image 1,22,58994,
3250,,Spot,4,Image 1,22,58995,
3462,,Spot,4,Image 1,22,58996,
3513,,Spot,4,Image 1,22,58997,
2208,,Spot,4,Image 1,22,58998,
1974,,Spot,4,Image 1,22,58999,
2556,,Spot,4,Image 1,22,59000,
2319,,Spot,4,Image 1,22,59001,
2514,,Spot,4,Image 1,22,59002,
4285,,Spot,4,Image 1,22,59003,
2608,,Spot,4,Image 1,22,59004,
2270,,Spot,4,Image 1,22,59005,
2760,,Spot,4,Image 1,22,59006,
3888,,Spot,4,Image 1,22,59007,
5863,,Spot,4,Image 1,22,59008,
3741,,Spot,4,Image 1,22,59009,
1739,,Spot,4,Image 1,22,59010,
3277,,Spot,4,Image 1,22,59011,
3271,,Spot,4,Image 1,22,59012,
4709,,Spot,4,Image 1,22,59013,
2328,,Spot,4,Image 1,22,59014,
2914,,Spot,4,Image 1,22,59015,
1429,,Spot,4,Image 1,22,59016,
4273,,Spot,4,Image 1,22,59017,
3157,,Spot,4,Image 1,22,59018,
5201,,Spot,4,Image 1,22,59019,
4740,,Spot,4,Image 1,22,59020,
3279,,Spot,4,Image 1,22,59021,
3950,,Spot,4,Image 1,22,59022,
3391,,Spot,4,Image 1,22,59023,
3907,,Spot,4,Image 1,22,59024,
3355,,Spot,4,Image 1,22,59025,
3684,,Spot,4,Image 1,22,59026,
5141,,Spot,4,Image 1,22,59027,
4332,,Spot,4,Image 1,22,59028,
6534,,Spot,4,Image 1,22,59029,
2505,,Spot,4,Image 1,22,59030,
6126,,Spot,4,Image 1,22,59031,
3112,,Spot,4,Image 1,22,59032,
2473,,Spot,4,Image 1,22,59033,
2238,,Spot,4,Image 1,22,59034,
1300,,Spot,4,Image 1,22,59035,
2482,,Spot,4,Image 1,22,59036,
5001,,Spot,4,Image 1,22,59037,
3306,,Spot,4,Image 1,22,59038,
6454,,Spot,4,Image 1,22,59039,
4108,,Spot,4,Image 1,22,59040,
6517,,Spot,4,Image 1,22,59041,
8634,,Spot,4,Image 1,22,59042,
557,,Spot,4,Image 1,22,59043,
3781,,Spot,4,Image 1,22,59044,
4176,,Spot,4,Image 1,22,59045,
2061,,Spot,4,Image 1,22,59046,
3628,,Spot,4,Image 1,22,59047,
3732,,Spot,4,Image 1,22,59048,
1799,,Spot,4,Image 1,22,59049,
3324,,Spot,4,Image 1,22,59050,
7601,,Spot,4,Image 1,22,59051,
3505,,Spot,4,Image 1,22,59052,
3632,,Spot,4,Image 1,22,59053,
2528,,Spot,4,Image 1,22,59054,
3513,,Spot,4,Image 1,22,59055,
5778,,Spot,4,Image 1,22,59056,
2310,,Spot,4,Image 1,22,59057,
2961,,Spot,4,Image 1,22,59058,
3189,,Spot,4,Image 1,22,59059,
1647,,Spot,4,Image 1,22,59060,
4161,,Spot,4,Image 1,22,59061,
4070,,Spot,4,Image 1,22,59062,
4370,,Spot,4,Image 1,22,59063,
2902,,Spot,4,Image 1,22,59064,
4228,,Spot,4,Image 1,22,59065,
2929,,Spot,4,Image 1,22,59066,
1707,,Spot,4,Image 1,22,59067,
7664,,Spot,4,Image 1,22,59068,
2048,,Spot,4,Image 1,22,59069,
4580,,Spot,4,Image 1,22,59070,
2359,,Spot,4,Image 1,22,59071,
1493,,Spot,4,Image 1,22,59072,
2665,,Spot,4,Image 1,22,59073,
0,,Spot,4,Image 1,22,59074,
2821,,Spot,4,Image 1,22,59075,
3349,,Spot,4,Image 1,22,59076,
5072,,Spot,4,Image 1,22,59077,
3892,,Spot,4,Image 1,22,59078,
3130,,Spot,4,Image 1,22,59079,
3376,,Spot,4,Image 1,22,59080,
3728,,Spot,4,Image 1,22,59081,
1754,,Spot,4,Image 1,22,59082,
4906,,Spot,4,Image 1,22,59083,
2273,,Spot,4,Image 1,22,59084,
8695,,Spot,4,Image 1,22,59085,
4211,,Spot,4,Image 1,22,59086,
3683,,Spot,4,Image 1,22,59087,
4037,,Spot,4,Image 1,22,59088,
4497,,Spot,4,Image 1,22,59089,
574,,Spot,4,Image 1,22,59090,
1356,,Spot,4,Image 1,22,59091,
6227,,Spot,4,Image 1,22,59092,
5184,,Spot,4,Image 1,22,59093,
2772,,Spot,4,Image 1,22,59094,
1963,,Spot,4,Image 1,22,59095,
3378,,Spot,4,Image 1,22,59096,
3895,,Spot,4,Image 1,22,59097,
4505,,Spot,4,Image 1,22,59098,
2525,,Spot,4,Image 1,22,59099,
3219,,Spot,4,Image 1,22,59100,
3124,,Spot,4,Image 1,22,59101,
1176,,Spot,4,Image 1,22,59102,
3036,,Spot,4,Image 1,22,59103,
2412,,Spot,4,Image 1,22,59104,
7461,,Spot,4,Image 1,22,59105,
2872,,Spot,4,Image 1,22,59106,
3504,,Spot,4,Image 1,22,59107,
1059,,Spot,4,Image 1,22,59108,
2019,,Spot,4,Image 1,22,59109,
4174,,Spot,4,Image 1,22,59110,
3245,,Spot,4,Image 1,22,59111,
3333,,Spot,4,Image 1,23,59112,
712,,Spot,4,Image 1,23,59113,
3893,,Spot,4,Image 1,23,59114,
2501,,Spot,4,Image 1,23,59115,
2382,,Spot,4,Image 1,23,59116,
5912,,Spot,4,Image 1,23,59117,
1611,,Spot,4,Image 1,23,59118,
1824,,Spot,4,Image 1,23,59119,
3783,,Spot,4,Image 1,23,59120,
4048,,Spot,4,Image 1,23,59121,
2924,,Spot,4,Image 1,23,59122,
3510,,Spot,4,Image 1,23,59123,
3308,,Spot,4,Image 1,23,59124,
2863,,Spot,4,Image 1,23,59125,
5376,,Spot,4,Image 1,23,59126,
2500,,Spot,4,Image 1,23,59127,
4863,,Spot,4,Image 1,23,59128,
2773,,Spot,4,Image 1,23,59129,
3714,,Spot,4,Image 1,23,59130,
2288,,Spot,4,Image 1,23,59131,
5069,,Spot,4,Image 1,23,59132,
5469,,Spot,4,Image 1,23,59133,
6215,,Spot,4,Image 1,23,59134,
2602,,Spot,4,Image 1,23,59135,
4811,,Spot,4,Image 1,23,59136,
4614,,Spot,4,Image 1,23,59137,
4353,,Spot,4,Image 1,23,59138,
3318,,Spot,4,Image 1,23,59139,
4011,,Spot,4,Image 1,23,59140,
1297,,Spot,4,Image 1,23,59141,
2501,,Spot,4,Image 1,23,59142,
4368,,Spot,4,Image 1,23,59143,
0,,Spot,4,Image 1,23,59144,
3513,,Spot,4,Image 1,23,59145,
5583,,Spot,4,Image 1,23,59146,
3789,,Spot,4,Image 1,23,59147,
967,,Spot,4,Image 1,23,59148,
3352,,Spot,4,Image 1,23,59149,
5074,,Spot,4,Image 1,23,59150,
1534,,Spot,4,Image 1,23,59151,
2044,,Spot,4,Image 1,23,59152,
3668,,Spot,4,Image 1,23,59153,
3271,,Spot,4,Image 1,23,59154,
2839,,Spot,4,Image 1,23,59155,
7414,,Spot,4,Image 1,23,59156,
2960,,Spot,4,Image 1,23,59157,
3637,,Spot,4,Image 1,23,59158,
3847,,Spot,4,Image 1,23,59159,
1270,,Spot,4,Image 1,23,59160,
4021,,Spot,4,Image 1,23,59161,
1402,,Spot,4,Image 1,23,59162,
3612,,Spot,4,Image 1,23,59163,
1744,,Spot,4,Image 1,23,59164,
6092,,Spot,4,Image 1,23,59165,
5069,,Spot,4,Image 1,23,59166,
3723,,Spot,4,Image 1,23,59167,
4714,,Spot,4,Image 1,23,59168,
3362,,Spot,4,Image 1,23,59169,
8351,,Spot,4,Image 1,23,59170,
5007,,Spot,4,Image 1,23,59171,
5400,,Spot,4,Image 1,23,59172,
3279,,Spot,4,Image 1,23,59173,
2660,,Spot,4,Image 1,23,59174,
4267,,Spot,4,Image 1,23,59175,
2273,,Spot,4,Image 1,23,59176,
1585,,Spot,4,Image 1,23,59177,
2106,,Spot,4,Image 1,23,59178,
2199,,Spot,4,Image 1,23,59179,
2397,,Spot,4,Image 1,23,59180,
2155,,Spot,4,Image 1,23,59181,
1432,,Spot,4,Image 1,23,59182,
3066,,Spot,4,Image 1,23,59183,
5495,,Spot,4,Image 1,23,59184,
1653,,Spot,4,Image 1,23,59185,
1448,,Spot,4,Image 1,23,59186,
1777,,Spot,4,Image 1,23,59187,
2588,,Spot,4,Image 1,23,59188,
2818,,Spot,4,Image 1,23,59189,
1305,,Spot,4,Image 1,23,59190,
2208,,Spot,4,Image 1,23,59191,
2014,,Spot,4,Image 1,23,59192,
1931,,Spot,4,Image 1,23,59193,
1898,,Spot,4,Image 1,23,59194,
2607,,Spot,4,Image 1,23,59195,
2988,,Spot,4,Image 1,23,59196,
2859,,Spot,4,Image 1,23,59197,
3459,,Spot,4,Image 1,23,59198,
3414,,Spot,4,Image 1,23,59199,
2876,,Spot,4,Image 1,23,59200,
4736,,Spot,4,Image 1,23,59201,
6903,,Spot,4,Image 1,23,59202,
4964,,Spot,4,Image 1,23,59203,
3144,,Spot,4,Image 1,23,59204,
3006,,Spot,4,Image 1,23,59205,
3758,,Spot,4,Image 1,23,59206,
1890,,Spot,4,Image 1,23,59207,
3173,,Spot,4,Image 1,23,59208,
4498,,Spot,4,Image 1,23,59209,
2534,,Spot,4,Image 1,23,59210,
2752,,Spot,4,Image 1,23,59211,
2902,,Spot,4,Image 1,23,59212,
2259,,Spot,4,Image 1,23,59213,
3815,,Spot,4,Image 1,23,59214,
2721,,Spot,4,Image 1,23,59215,
3090,,Spot,4,Image 1,23,59216,
5156,,Spot,4,Image 1,23,59217,
2993,,Spot,4,Image 1,23,59218,
14006,,Spot,4,Image 1,23,59219,
3961,,Spot,4,Image 1,23,59220,
3887,,Spot,4,Image 1,23,59221,
4000,,Spot,4,Image 1,23,59222,
4543,,Spot,4,Image 1,23,59223,
6864,,Spot,4,Image 1,23,59224,
6196,,Spot,4,Image 1,23,59225,
5272,,Spot,4,Image 1,23,59226,
4179,,Spot,4,Image 1,23,59227,
3806,,Spot,4,Image 1,23,59228,
4725,,Spot,4,Image 1,23,59229,
1147,,Spot,4,Image 1,23,59230,
3156,,Spot,4,Image 1,23,59231,
4037,,Spot,4,Image 1,23,59232,
4273,,Spot,4,Image 1,23,59233,
4547,,Spot,4,Image 1,23,59234,
2837,,Spot,4,Image 1,23,59235,
5146,,Spot,4,Image 1,23,59236,
2228,,Spot,4,Image 1,23,59237,
5746,,Spot,4,Image 1,23,59238,
3054,,Spot,4,Image 1,23,59239,
2390,,Spot,4,Image 1,23,59240,
340,,Spot,4,Image 1,23,59241,
1982,,Spot,4,Image 1,23,59242,
2535,,Spot,4,Image 1,23,59243,
1975,,Spot,4,Image 1,23,59244,
7622,,Spot,4,Image 1,23,59245,
3282,,Spot,4,Image 1,23,59246,
3464,,Spot,4,Image 1,23,59247,
3511,,Spot,4,Image 1,23,59248,
3574,,Spot,4,Image 1,23,59249,
3459,,Spot,4,Image 1,23,59250,
2249,,Spot,4,Image 1,23,59251,
2850,,Spot,4,Image 1,23,59252,
4364,,Spot,4,Image 1,23,59253,
3450,,Spot,4,Image 1,23,59254,
2357,,Spot,4,Image 1,23,59255,
2858,,Spot,4,Image 1,23,59256,
2026,,Spot,4,Image 1,23,59257,
6481,,Spot,4,Image 1,23,59258,
2709,,Spot,4,Image 1,23,59259,
2270,,Spot,4,Image 1,23,59260,
9489,,Spot,4,Image 1,23,59261,
3494,,Spot,4,Image 1,23,59262,
1314,,Spot,4,Image 1,23,59263,
1503,,Spot,4,Image 1,23,59264,
2394,,Spot,4,Image 1,23,59265,
3557,,Spot,4,Image 1,23,59266,
2168,,Spot,4,Image 1,23,59267,
3160,,Spot,4,Image 1,23,59268,
2016,,Spot,4,Image 1,23,59269,
4117,,Spot,4,Image 1,23,59270,
4646,,Spot,4,Image 1,23,59271,
3520,,Spot,4,Image 1,23,59272,
6121,,Spot,4,Image 1,23,59273,
3337,,Spot,4,Image 1,23,59274,
3972,,Spot,4,Image 1,23,59275,
2017,,Spot,4,Image 1,23,59276,
4784,,Spot,4,Image 1,23,59277,
9838,,Spot,4,Image 1,23,59278,
3266,,Spot,4,Image 1,23,59279,
2335,,Spot,4,Image 1,23,59280,
3934,,Spot,4,Image 1,23,59281,
3670,,Spot,4,Image 1,23,59282,
8996,,Spot,4,Image 1,23,59283,
4343,,Spot,4,Image 1,23,59284,
3116,,Spot,4,Image 1,23,59285,
6891,,Spot,4,Image 1,23,59286,
4700,,Spot,4,Image 1,23,59287,
4822,,Spot,4,Image 1,23,59288,
6440,,Spot,4,Image 1,23,59289,
8496,,Spot,4,Image 1,23,59290,
4874,,Spot,4,Image 1,23,59291,
3513,,Spot,4,Image 1,23,59292,
3476,,Spot,4,Image 1,23,59293,
3957,,Spot,4,Image 1,23,59294,
9555,,Spot,4,Image 1,23,59295,
5039,,Spot,4,Image 1,23,59296,
5070,,Spot,4,Image 1,23,59297,
1881,,Spot,4,Image 1,23,59298,
4385,,Spot,4,Image 1,23,59299,
4281,,Spot,4,Image 1,23,59300,
1606,,Spot,4,Image 1,23,59301,
5193,,Spot,4,Image 1,23,59302,
4969,,Spot,4,Image 1,23,59303,
3457,,Spot,4,Image 1,23,59304,
3738,,Spot,4,Image 1,23,59305,
2501,,Spot,4,Image 1,23,59306,
4740,,Spot,4,Image 1,23,59307,
3589,,Spot,4,Image 1,23,59308,
4712,,Spot,4,Image 1,23,59309,
2510,,Spot,4,Image 1,23,59310,
4463,,Spot,4,Image 1,23,59311,
3712,,Spot,4,Image 1,23,59312,
3101,,Spot,4,Image 1,23,59313,
2348,,Spot,4,Image 1,23,59314,
3667,,Spot,4,Image 1,23,59315,
4363,,Spot,4,Image 1,23,59316,
2511,,Spot,4,Image 1,23,59317,
5091,,Spot,4,Image 1,23,59318,
2597,,Spot,4,Image 1,23,59319,
3445,,Spot,4,Image 1,23,59320,
6374,,Spot,4,Image 1,23,59321,
3342,,Spot,4,Image 1,23,59322,
2820,,Spot,4,Image 1,23,59323,
7928,,Spot,4,Image 1,23,59324,
3221,,Spot,4,Image 1,23,59325,
2836,,Spot,4,Image 1,23,59326,
3730,,Spot,4,Image 1,23,59327,
4988,,Spot,4,Image 1,23,59328,
3888,,Spot,4,Image 1,23,59329,
2308,,Spot,4,Image 1,23,59330,
4152,,Spot,4,Image 1,23,59331,
2791,,Spot,4,Image 1,23,59332,
4293,,Spot,4,Image 1,23,59333,
3258,,Spot,4,Image 1,23,59334,
959,,Spot,4,Image 1,23,59335,
3975,,Spot,4,Image 1,23,59336,
5849,,Spot,4,Image 1,23,59337,
1432,,Spot,4,Image 1,23,59338,
6636,,Spot,4,Image 1,23,59339,
4518,,Spot,4,Image 1,23,59340,
5075,,Spot,4,Image 1,23,59341,
4292,,Spot,4,Image 1,23,59342,
3413,,Spot,4,Image 1,23,59343,
1389,,Spot,4,Image 1,23,59344,
4254,,Spot,4,Image 1,23,59345,
2908,,Spot,4,Image 1,23,59346,
2996,,Spot,4,Image 1,23,59347,
5207,,Spot,4,Image 1,23,59348,
2114,,Spot,4,Image 1,23,59349,
2540,,Spot,4,Image 1,23,59350,
5175,,Spot,4,Image 1,23,59351,
8342,,Spot,4,Image 1,23,59352,
5445,,Spot,4,Image 1,23,59353,
1518,,Spot,4,Image 1,23,59354,
1409,,Spot,4,Image 1,23,59355,
3566,,Spot,4,Image 1,23,59356,
2469,,Spot,4,Image 1,23,59357,
2398,,Spot,4,Image 1,23,59358,
4756,,Spot,4,Image 1,23,59359,
3623,,Spot,4,Image 1,23,59360,
6190,,Spot,4,Image 1,23,59361,
5361,,Spot,4,Image 1,23,59362,
5969,,Spot,4,Image 1,23,59363,
3383,,Spot,4,Image 1,23,59364,
1714,,Spot,4,Image 1,23,59365,
2777,,Spot,4,Image 1,23,59366,
4209,,Spot,4,Image 1,23,59367,
2448,,Spot,4,Image 1,23,59368,
2266,,Spot,4,Image 1,23,59369,
3209,,Spot,4,Image 1,23,59370,
3890,,Spot,4,Image 1,23,59371,
3276,,Spot,4,Image 1,23,59372,
3246,,Spot,4,Image 1,23,59373,
2542,,Spot,4,Image 1,23,59374,
5345,,Spot,4,Image 1,23,59375,
4151,,Spot,4,Image 1,23,59376,
3749,,Spot,4,Image 1,23,59377,
3217,,Spot,4,Image 1,23,59378,
382,,Spot,4,Image 1,24,59379,
7003,,Spot,4,Image 1,24,59380,
3282,,Spot,4,Image 1,24,59381,
4700,,Spot,4,Image 1,24,59382,
4286,,Spot,4,Image 1,24,59383,
3878,,Spot,4,Image 1,24,59384,
2317,,Spot,4,Image 1,24,59385,
2412,,Spot,4,Image 1,24,59386,
3898,,Spot,4,Image 1,24,59387,
9119,,Spot,4,Image 1,24,59388,
3922,,Spot,4,Image 1,24,59389,
3413,,Spot,4,Image 1,24,59390,
4299,,Spot,4,Image 1,24,59391,
2569,,Spot,4,Image 1,24,59392,
2279,,Spot,4,Image 1,24,59393,
5004,,Spot,4,Image 1,24,59394,
4003,,Spot,4,Image 1,24,59395,
2036,,Spot,4,Image 1,24,59396,
2380,,Spot,4,Image 1,24,59397,
5300,,Spot,4,Image 1,24,59398,
2204,,Spot,4,Image 1,24,59399,
5523,,Spot,4,Image 1,24,59400,
3477,,Spot,4,Image 1,24,59401,
3260,,Spot,4,Image 1,24,59402,
4084,,Spot,4,Image 1,24,59403,
4457,,Spot,4,Image 1,24,59404,
3744,,Spot,4,Image 1,24,59405,
1027,,Spot,4,Image 1,24,59406,
2629,,Spot,4,Image 1,24,59407,
4605,,Spot,4,Image 1,24,59408,
3848,,Spot,4,Image 1,24,59409,
3948,,Spot,4,Image 1,24,59410,
1488,,Spot,4,Image 1,24,59411,
3181,,Spot,4,Image 1,24,59412,
898,,Spot,4,Image 1,24,59413,
3999,,Spot,4,Image 1,24,59414,
1431,,Spot,4,Image 1,24,59415,
2792,,Spot,4,Image 1,24,59416,
9677,,Spot,4,Image 1,24,59417,
6245,,Spot,4,Image 1,24,59418,
4319,,Spot,4,Image 1,24,59419,
4668,,Spot,4,Image 1,24,59420,
3441,,Spot,4,Image 1,24,59421,
3587,,Spot,4,Image 1,24,59422,
1346,,Spot,4,Image 1,24,59423,
2797,,Spot,4,Image 1,24,59424,
2875,,Spot,4,Image 1,24,59425,
2026,,Spot,4,Image 1,24,59426,
2659,,Spot,4,Image 1,24,59427,
1962,,Spot,4,Image 1,24,59428,
3692,,Spot,4,Image 1,24,59429,
2141,,Spot,4,Image 1,24,59430,
5943,,Spot,4,Image 1,24,59431,
3008,,Spot,4,Image 1,24,59432,
5610,,Spot,4,Image 1,24,59433,
5779,,Spot,4,Image 1,24,59434,
5213,,Spot,4,Image 1,24,59435,
4535,,Spot,4,Image 1,24,59436,
4329,,Spot,4,Image 1,24,59437,
6066,,Spot,4,Image 1,24,59438,
9982,,Spot,4,Image 1,24,59439,
2809,,Spot,4,Image 1,24,59440,
10652,,Spot,4,Image 1,24,59441,
3780,,Spot,4,Image 1,24,59442,
2584,,Spot,4,Image 1,24,59443,
3837,,Spot,4,Image 1,24,59444,
10742,,Spot,4,Image 1,24,59445,
7977,,Spot,4,Image 1,24,59446,
2138,,Spot,4,Image 1,24,59447,
2425,,Spot,4,Image 1,24,59448,
1962,,Spot,4,Image 1,24,59449,
2455,,Spot,4,Image 1,24,59450,
1814,,Spot,4,Image 1,24,59451,
5193,,Spot,4,Image 1,24,59452,
1378,,Spot,4,Image 1,24,59453,
3125,,Spot,4,Image 1,24,59454,
4843,,Spot,4,Image 1,24,59455,
2829,,Spot,4,Image 1,24,59456,
2905,,Spot,4,Image 1,24,59457,
1657,,Spot,4,Image 1,24,59458,
2926,,Spot,4,Image 1,24,59459,
1924,,Spot,4,Image 1,24,59460,
3516,,Spot,4,Image 1,24,59461,
3500,,Spot,4,Image 1,24,59462,
1663,,Spot,4,Image 1,24,59463,
2602,,Spot,4,Image 1,24,59464,
2281,,Spot,4,Image 1,24,59465,
4608,,Spot,4,Image 1,24,59466,
1434,,Spot,4,Image 1,24,59467,
3032,,Spot,4,Image 1,24,59468,
3852,,Spot,4,Image 1,24,59469,
2472,,Spot,4,Image 1,24,59470,
1816,,Spot,4,Image 1,24,59471,
4686,,Spot,4,Image 1,24,59472,
3721,,Spot,4,Image 1,24,59473,
5039,,Spot,4,Image 1,24,59474,
5377,,Spot,4,Image 1,24,59475,
5223,,Spot,4,Image 1,24,59476,
657,,Spot,4,Image 1,24,59477,
5079,,Spot,4,Image 1,24,59478,
6415,,Spot,4,Image 1,24,59479,
2214,,Spot,4,Image 1,24,59480,
11412,,Spot,4,Image 1,24,59481,
4506,,Spot,4,Image 1,24,59482,
5588,,Spot,4,Image 1,24,59483,
4488,,Spot,4,Image 1,24,59484,
6517,,Spot,4,Image 1,24,59485,
4228,,Spot,4,Image 1,24,59486,
8724,,Spot,4,Image 1,24,59487,
4508,,Spot,4,Image 1,24,59488,
5351,,Spot,4,Image 1,24,59489,
2804,,Spot,4,Image 1,24,59490,
6034,,Spot,4,Image 1,24,59491,
1407,,Spot,4,Image 1,24,59492,
4316,,Spot,4,Image 1,24,59493,
1993,,Spot,4,Image 1,24,59494,
6132,,Spot,4,Image 1,24,59495,
4386,,Spot,4,Image 1,24,59496,
6048,,Spot,4,Image 1,24,59497,
3709,,Spot,4,Image 1,24,59498,
6166,,Spot,4,Image 1,24,59499,
3260,,Spot,4,Image 1,24,59500,
3827,,Spot,4,Image 1,24,59501,
