
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.72179e+06,,Spot,3,Image 1,6,54484,
7.39522e+06,,Spot,3,Image 1,6,54485,
6.8924e+06,,Spot,3,Image 1,6,54486,
392380,,Spot,3,Image 1,6,54487,
218397,,Spot,3,Image 1,6,54488,
1.24869e+06,,Spot,3,Image 1,6,54489,
1.12206e+06,,Spot,3,Image 1,6,54490,
7.40684e+06,,Spot,3,Image 1,6,54491,
1.25305e+06,,Spot,3,Image 1,6,54492,
4.30729e+06,,Spot,3,Image 1,6,54493,
4.97495e+06,,Spot,3,Image 1,6,54494,
6.00106e+06,,Spot,3,Image 1,6,54495,
5.26401e+06,,Spot,3,Image 1,6,54496,
2.84782e+06,,Spot,3,Image 1,6,54497,
4.5237e+06,,Spot,3,Image 1,6,54498,
6.93723e+06,,Spot,3,Image 1,6,54499,
6.34098e+06,,Spot,3,Image 1,6,54500,
2.21821e+06,,Spot,3,Image 1,6,54501,
7.86978e+06,,Spot,3,Image 1,6,54502,
4.19544e+06,,Spot,3,Image 1,6,54503,
4.2049e+06,,Spot,3,Image 1,6,54504,
1.65784e+06,,Spot,3,Image 1,6,54505,
1.70009e+06,,Spot,3,Image 1,6,54506,
3.5764e+06,,Spot,3,Image 1,6,54507,
5.29271e+06,,Spot,3,Image 1,6,54508,
1.06603e+06,,Spot,3,Image 1,6,54509,
4.8068e+06,,Spot,3,Image 1,6,54510,
2.21087e+06,,Spot,3,Image 1,6,54511,
5.45783e+06,,Spot,3,Image 1,6,54512,
796045,,Spot,3,Image 1,6,54513,
890699,,Spot,3,Image 1,6,54514,
1.35107e+06,,Spot,3,Image 1,6,54515,
2.42084e+06,,Spot,3,Image 1,6,54516,
561630,,Spot,3,Image 1,6,54517,
4.94235e+06,,Spot,3,Image 1,6,54518,
6.54909e+06,,Spot,3,Image 1,6,54519,
4.1232e+06,,Spot,3,Image 1,6,54520,
5.74994e+06,,Spot,3,Image 1,6,54521,
994529,,Spot,3,Image 1,6,54522,
7.31999e+06,,Spot,3,Image 1,6,54523,
5.04546e+06,,Spot,3,Image 1,6,54524,
6.20197e+06,,Spot,3,Image 1,6,54525,
5.81677e+06,,Spot,3,Image 1,6,54526,
7.42281e+06,,Spot,3,Image 1,6,54527,
3.77849e+06,,Spot,3,Image 1,6,54528,
4.51673e+06,,Spot,3,Image 1,6,54529,
1.17937e+06,,Spot,3,Image 1,6,54530,
778282,,Spot,3,Image 1,6,54531,
2.85751e+06,,Spot,3,Image 1,6,54532,
1.2155e+06,,Spot,3,Image 1,6,54533,
1.222e+06,,Spot,3,Image 1,6,54534,
4.44275e+06,,Spot,3,Image 1,6,54535,
5.05288e+06,,Spot,3,Image 1,6,54536,
6.07877e+06,,Spot,3,Image 1,6,54537,
6.18309e+06,,Spot,3,Image 1,6,54538,
3.98634e+06,,Spot,3,Image 1,6,54539,
1.20304e+06,,Spot,3,Image 1,6,54540,
2.13702e+06,,Spot,3,Image 1,6,54541,
634418,,Spot,3,Image 1,6,54542,
7.08156e+06,,Spot,3,Image 1,6,54543,
7.27504e+06,,Spot,3,Image 1,6,54544,
7.49649e+06,,Spot,3,Image 1,6,54545,
1.0298e+07,,Spot,3,Image 1,6,54546,
369836,,Spot,3,Image 1,6,54547,
6.69598e+06,,Spot,3,Image 1,6,54548,
2.85613e+06,,Spot,3,Image 1,6,54549,
6.20247e+06,,Spot,3,Image 1,6,54550,
5.47169e+06,,Spot,3,Image 1,6,54551,
6.9789e+06,,Spot,3,Image 1,6,54552,
7.85727e+06,,Spot,3,Image 1,6,54553,
5.84437e+06,,Spot,3,Image 1,6,54554,
1.55434e+06,,Spot,3,Image 1,6,54555,
3.49883e+06,,Spot,3,Image 1,6,54556,
4.444e+06,,Spot,3,Image 1,6,54557,
3.31471e+06,,Spot,3,Image 1,6,54558,
7.37675e+06,,Spot,3,Image 1,6,54559,
4.93454e+06,,Spot,3,Image 1,6,54560,
4.76697e+06,,Spot,3,Image 1,6,54561,
8.41769e+06,,Spot,3,Image 1,6,54562,
2.18085e+06,,Spot,3,Image 1,6,54563,
4.00925e+06,,Spot,3,Image 1,6,54564,
1.37187e+06,,Spot,3,Image 1,6,54565,
6.78124e+06,,Spot,3,Image 1,6,54566,
3.34998e+06,,Spot,3,Image 1,6,54567,
2.16122e+06,,Spot,3,Image 1,6,54568,
2.1405e+06,,Spot,3,Image 1,6,54569,
5.43201e+06,,Spot,3,Image 1,6,54570,
1.08449e+06,,Spot,3,Image 1,6,54571,
6.32033e+06,,Spot,3,Image 1,6,54572,
6.14008e+06,,Spot,3,Image 1,6,54573,
1.02488e+06,,Spot,3,Image 1,6,54574,
3.70153e+06,,Spot,3,Image 1,6,54575,
6.96856e+06,,Spot,3,Image 1,6,54576,
1.81074e+06,,Spot,3,Image 1,6,54577,
6.15462e+06,,Spot,3,Image 1,6,54578,
1.17746e+07,,Spot,3,Image 1,6,54579,
1.24682e+06,,Spot,3,Image 1,6,54580,
4.72677e+06,,Spot,3,Image 1,6,54581,
5.23945e+06,,Spot,3,Image 1,6,54582,
3.76496e+06,,Spot,3,Image 1,6,54583,
2.11033e+06,,Spot,3,Image 1,6,54584,
5.77398e+06,,Spot,3,Image 1,6,54585,
465998,,Spot,3,Image 1,6,54586,
2.15147e+06,,Spot,3,Image 1,6,54587,
5.59436e+06,,Spot,3,Image 1,6,54588,
5.27528e+06,,Spot,3,Image 1,6,54589,
616411,,Spot,3,Image 1,6,54590,
238308,,Spot,3,Image 1,6,54591,
300524,,Spot,3,Image 1,6,54592,
1.33187e+06,,Spot,3,Image 1,6,54593,
1.8369e+06,,Spot,3,Image 1,6,54594,
1.82682e+06,,Spot,3,Image 1,6,54595,
4.29923e+06,,Spot,3,Image 1,6,54596,
3.73064e+06,,Spot,3,Image 1,6,54597,
1.34066e+06,,Spot,3,Image 1,6,54598,
3.45583e+06,,Spot,3,Image 1,6,54599,
365520,,Spot,3,Image 1,6,54600,
1.15797e+06,,Spot,3,Image 1,6,54601,
1.73822e+06,,Spot,3,Image 1,6,54602,
659599,,Spot,3,Image 1,6,54603,
1.60665e+06,,Spot,3,Image 1,6,54604,
382930,,Spot,3,Image 1,6,54605,
279362,,Spot,3,Image 1,6,54606,
527725,,Spot,3,Image 1,6,54607,
710896,,Spot,3,Image 1,6,54608,
1.05259e+06,,Spot,3,Image 1,6,54609,
1.8561e+06,,Spot,3,Image 1,6,54610,
1.07059e+06,,Spot,3,Image 1,6,54611,
624842,,Spot,3,Image 1,6,54612,
1.28136e+06,,Spot,3,Image 1,6,54613,
361224,,Spot,3,Image 1,7,54614,
4.30933e+06,,Spot,3,Image 1,7,54615,
2.16154e+06,,Spot,3,Image 1,7,54616,
321611,,Spot,3,Image 1,7,54617,
296967,,Spot,3,Image 1,7,54618,
636137,,Spot,3,Image 1,7,54619,
345863,,Spot,3,Image 1,7,54620,
199337,,Spot,3,Image 1,7,54621,
230800,,Spot,3,Image 1,7,54622,
1.01377e+06,,Spot,3,Image 1,7,54623,
614420,,Spot,3,Image 1,7,54624,
390232,,Spot,3,Image 1,7,54625,
351974,,Spot,3,Image 1,7,54626,
634107,,Spot,3,Image 1,7,54627,
515324,,Spot,3,Image 1,7,54628,
1.79311e+06,,Spot,3,Image 1,7,54629,
4.41485e+06,,Spot,3,Image 1,7,54630,
4.43075e+06,,Spot,3,Image 1,7,54631,
4.6411e+06,,Spot,3,Image 1,7,54632,
3.25163e+06,,Spot,3,Image 1,7,54633,
3.11637e+06,,Spot,3,Image 1,7,54634,
2.93113e+06,,Spot,3,Image 1,7,54635,
4.05046e+06,,Spot,3,Image 1,7,54636,
1.77939e+06,,Spot,3,Image 1,7,54637,
6.87556e+06,,Spot,3,Image 1,7,54638,
9.2348e+06,,Spot,3,Image 1,7,54639,
9.15888e+06,,Spot,3,Image 1,7,54640,
2.71094e+06,,Spot,3,Image 1,7,54641,
3.67775e+06,,Spot,3,Image 1,7,54642,
2.16184e+06,,Spot,3,Image 1,7,54643,
2.60132e+06,,Spot,3,Image 1,7,54644,
2.42323e+06,,Spot,3,Image 1,7,54645,
3.33724e+06,,Spot,3,Image 1,7,54646,
2.90976e+06,,Spot,3,Image 1,7,54647,
5.86975e+06,,Spot,3,Image 1,7,54648,
4.32985e+06,,Spot,3,Image 1,7,54649,
2.34123e+06,,Spot,3,Image 1,7,54650,
3.23456e+06,,Spot,3,Image 1,7,54651,
7.61686e+06,,Spot,3,Image 1,7,54652,
6.81958e+06,,Spot,3,Image 1,7,54653,
2.98485e+06,,Spot,3,Image 1,7,54654,
6.38204e+06,,Spot,3,Image 1,7,54655,
646546,,Spot,3,Image 1,7,54656,
500037,,Spot,3,Image 1,7,54657,
1.92024e+06,,Spot,3,Image 1,7,54658,
1.19167e+06,,Spot,3,Image 1,7,54659,
1.31533e+06,,Spot,3,Image 1,7,54660,
2.04649e+06,,Spot,3,Image 1,7,54661,
1.58737e+06,,Spot,3,Image 1,7,54662,
1.58808e+06,,Spot,3,Image 1,7,54663,
1.45835e+06,,Spot,3,Image 1,7,54664,
3.2318e+06,,Spot,3,Image 1,7,54665,
2.39745e+06,,Spot,3,Image 1,7,54666,
935193,,Spot,3,Image 1,7,54667,
4.22836e+06,,Spot,3,Image 1,7,54668,
944646,,Spot,3,Image 1,7,54669,
717672,,Spot,3,Image 1,7,54670,
255214,,Spot,3,Image 1,7,54671,
5.64634e+06,,Spot,3,Image 1,7,54672,
7.23027e+06,,Spot,3,Image 1,7,54673,
1.41256e+06,,Spot,3,Image 1,7,54674,
2.49275e+06,,Spot,3,Image 1,7,54675,
3.32117e+06,,Spot,3,Image 1,7,54676,
3.48272e+06,,Spot,3,Image 1,7,54677,
1.70333e+06,,Spot,3,Image 1,7,54678,
840600,,Spot,3,Image 1,7,54679,
1.10423e+07,,Spot,3,Image 1,7,54680,
8.04746e+06,,Spot,3,Image 1,7,54681,
4.68394e+06,,Spot,3,Image 1,7,54682,
2.94164e+06,,Spot,3,Image 1,7,54683,
1.69492e+06,,Spot,3,Image 1,7,54684,
2.64768e+06,,Spot,3,Image 1,7,54685,
3.07739e+06,,Spot,3,Image 1,7,54686,
1.79994e+06,,Spot,3,Image 1,7,54687,
2.52165e+06,,Spot,3,Image 1,7,54688,
6.27376e+06,,Spot,3,Image 1,7,54689,
3.65003e+06,,Spot,3,Image 1,7,54690,
7.86306e+06,,Spot,3,Image 1,7,54691,
4.15095e+06,,Spot,3,Image 1,7,54692,
7.79626e+06,,Spot,3,Image 1,7,54693,
9.62941e+06,,Spot,3,Image 1,7,54694,
1.30434e+06,,Spot,3,Image 1,7,54695,
2.32233e+06,,Spot,3,Image 1,7,54696,
955612,,Spot,3,Image 1,7,54697,
1.92613e+06,,Spot,3,Image 1,7,54698,
664942,,Spot,3,Image 1,7,54699,
1.97941e+06,,Spot,3,Image 1,7,54700,
2.297e+06,,Spot,3,Image 1,7,54701,
2.41743e+06,,Spot,3,Image 1,7,54702,
2.60972e+06,,Spot,3,Image 1,7,54703,
1.86375e+06,,Spot,3,Image 1,7,54704,
2.42593e+06,,Spot,3,Image 1,7,54705,
2.13649e+06,,Spot,3,Image 1,7,54706,
886508,,Spot,3,Image 1,7,54707,
658132,,Spot,3,Image 1,7,54708,
1.18333e+06,,Spot,3,Image 1,7,54709,
1.02071e+06,,Spot,3,Image 1,7,54710,
598013,,Spot,3,Image 1,7,54711,
255746,,Spot,3,Image 1,7,54712,
7.92867e+06,,Spot,3,Image 1,7,54713,
8.10069e+06,,Spot,3,Image 1,7,54714,
5.12817e+06,,Spot,3,Image 1,7,54715,
7.05212e+06,,Spot,3,Image 1,7,54716,
4.9837e+06,,Spot,3,Image 1,7,54717,
1.42312e+07,,Spot,3,Image 1,7,54718,
5.09496e+06,,Spot,3,Image 1,7,54719,
4.28992e+06,,Spot,3,Image 1,7,54720,
8.96705e+06,,Spot,3,Image 1,7,54721,
1.03489e+07,,Spot,3,Image 1,7,54722,
6.19335e+06,,Spot,3,Image 1,7,54723,
695374,,Spot,3,Image 1,7,54724,
4.87819e+06,,Spot,3,Image 1,7,54725,
5.60149e+06,,Spot,3,Image 1,7,54726,
6.762e+06,,Spot,3,Image 1,7,54727,
5.32704e+06,,Spot,3,Image 1,7,54728,
4.59779e+06,,Spot,3,Image 1,7,54729,
4.12819e+06,,Spot,3,Image 1,7,54730,
2.44735e+06,,Spot,3,Image 1,7,54731,
3.18866e+06,,Spot,3,Image 1,7,54732,
791904,,Spot,3,Image 1,7,54733,
3.58517e+06,,Spot,3,Image 1,7,54734,
2.23544e+06,,Spot,3,Image 1,7,54735,
822699,,Spot,3,Image 1,7,54736,
1.40893e+06,,Spot,3,Image 1,7,54737,
8.97473e+06,,Spot,3,Image 1,7,54738,
7.84003e+06,,Spot,3,Image 1,7,54739,
9.66196e+06,,Spot,3,Image 1,7,54740,
6.38009e+06,,Spot,3,Image 1,7,54741,
6.73905e+06,,Spot,3,Image 1,7,54742,
8.28744e+06,,Spot,3,Image 1,7,54743,
6.40564e+06,,Spot,3,Image 1,7,54744,
9.5984e+06,,Spot,3,Image 1,7,54745,
5.52614e+06,,Spot,3,Image 1,7,54746,
605007,,Spot,3,Image 1,7,54747,
6.83968e+06,,Spot,3,Image 1,7,54748,
4.55945e+06,,Spot,3,Image 1,7,54749,
6.77786e+06,,Spot,3,Image 1,7,54750,
4.07298e+06,,Spot,3,Image 1,7,54751,
3.84792e+06,,Spot,3,Image 1,7,54752,
4.54666e+06,,Spot,3,Image 1,7,54753,
5.69968e+06,,Spot,3,Image 1,7,54754,
4.60312e+06,,Spot,3,Image 1,7,54755,
5.45005e+06,,Spot,3,Image 1,7,54756,
6.37765e+06,,Spot,3,Image 1,7,54757,
2.51281e+06,,Spot,3,Image 1,7,54758,
1.39194e+06,,Spot,3,Image 1,7,54759,
5.8384e+06,,Spot,3,Image 1,7,54760,
3.87709e+06,,Spot,3,Image 1,7,54761,
998071,,Spot,3,Image 1,7,54762,
1.67501e+06,,Spot,3,Image 1,7,54763,
7.2443e+06,,Spot,3,Image 1,7,54764,
6.36303e+06,,Spot,3,Image 1,7,54765,
524768,,Spot,3,Image 1,7,54766,
279822,,Spot,3,Image 1,7,54767,
1.06598e+06,,Spot,3,Image 1,7,54768,
1.14501e+06,,Spot,3,Image 1,7,54769,
8.13645e+06,,Spot,3,Image 1,7,54770,
5.62443e+06,,Spot,3,Image 1,7,54771,
769241,,Spot,3,Image 1,7,54772,
6.02232e+06,,Spot,3,Image 1,7,54773,
4.82692e+06,,Spot,3,Image 1,7,54774,
5.31025e+06,,Spot,3,Image 1,7,54775,
3.75003e+06,,Spot,3,Image 1,7,54776,
4.70144e+06,,Spot,3,Image 1,7,54777,
6.04507e+06,,Spot,3,Image 1,7,54778,
9.91259e+06,,Spot,3,Image 1,7,54779,
2.03561e+06,,Spot,3,Image 1,7,54780,
4.71327e+06,,Spot,3,Image 1,7,54781,
6.83946e+06,,Spot,3,Image 1,7,54782,
5.49429e+06,,Spot,3,Image 1,7,54783,
7.10467e+06,,Spot,3,Image 1,7,54784,
3.98209e+06,,Spot,3,Image 1,7,54785,
999134,,Spot,3,Image 1,7,54786,
1.71818e+06,,Spot,3,Image 1,7,54787,
1.87168e+06,,Spot,3,Image 1,7,54788,
5.08111e+06,,Spot,3,Image 1,7,54789,
3.70057e+06,,Spot,3,Image 1,7,54790,
5.82828e+06,,Spot,3,Image 1,7,54791,
2.53335e+06,,Spot,3,Image 1,7,54792,
4.87838e+06,,Spot,3,Image 1,7,54793,
2.23346e+06,,Spot,3,Image 1,7,54794,
8.1065e+06,,Spot,3,Image 1,7,54795,
5.69752e+06,,Spot,3,Image 1,7,54796,
432481,,Spot,3,Image 1,7,54797,
8.39974e+06,,Spot,3,Image 1,7,54798,
6.80594e+06,,Spot,3,Image 1,7,54799,
8.40917e+06,,Spot,3,Image 1,7,54800,
5.23333e+06,,Spot,3,Image 1,7,54801,
4.18358e+06,,Spot,3,Image 1,7,54802,
5.31559e+06,,Spot,3,Image 1,7,54803,
7.15835e+06,,Spot,3,Image 1,7,54804,
7.00361e+06,,Spot,3,Image 1,7,54805,
6.68373e+06,,Spot,3,Image 1,7,54806,
6.6016e+06,,Spot,3,Image 1,7,54807,
5.31512e+06,,Spot,3,Image 1,7,54808,
5.39249e+06,,Spot,3,Image 1,7,54809,
2.9253e+06,,Spot,3,Image 1,7,54810,
6.08082e+06,,Spot,3,Image 1,7,54811,
3.93399e+06,,Spot,3,Image 1,7,54812,
2.19331e+06,,Spot,3,Image 1,7,54813,
1.04125e+06,,Spot,3,Image 1,7,54814,
4.86375e+06,,Spot,3,Image 1,7,54815,
1.14186e+06,,Spot,3,Image 1,7,54816,
4.20175e+06,,Spot,3,Image 1,7,54817,
6.03623e+06,,Spot,3,Image 1,7,54818,
6.1187e+06,,Spot,3,Image 1,7,54819,
3.98898e+06,,Spot,3,Image 1,7,54820,
1.01655e+06,,Spot,3,Image 1,7,54821,
2.18475e+06,,Spot,3,Image 1,7,54822,
567988,,Spot,3,Image 1,7,54823,
240261,,Spot,3,Image 1,7,54824,
7.15681e+06,,Spot,3,Image 1,7,54825,
8.06382e+06,,Spot,3,Image 1,7,54826,
435345,,Spot,3,Image 1,7,54827,
9.46434e+06,,Spot,3,Image 1,7,54828,
6.31021e+06,,Spot,3,Image 1,7,54829,
7.74622e+06,,Spot,3,Image 1,7,54830,
2.4469e+06,,Spot,3,Image 1,7,54831,
6.28257e+06,,Spot,3,Image 1,7,54832,
8.99171e+06,,Spot,3,Image 1,7,54833,
1.37353e+06,,Spot,3,Image 1,7,54834,
3.03618e+06,,Spot,3,Image 1,7,54835,
4.36872e+06,,Spot,3,Image 1,7,54836,
4.3441e+06,,Spot,3,Image 1,7,54837,
7.14758e+06,,Spot,3,Image 1,7,54838,
5.13116e+06,,Spot,3,Image 1,7,54839,
4.1069e+06,,Spot,3,Image 1,7,54840,
2.15023e+06,,Spot,3,Image 1,7,54841,
3.4699e+06,,Spot,3,Image 1,7,54842,
1.08652e+06,,Spot,3,Image 1,7,54843,
2.12919e+06,,Spot,3,Image 1,7,54844,
6.60539e+06,,Spot,3,Image 1,7,54845,
1.75094e+06,,Spot,3,Image 1,7,54846,
4.4272e+06,,Spot,3,Image 1,7,54847,
5.109e+06,,Spot,3,Image 1,7,54848,
5.56012e+06,,Spot,3,Image 1,7,54849,
6.38063e+06,,Spot,3,Image 1,7,54850,
1.12371e+06,,Spot,3,Image 1,7,54851,
2.04283e+06,,Spot,3,Image 1,7,54852,
1.29152e+06,,Spot,3,Image 1,7,54853,
6.63591e+06,,Spot,3,Image 1,7,54854,
3.89449e+06,,Spot,3,Image 1,7,54855,
1.66989e+06,,Spot,3,Image 1,7,54856,
5.73993e+06,,Spot,3,Image 1,7,54857,
6.17744e+06,,Spot,3,Image 1,7,54858,
8.91832e+06,,Spot,3,Image 1,7,54859,
1.12189e+07,,Spot,3,Image 1,7,54860,
1.20276e+06,,Spot,3,Image 1,7,54861,
1.21366e+06,,Spot,3,Image 1,7,54862,
5.8536e+06,,Spot,3,Image 1,7,54863,
2.13175e+06,,Spot,3,Image 1,7,54864,
507245,,Spot,3,Image 1,7,54865,
5.68355e+06,,Spot,3,Image 1,7,54866,
5.18419e+06,,Spot,3,Image 1,7,54867,
3.50794e+06,,Spot,3,Image 1,7,54868,
668765,,Spot,3,Image 1,7,54869,
308272,,Spot,3,Image 1,7,54870,
2.56965e+06,,Spot,3,Image 1,7,54871,
244893,,Spot,3,Image 1,7,54872,
1.30307e+06,,Spot,3,Image 1,7,54873,
1.856e+06,,Spot,3,Image 1,7,54874,
1.63685e+06,,Spot,3,Image 1,7,54875,
4.5009e+06,,Spot,3,Image 1,7,54876,
3.82532e+06,,Spot,3,Image 1,7,54877,
1.62728e+06,,Spot,3,Image 1,7,54878,
1.70326e+06,,Spot,3,Image 1,7,54879,
450806,,Spot,3,Image 1,7,54880,
1.04719e+06,,Spot,3,Image 1,7,54881,
3.06112e+06,,Spot,3,Image 1,7,54882,
675510,,Spot,3,Image 1,7,54883,
1.43011e+06,,Spot,3,Image 1,7,54884,
286672,,Spot,3,Image 1,7,54885,
283750,,Spot,3,Image 1,7,54886,
1.0058e+06,,Spot,3,Image 1,7,54887,
1.03216e+06,,Spot,3,Image 1,7,54888,
1.90102e+06,,Spot,3,Image 1,7,54889,
529961,,Spot,3,Image 1,7,54890,
1.04962e+06,,Spot,3,Image 1,7,54891,
391231,,Spot,3,Image 1,8,54892,
3.87815e+06,,Spot,3,Image 1,8,54893,
260863,,Spot,3,Image 1,8,54894,
270518,,Spot,3,Image 1,8,54895,
664731,,Spot,3,Image 1,8,54896,
390683,,Spot,3,Image 1,8,54897,
873546,,Spot,3,Image 1,8,54898,
555672,,Spot,3,Image 1,8,54899,
365937,,Spot,3,Image 1,8,54900,
293125,,Spot,3,Image 1,8,54901,
444561,,Spot,3,Image 1,8,54902,
2.57202e+06,,Spot,3,Image 1,8,54903,
4.51277e+06,,Spot,3,Image 1,8,54904,
4.82211e+06,,Spot,3,Image 1,8,54905,
8.9541e+06,,Spot,3,Image 1,8,54906,
936145,,Spot,3,Image 1,8,54907,
3.33363e+06,,Spot,3,Image 1,8,54908,
1.27629e+06,,Spot,3,Image 1,8,54909,
1.82772e+06,,Spot,3,Image 1,8,54910,
4.10398e+06,,Spot,3,Image 1,8,54911,
2.44033e+06,,Spot,3,Image 1,8,54912,
2.76752e+06,,Spot,3,Image 1,8,54913,
3.37308e+06,,Spot,3,Image 1,8,54914,
3.52249e+06,,Spot,3,Image 1,8,54915,
9.39328e+06,,Spot,3,Image 1,8,54916,
2.29982e+06,,Spot,3,Image 1,8,54917,
9.80588e+06,,Spot,3,Image 1,8,54918,
6.20957e+06,,Spot,3,Image 1,8,54919,
2.04719e+06,,Spot,3,Image 1,8,54920,
3.99065e+06,,Spot,3,Image 1,8,54921,
2.22057e+06,,Spot,3,Image 1,8,54922,
2.61174e+06,,Spot,3,Image 1,8,54923,
2.71318e+06,,Spot,3,Image 1,8,54924,
3.43825e+06,,Spot,3,Image 1,8,54925,
3.14739e+06,,Spot,3,Image 1,8,54926,
2.0455e+06,,Spot,3,Image 1,8,54927,
7.49734e+06,,Spot,3,Image 1,8,54928,
6.92235e+06,,Spot,3,Image 1,8,54929,
3.90829e+06,,Spot,3,Image 1,8,54930,
3.11481e+06,,Spot,3,Image 1,8,54931,
5.63413e+06,,Spot,3,Image 1,8,54932,
739385,,Spot,3,Image 1,8,54933,
485383,,Spot,3,Image 1,8,54934,
1.43936e+06,,Spot,3,Image 1,8,54935,
1.73755e+06,,Spot,3,Image 1,8,54936,
1.12316e+06,,Spot,3,Image 1,8,54937,
1.84217e+06,,Spot,3,Image 1,8,54938,
1.37604e+06,,Spot,3,Image 1,8,54939,
1.30947e+06,,Spot,3,Image 1,8,54940,
1.04084e+06,,Spot,3,Image 1,8,54941,
3.36806e+06,,Spot,3,Image 1,8,54942,
2.19919e+06,,Spot,3,Image 1,8,54943,
2.27768e+06,,Spot,3,Image 1,8,54944,
1.92561e+06,,Spot,3,Image 1,8,54945,
3.71839e+06,,Spot,3,Image 1,8,54946,
1.09713e+06,,Spot,3,Image 1,8,54947,
1.02515e+06,,Spot,3,Image 1,8,54948,
2.32947e+06,,Spot,3,Image 1,8,54949,
1.03243e+06,,Spot,3,Image 1,8,54950,
675916,,Spot,3,Image 1,8,54951,
4.74413e+06,,Spot,3,Image 1,8,54952,
6.98826e+06,,Spot,3,Image 1,8,54953,
1.27616e+06,,Spot,3,Image 1,8,54954,
2.44501e+06,,Spot,3,Image 1,8,54955,
3.271e+06,,Spot,3,Image 1,8,54956,
4.36688e+06,,Spot,3,Image 1,8,54957,
4.21295e+06,,Spot,3,Image 1,8,54958,
496271,,Spot,3,Image 1,8,54959,
7.68012e+06,,Spot,3,Image 1,8,54960,
3.92395e+06,,Spot,3,Image 1,8,54961,
1.12388e+07,,Spot,3,Image 1,8,54962,
8.67353e+06,,Spot,3,Image 1,8,54963,
4.62342e+06,,Spot,3,Image 1,8,54964,
4.51654e+06,,Spot,3,Image 1,8,54965,
9.22295e+06,,Spot,3,Image 1,8,54966,
7.05484e+06,,Spot,3,Image 1,8,54967,
1.58005e+06,,Spot,3,Image 1,8,54968,
1.0899e+06,,Spot,3,Image 1,8,54969,
2.81404e+06,,Spot,3,Image 1,8,54970,
5.17844e+06,,Spot,3,Image 1,8,54971,
6.47227e+06,,Spot,3,Image 1,8,54972,
4.57713e+06,,Spot,3,Image 1,8,54973,
7.81854e+06,,Spot,3,Image 1,8,54974,
4.2102e+06,,Spot,3,Image 1,8,54975,
2.35977e+06,,Spot,3,Image 1,8,54976,
1.00841e+07,,Spot,3,Image 1,8,54977,
7.51747e+06,,Spot,3,Image 1,8,54978,
1.50172e+06,,Spot,3,Image 1,8,54979,
4.12756e+06,,Spot,3,Image 1,8,54980,
876071,,Spot,3,Image 1,8,54981,
1.16533e+06,,Spot,3,Image 1,8,54982,
1.78815e+06,,Spot,3,Image 1,8,54983,
1.08138e+06,,Spot,3,Image 1,8,54984,
1.76544e+06,,Spot,3,Image 1,8,54985,
609692,,Spot,3,Image 1,8,54986,
3.16745e+06,,Spot,3,Image 1,8,54987,
2.47807e+06,,Spot,3,Image 1,8,54988,
2.51105e+06,,Spot,3,Image 1,8,54989,
2.52732e+06,,Spot,3,Image 1,8,54990,
3.92655e+06,,Spot,3,Image 1,8,54991,
1.358e+06,,Spot,3,Image 1,8,54992,
2.23416e+06,,Spot,3,Image 1,8,54993,
1.90167e+06,,Spot,3,Image 1,8,54994,
2.31697e+06,,Spot,3,Image 1,8,54995,
2.59409e+06,,Spot,3,Image 1,8,54996,
2.5455e+06,,Spot,3,Image 1,8,54997,
1.35671e+07,,Spot,3,Image 1,8,54998,
1.19989e+06,,Spot,3,Image 1,8,54999,
782753,,Spot,3,Image 1,8,55000,
419444,,Spot,3,Image 1,8,55001,
278535,,Spot,3,Image 1,8,55002,
454975,,Spot,3,Image 1,8,55003,
7.46147e+06,,Spot,3,Image 1,8,55004,
2.9302e+06,,Spot,3,Image 1,8,55005,
8.44019e+06,,Spot,3,Image 1,8,55006,
7.37806e+06,,Spot,3,Image 1,8,55007,
8.98809e+06,,Spot,3,Image 1,8,55008,
6.49454e+06,,Spot,3,Image 1,8,55009,
1.15816e+07,,Spot,3,Image 1,8,55010,
8.44342e+06,,Spot,3,Image 1,8,55011,
5.27229e+06,,Spot,3,Image 1,8,55012,
6.5692e+06,,Spot,3,Image 1,8,55013,
7.19716e+06,,Spot,3,Image 1,8,55014,
7.97769e+06,,Spot,3,Image 1,8,55015,
5.28661e+06,,Spot,3,Image 1,8,55016,
1.33885e+07,,Spot,3,Image 1,8,55017,
706462,,Spot,3,Image 1,8,55018,
4.91764e+06,,Spot,3,Image 1,8,55019,
5.25868e+06,,Spot,3,Image 1,8,55020,
931705,,Spot,3,Image 1,8,55021,
7.03654e+06,,Spot,3,Image 1,8,55022,
5.29932e+06,,Spot,3,Image 1,8,55023,
6.81217e+06,,Spot,3,Image 1,8,55024,
8.15225e+06,,Spot,3,Image 1,8,55025,
4.61208e+06,,Spot,3,Image 1,8,55026,
4.42936e+06,,Spot,3,Image 1,8,55027,
2.31941e+06,,Spot,3,Image 1,8,55028,
909686,,Spot,3,Image 1,8,55029,
3.15198e+06,,Spot,3,Image 1,8,55030,
2.5261e+06,,Spot,3,Image 1,8,55031,
2.63653e+06,,Spot,3,Image 1,8,55032,
3.19938e+06,,Spot,3,Image 1,8,55033,
1.41578e+06,,Spot,3,Image 1,8,55034,
6.19685e+06,,Spot,3,Image 1,8,55035,
9.4192e+06,,Spot,3,Image 1,8,55036,
6.67862e+06,,Spot,3,Image 1,8,55037,
