
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.70212e+06,,Spot,5,Image 1,8,55093,
6.09719e+06,,Spot,5,Image 1,8,55094,
7.07975e+06,,Spot,5,Image 1,8,55095,
6.6091e+06,,Spot,5,Image 1,8,55096,
9.03702e+06,,Spot,5,Image 1,8,55097,
4.98152e+06,,Spot,5,Image 1,8,55098,
3.07779e+06,,Spot,5,Image 1,8,55099,
5.81044e+06,,Spot,5,Image 1,8,55100,
6.5938e+06,,Spot,5,Image 1,8,55101,
5.33492e+06,,Spot,5,Image 1,8,55102,
6.89309e+06,,Spot,5,Image 1,8,55103,
6.9324e+06,,Spot,5,Image 1,8,55104,
6.7823e+06,,Spot,5,Image 1,8,55105,
5.05967e+06,,Spot,5,Image 1,8,55106,
5.67427e+06,,Spot,5,Image 1,8,55107,
696075,,Spot,5,Image 1,8,55108,
1.13858e+06,,Spot,5,Image 1,8,55109,
2.56335e+06,,Spot,5,Image 1,8,55110,
1.06166e+06,,Spot,5,Image 1,8,55111,
4.09562e+06,,Spot,5,Image 1,8,55112,
1.09156e+06,,Spot,5,Image 1,8,55113,
3.34197e+06,,Spot,5,Image 1,8,55114,
3.76013e+06,,Spot,5,Image 1,8,55115,
460931,,Spot,5,Image 1,8,55116,
693137,,Spot,5,Image 1,8,55117,
1.98854e+06,,Spot,5,Image 1,8,55118,
1.49178e+06,,Spot,5,Image 1,8,55119,
472553,,Spot,5,Image 1,8,55120,
242670,,Spot,5,Image 1,8,55121,
375094,,Spot,5,Image 1,8,55122,
7.52249e+06,,Spot,5,Image 1,8,55123,
7.30824e+06,,Spot,5,Image 1,8,55124,
8.88438e+06,,Spot,5,Image 1,8,55125,
1.89392e+06,,Spot,5,Image 1,8,55126,
1.63656e+06,,Spot,5,Image 1,8,55127,
6.13969e+06,,Spot,5,Image 1,8,55128,
6.85386e+06,,Spot,5,Image 1,8,55129,
5.54522e+06,,Spot,5,Image 1,8,55130,
545877,,Spot,5,Image 1,8,55131,
6.38683e+06,,Spot,5,Image 1,8,55132,
7.61636e+06,,Spot,5,Image 1,8,55133,
4.24061e+06,,Spot,5,Image 1,8,55134,
9.56541e+06,,Spot,5,Image 1,8,55135,
4.39559e+06,,Spot,5,Image 1,8,55136,
4.31948e+06,,Spot,5,Image 1,8,55137,
4.64082e+06,,Spot,5,Image 1,8,55138,
3.17484e+06,,Spot,5,Image 1,8,55139,
5.02784e+06,,Spot,5,Image 1,8,55140,
1.57151e+06,,Spot,5,Image 1,8,55141,
1.97973e+06,,Spot,5,Image 1,8,55142,
6.25058e+06,,Spot,5,Image 1,8,55143,
3.86903e+06,,Spot,5,Image 1,8,55144,
1.13442e+06,,Spot,5,Image 1,8,55145,
5.37233e+06,,Spot,5,Image 1,8,55146,
6.08842e+06,,Spot,5,Image 1,8,55147,
4.34272e+06,,Spot,5,Image 1,8,55148,
963937,,Spot,5,Image 1,8,55149,
1.44763e+06,,Spot,5,Image 1,8,55150,
5.81564e+06,,Spot,5,Image 1,8,55151,
5.14391e+06,,Spot,5,Image 1,8,55152,
7.95606e+06,,Spot,5,Image 1,8,55153,
1.05243e+06,,Spot,5,Image 1,8,55154,
5.56769e+06,,Spot,5,Image 1,8,55155,
5.46798e+06,,Spot,5,Image 1,8,55156,
2.02947e+06,,Spot,5,Image 1,8,55157,
5.41791e+06,,Spot,5,Image 1,8,55158,
3.45991e+06,,Spot,5,Image 1,8,55159,
599347,,Spot,5,Image 1,8,55160,
194918,,Spot,5,Image 1,8,55161,
2.09614e+06,,Spot,5,Image 1,8,55162,
2.71012e+06,,Spot,5,Image 1,8,55163,
866574,,Spot,5,Image 1,8,55164,
198443,,Spot,5,Image 1,8,55165,
5.24582e+06,,Spot,5,Image 1,8,55166,
3.87736e+06,,Spot,5,Image 1,8,55167,
1.28453e+06,,Spot,5,Image 1,8,55168,
1.83028e+06,,Spot,5,Image 1,8,55169,
446270,,Spot,5,Image 1,8,55170,
3.21219e+06,,Spot,5,Image 1,8,55171,
474898,,Spot,5,Image 1,8,55172,
570180,,Spot,5,Image 1,8,55173,
872036,,Spot,5,Image 1,8,55174,
309792,,Spot,5,Image 1,8,55175,
309893,,Spot,5,Image 1,8,55176,
970638,,Spot,5,Image 1,8,55177,
1.74031e+06,,Spot,5,Image 1,8,55178,
679285,,Spot,5,Image 1,8,55179,
2.32065e+06,,Spot,5,Image 1,8,55180,
1.71513e+06,,Spot,5,Image 1,8,55181,
471656,,Spot,5,Image 1,8,55182,
972569,,Spot,5,Image 1,8,55183,
405048,,Spot,5,Image 1,9,55184,
4.28102e+06,,Spot,5,Image 1,9,55185,
1.55554e+06,,Spot,5,Image 1,9,55186,
223615,,Spot,5,Image 1,9,55187,
431099,,Spot,5,Image 1,9,55188,
2.92909e+06,,Spot,5,Image 1,9,55189,
100838,,Spot,5,Image 1,9,55190,
921573,,Spot,5,Image 1,9,55191,
190723,,Spot,5,Image 1,9,55192,
508084,,Spot,5,Image 1,9,55193,
326019,,Spot,5,Image 1,9,55194,
1.14389e+06,,Spot,5,Image 1,9,55195,
181789,,Spot,5,Image 1,9,55196,
2.22115e+06,,Spot,5,Image 1,9,55197,
4.93787e+06,,Spot,5,Image 1,9,55198,
7.46321e+06,,Spot,5,Image 1,9,55199,
1.1539e+06,,Spot,5,Image 1,9,55200,
2.68695e+06,,Spot,5,Image 1,9,55201,
2.04241e+06,,Spot,5,Image 1,9,55202,
2.66434e+06,,Spot,5,Image 1,9,55203,
3.94469e+06,,Spot,5,Image 1,9,55204,
2.88639e+06,,Spot,5,Image 1,9,55205,
8.7497e+06,,Spot,5,Image 1,9,55206,
5.46192e+06,,Spot,5,Image 1,9,55207,
2.44605e+06,,Spot,5,Image 1,9,55208,
5.68525e+06,,Spot,5,Image 1,9,55209,
9.24976e+06,,Spot,5,Image 1,9,55210,
1.93934e+06,,Spot,5,Image 1,9,55211,
1.8685e+06,,Spot,5,Image 1,9,55212,
6.39826e+06,,Spot,5,Image 1,9,55213,
1.62454e+06,,Spot,5,Image 1,9,55214,
3.07299e+06,,Spot,5,Image 1,9,55215,
2.60217e+06,,Spot,5,Image 1,9,55216,
5.51323e+06,,Spot,5,Image 1,9,55217,
3.2035e+06,,Spot,5,Image 1,9,55218,
3.89621e+06,,Spot,5,Image 1,9,55219,
3.70588e+06,,Spot,5,Image 1,9,55220,
6.0392e+06,,Spot,5,Image 1,9,55221,
3.96945e+06,,Spot,5,Image 1,9,55222,
6.09626e+06,,Spot,5,Image 1,9,55223,
6.53164e+06,,Spot,5,Image 1,9,55224,
562718,,Spot,5,Image 1,9,55225,
355309,,Spot,5,Image 1,9,55226,
481441,,Spot,5,Image 1,9,55227,
1.60585e+06,,Spot,5,Image 1,9,55228,
1.34933e+06,,Spot,5,Image 1,9,55229,
1.00814e+06,,Spot,5,Image 1,9,55230,
1.54818e+06,,Spot,5,Image 1,9,55231,
754335,,Spot,5,Image 1,9,55232,
476943,,Spot,5,Image 1,9,55233,
1.91988e+06,,Spot,5,Image 1,9,55234,
1.92595e+06,,Spot,5,Image 1,9,55235,
3.04795e+06,,Spot,5,Image 1,9,55236,
2.93969e+06,,Spot,5,Image 1,9,55237,
3.77555e+06,,Spot,5,Image 1,9,55238,
470643,,Spot,5,Image 1,9,55239,
6.94362e+06,,Spot,5,Image 1,9,55240,
3.41865e+06,,Spot,5,Image 1,9,55241,
2.14017e+06,,Spot,5,Image 1,9,55242,
1.52717e+06,,Spot,5,Image 1,9,55243,
2.47053e+06,,Spot,5,Image 1,9,55244,
5.48e+06,,Spot,5,Image 1,9,55245,
1.05495e+07,,Spot,5,Image 1,9,55246,
8.09041e+06,,Spot,5,Image 1,9,55247,
3.95971e+06,,Spot,5,Image 1,9,55248,
6.06787e+06,,Spot,5,Image 1,9,55249,
1.02209e+07,,Spot,5,Image 1,9,55250,
1.79665e+06,,Spot,5,Image 1,9,55251,
2.28878e+06,,Spot,5,Image 1,9,55252,
2.43251e+06,,Spot,5,Image 1,9,55253,
876989,,Spot,5,Image 1,9,55254,
1.76102e+06,,Spot,5,Image 1,9,55255,
1.03019e+06,,Spot,5,Image 1,9,55256,
2.69054e+06,,Spot,5,Image 1,9,55257,
7.27007e+06,,Spot,5,Image 1,9,55258,
8.16048e+06,,Spot,5,Image 1,9,55259,
7.05667e+06,,Spot,5,Image 1,9,55260,
1.52845e+06,,Spot,5,Image 1,9,55261,
1.30529e+06,,Spot,5,Image 1,9,55262,
713553,,Spot,5,Image 1,9,55263,
888114,,Spot,5,Image 1,9,55264,
1.76549e+06,,Spot,5,Image 1,9,55265,
603394,,Spot,5,Image 1,9,55266,
692594,,Spot,5,Image 1,9,55267,
2.52085e+06,,Spot,5,Image 1,9,55268,
2.35506e+06,,Spot,5,Image 1,9,55269,
2.46557e+06,,Spot,5,Image 1,9,55270,
2.06386e+06,,Spot,5,Image 1,9,55271,
3.92827e+06,,Spot,5,Image 1,9,55272,
1.73913e+06,,Spot,5,Image 1,9,55273,
2.19362e+06,,Spot,5,Image 1,9,55274,
1.84092e+06,,Spot,5,Image 1,9,55275,
7.19264e+06,,Spot,5,Image 1,9,55276,
1.36881e+07,,Spot,5,Image 1,9,55277,
1.13853e+06,,Spot,5,Image 1,9,55278,
590304,,Spot,5,Image 1,9,55279,
8.69014e+06,,Spot,5,Image 1,9,55280,
396614,,Spot,5,Image 1,9,55281,
471968,,Spot,5,Image 1,9,55282,
3.53493e+06,,Spot,5,Image 1,9,55283,
7.73185e+06,,Spot,5,Image 1,9,55284,
1.87114e+06,,Spot,5,Image 1,9,55285,
2.4154e+06,,Spot,5,Image 1,9,55286,
5.9529e+06,,Spot,5,Image 1,9,55287,
1.13108e+07,,Spot,5,Image 1,9,55288,
1.13995e+07,,Spot,5,Image 1,9,55289,
7.94539e+06,,Spot,5,Image 1,9,55290,
5.17495e+06,,Spot,5,Image 1,9,55291,
6.83307e+06,,Spot,5,Image 1,9,55292,
1.38031e+07,,Spot,5,Image 1,9,55293,
1.01348e+07,,Spot,5,Image 1,9,55294,
5.3509e+06,,Spot,5,Image 1,9,55295,
1.21046e+06,,Spot,5,Image 1,9,55296,
5.35306e+06,,Spot,5,Image 1,9,55297,
3.39492e+06,,Spot,5,Image 1,9,55298,
5.73451e+06,,Spot,5,Image 1,9,55299,
4.0739e+06,,Spot,5,Image 1,9,55300,
1.88811e+06,,Spot,5,Image 1,9,55301,
1.5318e+06,,Spot,5,Image 1,9,55302,
529095,,Spot,5,Image 1,9,55303,
3.54455e+06,,Spot,5,Image 1,9,55304,
1.70793e+06,,Spot,5,Image 1,9,55305,
2.74475e+06,,Spot,5,Image 1,9,55306,
2.62307e+06,,Spot,5,Image 1,9,55307,
748087,,Spot,5,Image 1,9,55308,
1.50748e+06,,Spot,5,Image 1,9,55309,
2.01638e+06,,Spot,5,Image 1,9,55310,
1.21417e+06,,Spot,5,Image 1,9,55311,
4.93386e+06,,Spot,5,Image 1,9,55312,
6.98411e+06,,Spot,5,Image 1,9,55313,
6.13589e+06,,Spot,5,Image 1,9,55314,
1.0906e+07,,Spot,5,Image 1,9,55315,
4.35273e+06,,Spot,5,Image 1,9,55316,
6.19394e+06,,Spot,5,Image 1,9,55317,
6.04291e+06,,Spot,5,Image 1,9,55318,
4.82561e+06,,Spot,5,Image 1,9,55319,
8.35592e+06,,Spot,5,Image 1,9,55320,
470228,,Spot,5,Image 1,9,55321,
6.15395e+06,,Spot,5,Image 1,9,55322,
3.66943e+06,,Spot,5,Image 1,9,55323,
7.5981e+06,,Spot,5,Image 1,9,55324,
9.15968e+06,,Spot,5,Image 1,9,55325,
4.07193e+06,,Spot,5,Image 1,9,55326,
5.10373e+06,,Spot,5,Image 1,9,55327,
5.62708e+06,,Spot,5,Image 1,9,55328,
4.71036e+06,,Spot,5,Image 1,9,55329,
3.05821e+06,,Spot,5,Image 1,9,55330,
5.17573e+06,,Spot,5,Image 1,9,55331,
6.4013e+06,,Spot,5,Image 1,9,55332,
6.68981e+06,,Spot,5,Image 1,9,55333,
1.15796e+06,,Spot,5,Image 1,9,55334,
3.79311e+06,,Spot,5,Image 1,9,55335,
768480,,Spot,5,Image 1,9,55336,
3.91964e+06,,Spot,5,Image 1,9,55337,
854640,,Spot,5,Image 1,9,55338,
847922,,Spot,5,Image 1,9,55339,
3.16601e+06,,Spot,5,Image 1,9,55340,
1.54994e+06,,Spot,5,Image 1,9,55341,
6.52559e+06,,Spot,5,Image 1,9,55342,
5.96415e+06,,Spot,5,Image 1,9,55343,
315619,,Spot,5,Image 1,9,55344,
894699,,Spot,5,Image 1,9,55345,
777161,,Spot,5,Image 1,9,55346,
1.94736e+06,,Spot,5,Image 1,9,55347,
5.32173e+06,,Spot,5,Image 1,9,55348,
7.38008e+06,,Spot,5,Image 1,9,55349,
7.73483e+06,,Spot,5,Image 1,9,55350,
808457,,Spot,5,Image 1,9,55351,
5.48498e+06,,Spot,5,Image 1,9,55352,
5.09043e+06,,Spot,5,Image 1,9,55353,
5.97746e+06,,Spot,5,Image 1,9,55354,
6.0261e+06,,Spot,5,Image 1,9,55355,
1.05919e+06,,Spot,5,Image 1,9,55356,
5.42998e+06,,Spot,5,Image 1,9,55357,
6.63033e+06,,Spot,5,Image 1,9,55358,
767441,,Spot,5,Image 1,9,55359,
7.09076e+06,,Spot,5,Image 1,9,55360,
5.64556e+06,,Spot,5,Image 1,9,55361,
8.95453e+06,,Spot,5,Image 1,9,55362,
6.14601e+06,,Spot,5,Image 1,9,55363,
5.37939e+06,,Spot,5,Image 1,9,55364,
8.13786e+06,,Spot,5,Image 1,9,55365,
2.85117e+06,,Spot,5,Image 1,9,55366,
3.8842e+06,,Spot,5,Image 1,9,55367,
5.97191e+06,,Spot,5,Image 1,9,55368,
793409,,Spot,5,Image 1,9,55369,
3.52919e+06,,Spot,5,Image 1,9,55370,
4.20443e+06,,Spot,5,Image 1,9,55371,
4.62883e+06,,Spot,5,Image 1,9,55372,
2.11709e+06,,Spot,5,Image 1,9,55373,
1.44278e+06,,Spot,5,Image 1,9,55374,
1.21403e+06,,Spot,5,Image 1,9,55375,
8.16992e+06,,Spot,5,Image 1,9,55376,
5.75315e+06,,Spot,5,Image 1,9,55377,
8.33986e+06,,Spot,5,Image 1,9,55378,
7.88393e+06,,Spot,5,Image 1,9,55379,
6.7202e+06,,Spot,5,Image 1,9,55380,
4.9127e+06,,Spot,5,Image 1,9,55381,
7.02202e+06,,Spot,5,Image 1,9,55382,
5.389e+06,,Spot,5,Image 1,9,55383,
2.69729e+06,,Spot,5,Image 1,9,55384,
6.10634e+06,,Spot,5,Image 1,9,55385,
4.59875e+06,,Spot,5,Image 1,9,55386,
5.74724e+06,,Spot,5,Image 1,9,55387,
6.10857e+06,,Spot,5,Image 1,9,55388,
6.11154e+06,,Spot,5,Image 1,9,55389,
5.72946e+06,,Spot,5,Image 1,9,55390,
5.59785e+06,,Spot,5,Image 1,9,55391,
951663,,Spot,5,Image 1,9,55392,
1.3544e+06,,Spot,5,Image 1,9,55393,
2.3596e+06,,Spot,5,Image 1,9,55394,
3.53306e+06,,Spot,5,Image 1,9,55395,
1.57777e+06,,Spot,5,Image 1,9,55396,
1.24799e+06,,Spot,5,Image 1,9,55397,
3.49581e+06,,Spot,5,Image 1,9,55398,
419493,,Spot,5,Image 1,9,55399,
5.78863e+06,,Spot,5,Image 1,9,55400,
4.94444e+06,,Spot,5,Image 1,9,55401,
483637,,Spot,5,Image 1,9,55402,
2.25795e+06,,Spot,5,Image 1,9,55403,
1.34868e+06,,Spot,5,Image 1,9,55404,
451009,,Spot,5,Image 1,9,55405,
3.08159e+06,,Spot,5,Image 1,9,55406,
209955,,Spot,5,Image 1,9,55407,
377569,,Spot,5,Image 1,9,55408,
7.53484e+06,,Spot,5,Image 1,9,55409,
6.6255e+06,,Spot,5,Image 1,9,55410,
7.67696e+06,,Spot,5,Image 1,9,55411,
1.86275e+06,,Spot,5,Image 1,9,55412,
6.56139e+06,,Spot,5,Image 1,9,55413,
1.05553e+07,,Spot,5,Image 1,9,55414,
5.23536e+06,,Spot,5,Image 1,9,55415,
8.45216e+06,,Spot,5,Image 1,9,55416,
977644,,Spot,5,Image 1,9,55417,
9.74705e+06,,Spot,5,Image 1,9,55418,
4.28805e+06,,Spot,5,Image 1,9,55419,
5.01896e+06,,Spot,5,Image 1,9,55420,
2.69236e+06,,Spot,5,Image 1,9,55421,
3.84709e+06,,Spot,5,Image 1,9,55422,
2.08689e+06,,Spot,5,Image 1,9,55423,
1.86542e+06,,Spot,5,Image 1,9,55424,
4.59606e+06,,Spot,5,Image 1,9,55425,
1.25623e+06,,Spot,5,Image 1,9,55426,
2.00742e+06,,Spot,5,Image 1,9,55427,
4.21866e+06,,Spot,5,Image 1,9,55428,
6.5308e+06,,Spot,5,Image 1,9,55429,
6.01342e+06,,Spot,5,Image 1,9,55430,
5.34874e+06,,Spot,5,Image 1,9,55431,
6.17132e+06,,Spot,5,Image 1,9,55432,
1.07412e+06,,Spot,5,Image 1,9,55433,
1.56821e+06,,Spot,5,Image 1,9,55434,
5.7715e+06,,Spot,5,Image 1,9,55435,
4.55905e+06,,Spot,5,Image 1,9,55436,
9.04085e+06,,Spot,5,Image 1,9,55437,
7.28634e+06,,Spot,5,Image 1,9,55438,
1.02717e+06,,Spot,5,Image 1,9,55439,
5.22138e+06,,Spot,5,Image 1,9,55440,
4.82889e+06,,Spot,5,Image 1,9,55441,
947812,,Spot,5,Image 1,9,55442,
6.21493e+06,,Spot,5,Image 1,9,55443,
2.81108e+06,,Spot,5,Image 1,9,55444,
1.82899e+06,,Spot,5,Image 1,9,55445,
4.88393e+06,,Spot,5,Image 1,9,55446,
3.27199e+06,,Spot,5,Image 1,9,55447,
204590,,Spot,5,Image 1,9,55448,
586447,,Spot,5,Image 1,9,55449,
187084,,Spot,5,Image 1,9,55450,
813312,,Spot,5,Image 1,9,55451,
1.09327e+06,,Spot,5,Image 1,9,55452,
1.67933e+06,,Spot,5,Image 1,9,55453,
5.15278e+06,,Spot,5,Image 1,9,55454,
1.25101e+06,,Spot,5,Image 1,9,55455,
494431,,Spot,5,Image 1,9,55456,
520064,,Spot,5,Image 1,9,55457,
3.17662e+06,,Spot,5,Image 1,9,55458,
649967,,Spot,5,Image 1,9,55459,
947450,,Spot,5,Image 1,9,55460,
1.00434e+06,,Spot,5,Image 1,9,55461,
252685,,Spot,5,Image 1,9,55462,
592480,,Spot,5,Image 1,9,55463,
929693,,Spot,5,Image 1,9,55464,
2.37466e+06,,Spot,5,Image 1,9,55465,
1.7083e+06,,Spot,5,Image 1,9,55466,
472967,,Spot,5,Image 1,9,55467,
937475,,Spot,5,Image 1,9,55468,
389972,,Spot,5,Image 1,10,55469,
359929,,Spot,5,Image 1,10,55470,
2.41914e+06,,Spot,5,Image 1,10,55471,
1.53626e+06,,Spot,5,Image 1,10,55472,
419273,,Spot,5,Image 1,10,55473,
226552,,Spot,5,Image 1,10,55474,
706711,,Spot,5,Image 1,10,55475,
177331,,Spot,5,Image 1,10,55476,
615295,,Spot,5,Image 1,10,55477,
862935,,Spot,5,Image 1,10,55478,
287952,,Spot,5,Image 1,10,55479,
2.06714e+06,,Spot,5,Image 1,10,55480,
8.31328e+06,,Spot,5,Image 1,10,55481,
1.0156e+06,,Spot,5,Image 1,10,55482,
3.36034e+06,,Spot,5,Image 1,10,55483,
1.19947e+06,,Spot,5,Image 1,10,55484,
4.09837e+06,,Spot,5,Image 1,10,55485,
2.27348e+06,,Spot,5,Image 1,10,55486,
2.28017e+06,,Spot,5,Image 1,10,55487,
1.9978e+06,,Spot,5,Image 1,10,55488,
7.96628e+06,,Spot,5,Image 1,10,55489,
2.30566e+06,,Spot,5,Image 1,10,55490,
7.18687e+06,,Spot,5,Image 1,10,55491,
4.37709e+06,,Spot,5,Image 1,10,55492,
9.43178e+06,,Spot,5,Image 1,10,55493,
2.14343e+06,,Spot,5,Image 1,10,55494,
1.35821e+06,,Spot,5,Image 1,10,55495,
1.1275e+06,,Spot,5,Image 1,10,55496,
1.74954e+06,,Spot,5,Image 1,10,55497,
2.15451e+06,,Spot,5,Image 1,10,55498,
1.69022e+06,,Spot,5,Image 1,10,55499,
2.18013e+06,,Spot,5,Image 1,10,55500,
5.79604e+06,,Spot,5,Image 1,10,55501,
2.67209e+06,,Spot,5,Image 1,10,55502,
6.26166e+06,,Spot,5,Image 1,10,55503,
3.10445e+06,,Spot,5,Image 1,10,55504,
3.06677e+06,,Spot,5,Image 1,10,55505,
3.58828e+06,,Spot,5,Image 1,10,55506,
6.61171e+06,,Spot,5,Image 1,10,55507,
591043,,Spot,5,Image 1,10,55508,
361695,,Spot,5,Image 1,10,55509,
337471,,Spot,5,Image 1,10,55510,
1.18037e+06,,Spot,5,Image 1,10,55511,
1.18566e+06,,Spot,5,Image 1,10,55512,
1.13881e+06,,Spot,5,Image 1,10,55513,
759042,,Spot,5,Image 1,10,55514,
2.66789e+06,,Spot,5,Image 1,10,55515,
1.86142e+06,,Spot,5,Image 1,10,55516,
2.96676e+06,,Spot,5,Image 1,10,55517,
1.88767e+06,,Spot,5,Image 1,10,55518,
176091,,Spot,5,Image 1,10,55519,
733204,,Spot,5,Image 1,10,55520,
4.78941e+06,,Spot,5,Image 1,10,55521,
2.41532e+06,,Spot,5,Image 1,10,55522,
3.42089e+06,,Spot,5,Image 1,10,55523,
3.51536e+06,,Spot,5,Image 1,10,55524,
697853,,Spot,5,Image 1,10,55525,
1.9204e+06,,Spot,5,Image 1,10,55526,
4.54815e+06,,Spot,5,Image 1,10,55527,
1.00091e+07,,Spot,5,Image 1,10,55528,
6.34303e+06,,Spot,5,Image 1,10,55529,
8.29522e+06,,Spot,5,Image 1,10,55530,
5.30534e+06,,Spot,5,Image 1,10,55531,
1.066e+07,,Spot,5,Image 1,10,55532,
6.78812e+06,,Spot,5,Image 1,10,55533,
1.69991e+06,,Spot,5,Image 1,10,55534,
2.60391e+06,,Spot,5,Image 1,10,55535,
2.47143e+06,,Spot,5,Image 1,10,55536,
1.18831e+06,,Spot,5,Image 1,10,55537,
1.29128e+06,,Spot,5,Image 1,10,55538,
7.33592e+06,,Spot,5,Image 1,10,55539,
4.45766e+06,,Spot,5,Image 1,10,55540,
7.43262e+06,,Spot,5,Image 1,10,55541,
6.91395e+06,,Spot,5,Image 1,10,55542,
1.34246e+06,,Spot,5,Image 1,10,55543,
1.17902e+06,,Spot,5,Image 1,10,55544,
1.22116e+06,,Spot,5,Image 1,10,55545,
722341,,Spot,5,Image 1,10,55546,
1.4216e+06,,Spot,5,Image 1,10,55547,
425876,,Spot,5,Image 1,10,55548,
1.38269e+06,,Spot,5,Image 1,10,55549,
1.03367e+06,,Spot,5,Image 1,10,55550,
1.82516e+06,,Spot,5,Image 1,10,55551,
1.20644e+06,,Spot,5,Image 1,10,55552,
2.33624e+06,,Spot,5,Image 1,10,55553,
2.24965e+06,,Spot,5,Image 1,10,55554,
1.20932e+06,,Spot,5,Image 1,10,55555,
4.6441e+06,,Spot,5,Image 1,10,55556,
1.77582e+06,,Spot,5,Image 1,10,55557,
1.7309e+06,,Spot,5,Image 1,10,55558,
2.23654e+06,,Spot,5,Image 1,10,55559,
595839,,Spot,5,Image 1,10,55560,
1.2017e+07,,Spot,5,Image 1,10,55561,
445452,,Spot,5,Image 1,10,55562,
1.25503e+06,,Spot,5,Image 1,10,55563,
474427,,Spot,5,Image 1,10,55564,
216162,,Spot,5,Image 1,10,55565,
515217,,Spot,5,Image 1,10,55566,
273576,,Spot,5,Image 1,10,55567,
940100,,Spot,5,Image 1,10,55568,
4.06294e+06,,Spot,5,Image 1,10,55569,
7.44339e+06,,Spot,5,Image 1,10,55570,
617384,,Spot,5,Image 1,10,55571,
7.56746e+06,,Spot,5,Image 1,10,55572,
1.31286e+07,,Spot,5,Image 1,10,55573,
6.89765e+06,,Spot,5,Image 1,10,55574,
8.54062e+06,,Spot,5,Image 1,10,55575,
2.3008e+06,,Spot,5,Image 1,10,55576,
5.76773e+06,,Spot,5,Image 1,10,55577,
6.89807e+06,,Spot,5,Image 1,10,55578,
8.01144e+06,,Spot,5,Image 1,10,55579,
5.08943e+06,,Spot,5,Image 1,10,55580,
6.54628e+06,,Spot,5,Image 1,10,55581,
1.2166e+07,,Spot,5,Image 1,10,55582,
8.39598e+06,,Spot,5,Image 1,10,55583,
1.95392e+06,,Spot,5,Image 1,10,55584,
7.018e+06,,Spot,5,Image 1,10,55585,
934412,,Spot,5,Image 1,10,55586,
3.64613e+06,,Spot,5,Image 1,10,55587,
6.34169e+06,,Spot,5,Image 1,10,55588,
5.02298e+06,,Spot,5,Image 1,10,55589,
7.16278e+06,,Spot,5,Image 1,10,55590,
8.2735e+06,,Spot,5,Image 1,10,55591,
3.12591e+06,,Spot,5,Image 1,10,55592,
3.15416e+06,,Spot,5,Image 1,10,55593,
508851,,Spot,5,Image 1,10,55594,
1.95768e+06,,Spot,5,Image 1,10,55595,
1.46951e+06,,Spot,5,Image 1,10,55596,
3.23144e+06,,Spot,5,Image 1,10,55597,
2.13688e+06,,Spot,5,Image 1,10,55598,
1.1236e+06,,Spot,5,Image 1,10,55599,
2.17474e+06,,Spot,5,Image 1,10,55600,
120099,,Spot,5,Image 1,10,55601,
4.68813e+06,,Spot,5,Image 1,10,55602,
6.18907e+06,,Spot,5,Image 1,10,55603,
1.11736e+07,,Spot,5,Image 1,10,55604,
6.93327e+06,,Spot,5,Image 1,10,55605,
5.6096e+06,,Spot,5,Image 1,10,55606,
9.15449e+06,,Spot,5,Image 1,10,55607,
5.25601e+06,,Spot,5,Image 1,10,55608,
373221,,Spot,5,Image 1,10,55609,
9.09523e+06,,Spot,5,Image 1,10,55610,
1.04842e+07,,Spot,5,Image 1,10,55611,
4.24869e+06,,Spot,5,Image 1,10,55612,
7.8976e+06,,Spot,5,Image 1,10,55613,
4.90393e+06,,Spot,5,Image 1,10,55614,
4.85263e+06,,Spot,5,Image 1,10,55615,
2.18984e+06,,Spot,5,Image 1,10,55616,
2.12509e+06,,Spot,5,Image 1,10,55617,
2.46134e+06,,Spot,5,Image 1,10,55618,
2.67622e+06,,Spot,5,Image 1,10,55619,
1.06231e+06,,Spot,5,Image 1,10,55620,
5.26448e+06,,Spot,5,Image 1,10,55621,
3.682e+06,,Spot,5,Image 1,10,55622,
3.74391e+06,,Spot,5,Image 1,10,55623,
689710,,Spot,5,Image 1,10,55624,
1.24917e+06,,Spot,5,Image 1,10,55625,
1.60652e+06,,Spot,5,Image 1,10,55626,
6.46971e+06,,Spot,5,Image 1,10,55627,
742780,,Spot,5,Image 1,10,55628,
893268,,Spot,5,Image 1,10,55629,
320216,,Spot,5,Image 1,10,55630,
2.08282e+06,,Spot,5,Image 1,10,55631,
6.30337e+06,,Spot,5,Image 1,10,55632,
938926,,Spot,5,Image 1,10,55633,
4.90113e+06,,Spot,5,Image 1,10,55634,
5.4931e+06,,Spot,5,Image 1,10,55635,
5.96078e+06,,Spot,5,Image 1,10,55636,
1.23864e+06,,Spot,5,Image 1,10,55637,
5.63835e+06,,Spot,5,Image 1,10,55638,
7.16904e+06,,Spot,5,Image 1,10,55639,
1.00814e+06,,Spot,5,Image 1,10,55640,
8.1079e+06,,Spot,5,Image 1,10,55641,
2.84166e+06,,Spot,5,Image 1,10,55642,
5.74212e+06,,Spot,5,Image 1,10,55643,
5.87836e+06,,Spot,5,Image 1,10,55644,
5.39883e+06,,Spot,5,Image 1,10,55645,
7.68227e+06,,Spot,5,Image 1,10,55646,
2.27285e+06,,Spot,5,Image 1,10,55647,
5.85902e+06,,Spot,5,Image 1,10,55648,
6.57826e+06,,Spot,5,Image 1,10,55649,
9.25778e+06,,Spot,5,Image 1,10,55650,
