
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
2.73153e+10,,Spot,3,Image 1,24,59478,
3.86754e+09,,Spot,3,Image 1,24,59479,
4.23102e+08,,Spot,3,Image 1,24,59480,
2.75598e+08,,Spot,3,Image 1,24,59481,
2.82909e+08,,Spot,3,Image 1,24,59482,
1.44022e+10,,Spot,3,Image 1,24,59483,
1.65229e+09,,Spot,3,Image 1,24,59484,
5.46073e+10,,Spot,3,Image 1,24,59485,
1.87625e+10,,Spot,3,Image 1,24,59486,
2.55348e+10,,Spot,3,Image 1,24,59487,
7.20325e+10,,Spot,3,Image 1,24,59488,
1.17777e+10,,Spot,3,Image 1,24,59489,
2.22219e+10,,Spot,3,Image 1,24,59490,
3.05619e+08,,Spot,3,Image 1,24,59491,
8.1709e+09,,Spot,3,Image 1,24,59492,
7.03905e+09,,Spot,3,Image 1,24,59493,
9.81875e+09,,Spot,3,Image 1,24,59494,
8.93999e+09,,Spot,3,Image 1,24,59495,
1.03646e+10,,Spot,3,Image 1,24,59496,
2.71312e+08,,Spot,3,Image 1,24,59497,
3.65758e+10,,Spot,3,Image 1,24,59498,
9.21144e+09,,Spot,3,Image 1,24,59499,
9.26614e+09,,Spot,3,Image 1,24,59500,
8.63007e+09,,Spot,3,Image 1,24,59501,
6.70209e+09,,Spot,3,Image 1,24,59502,
5.60818e+08,,Spot,3,Image 1,24,59503,
3.14101e+09,,Spot,3,Image 1,24,59504,
2.74074e+09,,Spot,3,Image 1,24,59505,
2.98056e+09,,Spot,3,Image 1,24,59506,
6.70336e+08,,Spot,3,Image 1,24,59507,
1.57577e+09,,Spot,3,Image 1,24,59508,
6.41274e+09,,Spot,3,Image 1,24,59509,
5.14054e+08,,Spot,3,Image 1,24,59510,
1.82548e+09,,Spot,3,Image 1,24,59511,
1.79962e+08,,Spot,3,Image 1,24,59512,
1.38003e+09,,Spot,3,Image 1,24,59513,
1.63892e+10,,Spot,3,Image 1,24,59514,
7.98972e+09,,Spot,3,Image 1,24,59515,
2.08753e+10,,Spot,3,Image 1,24,59516,
1.74461e+10,,Spot,3,Image 1,24,59517,
8.48849e+09,,Spot,3,Image 1,24,59518,
2.93152e+10,,Spot,3,Image 1,24,59519,
8.32429e+09,,Spot,3,Image 1,24,59520,
1.65939e+10,,Spot,3,Image 1,24,59521,
1.94802e+10,,Spot,3,Image 1,24,59522,
5.19899e+09,,Spot,3,Image 1,24,59523,
9.23448e+09,,Spot,3,Image 1,24,59524,
4.67596e+08,,Spot,3,Image 1,24,59525,
1.02356e+09,,Spot,3,Image 1,24,59526,
5.77073e+08,,Spot,3,Image 1,24,59527,
3.14464e+08,,Spot,3,Image 1,24,59528,
2.63972e+09,,Spot,3,Image 1,24,59529,
6.86117e+08,,Spot,3,Image 1,24,59530,
6.90677e+09,,Spot,3,Image 1,24,59531,
4.24475e+08,,Spot,3,Image 1,24,59532,
5.3163e+08,,Spot,3,Image 1,24,59533,
6.45055e+09,,Spot,3,Image 1,24,59534,
1.42967e+09,,Spot,3,Image 1,24,59535,
3.92536e+09,,Spot,3,Image 1,24,59536,
3.77376e+08,,Spot,3,Image 1,24,59537,
1.10376e+09,,Spot,3,Image 1,24,59538,
2.61147e+09,,Spot,3,Image 1,24,59539,
3.30048e+08,,Spot,3,Image 1,24,59540,
9.57334e+08,,Spot,3,Image 1,24,59541,
1.02924e+09,,Spot,3,Image 1,24,59542,
1.11165e+09,,Spot,3,Image 1,24,59543,
4.89392e+09,,Spot,3,Image 1,24,59544,
2.20787e+10,,Spot,3,Image 1,24,59545,
7.93332e+08,,Spot,3,Image 1,24,59546,
1.76137e+10,,Spot,3,Image 1,24,59547,
1.58964e+10,,Spot,3,Image 1,24,59548,
5.67922e+09,,Spot,3,Image 1,24,59549,
1.56098e+10,,Spot,3,Image 1,24,59550,
3.16856e+10,,Spot,3,Image 1,24,59551,
1.45667e+10,,Spot,3,Image 1,24,59552,
9.55447e+09,,Spot,3,Image 1,24,59553,
9.59601e+09,,Spot,3,Image 1,24,59554,
8.2715e+09,,Spot,3,Image 1,24,59555,
1.52179e+10,,Spot,3,Image 1,24,59556,
6.59616e+09,,Spot,3,Image 1,24,59557,
1.44769e+10,,Spot,3,Image 1,24,59558,
8.19285e+09,,Spot,3,Image 1,24,59559,
2.34493e+10,,Spot,3,Image 1,24,59560,
3.14881e+10,,Spot,3,Image 1,24,59561,
2.82207e+10,,Spot,3,Image 1,24,59562,
3.38519e+09,,Spot,3,Image 1,24,59563,
4.24683e+09,,Spot,3,Image 1,24,59564,
9.48248e+08,,Spot,3,Image 1,24,59565,
6.27132e+08,,Spot,3,Image 1,24,59566,
4.87435e+09,,Spot,3,Image 1,24,59567,
1.18984e+09,,Spot,3,Image 1,24,59568,
7.98554e+09,,Spot,3,Image 1,24,59569,
4.66501e+08,,Spot,3,Image 1,24,59570,
6.27716e+09,,Spot,3,Image 1,24,59571,
1.17186e+09,,Spot,3,Image 1,24,59572,
1.54057e+09,,Spot,3,Image 1,24,59573,
3.56152e+08,,Spot,3,Image 1,24,59574,
2.49563e+09,,Spot,3,Image 1,24,59575,
1.73716e+10,,Spot,3,Image 1,24,59576,
1.54182e+10,,Spot,3,Image 1,24,59577,
7.03161e+08,,Spot,3,Image 1,24,59578,
1.60713e+10,,Spot,3,Image 1,24,59579,
4.57154e+09,,Spot,3,Image 1,24,59580,
6.64442e+09,,Spot,3,Image 1,24,59581,
1.14419e+10,,Spot,3,Image 1,24,59582,
4.70412e+09,,Spot,3,Image 1,24,59583,
9.43184e+09,,Spot,3,Image 1,24,59584,
1.76671e+09,,Spot,3,Image 1,24,59585,
9.97561e+09,,Spot,3,Image 1,24,59586,
7.96188e+09,,Spot,3,Image 1,24,59587,
3.63384e+09,,Spot,3,Image 1,24,59588,
9.57111e+07,,Spot,3,Image 1,24,59589,
1.15778e+09,,Spot,3,Image 1,24,59590,
3.58953e+09,,Spot,3,Image 1,24,59591,
5.51003e+08,,Spot,3,Image 1,24,59592,
1.87319e+09,,Spot,3,Image 1,24,59593,
1.18148e+08,,Spot,3,Image 1,24,59594,
2.79828e+08,,Spot,3,Image 1,24,59595,
7.59304e+09,,Spot,3,Image 1,24,59596,
6.90644e+08,,Spot,3,Image 1,24,59597,
5.58487e+07,,Spot,3,Image 1,24,59598,
1.78668e+09,,Spot,3,Image 1,24,59599,
2.20242e+08,,Spot,3,Image 1,24,59600,
1.33601e+08,,Spot,3,Image 1,24,59601,
7.84795e+09,,Spot,3,Image 1,24,59602,
1.9739e+10,,Spot,3,Image 1,24,59603,
2.51482e+09,,Spot,3,Image 1,24,59604,
2.31255e+09,,Spot,3,Image 1,24,59605,
9.07345e+09,,Spot,3,Image 1,24,59606,
2.67214e+10,,Spot,3,Image 1,24,59607,
3.38306e+10,,Spot,3,Image 1,24,59608,
7.08354e+08,,Spot,3,Image 1,24,59609,
4.34412e+09,,Spot,3,Image 1,24,59610,
1.90381e+10,,Spot,3,Image 1,24,59611,
5.68054e+08,,Spot,3,Image 1,24,59612,
8.22545e+09,,Spot,3,Image 1,24,59613,
5.2133e+09,,Spot,3,Image 1,24,59614,
5.04089e+09,,Spot,3,Image 1,24,59615,
6.55489e+09,,Spot,3,Image 1,24,59616,
6.75496e+09,,Spot,3,Image 1,24,59617,
7.59782e+09,,Spot,3,Image 1,24,59618,
2.22914e+10,,Spot,3,Image 1,24,59619,
7.9269e+07,,Spot,3,Image 1,24,59620,
3.61743e+08,,Spot,3,Image 1,24,59621,
1.82231e+08,,Spot,3,Image 1,24,59622,
6.37543e+09,,Spot,3,Image 1,24,59623,
5.47776e+08,,Spot,3,Image 1,24,59624,
8.58739e+07,,Spot,3,Image 1,24,59625,
5.81288e+09,,Spot,3,Image 1,24,59626,
3.64642e+08,,Spot,3,Image 1,24,59627,
2.85394e+08,,Spot,3,Image 1,24,59628,
8.80777e+08,,Spot,3,Image 1,24,59629,
7.6147e+08,,Spot,3,Image 1,24,59630,
4.85184e+09,,Spot,3,Image 1,24,59631,
3.13645e+09,,Spot,3,Image 1,24,59632,
6.23123e+09,,Spot,3,Image 1,24,59633,
3.94736e+07,,Spot,3,Image 1,24,59634,
1.51457e+08,,Spot,3,Image 1,24,59635,
2.89921e+08,,Spot,3,Image 1,24,59636,
7.42183e+08,,Spot,3,Image 1,24,59637,
2.60598e+09,,Spot,3,Image 1,24,59638,
1.26135e+08,,Spot,3,Image 1,24,59639,
1.80349e+08,,Spot,3,Image 1,24,59640,
5.79438e+08,,Spot,3,Image 1,24,59641,
3.03587e+08,,Spot,3,Image 1,24,59642,
3.07601e+08,,Spot,3,Image 1,25,59643,
1.07509e+10,,Spot,3,Image 1,25,59644,
7.65126e+09,,Spot,3,Image 1,25,59645,
8.05706e+08,,Spot,3,Image 1,25,59646,
1.05936e+09,,Spot,3,Image 1,25,59647,
3.76834e+08,,Spot,3,Image 1,25,59648,
1.28593e+08,,Spot,3,Image 1,25,59649,
3.08511e+08,,Spot,3,Image 1,25,59650,
5.35143e+07,,Spot,3,Image 1,25,59651,
9.36022e+07,,Spot,3,Image 1,25,59652,
9.43213e+08,,Spot,3,Image 1,25,59653,
6.30875e+09,,Spot,3,Image 1,25,59654,
4.54078e+09,,Spot,3,Image 1,25,59655,
1.0494e+10,,Spot,3,Image 1,25,59656,
8.70525e+09,,Spot,3,Image 1,25,59657,
1.37277e+10,,Spot,3,Image 1,25,59658,
3.81088e+08,,Spot,3,Image 1,25,59659,
6.08345e+09,,Spot,3,Image 1,25,59660,
9.57812e+09,,Spot,3,Image 1,25,59661,
4.34154e+09,,Spot,3,Image 1,25,59662,
3.10684e+09,,Spot,3,Image 1,25,59663,
8.51962e+09,,Spot,3,Image 1,25,59664,
1.05862e+10,,Spot,3,Image 1,25,59665,
7.39145e+09,,Spot,3,Image 1,25,59666,
1.6037e+10,,Spot,3,Image 1,25,59667,
1.54483e+10,,Spot,3,Image 1,25,59668,
1.18195e+10,,Spot,3,Image 1,25,59669,
1.83067e+10,,Spot,3,Image 1,25,59670,
2.20135e+09,,Spot,3,Image 1,25,59671,
2.16171e+08,,Spot,3,Image 1,25,59672,
1.37399e+09,,Spot,3,Image 1,25,59673,
5.077e+08,,Spot,3,Image 1,25,59674,
3.14774e+09,,Spot,3,Image 1,25,59675,
1.71808e+09,,Spot,3,Image 1,25,59676,
2.94825e+09,,Spot,3,Image 1,25,59677,
2.76619e+09,,Spot,3,Image 1,25,59678,
7.49146e+09,,Spot,3,Image 1,25,59679,
3.33527e+09,,Spot,3,Image 1,25,59680,
6.75125e+09,,Spot,3,Image 1,25,59681,
5.67483e+08,,Spot,3,Image 1,25,59682,
6.82294e+09,,Spot,3,Image 1,25,59683,
1.4051e+08,,Spot,3,Image 1,25,59684,
5.07034e+07,,Spot,3,Image 1,25,59685,
9.64264e+08,,Spot,3,Image 1,25,59686,
5.45482e+08,,Spot,3,Image 1,25,59687,
4.04176e+08,,Spot,3,Image 1,25,59688,
1.88185e+08,,Spot,3,Image 1,25,59689,
8.25323e+08,,Spot,3,Image 1,25,59690,
1.19169e+09,,Spot,3,Image 1,25,59691,
2.28136e+09,,Spot,3,Image 1,25,59692,
2.75728e+09,,Spot,3,Image 1,25,59693,
1.30777e+09,,Spot,3,Image 1,25,59694,
4.30023e+08,,Spot,3,Image 1,25,59695,
9.94345e+09,,Spot,3,Image 1,25,59696,
3.28512e+07,,Spot,3,Image 1,25,59697,
1.35058e+10,,Spot,3,Image 1,25,59698,
3.44866e+09,,Spot,3,Image 1,25,59699,
1.27266e+10,,Spot,3,Image 1,25,59700,
3.65067e+09,,Spot,3,Image 1,25,59701,
7.40383e+09,,Spot,3,Image 1,25,59702,
3.31158e+09,,Spot,3,Image 1,25,59703,
2.13003e+09,,Spot,3,Image 1,25,59704,
8.1647e+09,,Spot,3,Image 1,25,59705,
1.35832e+10,,Spot,3,Image 1,25,59706,
2.9526e+10,,Spot,3,Image 1,25,59707,
2.09573e+10,,Spot,3,Image 1,25,59708,
1.87871e+09,,Spot,3,Image 1,25,59709,
6.92952e+09,,Spot,3,Image 1,25,59710,
2.04015e+09,,Spot,3,Image 1,25,59711,
2.20708e+09,,Spot,3,Image 1,25,59712,
6.60286e+09,,Spot,3,Image 1,25,59713,
1.06136e+09,,Spot,3,Image 1,25,59714,
8.99643e+08,,Spot,3,Image 1,25,59715,
3.29716e+09,,Spot,3,Image 1,25,59716,
1.62408e+10,,Spot,3,Image 1,25,59717,
5.14623e+08,,Spot,3,Image 1,25,59718,
4.84167e+09,,Spot,3,Image 1,25,59719,
3.12857e+09,,Spot,3,Image 1,25,59720,
6.49127e+09,,Spot,3,Image 1,25,59721,
2.09798e+10,,Spot,3,Image 1,25,59722,
6.51426e+08,,Spot,3,Image 1,25,59723,
1.72008e+09,,Spot,3,Image 1,25,59724,
1.48343e+08,,Spot,3,Image 1,25,59725,
5.6387e+08,,Spot,3,Image 1,25,59726,
1.72522e+08,,Spot,3,Image 1,25,59727,
1.21717e+09,,Spot,3,Image 1,25,59728,
8.53673e+07,,Spot,3,Image 1,25,59729,
6.89749e+08,,Spot,3,Image 1,25,59730,
3.48786e+08,,Spot,3,Image 1,25,59731,
1.3829e+09,,Spot,3,Image 1,25,59732,
1.5244e+09,,Spot,3,Image 1,25,59733,
6.68743e+08,,Spot,3,Image 1,25,59734,
6.04619e+10,,Spot,3,Image 1,25,59735,
2.18272e+10,,Spot,3,Image 1,25,59736,
3.10755e+10,,Spot,3,Image 1,25,59737,
1.77765e+10,,Spot,3,Image 1,25,59738,
9.90362e+08,,Spot,3,Image 1,25,59739,
6.56682e+07,,Spot,3,Image 1,25,59740,
8.56473e+09,,Spot,3,Image 1,25,59741,
2.65256e+10,,Spot,3,Image 1,25,59742,
3.67406e+09,,Spot,3,Image 1,25,59743,
1.66139e+08,,Spot,3,Image 1,25,59744,
4.49563e+08,,Spot,3,Image 1,25,59745,
5.89904e+08,,Spot,3,Image 1,25,59746,
4.95711e+08,,Spot,3,Image 1,25,59747,
2.78195e+08,,Spot,3,Image 1,25,59748,
1.89683e+09,,Spot,3,Image 1,25,59749,
3.97272e+07,,Spot,3,Image 1,25,59750,
1.27917e+09,,Spot,3,Image 1,25,59751,
4.80357e+10,,Spot,3,Image 1,25,59752,
7.89462e+10,,Spot,3,Image 1,25,59753,
2.69048e+10,,Spot,3,Image 1,25,59754,
1.83864e+10,,Spot,3,Image 1,25,59755,
4.01622e+08,,Spot,3,Image 1,25,59756,
6.74787e+08,,Spot,3,Image 1,25,59757,
7.78177e+09,,Spot,3,Image 1,25,59758,
1.01111e+10,,Spot,3,Image 1,25,59759,
1.6619e+10,,Spot,3,Image 1,25,59760,
1.86744e+10,,Spot,3,Image 1,25,59761,
8.1756e+09,,Spot,3,Image 1,25,59762,
2.77517e+10,,Spot,3,Image 1,25,59763,
4.63317e+09,,Spot,3,Image 1,25,59764,
3.30308e+10,,Spot,3,Image 1,25,59765,
5.98424e+09,,Spot,3,Image 1,25,59766,
1.80891e+10,,Spot,3,Image 1,25,59767,
8.27453e+09,,Spot,3,Image 1,25,59768,
1.10912e+09,,Spot,3,Image 1,25,59769,
2.46469e+08,,Spot,3,Image 1,25,59770,
3.224e+09,,Spot,3,Image 1,25,59771,
6.98747e+08,,Spot,3,Image 1,25,59772,
2.71146e+09,,Spot,3,Image 1,25,59773,
6.36467e+08,,Spot,3,Image 1,25,59774,
1.61129e+09,,Spot,3,Image 1,25,59775,
4.85448e+08,,Spot,3,Image 1,25,59776,
6.01884e+09,,Spot,3,Image 1,25,59777,
7.68821e+09,,Spot,3,Image 1,25,59778,
1.90067e+10,,Spot,3,Image 1,25,59779,
2.44136e+10,,Spot,3,Image 1,25,59780,
1.67135e+10,,Spot,3,Image 1,25,59781,
9.02252e+09,,Spot,3,Image 1,25,59782,
2.34172e+10,,Spot,3,Image 1,25,59783,
1.06171e+10,,Spot,3,Image 1,25,59784,
6.38415e+09,,Spot,3,Image 1,25,59785,
2.0317e+10,,Spot,3,Image 1,25,59786,
1.60687e+10,,Spot,3,Image 1,25,59787,
7.88895e+09,,Spot,3,Image 1,25,59788,
4.84913e+09,,Spot,3,Image 1,25,59789,
3.29263e+08,,Spot,3,Image 1,25,59790,
2.90222e+10,,Spot,3,Image 1,25,59791,
7.82555e+09,,Spot,3,Image 1,25,59792,
7.80811e+09,,Spot,3,Image 1,25,59793,
7.4504e+09,,Spot,3,Image 1,25,59794,
1.49845e+10,,Spot,3,Image 1,25,59795,
1.47036e+09,,Spot,3,Image 1,25,59796,
4.93931e+08,,Spot,3,Image 1,25,59797,
1.82267e+09,,Spot,3,Image 1,25,59798,
8.34278e+08,,Spot,3,Image 1,25,59799,
2.20776e+08,,Spot,3,Image 1,25,59800,
2.9978e+09,,Spot,3,Image 1,25,59801,
2.65223e+08,,Spot,3,Image 1,25,59802,
7.10609e+08,,Spot,3,Image 1,25,59803,
1.05595e+09,,Spot,3,Image 1,25,59804,
3.64677e+09,,Spot,3,Image 1,25,59805,
9.05434e+08,,Spot,3,Image 1,25,59806,
3.96308e+08,,Spot,3,Image 1,25,59807,
5.576e+08,,Spot,3,Image 1,25,59808,
2.67974e+08,,Spot,3,Image 1,25,59809,
6.73832e+08,,Spot,3,Image 1,25,59810,
2.69719e+09,,Spot,3,Image 1,25,59811,
1.11238e+09,,Spot,3,Image 1,25,59812,
1.34592e+09,,Spot,3,Image 1,25,59813,
9.60231e+09,,Spot,3,Image 1,25,59814,
1.26425e+10,,Spot,3,Image 1,25,59815,
1.96716e+10,,Spot,3,Image 1,25,59816,
1.81985e+10,,Spot,3,Image 1,25,59817,
1.56984e+10,,Spot,3,Image 1,25,59818,
9.09083e+09,,Spot,3,Image 1,25,59819,
6.17755e+09,,Spot,3,Image 1,25,59820,
1.93343e+09,,Spot,3,Image 1,25,59821,
9.45286e+09,,Spot,3,Image 1,25,59822,
1.30248e+10,,Spot,3,Image 1,25,59823,
7.7371e+09,,Spot,3,Image 1,25,59824,
3.42261e+09,,Spot,3,Image 1,25,59825,
1.03974e+10,,Spot,3,Image 1,25,59826,
1.84956e+09,,Spot,3,Image 1,25,59827,
2.69227e+09,,Spot,3,Image 1,25,59828,
3.68115e+09,,Spot,3,Image 1,25,59829,
7.28412e+08,,Spot,3,Image 1,25,59830,
3.513e+08,,Spot,3,Image 1,25,59831,
7.88998e+09,,Spot,3,Image 1,25,59832,
8.56116e+09,,Spot,3,Image 1,25,59833,
1.9067e+10,,Spot,3,Image 1,25,59834,
2.46503e+09,,Spot,3,Image 1,25,59835,
7.03453e+08,,Spot,3,Image 1,25,59836,
1.64279e+10,,Spot,3,Image 1,25,59837,
4.42295e+09,,Spot,3,Image 1,25,59838,
1.18984e+10,,Spot,3,Image 1,25,59839,
8.83616e+09,,Spot,3,Image 1,25,59840,
4.35343e+09,,Spot,3,Image 1,25,59841,
1.01651e+10,,Spot,3,Image 1,25,59842,
1.16006e+10,,Spot,3,Image 1,25,59843,
9.48899e+09,,Spot,3,Image 1,25,59844,
1.53991e+09,,Spot,3,Image 1,25,59845,
6.99894e+09,,Spot,3,Image 1,25,59846,
1.4568e+10,,Spot,3,Image 1,25,59847,
2.946e+08,,Spot,3,Image 1,25,59848,
6.02343e+09,,Spot,3,Image 1,25,59849,
1.86298e+09,,Spot,3,Image 1,25,59850,
3.55641e+09,,Spot,3,Image 1,25,59851,
9.32789e+08,,Spot,3,Image 1,25,59852,
9.26184e+07,,Spot,3,Image 1,25,59853,
1.87758e+09,,Spot,3,Image 1,25,59854,
4.56176e+08,,Spot,3,Image 1,25,59855,
9.52415e+07,,Spot,3,Image 1,25,59856,
3.80014e+09,,Spot,3,Image 1,25,59857,
3.46733e+08,,Spot,3,Image 1,25,59858,
7.00101e+09,,Spot,3,Image 1,25,59859,
8.01568e+08,,Spot,3,Image 1,25,59860,
3.05587e+09,,Spot,3,Image 1,25,59861,
1.15385e+09,,Spot,3,Image 1,25,59862,
2.81249e+10,,Spot,3,Image 1,25,59863,
1.40363e+08,,Spot,3,Image 1,25,59864,
1.2057e+10,,Spot,3,Image 1,25,59865,
9.11058e+08,,Spot,3,Image 1,25,59866,
9.77955e+09,,Spot,3,Image 1,25,59867,
1.07631e+09,,Spot,3,Image 1,25,59868,
2.36693e+10,,Spot,3,Image 1,25,59869,
3.15791e+09,,Spot,3,Image 1,25,59870,
7.11798e+09,,Spot,3,Image 1,25,59871,
2.47168e+09,,Spot,3,Image 1,25,59872,
5.80474e+09,,Spot,3,Image 1,25,59873,
1.94372e+10,,Spot,3,Image 1,25,59874,
5.83287e+09,,Spot,3,Image 1,25,59875,
8.10805e+08,,Spot,3,Image 1,25,59876,
2.69318e+10,,Spot,3,Image 1,25,59877,
4.81748e+09,,Spot,3,Image 1,25,59878,
3.45284e+08,,Spot,3,Image 1,25,59879,
5.28651e+09,,Spot,3,Image 1,25,59880,
4.79993e+09,,Spot,3,Image 1,25,59881,
1.05242e+09,,Spot,3,Image 1,25,59882,
4.24139e+09,,Spot,3,Image 1,25,59883,
5.62546e+08,,Spot,3,Image 1,25,59884,
8.11729e+08,,Spot,3,Image 1,25,59885,
6.02835e+09,,Spot,3,Image 1,25,59886,
3.88163e+09,,Spot,3,Image 1,25,59887,
6.67966e+09,,Spot,3,Image 1,25,59888,
4.8792e+09,,Spot,3,Image 1,25,59889,
2.6334e+08,,Spot,3,Image 1,25,59890,
2.32722e+10,,Spot,3,Image 1,25,59891,
6.29451e+08,,Spot,3,Image 1,25,59892,
5.33012e+09,,Spot,3,Image 1,25,59893,
4.08441e+08,,Spot,3,Image 1,25,59894,
3.02154e+09,,Spot,3,Image 1,25,59895,
6.23194e+09,,Spot,3,Image 1,25,59896,
3.15021e+07,,Spot,3,Image 1,25,59897,
2.81212e+08,,Spot,3,Image 1,25,59898,
2.24577e+09,,Spot,3,Image 1,25,59899,
5.35577e+07,,Spot,3,Image 1,25,59900,
6.37444e+08,,Spot,3,Image 1,25,59901,
1.83444e+09,,Spot,3,Image 1,25,59902,
8.54823e+07,,Spot,3,Image 1,25,59903,
1.53256e+08,,Spot,3,Image 1,25,59904,
7.03444e+07,,Spot,3,Image 1,25,59905,
7.01741e+08,,Spot,3,Image 1,25,59906,
3.55312e+08,,Spot,3,Image 1,25,59907,
2.49193e+09,,Spot,3,Image 1,25,59908,
7.95885e+08,,Spot,3,Image 1,25,59909,
2.51704e+08,,Spot,3,Image 1,25,59910,
3.25109e+08,,Spot,3,Image 1,26,59911,
7.07154e+09,,Spot,3,Image 1,26,59912,
7.70335e+08,,Spot,3,Image 1,26,59913,
1.30718e+10,,Spot,3,Image 1,26,59914,
1.05187e+09,,Spot,3,Image 1,26,59915,
2.12547e+08,,Spot,3,Image 1,26,59916,
2.15642e+09,,Spot,3,Image 1,26,59917,
3.05375e+09,,Spot,3,Image 1,26,59918,
1.48934e+08,,Spot,3,Image 1,26,59919,
7.56049e+07,,Spot,3,Image 1,26,59920,
1.51804e+08,,Spot,3,Image 1,26,59921,
8.67689e+07,,Spot,3,Image 1,26,59922,
2.11493e+08,,Spot,3,Image 1,26,59923,
8.40102e+08,,Spot,3,Image 1,26,59924,
7.05516e+09,,Spot,3,Image 1,26,59925,
4.66782e+09,,Spot,3,Image 1,26,59926,
6.55752e+08,,Spot,3,Image 1,26,59927,
7.19543e+09,,Spot,3,Image 1,26,59928,
2.48456e+10,,Spot,3,Image 1,26,59929,
7.2191e+09,,Spot,3,Image 1,26,59930,
7.70824e+09,,Spot,3,Image 1,26,59931,
1.96499e+10,,Spot,3,Image 1,26,59932,
6.39734e+09,,Spot,3,Image 1,26,59933,
1.84331e+09,,Spot,3,Image 1,26,59934,
4.8821e+09,,Spot,3,Image 1,26,59935,
1.17076e+10,,Spot,3,Image 1,26,59936,
1.71577e+10,,Spot,3,Image 1,26,59937,
1.6184e+10,,Spot,3,Image 1,26,59938,
2.40975e+10,,Spot,3,Image 1,26,59939,
1.36096e+10,,Spot,3,Image 1,26,59940,
1.11729e+10,,Spot,3,Image 1,26,59941,
1.33377e+09,,Spot,3,Image 1,26,59942,
1.88541e+09,,Spot,3,Image 1,26,59943,
2.01156e+08,,Spot,3,Image 1,26,59944,
4.53893e+09,,Spot,3,Image 1,26,59945,
3.12345e+09,,Spot,3,Image 1,26,59946,
6.2323e+08,,Spot,3,Image 1,26,59947,
1.83572e+09,,Spot,3,Image 1,26,59948,
2.82947e+09,,Spot,3,Image 1,26,59949,
2.69054e+09,,Spot,3,Image 1,26,59950,
1.0312e+10,,Spot,3,Image 1,26,59951,
1.55489e+10,,Spot,3,Image 1,26,59952,
2.57999e+09,,Spot,3,Image 1,26,59953,
6.46308e+09,,Spot,3,Image 1,26,59954,
7.13503e+09,,Spot,3,Image 1,26,59955,
1.79224e+08,,Spot,3,Image 1,26,59956,
1.08506e+08,,Spot,3,Image 1,26,59957,
5.29046e+08,,Spot,3,Image 1,26,59958,
3.53932e+08,,Spot,3,Image 1,26,59959,
2.47996e+09,,Spot,3,Image 1,26,59960,
2.73674e+08,,Spot,3,Image 1,26,59961,
1.09769e+09,,Spot,3,Image 1,26,59962,
2.60522e+09,,Spot,3,Image 1,26,59963,
1.26215e+09,,Spot,3,Image 1,26,59964,
4.68634e+08,,Spot,3,Image 1,26,59965,
7.99203e+08,,Spot,3,Image 1,26,59966,
3.97974e+07,,Spot,3,Image 1,26,59967,
1.50879e+10,,Spot,3,Image 1,26,59968,
7.1291e+09,,Spot,3,Image 1,26,59969,
3.22046e+09,,Spot,3,Image 1,26,59970,
1.61494e+09,,Spot,3,Image 1,26,59971,
1.21635e+10,,Spot,3,Image 1,26,59972,
8.75087e+09,,Spot,3,Image 1,26,59973,
5.0938e+10,,Spot,3,Image 1,26,59974,
1.71347e+10,,Spot,3,Image 1,26,59975,
2.97774e+10,,Spot,3,Image 1,26,59976,
1.90244e+09,,Spot,3,Image 1,26,59977,
7.25607e+09,,Spot,3,Image 1,26,59978,
1.26784e+09,,Spot,3,Image 1,26,59979,
6.33496e+08,,Spot,3,Image 1,26,59980,
2.54338e+09,,Spot,3,Image 1,26,59981,
2.38132e+09,,Spot,3,Image 1,26,59982,
1.06066e+09,,Spot,3,Image 1,26,59983,
3.66771e+09,,Spot,3,Image 1,26,59984,
2.3569e+09,,Spot,3,Image 1,26,59985,
1.8743e+10,,Spot,3,Image 1,26,59986,
2.66113e+08,,Spot,3,Image 1,26,59987,
1.39423e+09,,Spot,3,Image 1,26,59988,
2.8118e+08,,Spot,3,Image 1,26,59989,
5.99666e+08,,Spot,3,Image 1,26,59990,
9.30397e+08,,Spot,3,Image 1,26,59991,
8.27533e+08,,Spot,3,Image 1,26,59992,
5.4514e+08,,Spot,3,Image 1,26,59993,
5.86121e+08,,Spot,3,Image 1,26,59994,
1.20121e+09,,Spot,3,Image 1,26,59995,
1.81587e+09,,Spot,3,Image 1,26,59996,
1.7467e+09,,Spot,3,Image 1,26,59997,
9.50794e+08,,Spot,3,Image 1,26,59998,
1.89054e+10,,Spot,3,Image 1,26,59999,
8.40911e+08,,Spot,3,Image 1,26,60000,
7.24741e+07,,Spot,3,Image 1,26,60001,
1.05546e+10,,Spot,3,Image 1,26,60002,
2.5597e+10,,Spot,3,Image 1,26,60003,
4.67848e+09,,Spot,3,Image 1,26,60004,
5.45511e+08,,Spot,3,Image 1,26,60005,
4.92177e+08,,Spot,3,Image 1,26,60006,
4.68933e+08,,Spot,3,Image 1,26,60007,
2.82623e+08,,Spot,3,Image 1,26,60008,
1.82651e+09,,Spot,3,Image 1,26,60009,
5.47837e+07,,Spot,3,Image 1,26,60010,
1.58608e+09,,Spot,3,Image 1,26,60011,
5.37632e+10,,Spot,3,Image 1,26,60012,
2.60395e+10,,Spot,3,Image 1,26,60013,
