
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Spot,1,Image 1,44,64832,
0,,Spot,1,Image 1,44,64833,
116,,Spot,1,Image 1,44,64834,
116,,Spot,1,Image 1,44,64835,
0,,Spot,1,Image 1,44,64836,
36,,Spot,1,Image 1,44,64837,
0,,Spot,1,Image 1,44,64838,
218,,Spot,1,Image 1,44,64839,
300,,Spot,1,Image 1,44,64840,
0,,Spot,1,Image 1,44,64841,
81,,Spot,1,Image 1,44,64842,
67,,Spot,1,Image 1,44,64843,
128,,Spot,1,Image 1,44,64844,
165,,Spot,1,Image 1,44,64845,
106,,Spot,1,Image 1,44,64846,
0,,Spot,1,Image 1,44,64847,
75,,Spot,1,Image 1,44,64848,
0,,Spot,1,Image 1,44,64849,
0,,Spot,1,Image 1,44,64850,
75,,Spot,1,Image 1,44,64851,
114,,Spot,1,Image 1,44,64852,
367,,Spot,1,Image 1,44,64853,
50,,Spot,1,Image 1,44,64854,
0,,Spot,1,Image 1,44,64855,
0,,Spot,1,Image 1,44,64856,
0,,Spot,1,Image 1,44,64857,
0,,Spot,1,Image 1,44,64858,
0,,Spot,1,Image 1,44,64859,
0,,Spot,1,Image 1,44,64860,
0,,Spot,1,Image 1,44,64861,
0,,Spot,1,Image 1,44,64862,
15,,Spot,1,Image 1,44,64863,
0,,Spot,1,Image 1,44,64864,
0,,Spot,1,Image 1,44,64865,
0,,Spot,1,Image 1,44,64866,
6,,Spot,1,Image 1,44,64867,
0,,Spot,1,Image 1,44,64868,
0,,Spot,1,Image 1,44,64869,
0,,Spot,1,Image 1,44,64870,
0,,Spot,1,Image 1,44,64871,
0,,Spot,1,Image 1,44,64872,
0,,Spot,1,Image 1,44,64873,
0,,Spot,1,Image 1,44,64874,
0,,Spot,1,Image 1,44,64875,
0,,Spot,1,Image 1,44,64876,
150,,Spot,1,Image 1,44,64877,
108,,Spot,1,Image 1,44,64878,
0,,Spot,1,Image 1,44,64879,
64,,Spot,1,Image 1,44,64880,
0,,Spot,1,Image 1,44,64881,
0,,Spot,1,Image 1,44,64882,
0,,Spot,1,Image 1,44,64883,
0,,Spot,1,Image 1,44,64884,
204,,Spot,1,Image 1,44,64885,
0,,Spot,1,Image 1,44,64886,
0,,Spot,1,Image 1,44,64887,
17,,Spot,1,Image 1,44,64888,
0,,Spot,1,Image 1,44,64889,
76,,Spot,1,Image 1,44,64890,
0,,Spot,1,Image 1,44,64891,
0,,Spot,1,Image 1,44,64892,
174,,Spot,1,Image 1,44,64893,
0,,Spot,1,Image 1,44,64894,
218,,Spot,1,Image 1,44,64895,
0,,Spot,1,Image 1,44,64896,
5,,Spot,1,Image 1,44,64897,
118,,Spot,1,Image 1,44,64898,
0,,Spot,1,Image 1,44,64899,
0,,Spot,1,Image 1,44,64900,
0,,Spot,1,Image 1,44,64901,
0,,Spot,1,Image 1,44,64902,
0,,Spot,1,Image 1,44,64903,
0,,Spot,1,Image 1,44,64904,
0,,Spot,1,Image 1,44,64905,
0,,Spot,1,Image 1,44,64906,
0,,Spot,1,Image 1,44,64907,
111,,Spot,1,Image 1,44,64908,
0,,Spot,1,Image 1,44,64909,
49,,Spot,1,Image 1,44,64910,
0,,Spot,1,Image 1,44,64911,
0,,Spot,1,Image 1,44,64912,
0,,Spot,1,Image 1,44,64913,
0,,Spot,1,Image 1,44,64914,
124,,Spot,1,Image 1,44,64915,
64,,Spot,1,Image 1,44,64916,
16,,Spot,1,Image 1,44,64917,
0,,Spot,1,Image 1,44,64918,
40,,Spot,1,Image 1,44,64919,
0,,Spot,1,Image 1,44,64920,
0,,Spot,1,Image 1,44,64921,
0,,Spot,1,Image 1,44,64922,
0,,Spot,1,Image 1,44,64923,
0,,Spot,1,Image 1,44,64924,
110,,Spot,1,Image 1,44,64925,
0,,Spot,1,Image 1,44,64926,
205,,Spot,1,Image 1,44,64927,
0,,Spot,1,Image 1,44,64928,
14,,Spot,1,Image 1,44,64929,
0,,Spot,1,Image 1,44,64930,
0,,Spot,1,Image 1,44,64931,
0,,Spot,1,Image 1,44,64932,
0,,Spot,1,Image 1,44,64933,
31,,Spot,1,Image 1,44,64934,
0,,Spot,1,Image 1,44,64935,
0,,Spot,1,Image 1,44,64936,
0,,Spot,1,Image 1,44,64937,
0,,Spot,1,Image 1,44,64938,
0,,Spot,1,Image 1,44,64939,
0,,Spot,1,Image 1,44,64940,
0,,Spot,1,Image 1,44,64941,
0,,Spot,1,Image 1,44,64942,
52,,Spot,1,Image 1,44,64943,
0,,Spot,1,Image 1,44,64944,
0,,Spot,1,Image 1,44,64945,
0,,Spot,1,Image 1,44,64946,
547,,Spot,1,Image 1,44,64947,
56,,Spot,1,Image 1,44,64948,
197,,Spot,1,Image 1,44,64949,
0,,Spot,1,Image 1,44,64950,
0,,Spot,1,Image 1,44,64951,
122,,Spot,1,Image 1,44,64952,
0,,Spot,1,Image 1,44,64953,
0,,Spot,1,Image 1,44,64954,
0,,Spot,1,Image 1,44,64955,
0,,Spot,1,Image 1,44,64956,
72,,Spot,1,Image 1,44,64957,
0,,Spot,1,Image 1,44,64958,
0,,Spot,1,Image 1,44,64959,
241,,Spot,1,Image 1,44,64960,
0,,Spot,1,Image 1,44,64961,
0,,Spot,1,Image 1,44,64962,
0,,Spot,1,Image 1,44,64963,
0,,Spot,1,Image 1,44,64964,
0,,Spot,1,Image 1,44,64965,
0,,Spot,1,Image 1,44,64966,
0,,Spot,1,Image 1,44,64967,
0,,Spot,1,Image 1,44,64968,
0,,Spot,1,Image 1,44,64969,
0,,Spot,1,Image 1,44,64970,
0,,Spot,1,Image 1,44,64971,
0,,Spot,1,Image 1,44,64972,
110,,Spot,1,Image 1,44,64973,
62,,Spot,1,Image 1,44,64974,
192,,Spot,1,Image 1,44,64975,
0,,Spot,1,Image 1,44,64976,
0,,Spot,1,Image 1,44,64977,
0,,Spot,1,Image 1,44,64978,
0,,Spot,1,Image 1,44,64979,
0,,Spot,1,Image 1,44,64980,
0,,Spot,1,Image 1,44,64981,
76,,Spot,1,Image 1,44,64982,
0,,Spot,1,Image 1,44,64983,
9,,Spot,1,Image 1,44,64984,
0,,Spot,1,Image 1,44,64985,
0,,Spot,1,Image 1,44,64986,
0,,Spot,1,Image 1,44,64987,
0,,Spot,1,Image 1,44,64988,
0,,Spot,1,Image 1,44,64989,
0,,Spot,1,Image 1,44,64990,
0,,Spot,1,Image 1,44,64991,
112,,Spot,1,Image 1,44,64992,
68,,Spot,1,Image 1,44,64993,
802,,Spot,1,Image 1,44,64994,
651,,Spot,1,Image 1,44,64995,
0,,Spot,1,Image 1,44,64996,
10,,Spot,1,Image 1,44,64997,
0,,Spot,1,Image 1,44,64998,
0,,Spot,1,Image 1,44,64999,
0,,Spot,1,Image 1,44,65000,
0,,Spot,1,Image 1,44,65001,
0,,Spot,1,Image 1,44,65002,
0,,Spot,1,Image 1,44,65003,
0,,Spot,1,Image 1,44,65004,
0,,Spot,1,Image 1,44,65005,
0,,Spot,1,Image 1,44,65006,
0,,Spot,1,Image 1,44,65007,
0,,Spot,1,Image 1,44,65008,
0,,Spot,1,Image 1,44,65009,
0,,Spot,1,Image 1,44,65010,
0,,Spot,1,Image 1,44,65011,
360,,Spot,1,Image 1,44,65012,
0,,Spot,1,Image 1,44,65013,
0,,Spot,1,Image 1,44,65014,
107,,Spot,1,Image 1,44,65015,
38,,Spot,1,Image 1,44,65016,
101,,Spot,1,Image 1,44,65017,
0,,Spot,1,Image 1,44,65018,
0,,Spot,1,Image 1,44,65019,
236,,Spot,1,Image 1,44,65020,
0,,Spot,1,Image 1,44,65021,
232,,Spot,1,Image 1,44,65022,
140,,Spot,1,Image 1,44,65023,
0,,Spot,1,Image 1,44,65024,
50,,Spot,1,Image 1,44,65025,
223,,Spot,1,Image 1,44,65026,
503,,Spot,1,Image 1,44,65027,
115,,Spot,1,Image 1,45,65028,
0,,Spot,1,Image 1,45,65029,
22,,Spot,1,Image 1,45,65030,
297,,Spot,1,Image 1,45,65031,
0,,Spot,1,Image 1,45,65032,
0,,Spot,1,Image 1,45,65033,
250,,Spot,1,Image 1,45,65034,
0,,Spot,1,Image 1,45,65035,
4,,Spot,1,Image 1,45,65036,
146,,Spot,1,Image 1,45,65037,
0,,Spot,1,Image 1,45,65038,
0,,Spot,1,Image 1,45,65039,
65,,Spot,1,Image 1,45,65040,
0,,Spot,1,Image 1,45,65041,
0,,Spot,1,Image 1,45,65042,
30,,Spot,1,Image 1,45,65043,
0,,Spot,1,Image 1,45,65044,
0,,Spot,1,Image 1,45,65045,
0,,Spot,1,Image 1,45,65046,
0,,Spot,1,Image 1,45,65047,
0,,Spot,1,Image 1,45,65048,
6,,Spot,1,Image 1,45,65049,
124,,Spot,1,Image 1,45,65050,
433,,Spot,1,Image 1,45,65051,
0,,Spot,1,Image 1,45,65052,
420,,Spot,1,Image 1,45,65053,
131,,Spot,1,Image 1,45,65054,
130,,Spot,1,Image 1,45,65055,
0,,Spot,1,Image 1,45,65056,
208,,Spot,1,Image 1,45,65057,
0,,Spot,1,Image 1,45,65058,
0,,Spot,1,Image 1,45,65059,
52,,Spot,1,Image 1,45,65060,
227,,Spot,1,Image 1,45,65061,
0,,Spot,1,Image 1,45,65062,
38,,Spot,1,Image 1,45,65063,
603,,Spot,1,Image 1,45,65064,
161,,Spot,1,Image 1,45,65065,
287,,Spot,1,Image 1,45,65066,
53,,Spot,1,Image 1,45,65067,
44,,Spot,1,Image 1,45,65068,
0,,Spot,1,Image 1,45,65069,
116,,Spot,1,Image 1,45,65070,
0,,Spot,1,Image 1,45,65071,
0,,Spot,1,Image 1,45,65072,
167,,Spot,1,Image 1,45,65073,
0,,Spot,1,Image 1,45,65074,
0,,Spot,1,Image 1,45,65075,
76,,Spot,1,Image 1,45,65076,
0,,Spot,1,Image 1,45,65077,
0,,Spot,1,Image 1,45,65078,
0,,Spot,1,Image 1,45,65079,
0,,Spot,1,Image 1,45,65080,
0,,Spot,1,Image 1,45,65081,
0,,Spot,1,Image 1,45,65082,
0,,Spot,1,Image 1,45,65083,
0,,Spot,1,Image 1,45,65084,
0,,Spot,1,Image 1,45,65085,
63,,Spot,1,Image 1,45,65086,
186,,Spot,1,Image 1,45,65087,
0,,Spot,1,Image 1,45,65088,
0,,Spot,1,Image 1,45,65089,
233,,Spot,1,Image 1,45,65090,
218,,Spot,1,Image 1,45,65091,
212,,Spot,1,Image 1,45,65092,
126,,Spot,1,Image 1,45,65093,
0,,Spot,1,Image 1,45,65094,
88,,Spot,1,Image 1,45,65095,
115,,Spot,1,Image 1,45,65096,
80,,Spot,1,Image 1,45,65097,
0,,Spot,1,Image 1,45,65098,
45,,Spot,1,Image 1,45,65099,
6,,Spot,1,Image 1,45,65100,
0,,Spot,1,Image 1,45,65101,
65,,Spot,1,Image 1,45,65102,
0,,Spot,1,Image 1,45,65103,
440,,Spot,1,Image 1,45,65104,
0,,Spot,1,Image 1,45,65105,
0,,Spot,1,Image 1,45,65106,
0,,Spot,1,Image 1,45,65107,
0,,Spot,1,Image 1,45,65108,
0,,Spot,1,Image 1,45,65109,
0,,Spot,1,Image 1,45,65110,
0,,Spot,1,Image 1,45,65111,
0,,Spot,1,Image 1,45,65112,
0,,Spot,1,Image 1,45,65113,
26,,Spot,1,Image 1,45,65114,
0,,Spot,1,Image 1,45,65115,
0,,Spot,1,Image 1,45,65116,
0,,Spot,1,Image 1,45,65117,
88,,Spot,1,Image 1,45,65118,
0,,Spot,1,Image 1,45,65119,
0,,Spot,1,Image 1,45,65120,
0,,Spot,1,Image 1,45,65121,
0,,Spot,1,Image 1,45,65122,
0,,Spot,1,Image 1,45,65123,
0,,Spot,1,Image 1,45,65124,
0,,Spot,1,Image 1,45,65125,
0,,Spot,1,Image 1,45,65126,
96,,Spot,1,Image 1,45,65127,
0,,Spot,1,Image 1,45,65128,
125,,Spot,1,Image 1,45,65129,
352,,Spot,1,Image 1,45,65130,
0,,Spot,1,Image 1,45,65131,
0,,Spot,1,Image 1,45,65132,
0,,Spot,1,Image 1,45,65133,
206,,Spot,1,Image 1,45,65134,
0,,Spot,1,Image 1,45,65135,
0,,Spot,1,Image 1,45,65136,
0,,Spot,1,Image 1,45,65137,
338,,Spot,1,Image 1,45,65138,
0,,Spot,1,Image 1,45,65139,
0,,Spot,1,Image 1,45,65140,
43,,Spot,1,Image 1,45,65141,
0,,Spot,1,Image 1,45,65142,
0,,Spot,1,Image 1,45,65143,
0,,Spot,1,Image 1,45,65144,
149,,Spot,1,Image 1,45,65145,
0,,Spot,1,Image 1,45,65146,
0,,Spot,1,Image 1,45,65147,
0,,Spot,1,Image 1,45,65148,
5,,Spot,1,Image 1,45,65149,
407,,Spot,1,Image 1,45,65150,
0,,Spot,1,Image 1,45,65151,
0,,Spot,1,Image 1,45,65152,
0,,Spot,1,Image 1,45,65153,
0,,Spot,1,Image 1,45,65154,
0,,Spot,1,Image 1,45,65155,
0,,Spot,1,Image 1,45,65156,
0,,Spot,1,Image 1,45,65157,
0,,Spot,1,Image 1,45,65158,
0,,Spot,1,Image 1,45,65159,
0,,Spot,1,Image 1,45,65160,
102,,Spot,1,Image 1,45,65161,
0,,Spot,1,Image 1,45,65162,
0,,Spot,1,Image 1,45,65163,
68,,Spot,1,Image 1,45,65164,
0,,Spot,1,Image 1,45,65165,
0,,Spot,1,Image 1,45,65166,
0,,Spot,1,Image 1,45,65167,
0,,Spot,1,Image 1,45,65168,
39,,Spot,1,Image 1,45,65169,
0,,Spot,1,Image 1,45,65170,
0,,Spot,1,Image 1,45,65171,
0,,Spot,1,Image 1,45,65172,
55,,Spot,1,Image 1,45,65173,
52,,Spot,1,Image 1,45,65174,
0,,Spot,1,Image 1,45,65175,
0,,Spot,1,Image 1,45,65176,
0,,Spot,1,Image 1,45,65177,
0,,Spot,1,Image 1,45,65178,
0,,Spot,1,Image 1,45,65179,
17,,Spot,1,Image 1,45,65180,
0,,Spot,1,Image 1,45,65181,
0,,Spot,1,Image 1,45,65182,
0,,Spot,1,Image 1,45,65183,
0,,Spot,1,Image 1,45,65184,
0,,Spot,1,Image 1,45,65185,
0,,Spot,1,Image 1,45,65186,
0,,Spot,1,Image 1,45,65187,
0,,Spot,1,Image 1,45,65188,
45,,Spot,1,Image 1,45,65189,
0,,Spot,1,Image 1,45,65190,
0,,Spot,1,Image 1,45,65191,
0,,Spot,1,Image 1,45,65192,
0,,Spot,1,Image 1,45,65193,
0,,Spot,1,Image 1,45,65194,
0,,Spot,1,Image 1,45,65195,
0,,Spot,1,Image 1,45,65196,
0,,Spot,1,Image 1,45,65197,
0,,Spot,1,Image 1,45,65198,
281,,Spot,1,Image 1,45,65199,
0,,Spot,1,Image 1,45,65200,
293,,Spot,1,Image 1,45,65201,
0,,Spot,1,Image 1,45,65202,
0,,Spot,1,Image 1,45,65203,
0,,Spot,1,Image 1,45,65204,
89,,Spot,1,Image 1,45,65205,
0,,Spot,1,Image 1,45,65206,
0,,Spot,1,Image 1,45,65207,
0,,Spot,1,Image 1,45,65208,
0,,Spot,1,Image 1,45,65209,
0,,Spot,1,Image 1,45,65210,
0,,Spot,1,Image 1,45,65211,
0,,Spot,1,Image 1,45,65212,
255,,Spot,1,Image 1,45,65213,
0,,Spot,1,Image 1,45,65214,
48,,Spot,1,Image 1,45,65215,
0,,Spot,1,Image 1,45,65216,
54,,Spot,1,Image 1,45,65217,
106,,Spot,1,Image 1,45,65218,
0,,Spot,1,Image 1,45,65219,
0,,Spot,1,Image 1,45,65220,
0,,Spot,1,Image 1,45,65221,
0,,Spot,1,Image 1,45,65222,
0,,Spot,1,Image 1,45,65223,
0,,Spot,1,Image 1,45,65224,
0,,Spot,1,Image 1,45,65225,
0,,Spot,1,Image 1,45,65226,
0,,Spot,1,Image 1,45,65227,
0,,Spot,1,Image 1,45,65228,
149,,Spot,1,Image 1,45,65229,
0,,Spot,1,Image 1,45,65230,
51,,Spot,1,Image 1,45,65231,
0,,Spot,1,Image 1,45,65232,
0,,Spot,1,Image 1,45,65233,
0,,Spot,1,Image 1,45,65234,
75,,Spot,1,Image 1,45,65235,
0,,Spot,1,Image 1,45,65236,
0,,Spot,1,Image 1,45,65237,
147,,Spot,1,Image 1,45,65238,
0,,Spot,1,Image 1,45,65239,
0,,Spot,1,Image 1,45,65240,
0,,Spot,1,Image 1,45,65241,
0,,Spot,1,Image 1,45,65242,
0,,Spot,1,Image 1,45,65243,
0,,Spot,1,Image 1,45,65244,
0,,Spot,1,Image 1,45,65245,
0,,Spot,1,Image 1,45,65246,
38,,Spot,1,Image 1,45,65247,
97,,Spot,1,Image 1,45,65248,
390,,Spot,1,Image 1,45,65249,
540,,Spot,1,Image 1,45,65250,
159,,Spot,1,Image 1,45,65251,
658,,Spot,1,Image 1,45,65252,
69,,Spot,1,Image 1,45,65253,
0,,Spot,1,Image 1,45,65254,
0,,Spot,1,Image 1,45,65255,
0,,Spot,1,Image 1,45,65256,
0,,Spot,1,Image 1,45,65257,
0,,Spot,1,Image 1,45,65258,
0,,Spot,1,Image 1,45,65259,
0,,Spot,1,Image 1,45,65260,
0,,Spot,1,Image 1,45,65261,
0,,Spot,1,Image 1,45,65262,
0,,Spot,1,Image 1,45,65263,
0,,Spot,1,Image 1,45,65264,
0,,Spot,1,Image 1,45,65265,
0,,Spot,1,Image 1,45,65266,
0,,Spot,1,Image 1,45,65267,
0,,Spot,1,Image 1,45,65268,
511,,Spot,1,Image 1,45,65269,
0,,Spot,1,Image 1,45,65270,
5,,Spot,1,Image 1,45,65271,
0,,Spot,1,Image 1,45,65272,
36,,Spot,1,Image 1,45,65273,
35,,Spot,1,Image 1,45,65274,
437,,Spot,1,Image 1,45,65275,
0,,Spot,1,Image 1,45,65276,
276,,Spot,1,Image 1,45,65277,
127,,Spot,1,Image 1,45,65278,
0,,Spot,1,Image 1,45,65279,
184,,Spot,1,Image 1,45,65280,
390,,Spot,1,Image 1,45,65281,
165,,Spot,1,Image 1,46,65282,
41,,Spot,1,Image 1,46,65283,
492,,Spot,1,Image 1,46,65284,
231,,Spot,1,Image 1,46,65285,
0,,Spot,1,Image 1,46,65286,
35,,Spot,1,Image 1,46,65287,
140,,Spot,1,Image 1,46,65288,
0,,Spot,1,Image 1,46,65289,
47,,Spot,1,Image 1,46,65290,
0,,Spot,1,Image 1,46,65291,
150,,Spot,1,Image 1,46,65292,
0,,Spot,1,Image 1,46,65293,
0,,Spot,1,Image 1,46,65294,
52,,Spot,1,Image 1,46,65295,
70,,Spot,1,Image 1,46,65296,
0,,Spot,1,Image 1,46,65297,
164,,Spot,1,Image 1,46,65298,
0,,Spot,1,Image 1,46,65299,
0,,Spot,1,Image 1,46,65300,
0,,Spot,1,Image 1,46,65301,
0,,Spot,1,Image 1,46,65302,
210,,Spot,1,Image 1,46,65303,
6,,Spot,1,Image 1,46,65304,
188,,Spot,1,Image 1,46,65305,
115,,Spot,1,Image 1,46,65306,
0,,Spot,1,Image 1,46,65307,
68,,Spot,1,Image 1,46,65308,
0,,Spot,1,Image 1,46,65309,
0,,Spot,1,Image 1,46,65310,
205,,Spot,1,Image 1,46,65311,
89,,Spot,1,Image 1,46,65312,
0,,Spot,1,Image 1,46,65313,
449,,Spot,1,Image 1,46,65314,
248,,Spot,1,Image 1,46,65315,
0,,Spot,1,Image 1,46,65316,
65,,Spot,1,Image 1,46,65317,
0,,Spot,1,Image 1,46,65318,
0,,Spot,1,Image 1,46,65319,
0,,Spot,1,Image 1,46,65320,
0,,Spot,1,Image 1,46,65321,
0,,Spot,1,Image 1,46,65322,
105,,Spot,1,Image 1,46,65323,
0,,Spot,1,Image 1,46,65324,
193,,Spot,1,Image 1,46,65325,
29,,Spot,1,Image 1,46,65326,
62,,Spot,1,Image 1,46,65327,
0,,Spot,1,Image 1,46,65328,
0,,Spot,1,Image 1,46,65329,
0,,Spot,1,Image 1,46,65330,
0,,Spot,1,Image 1,46,65331,
0,,Spot,1,Image 1,46,65332,
0,,Spot,1,Image 1,46,65333,
0,,Spot,1,Image 1,46,65334,
0,,Spot,1,Image 1,46,65335,
126,,Spot,1,Image 1,46,65336,
0,,Spot,1,Image 1,46,65337,
70,,Spot,1,Image 1,46,65338,
93,,Spot,1,Image 1,46,65339,
165,,Spot,1,Image 1,46,65340,
0,,Spot,1,Image 1,46,65341,
373,,Spot,1,Image 1,46,65342,
30,,Spot,1,Image 1,46,65343,
53,,Spot,1,Image 1,46,65344,
15,,Spot,1,Image 1,46,65345,
241,,Spot,1,Image 1,46,65346,
0,,Spot,1,Image 1,46,65347,
0,,Spot,1,Image 1,46,65348,
0,,Spot,1,Image 1,46,65349,
519,,Spot,1,Image 1,46,65350,
0,,Spot,1,Image 1,46,65351,
0,,Spot,1,Image 1,46,65352,
0,,Spot,1,Image 1,46,65353,
0,,Spot,1,Image 1,46,65354,
0,,Spot,1,Image 1,46,65355,
0,,Spot,1,Image 1,46,65356,
0,,Spot,1,Image 1,46,65357,
10,,Spot,1,Image 1,46,65358,
27,,Spot,1,Image 1,46,65359,
0,,Spot,1,Image 1,46,65360,
67,,Spot,1,Image 1,46,65361,
0,,Spot,1,Image 1,46,65362,
0,,Spot,1,Image 1,46,65363,
0,,Spot,1,Image 1,46,65364,
0,,Spot,1,Image 1,46,65365,
9,,Spot,1,Image 1,46,65366,
0,,Spot,1,Image 1,46,65367,
0,,Spot,1,Image 1,46,65368,
0,,Spot,1,Image 1,46,65369,
0,,Spot,1,Image 1,46,65370,
0,,Spot,1,Image 1,46,65371,
0,,Spot,1,Image 1,46,65372,
0,,Spot,1,Image 1,46,65373,
40,,Spot,1,Image 1,46,65374,
0,,Spot,1,Image 1,46,65375,
0,,Spot,1,Image 1,46,65376,
0,,Spot,1,Image 1,46,65377,
49,,Spot,1,Image 1,46,65378,
205,,Spot,1,Image 1,46,65379,
0,,Spot,1,Image 1,46,65380,
59,,Spot,1,Image 1,46,65381,
0,,Spot,1,Image 1,46,65382,
326,,Spot,1,Image 1,46,65383,
0,,Spot,1,Image 1,46,65384,
0,,Spot,1,Image 1,46,65385,
55,,Spot,1,Image 1,46,65386,
0,,Spot,1,Image 1,46,65387,
110,,Spot,1,Image 1,46,65388,
0,,Spot,1,Image 1,46,65389,
0,,Spot,1,Image 1,46,65390,
0,,Spot,1,Image 1,46,65391,
0,,Spot,1,Image 1,46,65392,
0,,Spot,1,Image 1,46,65393,
135,,Spot,1,Image 1,46,65394,
12,,Spot,1,Image 1,46,65395,
87,,Spot,1,Image 1,46,65396,
194,,Spot,1,Image 1,46,65397,
0,,Spot,1,Image 1,46,65398,
94,,Spot,1,Image 1,46,65399,
0,,Spot,1,Image 1,46,65400,
0,,Spot,1,Image 1,46,65401,
0,,Spot,1,Image 1,46,65402,
0,,Spot,1,Image 1,46,65403,
0,,Spot,1,Image 1,46,65404,
38,,Spot,1,Image 1,46,65405,
0,,Spot,1,Image 1,46,65406,
0,,Spot,1,Image 1,46,65407,
0,,Spot,1,Image 1,46,65408,
112,,Spot,1,Image 1,46,65409,
0,,Spot,1,Image 1,46,65410,
0,,Spot,1,Image 1,46,65411,
0,,Spot,1,Image 1,46,65412,
0,,Spot,1,Image 1,46,65413,
351,,Spot,1,Image 1,46,65414,
10,,Spot,1,Image 1,46,65415,
0,,Spot,1,Image 1,46,65416,
188,,Spot,1,Image 1,46,65417,
0,,Spot,1,Image 1,46,65418,
99,,Spot,1,Image 1,46,65419,
0,,Spot,1,Image 1,46,65420,
0,,Spot,1,Image 1,46,65421,
0,,Spot,1,Image 1,46,65422,
0,,Spot,1,Image 1,46,65423,
0,,Spot,1,Image 1,46,65424,
0,,Spot,1,Image 1,46,65425,
206,,Spot,1,Image 1,46,65426,
12,,Spot,1,Image 1,46,65427,
21,,Spot,1,Image 1,46,65428,
0,,Spot,1,Image 1,46,65429,
0,,Spot,1,Image 1,46,65430,
0,,Spot,1,Image 1,46,65431,
0,,Spot,1,Image 1,46,65432,
0,,Spot,1,Image 1,46,65433,
11,,Spot,1,Image 1,46,65434,
2,,Spot,1,Image 1,46,65435,
0,,Spot,1,Image 1,46,65436,
0,,Spot,1,Image 1,46,65437,
0,,Spot,1,Image 1,46,65438,
171,,Spot,1,Image 1,46,65439,
98,,Spot,1,Image 1,46,65440,
0,,Spot,1,Image 1,46,65441,
0,,Spot,1,Image 1,46,65442,
20,,Spot,1,Image 1,46,65443,
0,,Spot,1,Image 1,46,65444,
43,,Spot,1,Image 1,46,65445,
393,,Spot,1,Image 1,46,65446,
0,,Spot,1,Image 1,46,65447,
171,,Spot,1,Image 1,46,65448,
49,,Spot,1,Image 1,46,65449,
0,,Spot,1,Image 1,46,65450,
0,,Spot,1,Image 1,46,65451,
0,,Spot,1,Image 1,46,65452,
0,,Spot,1,Image 1,46,65453,
0,,Spot,1,Image 1,46,65454,
0,,Spot,1,Image 1,46,65455,
0,,Spot,1,Image 1,46,65456,
180,,Spot,1,Image 1,46,65457,
105,,Spot,1,Image 1,46,65458,
0,,Spot,1,Image 1,46,65459,
0,,Spot,1,Image 1,46,65460,
0,,Spot,1,Image 1,46,65461,
0,,Spot,1,Image 1,46,65462,
0,,Spot,1,Image 1,46,65463,
153,,Spot,1,Image 1,46,65464,
0,,Spot,1,Image 1,46,65465,
18,,Spot,1,Image 1,46,65466,
0,,Spot,1,Image 1,46,65467,
0,,Spot,1,Image 1,46,65468,
0,,Spot,1,Image 1,46,65469,
8,,Spot,1,Image 1,46,65470,
0,,Spot,1,Image 1,46,65471,
0,,Spot,1,Image 1,46,65472,
0,,Spot,1,Image 1,46,65473,
0,,Spot,1,Image 1,46,65474,
0,,Spot,1,Image 1,46,65475,
0,,Spot,1,Image 1,46,65476,
17,,Spot,1,Image 1,46,65477,
0,,Spot,1,Image 1,46,65478,
0,,Spot,1,Image 1,46,65479,
53,,Spot,1,Image 1,46,65480,
0,,Spot,1,Image 1,46,65481,
0,,Spot,1,Image 1,46,65482,
0,,Spot,1,Image 1,46,65483,
0,,Spot,1,Image 1,46,65484,
0,,Spot,1,Image 1,46,65485,
0,,Spot,1,Image 1,46,65486,
0,,Spot,1,Image 1,46,65487,
0,,Spot,1,Image 1,46,65488,
0,,Spot,1,Image 1,46,65489,
0,,Spot,1,Image 1,46,65490,
0,,Spot,1,Image 1,46,65491,
0,,Spot,1,Image 1,46,65492,
0,,Spot,1,Image 1,46,65493,
0,,Spot,1,Image 1,46,65494,
0,,Spot,1,Image 1,46,65495,
0,,Spot,1,Image 1,46,65496,
0,,Spot,1,Image 1,46,65497,
0,,Spot,1,Image 1,46,65498,
0,,Spot,1,Image 1,46,65499,
262,,Spot,1,Image 1,46,65500,
518,,Spot,1,Image 1,46,65501,
85,,Spot,1,Image 1,46,65502,
356,,Spot,1,Image 1,46,65503,
0,,Spot,1,Image 1,46,65504,
0,,Spot,1,Image 1,46,65505,
0,,Spot,1,Image 1,46,65506,
0,,Spot,1,Image 1,46,65507,
0,,Spot,1,Image 1,46,65508,
0,,Spot,1,Image 1,46,65509,
0,,Spot,1,Image 1,46,65510,
0,,Spot,1,Image 1,46,65511,
0,,Spot,1,Image 1,46,65512,
0,,Spot,1,Image 1,46,65513,
0,,Spot,1,Image 1,46,65514,
0,,Spot,1,Image 1,46,65515,
0,,Spot,1,Image 1,46,65516,
0,,Spot,1,Image 1,46,65517,
0,,Spot,1,Image 1,46,65518,
698,,Spot,1,Image 1,46,65519,
0,,Spot,1,Image 1,46,65520,
568,,Spot,1,Image 1,46,65521,
0,,Spot,1,Image 1,46,65522,
0,,Spot,1,Image 1,46,65523,
32,,Spot,1,Image 1,46,65524,
309,,Spot,1,Image 1,46,65525,
0,,Spot,1,Image 1,46,65526,
0,,Spot,1,Image 1,46,65527,
309,,Spot,1,Image 1,46,65528,
