
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.71258e+06,,Spot,6,Image 1,8,55045,
3.47101e+06,,Spot,6,Image 1,8,55046,
8.5945e+06,,Spot,6,Image 1,8,55047,
6.5808e+06,,Spot,6,Image 1,8,55048,
6.68191e+06,,Spot,6,Image 1,8,55049,
5.25121e+06,,Spot,6,Image 1,8,55050,
6.36882e+06,,Spot,6,Image 1,8,55051,
7.66964e+06,,Spot,6,Image 1,8,55052,
4.25889e+06,,Spot,6,Image 1,8,55053,
4.72233e+06,,Spot,6,Image 1,8,55054,
8.06527e+06,,Spot,6,Image 1,8,55055,
3.87815e+06,,Spot,6,Image 1,8,55056,
6.89969e+06,,Spot,6,Image 1,8,55057,
5.79789e+06,,Spot,6,Image 1,8,55058,
5.98817e+06,,Spot,6,Image 1,8,55059,
9.79962e+06,,Spot,6,Image 1,8,55060,
4.87194e+06,,Spot,6,Image 1,8,55061,
3.08668e+06,,Spot,6,Image 1,8,55062,
5.18354e+06,,Spot,6,Image 1,8,55063,
6.63943e+06,,Spot,6,Image 1,8,55064,
7.98029e+06,,Spot,6,Image 1,8,55065,
1.21345e+07,,Spot,6,Image 1,8,55066,
8.19998e+06,,Spot,6,Image 1,8,55067,
7.80459e+06,,Spot,6,Image 1,8,55068,
6.17276e+06,,Spot,6,Image 1,8,55069,
7.36771e+06,,Spot,6,Image 1,8,55070,
6.31924e+06,,Spot,6,Image 1,8,55071,
7.79013e+06,,Spot,6,Image 1,8,55072,
9.02262e+06,,Spot,6,Image 1,8,55073,
1.01375e+07,,Spot,6,Image 1,8,55074,
6.89025e+06,,Spot,6,Image 1,8,55075,
8.01452e+06,,Spot,6,Image 1,8,55076,
9.61556e+06,,Spot,6,Image 1,8,55077,
9.72776e+06,,Spot,6,Image 1,8,55078,
4.74988e+06,,Spot,6,Image 1,8,55079,
7.90826e+06,,Spot,6,Image 1,8,55080,
7.96634e+06,,Spot,6,Image 1,8,55081,
4.47515e+06,,Spot,6,Image 1,8,55082,
3.90016e+06,,Spot,6,Image 1,8,55083,
8.61382e+06,,Spot,6,Image 1,8,55084,
7.18899e+06,,Spot,6,Image 1,8,55085,
1.07736e+07,,Spot,6,Image 1,8,55086,
7.41394e+06,,Spot,6,Image 1,8,55087,
5.94445e+06,,Spot,6,Image 1,8,55088,
8.71523e+06,,Spot,6,Image 1,8,55089,
8.87846e+06,,Spot,6,Image 1,8,55090,
6.88634e+06,,Spot,6,Image 1,8,55091,
5.94895e+06,,Spot,6,Image 1,8,55092,
9.25529e+06,,Spot,6,Image 1,8,55093,
4.94231e+06,,Spot,6,Image 1,8,55094,
6.11729e+06,,Spot,6,Image 1,8,55095,
8.15389e+06,,Spot,6,Image 1,8,55096,
4.2335e+06,,Spot,6,Image 1,8,55097,
6.06534e+06,,Spot,6,Image 1,8,55098,
5.18463e+06,,Spot,6,Image 1,8,55099,
7.84707e+06,,Spot,6,Image 1,8,55100,
4.26248e+06,,Spot,6,Image 1,8,55101,
7.44375e+06,,Spot,6,Image 1,8,55102,
7.97312e+06,,Spot,6,Image 1,8,55103,
1.11687e+07,,Spot,6,Image 1,8,55104,
8.37542e+06,,Spot,6,Image 1,8,55105,
7.87246e+06,,Spot,6,Image 1,8,55106,
8.38272e+06,,Spot,6,Image 1,8,55107,
4.40374e+06,,Spot,6,Image 1,8,55108,
7.04492e+06,,Spot,6,Image 1,8,55109,
4.40389e+06,,Spot,6,Image 1,8,55110,
5.95446e+06,,Spot,6,Image 1,8,55111,
6.39451e+06,,Spot,6,Image 1,8,55112,
6.45836e+06,,Spot,6,Image 1,8,55113,
7.777e+06,,Spot,6,Image 1,8,55114,
7.88855e+06,,Spot,6,Image 1,8,55115,
6.63567e+06,,Spot,6,Image 1,8,55116,
4.648e+06,,Spot,6,Image 1,8,55117,
5.29563e+06,,Spot,6,Image 1,8,55118,
5.663e+06,,Spot,6,Image 1,8,55119,
5.16293e+06,,Spot,6,Image 1,8,55120,
7.24537e+06,,Spot,6,Image 1,8,55121,
1.06465e+07,,Spot,6,Image 1,8,55122,
6.49743e+06,,Spot,6,Image 1,8,55123,
1.00476e+07,,Spot,6,Image 1,8,55124,
8.44507e+06,,Spot,6,Image 1,8,55125,
4.81434e+06,,Spot,6,Image 1,8,55126,
4.01331e+06,,Spot,6,Image 1,8,55127,
7.56943e+06,,Spot,6,Image 1,8,55128,
7.67354e+06,,Spot,6,Image 1,8,55129,
5.78429e+06,,Spot,6,Image 1,8,55130,
8.80854e+06,,Spot,6,Image 1,8,55131,
5.88147e+06,,Spot,6,Image 1,8,55132,
8.67996e+06,,Spot,6,Image 1,8,55133,
6.54888e+06,,Spot,6,Image 1,8,55134,
8.73266e+06,,Spot,6,Image 1,8,55135,
6.72825e+06,,Spot,6,Image 1,8,55136,
7.12313e+06,,Spot,6,Image 1,8,55137,
6.00657e+06,,Spot,6,Image 1,8,55138,
2.99676e+06,,Spot,6,Image 1,8,55139,
6.78875e+06,,Spot,6,Image 1,8,55140,
8.89584e+06,,Spot,6,Image 1,8,55141,
7.89612e+06,,Spot,6,Image 1,8,55142,
7.20035e+06,,Spot,6,Image 1,8,55143,
9.0812e+06,,Spot,6,Image 1,8,55144,
9.79582e+06,,Spot,6,Image 1,8,55145,
4.35842e+06,,Spot,6,Image 1,8,55146,
6.4647e+06,,Spot,6,Image 1,8,55147,
5.17086e+06,,Spot,6,Image 1,8,55148,
1.03513e+07,,Spot,6,Image 1,8,55149,
3.77402e+06,,Spot,6,Image 1,8,55150,
9.15949e+06,,Spot,6,Image 1,8,55151,
4.74579e+06,,Spot,6,Image 1,8,55152,
4.84675e+06,,Spot,6,Image 1,8,55153,
7.73171e+06,,Spot,6,Image 1,8,55154,
7.83099e+06,,Spot,6,Image 1,8,55155,
4.24023e+06,,Spot,6,Image 1,8,55156,
8.86637e+06,,Spot,6,Image 1,8,55157,
5.23941e+06,,Spot,6,Image 1,8,55158,
7.99529e+06,,Spot,6,Image 1,8,55159,
6.21192e+06,,Spot,6,Image 1,8,55160,
3.40328e+06,,Spot,6,Image 1,8,55161,
7.6771e+06,,Spot,6,Image 1,8,55162,
7.60065e+06,,Spot,6,Image 1,8,55163,
2.64995e+06,,Spot,6,Image 1,8,55164,
1.08135e+07,,Spot,6,Image 1,8,55165,
8.11805e+06,,Spot,6,Image 1,8,55166,
6.71091e+06,,Spot,6,Image 1,8,55167,
5.76342e+06,,Spot,6,Image 1,8,55168,
6.34692e+06,,Spot,6,Image 1,8,55169,
1.2306e+07,,Spot,6,Image 1,8,55170,
9.07192e+06,,Spot,6,Image 1,8,55171,
3.95154e+06,,Spot,6,Image 1,8,55172,
6.99818e+06,,Spot,6,Image 1,8,55173,
7.92653e+06,,Spot,6,Image 1,8,55174,
6.30055e+06,,Spot,6,Image 1,8,55175,
6.44252e+06,,Spot,6,Image 1,8,55176,
7.60894e+06,,Spot,6,Image 1,8,55177,
5.62687e+06,,Spot,6,Image 1,8,55178,
6.15576e+06,,Spot,6,Image 1,8,55179,
5.03722e+06,,Spot,6,Image 1,8,55180,
9.58483e+06,,Spot,6,Image 1,8,55181,
7.79059e+06,,Spot,6,Image 1,8,55182,
7.43e+06,,Spot,6,Image 1,8,55183,
4.55774e+06,,Spot,6,Image 1,9,55184,
4.24535e+06,,Spot,6,Image 1,9,55185,
4.26522e+06,,Spot,6,Image 1,9,55186,
8.33042e+06,,Spot,6,Image 1,9,55187,
4.72043e+06,,Spot,6,Image 1,9,55188,
4.20539e+06,,Spot,6,Image 1,9,55189,
1.6339e+06,,Spot,6,Image 1,9,55190,
9.08542e+06,,Spot,6,Image 1,9,55191,
6.9442e+06,,Spot,6,Image 1,9,55192,
3.22277e+06,,Spot,6,Image 1,9,55193,
8.02488e+06,,Spot,6,Image 1,9,55194,
3.62223e+06,,Spot,6,Image 1,9,55195,
1.24798e+06,,Spot,6,Image 1,9,55196,
3.87342e+06,,Spot,6,Image 1,9,55197,
5.89794e+06,,Spot,6,Image 1,9,55198,
6.00338e+06,,Spot,6,Image 1,9,55199,
3.06238e+06,,Spot,6,Image 1,9,55200,
4.33047e+06,,Spot,6,Image 1,9,55201,
3.61891e+06,,Spot,6,Image 1,9,55202,
5.43794e+06,,Spot,6,Image 1,9,55203,
5.14586e+06,,Spot,6,Image 1,9,55204,
5.48782e+06,,Spot,6,Image 1,9,55205,
7.09479e+06,,Spot,6,Image 1,9,55206,
6.89326e+06,,Spot,6,Image 1,9,55207,
7.17721e+06,,Spot,6,Image 1,9,55208,
6.90639e+06,,Spot,6,Image 1,9,55209,
7.64462e+06,,Spot,6,Image 1,9,55210,
3.96281e+06,,Spot,6,Image 1,9,55211,
2.26719e+06,,Spot,6,Image 1,9,55212,
8.37157e+06,,Spot,6,Image 1,9,55213,
6.08167e+06,,Spot,6,Image 1,9,55214,
4.06142e+06,,Spot,6,Image 1,9,55215,
5.51602e+06,,Spot,6,Image 1,9,55216,
6.67287e+06,,Spot,6,Image 1,9,55217,
9.29795e+06,,Spot,6,Image 1,9,55218,
4.46528e+06,,Spot,6,Image 1,9,55219,
6.12874e+06,,Spot,6,Image 1,9,55220,
6.58448e+06,,Spot,6,Image 1,9,55221,
7.00926e+06,,Spot,6,Image 1,9,55222,
1.55609e+07,,Spot,6,Image 1,9,55223,
6.50917e+06,,Spot,6,Image 1,9,55224,
2.30605e+06,,Spot,6,Image 1,9,55225,
5.08337e+06,,Spot,6,Image 1,9,55226,
5.2368e+06,,Spot,6,Image 1,9,55227,
4.49836e+06,,Spot,6,Image 1,9,55228,
2.6306e+06,,Spot,6,Image 1,9,55229,
2.1292e+06,,Spot,6,Image 1,9,55230,
3.48158e+06,,Spot,6,Image 1,9,55231,
8.10711e+06,,Spot,6,Image 1,9,55232,
2.6759e+06,,Spot,6,Image 1,9,55233,
3.55731e+06,,Spot,6,Image 1,9,55234,
6.02082e+06,,Spot,6,Image 1,9,55235,
3.99158e+06,,Spot,6,Image 1,9,55236,
3.71998e+06,,Spot,6,Image 1,9,55237,
6.72641e+06,,Spot,6,Image 1,9,55238,
4.09804e+06,,Spot,6,Image 1,9,55239,
6.03813e+06,,Spot,6,Image 1,9,55240,
3.75443e+06,,Spot,6,Image 1,9,55241,
3.75145e+06,,Spot,6,Image 1,9,55242,
3.88281e+06,,Spot,6,Image 1,9,55243,
3.41626e+06,,Spot,6,Image 1,9,55244,
6.20216e+06,,Spot,6,Image 1,9,55245,
7.92701e+06,,Spot,6,Image 1,9,55246,
9.66503e+06,,Spot,6,Image 1,9,55247,
5.64593e+06,,Spot,6,Image 1,9,55248,
6.29659e+06,,Spot,6,Image 1,9,55249,
6.64395e+06,,Spot,6,Image 1,9,55250,
2.20221e+06,,Spot,6,Image 1,9,55251,
4.03506e+06,,Spot,6,Image 1,9,55252,
4.86747e+06,,Spot,6,Image 1,9,55253,
2.06254e+06,,Spot,6,Image 1,9,55254,
4.01102e+06,,Spot,6,Image 1,9,55255,
2.80521e+06,,Spot,6,Image 1,9,55256,
3.8674e+06,,Spot,6,Image 1,9,55257,
6.79977e+06,,Spot,6,Image 1,9,55258,
9.61483e+06,,Spot,6,Image 1,9,55259,
6.18642e+06,,Spot,6,Image 1,9,55260,
5.86766e+06,,Spot,6,Image 1,9,55261,
3.60152e+06,,Spot,6,Image 1,9,55262,
2.13604e+06,,Spot,6,Image 1,9,55263,
2.35678e+06,,Spot,6,Image 1,9,55264,
2.60811e+06,,Spot,6,Image 1,9,55265,
2.79268e+06,,Spot,6,Image 1,9,55266,
3.44692e+06,,Spot,6,Image 1,9,55267,
4.47567e+06,,Spot,6,Image 1,9,55268,
6.05387e+06,,Spot,6,Image 1,9,55269,
6.29696e+06,,Spot,6,Image 1,9,55270,
6.48787e+06,,Spot,6,Image 1,9,55271,
4.31055e+06,,Spot,6,Image 1,9,55272,
4.47973e+06,,Spot,6,Image 1,9,55273,
5.82465e+06,,Spot,6,Image 1,9,55274,
3.96578e+06,,Spot,6,Image 1,9,55275,
7.05952e+06,,Spot,6,Image 1,9,55276,
8.48994e+06,,Spot,6,Image 1,9,55277,
3.45103e+06,,Spot,6,Image 1,9,55278,
3.75898e+06,,Spot,6,Image 1,9,55279,
6.32584e+06,,Spot,6,Image 1,9,55280,
3.83108e+06,,Spot,6,Image 1,9,55281,
5.90989e+06,,Spot,6,Image 1,9,55282,
5.72989e+06,,Spot,6,Image 1,9,55283,
5.69783e+06,,Spot,6,Image 1,9,55284,
6.3577e+06,,Spot,6,Image 1,9,55285,
5.57147e+06,,Spot,6,Image 1,9,55286,
7.62456e+06,,Spot,6,Image 1,9,55287,
7.946e+06,,Spot,6,Image 1,9,55288,
6.39119e+06,,Spot,6,Image 1,9,55289,
7.33671e+06,,Spot,6,Image 1,9,55290,
6.52987e+06,,Spot,6,Image 1,9,55291,
8.18542e+06,,Spot,6,Image 1,9,55292,
9.1781e+06,,Spot,6,Image 1,9,55293,
7.86409e+06,,Spot,6,Image 1,9,55294,
9.3617e+06,,Spot,6,Image 1,9,55295,
9.04268e+06,,Spot,6,Image 1,9,55296,
3.57386e+06,,Spot,6,Image 1,9,55297,
9.73638e+06,,Spot,6,Image 1,9,55298,
7.22502e+06,,Spot,6,Image 1,9,55299,
9.6406e+06,,Spot,6,Image 1,9,55300,
8.37133e+06,,Spot,6,Image 1,9,55301,
4.92931e+06,,Spot,6,Image 1,9,55302,
5.37301e+06,,Spot,6,Image 1,9,55303,
4.39629e+06,,Spot,6,Image 1,9,55304,
3.92998e+06,,Spot,6,Image 1,9,55305,
4.36911e+06,,Spot,6,Image 1,9,55306,
4.40454e+06,,Spot,6,Image 1,9,55307,
1.18142e+07,,Spot,6,Image 1,9,55308,
3.8858e+06,,Spot,6,Image 1,9,55309,
3.84918e+06,,Spot,6,Image 1,9,55310,
5.50271e+06,,Spot,6,Image 1,9,55311,
6.74902e+06,,Spot,6,Image 1,9,55312,
7.55678e+06,,Spot,6,Image 1,9,55313,
6.43261e+06,,Spot,6,Image 1,9,55314,
6.42216e+06,,Spot,6,Image 1,9,55315,
8.77984e+06,,Spot,6,Image 1,9,55316,
6.33777e+06,,Spot,6,Image 1,9,55317,
6.22525e+06,,Spot,6,Image 1,9,55318,
1.01129e+07,,Spot,6,Image 1,9,55319,
6.16197e+06,,Spot,6,Image 1,9,55320,
3.94225e+06,,Spot,6,Image 1,9,55321,
1.10985e+07,,Spot,6,Image 1,9,55322,
3.1035e+06,,Spot,6,Image 1,9,55323,
8.07685e+06,,Spot,6,Image 1,9,55324,
5.50774e+06,,Spot,6,Image 1,9,55325,
3.32048e+06,,Spot,6,Image 1,9,55326,
5.06824e+06,,Spot,6,Image 1,9,55327,
6.37507e+06,,Spot,6,Image 1,9,55328,
6.89008e+06,,Spot,6,Image 1,9,55329,
5.45845e+06,,Spot,6,Image 1,9,55330,
6.78061e+06,,Spot,6,Image 1,9,55331,
5.12742e+06,,Spot,6,Image 1,9,55332,
4.84898e+06,,Spot,6,Image 1,9,55333,
3.61904e+06,,Spot,6,Image 1,9,55334,
6.73833e+06,,Spot,6,Image 1,9,55335,
4.44665e+06,,Spot,6,Image 1,9,55336,
4.40333e+06,,Spot,6,Image 1,9,55337,
4.09488e+06,,Spot,6,Image 1,9,55338,
4.57426e+06,,Spot,6,Image 1,9,55339,
6.85913e+06,,Spot,6,Image 1,9,55340,
6.08083e+06,,Spot,6,Image 1,9,55341,
6.56502e+06,,Spot,6,Image 1,9,55342,
4.89731e+06,,Spot,6,Image 1,9,55343,
8.75864e+06,,Spot,6,Image 1,9,55344,
5.31945e+06,,Spot,6,Image 1,9,55345,
3.20806e+06,,Spot,6,Image 1,9,55346,
4.93504e+06,,Spot,6,Image 1,9,55347,
6.65393e+06,,Spot,6,Image 1,9,55348,
6.38859e+06,,Spot,6,Image 1,9,55349,
8.06728e+06,,Spot,6,Image 1,9,55350,
1.1381e+07,,Spot,6,Image 1,9,55351,
6.71095e+06,,Spot,6,Image 1,9,55352,
7.34837e+06,,Spot,6,Image 1,9,55353,
6.259e+06,,Spot,6,Image 1,9,55354,
8.31456e+06,,Spot,6,Image 1,9,55355,
1.07347e+07,,Spot,6,Image 1,9,55356,
6.40397e+06,,Spot,6,Image 1,9,55357,
5.67094e+06,,Spot,6,Image 1,9,55358,
6.4476e+06,,Spot,6,Image 1,9,55359,
8.36872e+06,,Spot,6,Image 1,9,55360,
9.64458e+06,,Spot,6,Image 1,9,55361,
7.26333e+06,,Spot,6,Image 1,9,55362,
8.43731e+06,,Spot,6,Image 1,9,55363,
6.31459e+06,,Spot,6,Image 1,9,55364,
9.46164e+06,,Spot,6,Image 1,9,55365,
8.78922e+06,,Spot,6,Image 1,9,55366,
7.32864e+06,,Spot,6,Image 1,9,55367,
7.97467e+06,,Spot,6,Image 1,9,55368,
8.69091e+06,,Spot,6,Image 1,9,55369,
1.03697e+07,,Spot,6,Image 1,9,55370,
7.39517e+06,,Spot,6,Image 1,9,55371,
5.94473e+06,,Spot,6,Image 1,9,55372,
8.53464e+06,,Spot,6,Image 1,9,55373,
8.84751e+06,,Spot,6,Image 1,9,55374,
7.44319e+06,,Spot,6,Image 1,9,55375,
7.54272e+06,,Spot,6,Image 1,9,55376,
8.02339e+06,,Spot,6,Image 1,9,55377,
5.46946e+06,,Spot,6,Image 1,9,55378,
7.18951e+06,,Spot,6,Image 1,9,55379,
5.72041e+06,,Spot,6,Image 1,9,55380,
6.26828e+06,,Spot,6,Image 1,9,55381,
6.18683e+06,,Spot,6,Image 1,9,55382,
6.94508e+06,,Spot,6,Image 1,9,55383,
5.02628e+06,,Spot,6,Image 1,9,55384,
1.06518e+07,,Spot,6,Image 1,9,55385,
6.86222e+06,,Spot,6,Image 1,9,55386,
7.47097e+06,,Spot,6,Image 1,9,55387,
8.68685e+06,,Spot,6,Image 1,9,55388,
9.31332e+06,,Spot,6,Image 1,9,55389,
8.57625e+06,,Spot,6,Image 1,9,55390,
8.6127e+06,,Spot,6,Image 1,9,55391,
7.38727e+06,,Spot,6,Image 1,9,55392,
6.94827e+06,,Spot,6,Image 1,9,55393,
4.17685e+06,,Spot,6,Image 1,9,55394,
7.18231e+06,,Spot,6,Image 1,9,55395,
6.30076e+06,,Spot,6,Image 1,9,55396,
6.40939e+06,,Spot,6,Image 1,9,55397,
6.63347e+06,,Spot,6,Image 1,9,55398,
6.61402e+06,,Spot,6,Image 1,9,55399,
8.17504e+06,,Spot,6,Image 1,9,55400,
4.46778e+06,,Spot,6,Image 1,9,55401,
4.05968e+06,,Spot,6,Image 1,9,55402,
4.79182e+06,,Spot,6,Image 1,9,55403,
5.2459e+06,,Spot,6,Image 1,9,55404,
5.08598e+06,,Spot,6,Image 1,9,55405,
3.08012e+06,,Spot,6,Image 1,9,55406,
7.69853e+06,,Spot,6,Image 1,9,55407,
1.11763e+07,,Spot,6,Image 1,9,55408,
9.74115e+06,,Spot,6,Image 1,9,55409,
6.60539e+06,,Spot,6,Image 1,9,55410,
6.46651e+06,,Spot,6,Image 1,9,55411,
5.01279e+06,,Spot,6,Image 1,9,55412,
8.34971e+06,,Spot,6,Image 1,9,55413,
9.35363e+06,,Spot,6,Image 1,9,55414,
5.62321e+06,,Spot,6,Image 1,9,55415,
9.21118e+06,,Spot,6,Image 1,9,55416,
8.80066e+06,,Spot,6,Image 1,9,55417,
8.66166e+06,,Spot,6,Image 1,9,55418,
7.16324e+06,,Spot,6,Image 1,9,55419,
5.96021e+06,,Spot,6,Image 1,9,55420,
4.98431e+06,,Spot,6,Image 1,9,55421,
6.58747e+06,,Spot,6,Image 1,9,55422,
9.0067e+06,,Spot,6,Image 1,9,55423,
7.70876e+06,,Spot,6,Image 1,9,55424,
9.02819e+06,,Spot,6,Image 1,9,55425,
9.42766e+06,,Spot,6,Image 1,9,55426,
8.7719e+06,,Spot,6,Image 1,9,55427,
4.77952e+06,,Spot,6,Image 1,9,55428,
7.78622e+06,,Spot,6,Image 1,9,55429,
6.97143e+06,,Spot,6,Image 1,9,55430,
4.42227e+06,,Spot,6,Image 1,9,55431,
6.68845e+06,,Spot,6,Image 1,9,55432,
1.11052e+07,,Spot,6,Image 1,9,55433,
3.91523e+06,,Spot,6,Image 1,9,55434,
5.42604e+06,,Spot,6,Image 1,9,55435,
4.43501e+06,,Spot,6,Image 1,9,55436,
4.74904e+06,,Spot,6,Image 1,9,55437,
4.51729e+06,,Spot,6,Image 1,9,55438,
7.29834e+06,,Spot,6,Image 1,9,55439,
7.4476e+06,,Spot,6,Image 1,9,55440,
7.53657e+06,,Spot,6,Image 1,9,55441,
7.1118e+06,,Spot,6,Image 1,9,55442,
7.98881e+06,,Spot,6,Image 1,9,55443,
7.62212e+06,,Spot,6,Image 1,9,55444,
9.19537e+06,,Spot,6,Image 1,9,55445,
4.82759e+06,,Spot,6,Image 1,9,55446,
8.1613e+06,,Spot,6,Image 1,9,55447,
3.11448e+06,,Spot,6,Image 1,9,55448,
5.99528e+06,,Spot,6,Image 1,9,55449,
1.09852e+07,,Spot,6,Image 1,9,55450,
2.68928e+06,,Spot,6,Image 1,9,55451,
3.283e+06,,Spot,6,Image 1,9,55452,
6.1339e+06,,Spot,6,Image 1,9,55453,
7.29438e+06,,Spot,6,Image 1,9,55454,
5.84609e+06,,Spot,6,Image 1,9,55455,
1.20126e+07,,Spot,6,Image 1,9,55456,
4.2692e+06,,Spot,6,Image 1,9,55457,
8.745e+06,,Spot,6,Image 1,9,55458,
6.9152e+06,,Spot,6,Image 1,9,55459,
8.48873e+06,,Spot,6,Image 1,9,55460,
3.06991e+06,,Spot,6,Image 1,9,55461,
6.46859e+06,,Spot,6,Image 1,9,55462,
7.17158e+06,,Spot,6,Image 1,9,55463,
6.78429e+06,,Spot,6,Image 1,9,55464,
5.16541e+06,,Spot,6,Image 1,9,55465,
9.70451e+06,,Spot,6,Image 1,9,55466,
7.19582e+06,,Spot,6,Image 1,9,55467,
7.41071e+06,,Spot,6,Image 1,9,55468,
4.83331e+06,,Spot,6,Image 1,10,55469,
1.27662e+06,,Spot,6,Image 1,10,55470,
3.47437e+06,,Spot,6,Image 1,10,55471,
4.3319e+06,,Spot,6,Image 1,10,55472,
4.92657e+06,,Spot,6,Image 1,10,55473,
8.34625e+06,,Spot,6,Image 1,10,55474,
7.88239e+06,,Spot,6,Image 1,10,55475,
6.95228e+06,,Spot,6,Image 1,10,55476,
3.38457e+06,,Spot,6,Image 1,10,55477,
3.39141e+06,,Spot,6,Image 1,10,55478,
8.0847e+06,,Spot,6,Image 1,10,55479,
3.63389e+06,,Spot,6,Image 1,10,55480,
6.1758e+06,,Spot,6,Image 1,10,55481,
3.30004e+06,,Spot,6,Image 1,10,55482,
4.18131e+06,,Spot,6,Image 1,10,55483,
3.67848e+06,,Spot,6,Image 1,10,55484,
4.34155e+06,,Spot,6,Image 1,10,55485,
2.84573e+06,,Spot,6,Image 1,10,55486,
3.61758e+06,,Spot,6,Image 1,10,55487,
4.54872e+06,,Spot,6,Image 1,10,55488,
6.71302e+06,,Spot,6,Image 1,10,55489,
8.31646e+06,,Spot,6,Image 1,10,55490,
7.56888e+06,,Spot,6,Image 1,10,55491,
6.40114e+06,,Spot,6,Image 1,10,55492,
8.14256e+06,,Spot,6,Image 1,10,55493,
4.2653e+06,,Spot,6,Image 1,10,55494,
2.55894e+06,,Spot,6,Image 1,10,55495,
4.5183e+06,,Spot,6,Image 1,10,55496,
2.25537e+06,,Spot,6,Image 1,10,55497,
2.99406e+06,,Spot,6,Image 1,10,55498,
3.16374e+06,,Spot,6,Image 1,10,55499,
4.82958e+06,,Spot,6,Image 1,10,55500,
8.37664e+06,,Spot,6,Image 1,10,55501,
6.20914e+06,,Spot,6,Image 1,10,55502,
6.82187e+06,,Spot,6,Image 1,10,55503,
9.33981e+06,,Spot,6,Image 1,10,55504,
4.79553e+06,,Spot,6,Image 1,10,55505,
7.86924e+06,,Spot,6,Image 1,10,55506,
6.65411e+06,,Spot,6,Image 1,10,55507,
2.14338e+06,,Spot,6,Image 1,10,55508,
5.26293e+06,,Spot,6,Image 1,10,55509,
5.51623e+06,,Spot,6,Image 1,10,55510,
2.33862e+06,,Spot,6,Image 1,10,55511,
3.53033e+06,,Spot,6,Image 1,10,55512,
2.48272e+06,,Spot,6,Image 1,10,55513,
8.16551e+06,,Spot,6,Image 1,10,55514,
4.01613e+06,,Spot,6,Image 1,10,55515,
6.11958e+06,,Spot,6,Image 1,10,55516,
8.1401e+06,,Spot,6,Image 1,10,55517,
3.69282e+06,,Spot,6,Image 1,10,55518,
2.83206e+06,,Spot,6,Image 1,10,55519,
5.42427e+06,,Spot,6,Image 1,10,55520,
6.75712e+06,,Spot,6,Image 1,10,55521,
3.83802e+06,,Spot,6,Image 1,10,55522,
3.37546e+06,,Spot,6,Image 1,10,55523,
4.20143e+06,,Spot,6,Image 1,10,55524,
3.09279e+06,,Spot,6,Image 1,10,55525,
3.6913e+06,,Spot,6,Image 1,10,55526,
5.51885e+06,,Spot,6,Image 1,10,55527,
8.18861e+06,,Spot,6,Image 1,10,55528,
6.91491e+06,,Spot,6,Image 1,10,55529,
8.89615e+06,,Spot,6,Image 1,10,55530,
3.47718e+06,,Spot,6,Image 1,10,55531,
7.08237e+06,,Spot,6,Image 1,10,55532,
6.33365e+06,,Spot,6,Image 1,10,55533,
2.4332e+06,,Spot,6,Image 1,10,55534,
3.93448e+06,,Spot,6,Image 1,10,55535,
4.53306e+06,,Spot,6,Image 1,10,55536,
3.97981e+06,,Spot,6,Image 1,10,55537,
3.87556e+06,,Spot,6,Image 1,10,55538,
6.67099e+06,,Spot,6,Image 1,10,55539,
7.94096e+06,,Spot,6,Image 1,10,55540,
9.56435e+06,,Spot,6,Image 1,10,55541,
6.37072e+06,,Spot,6,Image 1,10,55542,
6.11013e+06,,Spot,6,Image 1,10,55543,
3.7007e+06,,Spot,6,Image 1,10,55544,
2.4212e+06,,Spot,6,Image 1,10,55545,
2.33919e+06,,Spot,6,Image 1,10,55546,
2.26563e+06,,Spot,6,Image 1,10,55547,
2.17489e+06,,Spot,6,Image 1,10,55548,
3.84235e+06,,Spot,6,Image 1,10,55549,
4.80383e+06,,Spot,6,Image 1,10,55550,
7.20533e+06,,Spot,6,Image 1,10,55551,
4.70575e+06,,Spot,6,Image 1,10,55552,
5.85823e+06,,Spot,6,Image 1,10,55553,
5.95016e+06,,Spot,6,Image 1,10,55554,
4.04562e+06,,Spot,6,Image 1,10,55555,
4.1761e+06,,Spot,6,Image 1,10,55556,
4.57699e+06,,Spot,6,Image 1,10,55557,
4.10976e+06,,Spot,6,Image 1,10,55558,
3.8894e+06,,Spot,6,Image 1,10,55559,
4.89663e+06,,Spot,6,Image 1,10,55560,
8.49044e+06,,Spot,6,Image 1,10,55561,
3.3341e+06,,Spot,6,Image 1,10,55562,
3.86688e+06,,Spot,6,Image 1,10,55563,
4.06509e+06,,Spot,6,Image 1,10,55564,
5.11083e+06,,Spot,6,Image 1,10,55565,
6.39471e+06,,Spot,6,Image 1,10,55566,
9.25198e+06,,Spot,6,Image 1,10,55567,
4.96764e+06,,Spot,6,Image 1,10,55568,
5.3137e+06,,Spot,6,Image 1,10,55569,
6.05195e+06,,Spot,6,Image 1,10,55570,
5.91461e+06,,Spot,6,Image 1,10,55571,
7.51247e+06,,Spot,6,Image 1,10,55572,
7.1038e+06,,Spot,6,Image 1,10,55573,
8.1312e+06,,Spot,6,Image 1,10,55574,
8.13463e+06,,Spot,6,Image 1,10,55575,
6.94411e+06,,Spot,6,Image 1,10,55576,
5.77958e+06,,Spot,6,Image 1,10,55577,
6.97669e+06,,Spot,6,Image 1,10,55578,
7.5943e+06,,Spot,6,Image 1,10,55579,
6.21281e+06,,Spot,6,Image 1,10,55580,
