
Intensity Sum of Square Ch=6 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.81881e+10,,Spot,6,Image 1,45,65279,
7.71066e+10,,Spot,6,Image 1,45,65280,
1.89872e+10,,Spot,6,Image 1,45,65281,
1.44589e+10,,Spot,6,Image 1,46,65282,
3.12528e+10,,Spot,6,Image 1,46,65283,
5.97618e+09,,Spot,6,Image 1,46,65284,
2.14604e+10,,Spot,6,Image 1,46,65285,
2.6406e+10,,Spot,6,Image 1,46,65286,
2.12657e+10,,Spot,6,Image 1,46,65287,
2.70752e+10,,Spot,6,Image 1,46,65288,
1.37663e+10,,Spot,6,Image 1,46,65289,
1.0956e+10,,Spot,6,Image 1,46,65290,
3.3241e+10,,Spot,6,Image 1,46,65291,
9.45076e+09,,Spot,6,Image 1,46,65292,
2.40871e+10,,Spot,6,Image 1,46,65293,
3.07591e+10,,Spot,6,Image 1,46,65294,
1.27918e+10,,Spot,6,Image 1,46,65295,
1.35621e+10,,Spot,6,Image 1,46,65296,
6.60022e+09,,Spot,6,Image 1,46,65297,
3.17427e+10,,Spot,6,Image 1,46,65298,
7.73418e+10,,Spot,6,Image 1,46,65299,
2.34778e+10,,Spot,6,Image 1,46,65300,
1.9256e+10,,Spot,6,Image 1,46,65301,
1.82363e+10,,Spot,6,Image 1,46,65302,
3.21414e+10,,Spot,6,Image 1,46,65303,
2.28204e+10,,Spot,6,Image 1,46,65304,
2.93244e+10,,Spot,6,Image 1,46,65305,
4.27974e+10,,Spot,6,Image 1,46,65306,
2.21567e+10,,Spot,6,Image 1,46,65307,
5.11169e+10,,Spot,6,Image 1,46,65308,
2.87728e+10,,Spot,6,Image 1,46,65309,
1.96236e+10,,Spot,6,Image 1,46,65310,
1.9607e+10,,Spot,6,Image 1,46,65311,
1.25917e+10,,Spot,6,Image 1,46,65312,
1.75031e+10,,Spot,6,Image 1,46,65313,
4.27332e+09,,Spot,6,Image 1,46,65314,
1.28073e+10,,Spot,6,Image 1,46,65315,
1.3303e+10,,Spot,6,Image 1,46,65316,
7.01573e+09,,Spot,6,Image 1,46,65317,
7.00729e+09,,Spot,6,Image 1,46,65318,
2.14087e+10,,Spot,6,Image 1,46,65319,
1.07293e+10,,Spot,6,Image 1,46,65320,
8.26709e+09,,Spot,6,Image 1,46,65321,
1.15649e+10,,Spot,6,Image 1,46,65322,
3.18378e+10,,Spot,6,Image 1,46,65323,
3.61402e+09,,Spot,6,Image 1,46,65324,
8.21394e+09,,Spot,6,Image 1,46,65325,
1.1461e+10,,Spot,6,Image 1,46,65326,
6.23727e+09,,Spot,6,Image 1,46,65327,
4.654e+09,,Spot,6,Image 1,46,65328,
4.20254e+09,,Spot,6,Image 1,46,65329,
1.74331e+09,,Spot,6,Image 1,46,65330,
5.62209e+09,,Spot,6,Image 1,46,65331,
7.56831e+09,,Spot,6,Image 1,46,65332,
1.97845e+10,,Spot,6,Image 1,46,65333,
1.08858e+10,,Spot,6,Image 1,46,65334,
9.18905e+09,,Spot,6,Image 1,46,65335,
4.23324e+09,,Spot,6,Image 1,46,65336,
1.13436e+10,,Spot,6,Image 1,46,65337,
1.15299e+10,,Spot,6,Image 1,46,65338,
2.25483e+10,,Spot,6,Image 1,46,65339,
1.153e+10,,Spot,6,Image 1,46,65340,
7.74276e+09,,Spot,6,Image 1,46,65341,
2.50349e+10,,Spot,6,Image 1,46,65342,
2.58586e+10,,Spot,6,Image 1,46,65343,
2.3572e+10,,Spot,6,Image 1,46,65344,
1.91746e+10,,Spot,6,Image 1,46,65345,
4.30802e+10,,Spot,6,Image 1,46,65346,
3.08679e+10,,Spot,6,Image 1,46,65347,
3.24997e+10,,Spot,6,Image 1,46,65348,
7.41455e+09,,Spot,6,Image 1,46,65349,
2.99267e+10,,Spot,6,Image 1,46,65350,
8.11533e+09,,Spot,6,Image 1,46,65351,
2.91872e+09,,Spot,6,Image 1,46,65352,
7.51565e+09,,Spot,6,Image 1,46,65353,
1.03187e+10,,Spot,6,Image 1,46,65354,
2.14868e+10,,Spot,6,Image 1,46,65355,
2.1437e+10,,Spot,6,Image 1,46,65356,
1.01579e+10,,Spot,6,Image 1,46,65357,
1.10376e+10,,Spot,6,Image 1,46,65358,
5.95267e+09,,Spot,6,Image 1,46,65359,
5.86695e+09,,Spot,6,Image 1,46,65360,
4.97726e+09,,Spot,6,Image 1,46,65361,
3.85619e+09,,Spot,6,Image 1,46,65362,
6.94761e+09,,Spot,6,Image 1,46,65363,
8.2331e+09,,Spot,6,Image 1,46,65364,
9.13445e+09,,Spot,6,Image 1,46,65365,
7.27574e+09,,Spot,6,Image 1,46,65366,
5.34644e+09,,Spot,6,Image 1,46,65367,
6.73049e+09,,Spot,6,Image 1,46,65368,
6.06454e+09,,Spot,6,Image 1,46,65369,
7.166e+09,,Spot,6,Image 1,46,65370,
1.1903e+10,,Spot,6,Image 1,46,65371,
6.43048e+09,,Spot,6,Image 1,46,65372,
4.89509e+09,,Spot,6,Image 1,46,65373,
3.92382e+10,,Spot,6,Image 1,46,65374,
2.8971e+10,,Spot,6,Image 1,46,65375,
2.20908e+10,,Spot,6,Image 1,46,65376,
3.48684e+10,,Spot,6,Image 1,46,65377,
2.61865e+10,,Spot,6,Image 1,46,65378,
4.22768e+10,,Spot,6,Image 1,46,65379,
8.6422e+09,,Spot,6,Image 1,46,65380,
3.01068e+10,,Spot,6,Image 1,46,65381,
1.67408e+10,,Spot,6,Image 1,46,65382,
1.18653e+10,,Spot,6,Image 1,46,65383,
2.9489e+10,,Spot,6,Image 1,46,65384,
2.52092e+10,,Spot,6,Image 1,46,65385,
1.80582e+10,,Spot,6,Image 1,46,65386,
2.17323e+10,,Spot,6,Image 1,46,65387,
5.90373e+10,,Spot,6,Image 1,46,65388,
3.0084e+10,,Spot,6,Image 1,46,65389,
1.83406e+10,,Spot,6,Image 1,46,65390,
1.52894e+10,,Spot,6,Image 1,46,65391,
2.50735e+10,,Spot,6,Image 1,46,65392,
1.00741e+10,,Spot,6,Image 1,46,65393,
3.66601e+10,,Spot,6,Image 1,46,65394,
1.2361e+10,,Spot,6,Image 1,46,65395,
5.13701e+10,,Spot,6,Image 1,46,65396,
4.48336e+10,,Spot,6,Image 1,46,65397,
1.7156e+10,,Spot,6,Image 1,46,65398,
2.81072e+10,,Spot,6,Image 1,46,65399,
2.04114e+10,,Spot,6,Image 1,46,65400,
1.78227e+10,,Spot,6,Image 1,46,65401,
6.23453e+09,,Spot,6,Image 1,46,65402,
8.92597e+09,,Spot,6,Image 1,46,65403,
2.1713e+10,,Spot,6,Image 1,46,65404,
1.89097e+10,,Spot,6,Image 1,46,65405,
2.47513e+10,,Spot,6,Image 1,46,65406,
2.00266e+10,,Spot,6,Image 1,46,65407,
9.47416e+09,,Spot,6,Image 1,46,65408,
1.9541e+10,,Spot,6,Image 1,46,65409,
1.32341e+10,,Spot,6,Image 1,46,65410,
6.04159e+09,,Spot,6,Image 1,46,65411,
2.08594e+10,,Spot,6,Image 1,46,65412,
9.21429e+09,,Spot,6,Image 1,46,65413,
1.28194e+10,,Spot,6,Image 1,46,65414,
2.50294e+10,,Spot,6,Image 1,46,65415,
2.21508e+10,,Spot,6,Image 1,46,65416,
4.90572e+10,,Spot,6,Image 1,46,65417,
1.02587e+10,,Spot,6,Image 1,46,65418,
2.16931e+10,,Spot,6,Image 1,46,65419,
6.14535e+09,,Spot,6,Image 1,46,65420,
8.31027e+09,,Spot,6,Image 1,46,65421,
1.19602e+10,,Spot,6,Image 1,46,65422,
1.04707e+10,,Spot,6,Image 1,46,65423,
2.73439e+10,,Spot,6,Image 1,46,65424,
2.12215e+10,,Spot,6,Image 1,46,65425,
2.43197e+10,,Spot,6,Image 1,46,65426,
2.68937e+10,,Spot,6,Image 1,46,65427,
1.78773e+10,,Spot,6,Image 1,46,65428,
1.68069e+10,,Spot,6,Image 1,46,65429,
9.39483e+09,,Spot,6,Image 1,46,65430,
7.15166e+09,,Spot,6,Image 1,46,65431,
1.13104e+10,,Spot,6,Image 1,46,65432,
8.30228e+09,,Spot,6,Image 1,46,65433,
2.46349e+10,,Spot,6,Image 1,46,65434,
2.22198e+10,,Spot,6,Image 1,46,65435,
6.53238e+09,,Spot,6,Image 1,46,65436,
6.28773e+09,,Spot,6,Image 1,46,65437,
8.74546e+09,,Spot,6,Image 1,46,65438,
3.47411e+10,,Spot,6,Image 1,46,65439,
1.75679e+10,,Spot,6,Image 1,46,65440,
4.45724e+10,,Spot,6,Image 1,46,65441,
2.79684e+10,,Spot,6,Image 1,46,65442,
3.13517e+10,,Spot,6,Image 1,46,65443,
3.69169e+10,,Spot,6,Image 1,46,65444,
2.44182e+10,,Spot,6,Image 1,46,65445,
1.55052e+10,,Spot,6,Image 1,46,65446,
1.33227e+10,,Spot,6,Image 1,46,65447,
8.65912e+09,,Spot,6,Image 1,46,65448,
5.72717e+10,,Spot,6,Image 1,46,65449,
4.04705e+10,,Spot,6,Image 1,46,65450,
3.62265e+10,,Spot,6,Image 1,46,65451,
2.37476e+10,,Spot,6,Image 1,46,65452,
2.09102e+10,,Spot,6,Image 1,46,65453,
2.14542e+10,,Spot,6,Image 1,46,65454,
3.36375e+10,,Spot,6,Image 1,46,65455,
1.0173e+10,,Spot,6,Image 1,46,65456,
2.18337e+10,,Spot,6,Image 1,46,65457,
3.27308e+10,,Spot,6,Image 1,46,65458,
2.22587e+10,,Spot,6,Image 1,46,65459,
2.46986e+10,,Spot,6,Image 1,46,65460,
2.68175e+10,,Spot,6,Image 1,46,65461,
2.78593e+10,,Spot,6,Image 1,46,65462,
2.88899e+10,,Spot,6,Image 1,46,65463,
2.53954e+10,,Spot,6,Image 1,46,65464,
1.79157e+10,,Spot,6,Image 1,46,65465,
4.68439e+10,,Spot,6,Image 1,46,65466,
1.53009e+10,,Spot,6,Image 1,46,65467,
9.7277e+09,,Spot,6,Image 1,46,65468,
3.18237e+10,,Spot,6,Image 1,46,65469,
2.00002e+10,,Spot,6,Image 1,46,65470,
1.60696e+10,,Spot,6,Image 1,46,65471,
2.17075e+10,,Spot,6,Image 1,46,65472,
9.19034e+09,,Spot,6,Image 1,46,65473,
7.13448e+09,,Spot,6,Image 1,46,65474,
7.52898e+09,,Spot,6,Image 1,46,65475,
2.88708e+10,,Spot,6,Image 1,46,65476,
4.1302e+10,,Spot,6,Image 1,46,65477,
3.16634e+10,,Spot,6,Image 1,46,65478,
5.95018e+10,,Spot,6,Image 1,46,65479,
7.2134e+09,,Spot,6,Image 1,46,65480,
2.69609e+10,,Spot,6,Image 1,46,65481,
2.25384e+10,,Spot,6,Image 1,46,65482,
3.83945e+10,,Spot,6,Image 1,46,65483,
6.87042e+09,,Spot,6,Image 1,46,65484,
1.25921e+10,,Spot,6,Image 1,46,65485,
1.45042e+10,,Spot,6,Image 1,46,65486,
6.41716e+09,,Spot,6,Image 1,46,65487,
7.28463e+09,,Spot,6,Image 1,46,65488,
1.3434e+10,,Spot,6,Image 1,46,65489,
3.34913e+10,,Spot,6,Image 1,46,65490,
1.46485e+10,,Spot,6,Image 1,46,65491,
1.02517e+10,,Spot,6,Image 1,46,65492,
1.15417e+10,,Spot,6,Image 1,46,65493,
3.20152e+10,,Spot,6,Image 1,46,65494,
2.29992e+10,,Spot,6,Image 1,46,65495,
1.39566e+10,,Spot,6,Image 1,46,65496,
2.77113e+10,,Spot,6,Image 1,46,65497,
3.5697e+10,,Spot,6,Image 1,46,65498,
5.7497e+10,,Spot,6,Image 1,46,65499,
1.43954e+10,,Spot,6,Image 1,46,65500,
1.70837e+10,,Spot,6,Image 1,46,65501,
3.95213e+10,,Spot,6,Image 1,46,65502,
3.67784e+10,,Spot,6,Image 1,46,65503,
3.49564e+10,,Spot,6,Image 1,46,65504,
3.65353e+10,,Spot,6,Image 1,46,65505,
1.00468e+10,,Spot,6,Image 1,46,65506,
2.39584e+10,,Spot,6,Image 1,46,65507,
1.93576e+10,,Spot,6,Image 1,46,65508,
2.38633e+10,,Spot,6,Image 1,46,65509,
3.36227e+10,,Spot,6,Image 1,46,65510,
2.35465e+10,,Spot,6,Image 1,46,65511,
1.26305e+10,,Spot,6,Image 1,46,65512,
2.12466e+10,,Spot,6,Image 1,46,65513,
2.52383e+10,,Spot,6,Image 1,46,65514,
2.15772e+10,,Spot,6,Image 1,46,65515,
2.37389e+10,,Spot,6,Image 1,46,65516,
2.18382e+10,,Spot,6,Image 1,46,65517,
1.61262e+10,,Spot,6,Image 1,46,65518,
1.18925e+10,,Spot,6,Image 1,46,65519,
2.62001e+10,,Spot,6,Image 1,46,65520,
2.71822e+10,,Spot,6,Image 1,46,65521,
2.80334e+10,,Spot,6,Image 1,46,65522,
5.82684e+10,,Spot,6,Image 1,46,65523,
3.42935e+10,,Spot,6,Image 1,46,65524,
3.31047e+10,,Spot,6,Image 1,46,65525,
3.1645e+10,,Spot,6,Image 1,46,65526,
3.48407e+10,,Spot,6,Image 1,46,65527,
1.54734e+10,,Spot,6,Image 1,46,65528,
6.35539e+10,,Spot,6,Image 1,46,65529,
1.74502e+10,,Spot,6,Image 1,46,65530,
7.396e+10,,Spot,6,Image 1,46,65531,
1.765e+10,,Spot,6,Image 1,46,65532,
8.64046e+09,,Spot,6,Image 1,47,65533,
8.40011e+09,,Spot,6,Image 1,47,65534,
2.04911e+10,,Spot,6,Image 1,47,65535,
3.14106e+10,,Spot,6,Image 1,47,65536,
2.11299e+10,,Spot,6,Image 1,47,65537,
2.39183e+10,,Spot,6,Image 1,47,65538,
1.23637e+10,,Spot,6,Image 1,47,65539,
1.18323e+10,,Spot,6,Image 1,47,65540,
3.14232e+10,,Spot,6,Image 1,47,65541,
1.09549e+10,,Spot,6,Image 1,47,65542,
3.17293e+09,,Spot,6,Image 1,47,65543,
8.97182e+09,,Spot,6,Image 1,47,65544,
6.34694e+09,,Spot,6,Image 1,47,65545,
7.5534e+09,,Spot,6,Image 1,47,65546,
3.00575e+10,,Spot,6,Image 1,47,65547,
1.43274e+10,,Spot,6,Image 1,47,65548,
2.05027e+10,,Spot,6,Image 1,47,65549,
2.02823e+10,,Spot,6,Image 1,47,65550,
7.69444e+10,,Spot,6,Image 1,47,65551,
1.90966e+10,,Spot,6,Image 1,47,65552,
1.93037e+10,,Spot,6,Image 1,47,65553,
2.37876e+10,,Spot,6,Image 1,47,65554,
3.23368e+10,,Spot,6,Image 1,47,65555,
5.50008e+09,,Spot,6,Image 1,47,65556,
4.76464e+10,,Spot,6,Image 1,47,65557,
2.28537e+10,,Spot,6,Image 1,47,65558,
2.99526e+10,,Spot,6,Image 1,47,65559,
3.72235e+10,,Spot,6,Image 1,47,65560,
2.08962e+10,,Spot,6,Image 1,47,65561,
2.25141e+10,,Spot,6,Image 1,47,65562,
1.1283e+10,,Spot,6,Image 1,47,65563,
1.35426e+10,,Spot,6,Image 1,47,65564,
1.47678e+10,,Spot,6,Image 1,47,65565,
1.4598e+10,,Spot,6,Image 1,47,65566,
6.47715e+09,,Spot,6,Image 1,47,65567,
7.02311e+09,,Spot,6,Image 1,47,65568,
9.49006e+09,,Spot,6,Image 1,47,65569,
7.43759e+09,,Spot,6,Image 1,47,65570,
1.43994e+10,,Spot,6,Image 1,47,65571,
8.76801e+09,,Spot,6,Image 1,47,65572,
3.66316e+10,,Spot,6,Image 1,47,65573,
2.82762e+10,,Spot,6,Image 1,47,65574,
8.86525e+09,,Spot,6,Image 1,47,65575,
1.6553e+10,,Spot,6,Image 1,47,65576,
2.816e+09,,Spot,6,Image 1,47,65577,
8.67858e+09,,Spot,6,Image 1,47,65578,
5.04498e+09,,Spot,6,Image 1,47,65579,
6.24525e+09,,Spot,6,Image 1,47,65580,
6.58695e+09,,Spot,6,Image 1,47,65581,
5.09754e+09,,Spot,6,Image 1,47,65582,
6.53504e+09,,Spot,6,Image 1,47,65583,
5.92978e+09,,Spot,6,Image 1,47,65584,
6.87312e+09,,Spot,6,Image 1,47,65585,
6.50046e+09,,Spot,6,Image 1,47,65586,
1.97007e+10,,Spot,6,Image 1,47,65587,
7.21171e+09,,Spot,6,Image 1,47,65588,
8.26045e+09,,Spot,6,Image 1,47,65589,
1.39499e+10,,Spot,6,Image 1,47,65590,
1.12985e+10,,Spot,6,Image 1,47,65591,
6.67131e+09,,Spot,6,Image 1,47,65592,
1.14775e+10,,Spot,6,Image 1,47,65593,
1.47317e+10,,Spot,6,Image 1,47,65594,
2.58213e+10,,Spot,6,Image 1,47,65595,
4.87244e+09,,Spot,6,Image 1,47,65596,
1.19658e+10,,Spot,6,Image 1,47,65597,
7.4222e+09,,Spot,6,Image 1,47,65598,
2.804e+10,,Spot,6,Image 1,47,65599,
2.70833e+10,,Spot,6,Image 1,47,65600,
1.98035e+10,,Spot,6,Image 1,47,65601,
2.19783e+10,,Spot,6,Image 1,47,65602,
4.38898e+10,,Spot,6,Image 1,47,65603,
2.5212e+10,,Spot,6,Image 1,47,65604,
3.6493e+10,,Spot,6,Image 1,47,65605,
6.32503e+09,,Spot,6,Image 1,47,65606,
5.46132e+09,,Spot,6,Image 1,47,65607,
5.43253e+09,,Spot,6,Image 1,47,65608,
2.64192e+10,,Spot,6,Image 1,47,65609,
3.01013e+09,,Spot,6,Image 1,47,65610,
1.55467e+10,,Spot,6,Image 1,47,65611,
6.73816e+09,,Spot,6,Image 1,47,65612,
9.51111e+09,,Spot,6,Image 1,47,65613,
2.04801e+10,,Spot,6,Image 1,47,65614,
4.74556e+09,,Spot,6,Image 1,47,65615,
4.43216e+09,,Spot,6,Image 1,47,65616,
5.52767e+09,,Spot,6,Image 1,47,65617,
4.76415e+09,,Spot,6,Image 1,47,65618,
5.35323e+09,,Spot,6,Image 1,47,65619,
5.40203e+09,,Spot,6,Image 1,47,65620,
4.96051e+09,,Spot,6,Image 1,47,65621,
1.14756e+10,,Spot,6,Image 1,47,65622,
5.29069e+09,,Spot,6,Image 1,47,65623,
6.90839e+09,,Spot,6,Image 1,47,65624,
6.37399e+09,,Spot,6,Image 1,47,65625,
5.0078e+10,,Spot,6,Image 1,47,65626,
2.76182e+10,,Spot,6,Image 1,47,65627,
2.38189e+10,,Spot,6,Image 1,47,65628,
1.35187e+10,,Spot,6,Image 1,47,65629,
3.1949e+10,,Spot,6,Image 1,47,65630,
3.82472e+10,,Spot,6,Image 1,47,65631,
3.45379e+10,,Spot,6,Image 1,47,65632,
3.62197e+10,,Spot,6,Image 1,47,65633,
2.81202e+10,,Spot,6,Image 1,47,65634,
7.30238e+09,,Spot,6,Image 1,47,65635,
9.21439e+09,,Spot,6,Image 1,47,65636,
3.40506e+10,,Spot,6,Image 1,47,65637,
1.72843e+10,,Spot,6,Image 1,47,65638,
3.01966e+10,,Spot,6,Image 1,47,65639,
2.29858e+10,,Spot,6,Image 1,47,65640,
2.21486e+10,,Spot,6,Image 1,47,65641,
2.05779e+10,,Spot,6,Image 1,47,65642,
2.34801e+10,,Spot,6,Image 1,47,65643,
5.1938e+10,,Spot,6,Image 1,47,65644,
2.5602e+10,,Spot,6,Image 1,47,65645,
2.58258e+10,,Spot,6,Image 1,47,65646,
1.75442e+10,,Spot,6,Image 1,47,65647,
9.70033e+09,,Spot,6,Image 1,47,65648,
4.27659e+10,,Spot,6,Image 1,47,65649,
3.89625e+10,,Spot,6,Image 1,47,65650,
1.37848e+10,,Spot,6,Image 1,47,65651,
3.77166e+10,,Spot,6,Image 1,47,65652,
1.29038e+10,,Spot,6,Image 1,47,65653,
4.09143e+10,,Spot,6,Image 1,47,65654,
2.76192e+10,,Spot,6,Image 1,47,65655,
2.21721e+10,,Spot,6,Image 1,47,65656,
2.80757e+10,,Spot,6,Image 1,47,65657,
1.59752e+10,,Spot,6,Image 1,47,65658,
1.82078e+10,,Spot,6,Image 1,47,65659,
6.4623e+09,,Spot,6,Image 1,47,65660,
1.55098e+10,,Spot,6,Image 1,47,65661,
1.78733e+10,,Spot,6,Image 1,47,65662,
9.83343e+09,,Spot,6,Image 1,47,65663,
1.15539e+10,,Spot,6,Image 1,47,65664,
1.86196e+10,,Spot,6,Image 1,47,65665,
9.13441e+09,,Spot,6,Image 1,47,65666,
1.09238e+10,,Spot,6,Image 1,47,65667,
4.67667e+10,,Spot,6,Image 1,47,65668,
1.83194e+10,,Spot,6,Image 1,47,65669,
2.62675e+10,,Spot,6,Image 1,47,65670,
5.47894e+10,,Spot,6,Image 1,47,65671,
3.26721e+10,,Spot,6,Image 1,47,65672,
2.97747e+10,,Spot,6,Image 1,47,65673,
2.29184e+10,,Spot,6,Image 1,47,65674,
1.01236e+10,,Spot,6,Image 1,47,65675,
2.607e+10,,Spot,6,Image 1,47,65676,
9.74137e+09,,Spot,6,Image 1,47,65677,
1.26463e+10,,Spot,6,Image 1,47,65678,
2.00576e+10,,Spot,6,Image 1,47,65679,
1.01569e+10,,Spot,6,Image 1,47,65680,
2.58489e+10,,Spot,6,Image 1,47,65681,
2.98385e+10,,Spot,6,Image 1,47,65682,
1.11122e+10,,Spot,6,Image 1,47,65683,
1.81546e+10,,Spot,6,Image 1,47,65684,
1.54238e+10,,Spot,6,Image 1,47,65685,
2.10319e+10,,Spot,6,Image 1,47,65686,
8.38331e+09,,Spot,6,Image 1,47,65687,
1.02657e+10,,Spot,6,Image 1,47,65688,
5.83706e+09,,Spot,6,Image 1,47,65689,
2.19974e+10,,Spot,6,Image 1,47,65690,
2.58279e+10,,Spot,6,Image 1,47,65691,
7.65488e+09,,Spot,6,Image 1,47,65692,
1.63282e+10,,Spot,6,Image 1,47,65693,
4.30665e+10,,Spot,6,Image 1,47,65694,
2.90645e+10,,Spot,6,Image 1,47,65695,
3.27681e+10,,Spot,6,Image 1,47,65696,
1.34752e+10,,Spot,6,Image 1,47,65697,
4.23097e+10,,Spot,6,Image 1,47,65698,
1.64856e+10,,Spot,6,Image 1,47,65699,
1.22781e+10,,Spot,6,Image 1,47,65700,
6.81869e+09,,Spot,6,Image 1,47,65701,
2.13075e+10,,Spot,6,Image 1,47,65702,
1.57282e+10,,Spot,6,Image 1,47,65703,
1.80908e+10,,Spot,6,Image 1,47,65704,
5.17388e+10,,Spot,6,Image 1,47,65705,
2.08004e+10,,Spot,6,Image 1,47,65706,
3.49504e+10,,Spot,6,Image 1,47,65707,
2.27706e+10,,Spot,6,Image 1,47,65708,
3.4963e+10,,Spot,6,Image 1,47,65709,
2.26566e+10,,Spot,6,Image 1,47,65710,
1.12591e+10,,Spot,6,Image 1,47,65711,
1.10041e+10,,Spot,6,Image 1,47,65712,
3.06194e+10,,Spot,6,Image 1,47,65713,
2.88317e+10,,Spot,6,Image 1,47,65714,
2.77382e+10,,Spot,6,Image 1,47,65715,
2.12747e+10,,Spot,6,Image 1,47,65716,
2.58434e+10,,Spot,6,Image 1,47,65717,
3.6057e+10,,Spot,6,Image 1,47,65718,
2.07798e+10,,Spot,6,Image 1,47,65719,
8.12969e+09,,Spot,6,Image 1,47,65720,
1.58798e+10,,Spot,6,Image 1,47,65721,
4.02041e+10,,Spot,6,Image 1,47,65722,
1.49323e+10,,Spot,6,Image 1,47,65723,
9.21935e+09,,Spot,6,Image 1,47,65724,
2.03399e+10,,Spot,6,Image 1,47,65725,
2.10685e+10,,Spot,6,Image 1,47,65726,
2.63681e+10,,Spot,6,Image 1,47,65727,
9.40863e+09,,Spot,6,Image 1,47,65728,
8.77396e+09,,Spot,6,Image 1,47,65729,
3.10142e+10,,Spot,6,Image 1,47,65730,
1.90479e+10,,Spot,6,Image 1,47,65731,
5.38057e+10,,Spot,6,Image 1,47,65732,
8.08605e+09,,Spot,6,Image 1,47,65733,
1.14704e+10,,Spot,6,Image 1,47,65734,
3.40181e+10,,Spot,6,Image 1,47,65735,
4.38897e+10,,Spot,6,Image 1,47,65736,
2.45998e+10,,Spot,6,Image 1,47,65737,
1.41677e+10,,Spot,6,Image 1,47,65738,
3.09268e+10,,Spot,6,Image 1,47,65739,
7.10666e+09,,Spot,6,Image 1,47,65740,
6.77056e+09,,Spot,6,Image 1,47,65741,
1.15577e+10,,Spot,6,Image 1,47,65742,
1.54972e+10,,Spot,6,Image 1,47,65743,
1.06826e+10,,Spot,6,Image 1,47,65744,
3.32168e+10,,Spot,6,Image 1,47,65745,
2.09435e+10,,Spot,6,Image 1,47,65746,
1.05976e+10,,Spot,6,Image 1,47,65747,
2.9307e+10,,Spot,6,Image 1,47,65748,
3.066e+10,,Spot,6,Image 1,47,65749,
3.91971e+10,,Spot,6,Image 1,47,65750,
5.97288e+10,,Spot,6,Image 1,47,65751,
5.24281e+10,,Spot,6,Image 1,47,65752,
1.16114e+10,,Spot,6,Image 1,47,65753,
1.40708e+10,,Spot,6,Image 1,47,65754,
1.63259e+10,,Spot,6,Image 1,47,65755,
4.0175e+10,,Spot,6,Image 1,47,65756,
3.80844e+10,,Spot,6,Image 1,47,65757,
1.8795e+10,,Spot,6,Image 1,47,65758,
3.66669e+10,,Spot,6,Image 1,47,65759,
8.46662e+09,,Spot,6,Image 1,47,65760,
2.65241e+10,,Spot,6,Image 1,47,65761,
2.56371e+10,,Spot,6,Image 1,47,65762,
3.18784e+10,,Spot,6,Image 1,47,65763,
1.22904e+10,,Spot,6,Image 1,47,65764,
2.50097e+10,,Spot,6,Image 1,47,65765,
9.14432e+09,,Spot,6,Image 1,47,65766,
2.24634e+10,,Spot,6,Image 1,47,65767,
2.38673e+10,,Spot,6,Image 1,47,65768,
2.29836e+10,,Spot,6,Image 1,47,65769,
2.11377e+10,,Spot,6,Image 1,47,65770,
8.17081e+09,,Spot,6,Image 1,47,65771,
2.0363e+10,,Spot,6,Image 1,47,65772,
1.5374e+10,,Spot,6,Image 1,47,65773,
2.68933e+10,,Spot,6,Image 1,47,65774,
2.59614e+10,,Spot,6,Image 1,47,65775,
2.46911e+10,,Spot,6,Image 1,47,65776,
5.69776e+10,,Spot,6,Image 1,47,65777,
3.42328e+10,,Spot,6,Image 1,47,65778,
2.92689e+10,,Spot,6,Image 1,47,65779,
8.32463e+09,,Spot,6,Image 1,47,65780,
3.39987e+10,,Spot,6,Image 1,47,65781,
1.7712e+10,,Spot,6,Image 1,47,65782,
6.45687e+10,,Spot,6,Image 1,47,65783,
1.81725e+10,,Spot,6,Image 1,47,65784,
1.87931e+10,,Spot,6,Image 1,47,65785,
6.93357e+10,,Spot,6,Image 1,47,65786,
3.09934e+10,,Spot,6,Image 1,48,65787,
7.40335e+09,,Spot,6,Image 1,48,65788,
2.35235e+10,,Spot,6,Image 1,48,65789,
1.00935e+10,,Spot,6,Image 1,48,65790,
2.67917e+10,,Spot,6,Image 1,48,65791,
1.61483e+10,,Spot,6,Image 1,48,65792,
2.55324e+10,,Spot,6,Image 1,48,65793,
2.95601e+10,,Spot,6,Image 1,48,65794,
2.44613e+10,,Spot,6,Image 1,48,65795,
1.34351e+10,,Spot,6,Image 1,48,65796,
6.76057e+09,,Spot,6,Image 1,48,65797,
3.51475e+10,,Spot,6,Image 1,48,65798,
8.07296e+09,,Spot,6,Image 1,48,65799,
8.07351e+09,,Spot,6,Image 1,48,65800,
9.3467e+09,,Spot,6,Image 1,48,65801,
5.32788e+09,,Spot,6,Image 1,48,65802,
2.64984e+10,,Spot,6,Image 1,48,65803,
1.08134e+10,,Spot,6,Image 1,48,65804,
1.89675e+10,,Spot,6,Image 1,48,65805,
1.71945e+10,,Spot,6,Image 1,48,65806,
7.07641e+10,,Spot,6,Image 1,48,65807,
2.17955e+10,,Spot,6,Image 1,48,65808,
2.24154e+10,,Spot,6,Image 1,48,65809,
1.82273e+10,,Spot,6,Image 1,48,65810,
2.3443e+10,,Spot,6,Image 1,48,65811,
1.56142e+10,,Spot,6,Image 1,48,65812,
1.81153e+10,,Spot,6,Image 1,48,65813,
5.29495e+10,,Spot,6,Image 1,48,65814,
