
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,ID,
91.5998,um,Spot,Distance from Origin,40,63770,
99.368,um,Spot,Distance from Origin,40,63771,
100.353,um,Spot,Distance from Origin,40,63772,
109.239,um,Spot,Distance from Origin,40,63773,
110.27,um,Spot,Distance from Origin,40,63774,
107.482,um,Spot,Distance from Origin,40,63775,
93.714,um,Spot,Distance from Origin,40,63776,
101.338,um,Spot,Distance from Origin,40,63777,
103.748,um,Spot,Distance from Origin,40,63778,
105.123,um,Spot,Distance from Origin,40,63779,
115.835,um,Spot,Distance from Origin,40,63780,
112.473,um,Spot,Distance from Origin,40,63781,
113.114,um,Spot,Distance from Origin,40,63782,
135.005,um,Spot,Distance from Origin,40,63783,
132.173,um,Spot,Distance from Origin,40,63784,
115.473,um,Spot,Distance from Origin,40,63785,
128.445,um,Spot,Distance from Origin,40,63786,
125.849,um,Spot,Distance from Origin,40,63787,
122.074,um,Spot,Distance from Origin,40,63788,
119.904,um,Spot,Distance from Origin,40,63789,
117.052,um,Spot,Distance from Origin,40,63790,
122.525,um,Spot,Distance from Origin,40,63791,
131.935,um,Spot,Distance from Origin,40,63792,
128.951,um,Spot,Distance from Origin,40,63793,
139.389,um,Spot,Distance from Origin,40,63794,
133.578,um,Spot,Distance from Origin,40,63795,
134.895,um,Spot,Distance from Origin,40,63796,
132.524,um,Spot,Distance from Origin,40,63797,
129.476,um,Spot,Distance from Origin,40,63798,
129.514,um,Spot,Distance from Origin,40,63799,
127.853,um,Spot,Distance from Origin,40,63800,
124.279,um,Spot,Distance from Origin,40,63801,
119.531,um,Spot,Distance from Origin,40,63802,
144.924,um,Spot,Distance from Origin,40,63803,
149.94,um,Spot,Distance from Origin,40,63804,
145.063,um,Spot,Distance from Origin,40,63805,
152.151,um,Spot,Distance from Origin,40,63806,
154.215,um,Spot,Distance from Origin,40,63807,
149.742,um,Spot,Distance from Origin,40,63808,
144.07,um,Spot,Distance from Origin,40,63809,
147.987,um,Spot,Distance from Origin,40,63810,
152.467,um,Spot,Distance from Origin,40,63811,
154.673,um,Spot,Distance from Origin,40,63812,
154.09,um,Spot,Distance from Origin,40,63813,
147.563,um,Spot,Distance from Origin,40,63814,
149.869,um,Spot,Distance from Origin,40,63815,
149.737,um,Spot,Distance from Origin,40,63816,
154.816,um,Spot,Distance from Origin,40,63817,
156.848,um,Spot,Distance from Origin,40,63818,
161.323,um,Spot,Distance from Origin,40,63819,
167.405,um,Spot,Distance from Origin,40,63820,
156.103,um,Spot,Distance from Origin,40,63821,
160.718,um,Spot,Distance from Origin,40,63822,
163.509,um,Spot,Distance from Origin,40,63823,
156.883,um,Spot,Distance from Origin,40,63824,
154.823,um,Spot,Distance from Origin,40,63825,
141.228,um,Spot,Distance from Origin,40,63826,
138.588,um,Spot,Distance from Origin,40,63827,
135.232,um,Spot,Distance from Origin,40,63828,
137.235,um,Spot,Distance from Origin,40,63829,
132.753,um,Spot,Distance from Origin,40,63830,
129.215,um,Spot,Distance from Origin,40,63831,
125.666,um,Spot,Distance from Origin,40,63832,
119.698,um,Spot,Distance from Origin,40,63833,
118.024,um,Spot,Distance from Origin,40,63834,
123.699,um,Spot,Distance from Origin,40,63835,
135.518,um,Spot,Distance from Origin,40,63836,
119.619,um,Spot,Distance from Origin,40,63837,
122.028,um,Spot,Distance from Origin,40,63838,
123.515,um,Spot,Distance from Origin,40,63839,
108.63,um,Spot,Distance from Origin,40,63840,
101.694,um,Spot,Distance from Origin,40,63841,
100.569,um,Spot,Distance from Origin,40,63842,
90.373,um,Spot,Distance from Origin,40,63843,
92.6619,um,Spot,Distance from Origin,40,63844,
131.383,um,Spot,Distance from Origin,40,63845,
129.129,um,Spot,Distance from Origin,40,63846,
124.781,um,Spot,Distance from Origin,40,63847,
126.798,um,Spot,Distance from Origin,40,63848,
108.827,um,Spot,Distance from Origin,40,63849,
79.5701,um,Spot,Distance from Origin,40,63850,
75.717,um,Spot,Distance from Origin,40,63851,
75.2949,um,Spot,Distance from Origin,40,63852,
78.3694,um,Spot,Distance from Origin,40,63853,
72.9891,um,Spot,Distance from Origin,40,63854,
72.1973,um,Spot,Distance from Origin,40,63855,
72.0343,um,Spot,Distance from Origin,40,63856,
73.3344,um,Spot,Distance from Origin,40,63857,
68.6996,um,Spot,Distance from Origin,40,63858,
67.5118,um,Spot,Distance from Origin,40,63859,
65.0052,um,Spot,Distance from Origin,40,63860,
59.3485,um,Spot,Distance from Origin,40,63861,
59.478,um,Spot,Distance from Origin,40,63862,
63.7474,um,Spot,Distance from Origin,40,63863,
79.1904,um,Spot,Distance from Origin,40,63864,
88.1406,um,Spot,Distance from Origin,40,63865,
88.7559,um,Spot,Distance from Origin,40,63866,
91.7165,um,Spot,Distance from Origin,40,63867,
104.872,um,Spot,Distance from Origin,40,63868,
99.2747,um,Spot,Distance from Origin,40,63869,
100.143,um,Spot,Distance from Origin,40,63870,
117.468,um,Spot,Distance from Origin,40,63871,
139.345,um,Spot,Distance from Origin,40,63872,
132.216,um,Spot,Distance from Origin,40,63873,
131.551,um,Spot,Distance from Origin,40,63874,
138.229,um,Spot,Distance from Origin,40,63875,
133.846,um,Spot,Distance from Origin,40,63876,
129.43,um,Spot,Distance from Origin,40,63877,
132.461,um,Spot,Distance from Origin,40,63878,
136.071,um,Spot,Distance from Origin,40,63879,
136.562,um,Spot,Distance from Origin,40,63880,
139.097,um,Spot,Distance from Origin,40,63881,
157.834,um,Spot,Distance from Origin,40,63882,
155.245,um,Spot,Distance from Origin,40,63883,
112.73,um,Spot,Distance from Origin,40,63884,
69.6496,um,Spot,Distance from Origin,40,63885,
68.275,um,Spot,Distance from Origin,40,63886,
75.0955,um,Spot,Distance from Origin,40,63887,
63.2312,um,Spot,Distance from Origin,40,63888,
93.8429,um,Spot,Distance from Origin,40,63889,
152.081,um,Spot,Distance from Origin,40,63890,
145.407,um,Spot,Distance from Origin,40,63891,
168.462,um,Spot,Distance from Origin,40,63892,
161.124,um,Spot,Distance from Origin,40,63893,
152.651,um,Spot,Distance from Origin,40,63894,
129.304,um,Spot,Distance from Origin,40,63895,
132.942,um,Spot,Distance from Origin,40,63896,
71.4191,um,Spot,Distance from Origin,40,63897,
125.325,um,Spot,Distance from Origin,40,63898,
122.46,um,Spot,Distance from Origin,40,63899,
110.96,um,Spot,Distance from Origin,40,63900,
107.683,um,Spot,Distance from Origin,40,63901,
101.066,um,Spot,Distance from Origin,40,63902,
91.8008,um,Spot,Distance from Origin,40,63903,
85.3324,um,Spot,Distance from Origin,40,63904,
76.37,um,Spot,Distance from Origin,40,63905,
83.8681,um,Spot,Distance from Origin,40,63906,
65.7231,um,Spot,Distance from Origin,40,63907,
61.652,um,Spot,Distance from Origin,40,63908,
87.4567,um,Spot,Distance from Origin,40,63909,
91.3867,um,Spot,Distance from Origin,40,63910,
114.728,um,Spot,Distance from Origin,40,63911,
87.7359,um,Spot,Distance from Origin,40,63912,
138.337,um,Spot,Distance from Origin,40,63913,
143.98,um,Spot,Distance from Origin,40,63914,
109.27,um,Spot,Distance from Origin,40,63915,
153.542,um,Spot,Distance from Origin,40,63916,
150.037,um,Spot,Distance from Origin,40,63917,
148.775,um,Spot,Distance from Origin,40,63918,
69.0151,um,Spot,Distance from Origin,40,63919,
73.9449,um,Spot,Distance from Origin,40,63920,
146.375,um,Spot,Distance from Origin,40,63921,
154.028,um,Spot,Distance from Origin,40,63922,
88.1434,um,Spot,Distance from Origin,40,63923,
91.2513,um,Spot,Distance from Origin,40,63924,
73.9598,um,Spot,Distance from Origin,40,63925,
104.544,um,Spot,Distance from Origin,40,63926,
101.075,um,Spot,Distance from Origin,40,63927,
104.176,um,Spot,Distance from Origin,40,63928,
106.939,um,Spot,Distance from Origin,40,63929,
110.117,um,Spot,Distance from Origin,40,63930,
96.2833,um,Spot,Distance from Origin,40,63931,
85.7827,um,Spot,Distance from Origin,40,63932,
86.5632,um,Spot,Distance from Origin,40,63933,
79.8472,um,Spot,Distance from Origin,40,63934,
51.4524,um,Spot,Distance from Origin,40,63935,
60.631,um,Spot,Distance from Origin,40,63936,
122.917,um,Spot,Distance from Origin,40,63937,
119.406,um,Spot,Distance from Origin,40,63938,
127.099,um,Spot,Distance from Origin,40,63939,
119.887,um,Spot,Distance from Origin,40,63940,
137.664,um,Spot,Distance from Origin,40,63941,
128.946,um,Spot,Distance from Origin,40,63942,
130.158,um,Spot,Distance from Origin,40,63943,
136.483,um,Spot,Distance from Origin,40,63944,
127.529,um,Spot,Distance from Origin,40,63945,
91.1499,um,Spot,Distance from Origin,40,63946,
125.039,um,Spot,Distance from Origin,40,63947,
117.57,um,Spot,Distance from Origin,40,63948,
124.718,um,Spot,Distance from Origin,40,63949,
102.239,um,Spot,Distance from Origin,40,63950,
99.7355,um,Spot,Distance from Origin,40,63951,
106.94,um,Spot,Distance from Origin,40,63952,
100.487,um,Spot,Distance from Origin,40,63953,
82.1923,um,Spot,Distance from Origin,40,63954,
98.5161,um,Spot,Distance from Origin,40,63955,
116.466,um,Spot,Distance from Origin,40,63956,
139.659,um,Spot,Distance from Origin,40,63957,
145.251,um,Spot,Distance from Origin,40,63958,
150.062,um,Spot,Distance from Origin,40,63959,
139.66,um,Spot,Distance from Origin,40,63960,
112.827,um,Spot,Distance from Origin,40,63961,
82.8425,um,Spot,Distance from Origin,40,63962,
78.1173,um,Spot,Distance from Origin,40,63963,
76.7486,um,Spot,Distance from Origin,40,63964,
85.0215,um,Spot,Distance from Origin,40,63965,
72.2098,um,Spot,Distance from Origin,40,63966,
66.7782,um,Spot,Distance from Origin,40,63967,
67.1359,um,Spot,Distance from Origin,40,63968,
50.3758,um,Spot,Distance from Origin,41,63969,
56.7004,um,Spot,Distance from Origin,41,63970,
55.3792,um,Spot,Distance from Origin,41,63971,
70.29,um,Spot,Distance from Origin,41,63972,
61.3906,um,Spot,Distance from Origin,41,63973,
59.492,um,Spot,Distance from Origin,41,63974,
65.0855,um,Spot,Distance from Origin,41,63975,
58.2586,um,Spot,Distance from Origin,41,63976,
75.1064,um,Spot,Distance from Origin,41,63977,
87.9515,um,Spot,Distance from Origin,41,63978,
95.0211,um,Spot,Distance from Origin,41,63979,
111.565,um,Spot,Distance from Origin,41,63980,
101.845,um,Spot,Distance from Origin,41,63981,
62.5116,um,Spot,Distance from Origin,41,63982,
70.3672,um,Spot,Distance from Origin,41,63983,
77.4619,um,Spot,Distance from Origin,41,63984,
66.9167,um,Spot,Distance from Origin,41,63985,
75.9225,um,Spot,Distance from Origin,41,63986,
79.338,um,Spot,Distance from Origin,41,63987,
82.0446,um,Spot,Distance from Origin,41,63988,
77.3857,um,Spot,Distance from Origin,41,63989,
74.6404,um,Spot,Distance from Origin,41,63990,
74.1633,um,Spot,Distance from Origin,41,63991,
90.3545,um,Spot,Distance from Origin,41,63992,
88.2717,um,Spot,Distance from Origin,41,63993,
64.1478,um,Spot,Distance from Origin,41,63994,
84.8459,um,Spot,Distance from Origin,41,63995,
71.6869,um,Spot,Distance from Origin,41,63996,
84.5063,um,Spot,Distance from Origin,41,63997,
66.2835,um,Spot,Distance from Origin,41,63998,
93.4238,um,Spot,Distance from Origin,41,63999,
101.533,um,Spot,Distance from Origin,41,64000,
89.3762,um,Spot,Distance from Origin,41,64001,
96.7752,um,Spot,Distance from Origin,41,64002,
92.4895,um,Spot,Distance from Origin,41,64003,
111.341,um,Spot,Distance from Origin,41,64004,
113.616,um,Spot,Distance from Origin,41,64005,
107.588,um,Spot,Distance from Origin,41,64006,
94.5003,um,Spot,Distance from Origin,41,64007,
104.1,um,Spot,Distance from Origin,41,64008,
97.2431,um,Spot,Distance from Origin,41,64009,
86.1477,um,Spot,Distance from Origin,41,64010,
83.3868,um,Spot,Distance from Origin,41,64011,
98.7327,um,Spot,Distance from Origin,41,64012,
108.63,um,Spot,Distance from Origin,41,64013,
91.1149,um,Spot,Distance from Origin,41,64014,
112.224,um,Spot,Distance from Origin,41,64015,
120.017,um,Spot,Distance from Origin,41,64016,
127.497,um,Spot,Distance from Origin,41,64017,
134.638,um,Spot,Distance from Origin,41,64018,
137.834,um,Spot,Distance from Origin,41,64019,
126.159,um,Spot,Distance from Origin,41,64020,
124.569,um,Spot,Distance from Origin,41,64021,
114.875,um,Spot,Distance from Origin,41,64022,
120.811,um,Spot,Distance from Origin,41,64023,
128.405,um,Spot,Distance from Origin,41,64024,
134.811,um,Spot,Distance from Origin,41,64025,
130.935,um,Spot,Distance from Origin,41,64026,
83.5101,um,Spot,Distance from Origin,41,64027,
83.5873,um,Spot,Distance from Origin,41,64028,
82.8318,um,Spot,Distance from Origin,41,64029,
93.0175,um,Spot,Distance from Origin,41,64030,
85.4779,um,Spot,Distance from Origin,41,64031,
103.763,um,Spot,Distance from Origin,41,64032,
98.9783,um,Spot,Distance from Origin,41,64033,
102.481,um,Spot,Distance from Origin,41,64034,
110.895,um,Spot,Distance from Origin,41,64035,
90.6667,um,Spot,Distance from Origin,41,64036,
103.53,um,Spot,Distance from Origin,41,64037,
98.3419,um,Spot,Distance from Origin,41,64038,
90.713,um,Spot,Distance from Origin,41,64039,
93.2635,um,Spot,Distance from Origin,41,64040,
115.676,um,Spot,Distance from Origin,41,64041,
120.035,um,Spot,Distance from Origin,41,64042,
125.919,um,Spot,Distance from Origin,41,64043,
115.519,um,Spot,Distance from Origin,41,64044,
129.992,um,Spot,Distance from Origin,41,64045,
118.091,um,Spot,Distance from Origin,41,64046,
120.207,um,Spot,Distance from Origin,41,64047,
108.5,um,Spot,Distance from Origin,41,64048,
131.69,um,Spot,Distance from Origin,41,64049,
116.505,um,Spot,Distance from Origin,41,64050,
124.497,um,Spot,Distance from Origin,41,64051,
130.519,um,Spot,Distance from Origin,41,64052,
135.089,um,Spot,Distance from Origin,41,64053,
125.365,um,Spot,Distance from Origin,41,64054,
132.295,um,Spot,Distance from Origin,41,64055,
142.57,um,Spot,Distance from Origin,41,64056,
142.468,um,Spot,Distance from Origin,41,64057,
139.03,um,Spot,Distance from Origin,41,64058,
131.631,um,Spot,Distance from Origin,41,64059,
141.294,um,Spot,Distance from Origin,41,64060,
149.918,um,Spot,Distance from Origin,41,64061,
130.612,um,Spot,Distance from Origin,41,64062,
144.49,um,Spot,Distance from Origin,41,64063,
138.249,um,Spot,Distance from Origin,41,64064,
146.861,um,Spot,Distance from Origin,41,64065,
141.059,um,Spot,Distance from Origin,41,64066,
124.871,um,Spot,Distance from Origin,41,64067,
131.716,um,Spot,Distance from Origin,41,64068,
150.198,um,Spot,Distance from Origin,41,64069,
134.293,um,Spot,Distance from Origin,41,64070,
70.3186,um,Spot,Distance from Origin,41,64071,
75.3619,um,Spot,Distance from Origin,41,64072,
87.5834,um,Spot,Distance from Origin,41,64073,
80.1765,um,Spot,Distance from Origin,41,64074,
101.072,um,Spot,Distance from Origin,41,64075,
85.5379,um,Spot,Distance from Origin,41,64076,
96.5808,um,Spot,Distance from Origin,41,64077,
89.5235,um,Spot,Distance from Origin,41,64078,
119.153,um,Spot,Distance from Origin,41,64079,
104.32,um,Spot,Distance from Origin,41,64080,
116.626,um,Spot,Distance from Origin,41,64081,
59.5451,um,Spot,Distance from Origin,41,64082,
73.2672,um,Spot,Distance from Origin,41,64083,
75.8674,um,Spot,Distance from Origin,41,64084,
72.9827,um,Spot,Distance from Origin,41,64085,
66.9916,um,Spot,Distance from Origin,41,64086,
79.0854,um,Spot,Distance from Origin,41,64087,
103.373,um,Spot,Distance from Origin,41,64088,
100.496,um,Spot,Distance from Origin,41,64089,
82.6499,um,Spot,Distance from Origin,41,64090,
95.5028,um,Spot,Distance from Origin,41,64091,
107.127,um,Spot,Distance from Origin,41,64092,
100.545,um,Spot,Distance from Origin,41,64093,
108.603,um,Spot,Distance from Origin,41,64094,
94.1719,um,Spot,Distance from Origin,41,64095,
107.132,um,Spot,Distance from Origin,41,64096,
103.879,um,Spot,Distance from Origin,41,64097,
141.774,um,Spot,Distance from Origin,41,64098,
115.465,um,Spot,Distance from Origin,41,64099,
135.139,um,Spot,Distance from Origin,41,64100,
120.839,um,Spot,Distance from Origin,41,64101,
112.117,um,Spot,Distance from Origin,41,64102,
125.292,um,Spot,Distance from Origin,41,64103,
124.361,um,Spot,Distance from Origin,41,64104,
130.813,um,Spot,Distance from Origin,41,64105,
136.219,um,Spot,Distance from Origin,41,64106,
95.85,um,Spot,Distance from Origin,41,64107,
98.8473,um,Spot,Distance from Origin,41,64108,
92.1834,um,Spot,Distance from Origin,41,64109,
107.883,um,Spot,Distance from Origin,41,64110,
102.842,um,Spot,Distance from Origin,41,64111,
95.6102,um,Spot,Distance from Origin,41,64112,
91.6271,um,Spot,Distance from Origin,41,64113,
110.644,um,Spot,Distance from Origin,41,64114,
113.821,um,Spot,Distance from Origin,41,64115,
123.177,um,Spot,Distance from Origin,41,64116,
116.448,um,Spot,Distance from Origin,41,64117,
116.103,um,Spot,Distance from Origin,41,64118,
121.608,um,Spot,Distance from Origin,41,64119,
109.894,um,Spot,Distance from Origin,41,64120,
122.553,um,Spot,Distance from Origin,41,64121,
129.712,um,Spot,Distance from Origin,41,64122,
121.776,um,Spot,Distance from Origin,41,64123,
144.999,um,Spot,Distance from Origin,41,64124,
138.549,um,Spot,Distance from Origin,41,64125,
149.046,um,Spot,Distance from Origin,41,64126,
137.335,um,Spot,Distance from Origin,41,64127,
131.303,um,Spot,Distance from Origin,41,64128,
136.015,um,Spot,Distance from Origin,41,64129,
145.444,um,Spot,Distance from Origin,41,64130,
144.25,um,Spot,Distance from Origin,41,64131,
142.572,um,Spot,Distance from Origin,41,64132,
143.436,um,Spot,Distance from Origin,41,64133,
85.7763,um,Spot,Distance from Origin,41,64134,
81.3837,um,Spot,Distance from Origin,41,64135,
100.272,um,Spot,Distance from Origin,41,64136,
91.0036,um,Spot,Distance from Origin,41,64137,
122.322,um,Spot,Distance from Origin,41,64138,
119.354,um,Spot,Distance from Origin,41,64139,
105.134,um,Spot,Distance from Origin,41,64140,
118.21,um,Spot,Distance from Origin,41,64141,
111.458,um,Spot,Distance from Origin,41,64142,
70.801,um,Spot,Distance from Origin,41,64143,
80.1578,um,Spot,Distance from Origin,41,64144,
75.2077,um,Spot,Distance from Origin,41,64145,
85.0751,um,Spot,Distance from Origin,41,64146,
75.1135,um,Spot,Distance from Origin,41,64147,
80.6667,um,Spot,Distance from Origin,41,64148,
87.1404,um,Spot,Distance from Origin,41,64149,
70.902,um,Spot,Distance from Origin,41,64150,
86.5697,um,Spot,Distance from Origin,41,64151,
97.4049,um,Spot,Distance from Origin,41,64152,
92.3307,um,Spot,Distance from Origin,41,64153,
106.125,um,Spot,Distance from Origin,41,64154,
102.203,um,Spot,Distance from Origin,41,64155,
97.1566,um,Spot,Distance from Origin,41,64156,
112.761,um,Spot,Distance from Origin,41,64157,
